Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 32709.0, 'Jun 2022': 35092.0, 'Sep 2022': 29838.0, 'Dec 2022': 35169.0, 'Mar 2023': 38152.0, 'Jun 2023': 35983.0, 'Sep 2023': 32776.0, 'Dec 2023': 36154.0, 'Mar 2024': 38213.0, 'Jun 2024': 36465.0, 'Sep 2024': 30673.0, 'Dec 2024': 36859.0, 'Mar 2025': 37825.0}","{'Mar 2022': 23607.0, 'Jun 2022': 22865.0, 'Sep 2022': 22700.0, 'Dec 2022': 24781.0, 'Mar 2023': 28819.0, 'Jun 2023': 22431.0, 'Sep 2023': 22738.0, 'Dec 2023': 23183.0, 'Mar 2024': 26826.0, 'Jun 2024': 22126.0, 'Sep 2024': 22056.0, 'Dec 2024': 24541.0, 'Mar 2025': 26034.0}","{'Mar 2022': 9102.0, 'Jun 2022': 12227.0, 'Sep 2022': 7139.0, 'Dec 2022': 10389.0, 'Mar 2023': 9333.0, 'Jun 2023': 13552.0, 'Sep 2023': 10038.0, 'Dec 2023': 12971.0, 'Mar 2024': 11388.0, 'Jun 2024': 14339.0, 'Sep 2024': 8617.0, 'Dec 2024': 12317.0, 'Mar 2025': 11790.0}","{'Mar 2022': 28.0, 'Jun 2022': 35.0, 'Sep 2022': 24.0, 'Dec 2022': 30.0, 'Mar 2023': 24.0, 'Jun 2023': 38.0, 'Sep 2023': 31.0, 'Dec 2023': 36.0, 'Mar 2024': 30.0, 'Jun 2024': 39.0, 'Sep 2024': 28.0, 'Dec 2024': 33.0, 'Mar 2025': 31.0}","{'Mar 2022': 1767.0, 'Jun 2022': 995.0, 'Sep 2022': 1761.0, 'Dec 2022': 1671.0, 'Mar 2023': 2291.0, 'Jun 2023': 1538.0, 'Sep 2023': 2074.0, 'Dec 2023': 2489.0, 'Mar 2024': 2318.0, 'Jun 2024': 1970.0, 'Sep 2024': 1642.0, 'Dec 2024': 2214.0, 'Mar 2025': 4106.0}","{'Mar 2022': 121.0, 'Jun 2022': 150.0, 'Sep 2022': 135.0, 'Dec 2022': 204.0, 'Mar 2023': 195.0, 'Jun 2023': 178.0, 'Sep 2023': 182.0, 'Dec 2023': 227.0, 'Mar 2024': 232.0, 'Jun 2024': 209.0, 'Sep 2024': 208.0, 'Dec 2024': 226.0, 'Mar 2025': 241.0}","{'Mar 2022': 1412.0, 'Jun 2022': 994.0, 'Sep 2022': 1077.0, 'Dec 2022': 1262.0, 'Mar 2023': 1860.0, 'Jun 2023': 1527.0, 'Sep 2023': 1594.0, 'Dec 2023': 1723.0, 'Mar 2024': 1892.0, 'Jun 2024': 1952.0, 'Sep 2024': 1898.0, 'Dec 2024': 2513.0, 'Mar 2025': 2782.0}","{'Mar 2022': 9335.0, 'Jun 2022': 12077.0, 'Sep 2022': 7687.0, 'Dec 2022': 10594.0, 'Mar 2023': 9569.0, 'Jun 2023': 13385.0, 'Sep 2023': 10336.0, 'Dec 2023': 13510.0, 'Mar 2024': 11582.0, 'Jun 2024': 14147.0, 'Sep 2024': 8153.0, 'Dec 2024': 11792.0, 'Mar 2025': 12873.0}","{'Mar 2022': 28.0, 'Jun 2022': 27.0, 'Sep 2022': 21.0, 'Dec 2022': 27.0, 'Mar 2023': 28.0, 'Jun 2023': 22.0, 'Sep 2023': 22.0, 'Dec 2023': 24.0, 'Mar 2024': 26.0, 'Jun 2024': 23.0, 'Sep 2024': 23.0, 'Dec 2024': 28.0, 'Mar 2025': 25.0}","{'Mar 2022': 6715.0, 'Jun 2022': 8834.0, 'Sep 2022': 6044.0, 'Dec 2022': 7719.0, 'Mar 2023': 6869.0, 'Jun 2023': 10498.0, 'Sep 2023': 8049.0, 'Dec 2023': 10292.0, 'Mar 2024': 8530.0, 'Jun 2024': 10944.0, 'Sep 2024': 6275.0, 'Dec 2024': 8491.0, 'Mar 2025': 9593.0}","{'Mar 2022': 10.86, 'Jun 2022': 14.33, 'Sep 2022': 9.81, 'Dec 2022': 12.58, 'Mar 2023': 11.16, 'Jun 2023': 17.08, 'Sep 2023': 13.06, 'Dec 2023': 16.64, 'Mar 2024': 13.91, 'Jun 2024': 17.78, 'Sep 2024': 10.21, 'Dec 2024': 13.8, 'Mar 2025': 15.58}"
