id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11748871515705,"Infosys CEO Parekh gets 22% pay hike in FY25, stays second-highest paid IT CEO","The highest paid IT executive remains HCL Technologies Ltd CEO C. Vijayakumar, according to the company's FY24 annual report. Infosys added nine crorepati employees in FY25.",Jas Bardia,"Mon, 02 Jun 2025 21:04 PM IST IST",3,false,Companies,,https://www.livemint.com/companies/infosys-ceo-parekh-indias-second-best-paid-it-boss-11748871515705.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,Around  ?49.5 crore of Infosys Ltd CEO Salil Parekh?s compensation came from shares exercised by him in FY25. ,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INFOSYS-CEO-COMPENSATION-0_1748877112223_1748877123520.JPG,[],[],[],
11748318584403,Tech Mahindra taps US-based exec Santosh Jha to lead GCC push amid industry-wide shift,The appointment of Santosh Kumar Jha makes Tech Mahindra the fourth major IT firm to name a head of global capability centres in recent months,Jas Bardia,"Tue, 27 May 2025 18:43 PM IST IST",3,true,Companies,,https://www.livemint.com/companies/news/tech-mahindra-gcc-tech-mahindra-santosh-jha-global-capability-centres-india-gcc-leadership-tech-mahindra-it-services-11748318584403.html,https://www.livemint.com/lm-img/img/2025/05/27/90x90/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,https://www.livemint.com/lm-img/img/2025/05/27/90x90/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,https://www.livemint.com/lm-img/img/2025/05/27/90x90/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,https://www.livemint.com/lm-img/img/2025/05/27/600x338/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,"Tech Mahindra, under chief executive Mohit Joshi, is betting on the GCC business as one of its key growth levers. (File Photo: Mint)",https://www.livemint.com/lm-img/img/2025/05/27/600x338/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,https://www.livemint.com/lm-img/img/2025/05/27/600x338/2-0-513633138-DSC-5395-0_1680948537214_1748333448843.JPG,[],[],[],
11747306684097,"The week in charts: Sensex cheer, tariff truce, satellite scheme","In this weekly Plain Facts compilation, we present to you data-based insights, with easy-to-read charts, to help you delve deeper into the stories reported by Mint in the week gone by.",Nandita Venkatesan,"Sat, 17 May 2025 06:57 AM IST IST",3,true,Economy,,https://www.livemint.com/economy/indian-markets-sensex-gains-us-china-tariif-truce-satellite-surveillance-scheme-india-retail-inflation-mid-cap-it-firms-11747306684097.html,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/90x90/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,"The Sensex climbed 3.7% to 82,429.90 on Monday, marking its best gains since 1 February 2021. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,https://www.livemint.com/lm-img/img/2025/05/15/600x338/gb835e8f62b605878500e89206c13065ceb794c5803b5246d5502bceb134de9b59402cda5ddd5aa6991d1db82f7a6295e096be39541a77790d8de2c7599fe4982_1280_1747308389572_1747308406966.png,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/Khutu/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uyOTa/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/w4Rnu/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uNptJ/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/uS6at/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/dVVCJ/full.png'}]",
11747194094366,"Stock Picks: Sagar Doshi suggests Adani Energy, HCL Tech, Havells India shares to buy in a green market today - 14 May","Stock Picks: Sagar Doshi of Nuvama Professional Clients Group recommends these three stocks today - Adani Energy Solutions Ltd, HCL Technologies Ltd, and Havells India Ltd.",Dhanya Nagasundaram,"Wed, 14 May 2025 10:01 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-picks-sagar-doshi-suggests-adani-energy-hcl-tech-havells-india-shares-to-buy-in-a-green-market-today-14-may-11747194094366.html,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Sagar_Doshi_1712683612776_1747195380823.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Sagar_Doshi_1712683612776_1747195380823.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/Sagar_Doshi_1712683612776_1747195380823.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/Sagar_Doshi_1712683612776_1747195380823.jpg,"Stock Picks: Sagar Doshi suggests Adani Energy, HCL Tech, Havells India shares to buy in a green market today - 14 May",https://www.livemint.com/lm-img/img/2025/05/14/600x338/Sagar_Doshi_1712683612776_1747195380823.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/Sagar_Doshi_1712683612776_1747195380823.jpg,[],[],[],
11747111195088,"Shares to buy or sell: Sachin Gupta of 5paisa recommends L&amp;T, HCL Tech shares today - 13 May 2025","Shares to buy or sell: Sachin Gupta of 5paisa has recommended two stocks on Tuesday ? Larsen &amp; Toubro Ltd (L&amp;T), and HCL Technologies Ltd.&nbsp;",Dhanya Nagasundaram,"Tue, 13 May 2025 10:28 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/shares-to-buy-or-sell-sachin-gupta-of-5paisa-recommends-l-t-hcl-tech-shares-today-13-may-2025-11747111195088.html,https://www.livemint.com/lm-img/img/2025/05/13/90x90/Sachin_gupta_image_final_1747111315553_1747111326723.png,https://www.livemint.com/lm-img/img/2025/05/13/90x90/Sachin_gupta_image_final_1747111315553_1747111326723.png,https://www.livemint.com/lm-img/img/2025/05/13/90x90/Sachin_gupta_image_final_1747111315553_1747111326723.png,https://www.livemint.com/lm-img/img/2025/05/13/600x338/Sachin_gupta_image_final_1747111315553_1747111326723.png,"Shares to buy or sell: Sachin Gupta of 5paisa has recommended two stocks on Tuesday ? Larsen & Toubro Ltd (L&T), and HCL Technologies Ltd. ",https://www.livemint.com/lm-img/img/2025/05/13/600x338/Sachin_gupta_image_final_1747111315553_1747111326723.png,https://www.livemint.com/lm-img/img/2025/05/13/600x338/Sachin_gupta_image_final_1747111315553_1747111326723.png,[],[],[],
11746963383278,"BPO companies can better navigate Gen AI, macro uncertainty than IT cos","Part of this is due to the nature of BPO companies' work, which does not depend on clients' non-essential expenditure to earn revenue. ",Jas Bardia,"Mon, 12 May 2025 05:55 AM IST IST",6,true,Industry,,https://www.livemint.com/industry/bpo-companies-gen-ai-it-sector-wipro-hcltech-infosys-tech-mahindra-firstsource-bank-of-baroda-tcs-ltimindtree-11746963383278.html,https://www.livemint.com/lm-img/img/2025/05/11/90x90/IT_1746974142122_1746974142419.jpg,https://www.livemint.com/lm-img/img/2025/05/11/90x90/IT_1746974142122_1746974142419.jpg,https://www.livemint.com/lm-img/img/2025/05/11/90x90/IT_1746974142122_1746974142419.jpg,https://www.livemint.com/lm-img/img/2025/05/11/600x338/IT_1746974142122_1746974142419.jpg,Investors in Indian IT stocks are interested only in growth prospects of large and mid-sized software exporters; although Nasscom also captures the performance of pure play BPOs and companies that are set-up by multinationals to provide captive services. Photo: Mint,https://www.livemint.com/lm-img/img/2025/05/11/600x338/IT_1746974142122_1746974142419.jpg,https://www.livemint.com/lm-img/img/2025/05/11/600x338/IT_1746974142122_1746974142419.jpg,[],[],[],
11746589239757,"Stock Picks: Sagar Doshi suggests Divis Lab, HCL Tech, Marico shares to buy amid Indo-Pak conflict","Stock Picks: Sagar Doshi of Nuvama Professional Clients Group recommends these three stocks today amid Indo-Pak conflict - Divis Laboratories Ltd, HCL Technologies Ltd, and Marico Ltd.",Dhanya Nagasundaram,"Wed, 07 May 2025 10:02 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stock-picks-sagar-doshi-suggests-divis-lab-hcl-tech-marico-shares-to-buy-amid-indo-pak-conflict-post-operation-sindoor-11746589239757.html,https://www.livemint.com/lm-img/img/2025/05/07/90x90/Sagar_Doshi_1712683612776_1746590103282.jpg,https://www.livemint.com/lm-img/img/2025/05/07/90x90/Sagar_Doshi_1712683612776_1746590103282.jpg,https://www.livemint.com/lm-img/img/2025/05/07/90x90/Sagar_Doshi_1712683612776_1746590103282.jpg,https://www.livemint.com/lm-img/img/2025/05/07/600x338/Sagar_Doshi_1712683612776_1746590103282.jpg,"Stock Picks: Sagar Doshi of Nuvama Professional Clients Group recommends these three stocks today amid Indo-Pak conflict - Divis Laboratories Ltd, HCL Technologies Ltd, and Marico Ltd.",https://www.livemint.com/lm-img/img/2025/05/07/600x338/Sagar_Doshi_1712683612776_1746590103282.jpg,https://www.livemint.com/lm-img/img/2025/05/07/600x338/Sagar_Doshi_1712683612776_1746590103282.jpg,[],[],[],
11746092261794,"Nifty IT extends falls for 4th straight month in April, posts longest losing streak in nearly a decade","Nifty IT index ended April down 3%, marking a four-month losing streak. Seven of ten index constituents, including Coforge and Wipro, saw declines. Despite a recent rebound, the index remains in bear territory, impacted by global trade tensions and cautious forecasts from major IT firms.",A Ksheerasagar,"Thu, 01 May 2025 17:38 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/nifty-it-extends-falls-for-4th-straight-month-in-april-posts-longest-losing-streak-in-nearly-a-decade-11746092261794.html,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,https://www.livemint.com/lm-img/img/2025/05/01/90x90/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,IT stocks in focus: Nifty IT extends losing streak to 4th straight month in April; longest losing streak in nearly a decade ,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,https://www.livemint.com/lm-img/img/2025/05/01/600x338/g020a3d28f6b79d12019295c11b85e0a32a2a7e0426ef95700_1746092257976_1746092258156.jpg,[],[],[],
11745917449870,LIC hikes stake in HCL Technologies to 5%. Details here,"Life Insurance Corporations of India (LIC), on Tuesday, said it has increased its stake in tech firm HCL Technologies from 4.83 per cent to 5 per cent.",Vaamanaa Sethi,"Tue, 29 Apr 2025 17:14 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/lic-hikes-stake-in-hcl-technologies-to-5-details-here-11745917449870.html,https://www.livemint.com/lm-img/img/2025/04/29/90x90/HCL_Tech_1745918839690_1745918839924.JPG,https://www.livemint.com/lm-img/img/2025/04/29/90x90/HCL_Tech_1745918839690_1745918839924.JPG,https://www.livemint.com/lm-img/img/2025/04/29/90x90/HCL_Tech_1745918839690_1745918839924.JPG,https://www.livemint.com/lm-img/img/2025/04/29/600x338/HCL_Tech_1745918839690_1745918839924.JPG,LIC hikes stake in HCL Technologies to 5%. Details here,https://www.livemint.com/lm-img/img/2025/04/29/600x338/HCL_Tech_1745918839690_1745918839924.JPG,https://www.livemint.com/lm-img/img/2025/04/29/600x338/HCL_Tech_1745918839690_1745918839924.JPG,[],[],[],
11745824655307,HCL Technologies share price in focus as stock trades ex-dividend today,Stock Market Today: HCL Technologies share price remains in focus on Monday as it trades ex-dividend today. The record date to identify the list of eligible shareholders to receive the dividend also stands as 28 April 2025.,Ujjval Jauhari,"Mon, 28 Apr 2025 14:53 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/hcl-technologies-share-price-in-focus-as-trades-ex-dividend-today-11745824655307.html,https://www.livemint.com/lm-img/img/2025/04/28/90x90/money_1705065344086_1745825139854.jpg,https://www.livemint.com/lm-img/img/2025/04/28/90x90/money_1705065344086_1745825139854.jpg,https://www.livemint.com/lm-img/img/2025/04/28/90x90/money_1705065344086_1745825139854.jpg,https://www.livemint.com/lm-img/img/2025/04/28/600x338/money_1705065344086_1745825139854.jpg,Stock Market Today: HCL Technologies record date for dividend today.,https://www.livemint.com/lm-img/img/2025/04/28/600x338/money_1705065344086_1745825139854.jpg,https://www.livemint.com/lm-img/img/2025/04/28/600x338/money_1705065344086_1745825139854.jpg,[],[],[],
