Date,200 DMA
2024-11-22,1624.5
2024-11-25,1627.16
2024-11-26,1629.87
2024-11-27,1632.47
2024-11-28,1634.54
2024-11-29,1636.66
2024-12-02,1639.0
2024-12-03,1641.51
2024-12-04,1644.05
2024-12-05,1646.84
2024-12-06,1649.59
2024-12-09,1652.18
2024-12-10,1655.0
2024-12-11,1657.75
2024-12-12,1660.52
2024-12-13,1663.59
2024-12-16,1666.48
2024-12-17,1669.31
2024-12-18,1672.2
2024-12-19,1674.81
2024-12-20,1677.16
2024-12-23,1679.41
2024-12-24,1681.58
2024-12-26,1683.76
2024-12-27,1685.83
2024-12-30,1688.25
2024-12-31,1690.53
2025-01-01,1692.73
2025-01-02,1695.51
2025-01-03,1698.01
2025-01-06,1700.55
2025-01-07,1702.69
2025-01-08,1704.98
2025-01-09,1707.26
2025-01-10,1710.13
2025-01-13,1712.91
2025-01-14,1713.91
2025-01-15,1715.02
2025-01-16,1715.79
2025-01-17,1716.52
2025-01-20,1717.31
2025-01-21,1718.15
2025-01-22,1719.24
2025-01-23,1720.12
2025-01-24,1720.84
2025-01-27,1720.75
2025-01-28,1720.48
2025-01-29,1720.46
2025-01-30,1720.39
2025-01-31,1720.44
2025-02-01,1720.18
2025-02-03,1719.9
2025-02-04,1720.02
2025-02-05,1719.95
2025-02-06,1719.99
2025-02-07,1720.04
2025-02-10,1720.18
2025-02-11,1720.21
2025-02-12,1720.18
2025-02-13,1720.01
2025-02-14,1719.93
2025-02-17,1719.83
2025-02-18,1719.88
2025-02-19,1719.81
2025-02-20,1719.49
2025-02-21,1719.3
2025-02-24,1718.55
2025-02-25,1717.73
2025-02-27,1716.85
2025-02-28,1715.44
2025-03-03,1714.01
2025-03-04,1712.24
2025-03-05,1710.85
2025-03-06,1709.6
2025-03-07,1708.1
2025-03-10,1706.52
2025-03-11,1705.14
2025-03-12,1703.5
2025-03-13,1701.82
2025-03-17,1700.26
2025-03-18,1698.85
2025-03-19,1697.31
2025-03-20,1695.96
2025-03-21,1694.68
2025-03-24,1693.78
2025-03-25,1693.09
2025-03-26,1692.5
2025-03-27,1691.88
2025-03-28,1690.89
2025-04-01,1689.29
2025-04-02,1687.68
2025-04-03,1685.52
2025-04-04,1682.9
2025-04-07,1679.82
2025-04-08,1677.07
2025-04-09,1674.12
2025-04-11,1671.3
2025-04-15,1668.86
2025-04-16,1666.5
2025-04-17,1664.23
2025-04-21,1662.41
2025-04-22,1660.6
2025-04-23,1659.93
2025-04-24,1659.21
2025-04-25,1658.4
2025-04-28,1657.31
2025-04-29,1656.44
2025-04-30,1655.55
2025-05-02,1654.76
2025-05-05,1653.91
2025-05-06,1653.16
2025-05-07,1652.27
2025-05-08,1651.56
2025-05-09,1650.74
2025-05-12,1650.93
2025-05-13,1650.62
2025-05-14,1650.49
2025-05-15,1650.95
2025-05-16,1651.03
2025-05-19,1651.02
2025-05-20,1650.89
2025-05-21,1650.9
2025-05-22,1650.73
2025-05-23,1650.7
2025-05-26,1650.93
2025-05-27,1650.94
2025-05-28,1651.0
2025-05-29,1651.14
2025-05-30,1651.0
2025-06-02,1650.8
2025-06-03,1650.6
2025-06-04,1650.35
2025-06-05,1650.18
2025-06-06,1650.05
