Date,50 DMA
2024-10-14,1198.3
2024-10-15,1196.56
2024-10-16,1194.86
2024-10-17,1192.39
2024-10-18,1192.56
2024-10-21,1192.48
2024-10-22,1191.82
2024-10-23,1190.59
2024-10-24,1189.68
2024-10-25,1189.66
2024-10-28,1188.95
2024-10-29,1188.87
2024-10-30,1188.15
2024-10-31,1187.03
2024-11-01,1186.34
2024-11-04,1184.49
2024-11-05,1183.99
2024-11-06,1183.31
2024-11-07,1182.39
2024-11-08,1181.55
2024-11-11,1181.13
2024-11-12,1180.23
2024-11-13,1178.62
2024-11-14,1177.13
2024-11-18,1175.14
2024-11-19,1173.52
2024-11-21,1172.17
2024-11-22,1171.01
2024-11-25,1170.41
2024-11-26,1169.41
2024-11-27,1168.63
2024-11-28,1167.22
2024-11-29,1166.01
2024-12-02,1164.87
2024-12-03,1164.7
2024-12-04,1164.49
2024-12-05,1164.57
2024-12-06,1165.35
2024-12-09,1165.27
2024-12-10,1164.81
2024-12-11,1164.13
2024-12-12,1163.4
2024-12-13,1162.8
2024-12-16,1162.34
2024-12-17,1161.31
2024-12-18,1159.78
2024-12-19,1157.79
2024-12-20,1154.42
2024-12-23,1151.46
2024-12-24,1148.62
2024-12-26,1145.8
2024-12-27,1143.12
2024-12-30,1140.25
2024-12-31,1137.29
2025-01-01,1134.72
2025-01-02,1132.83
2025-01-03,1130.95
2025-01-06,1128.3
2025-01-07,1125.92
2025-01-08,1123.92
2025-01-09,1121.48
2025-01-10,1118.31
2025-01-13,1115.61
2025-01-14,1113.1
2025-01-15,1109.71
2025-01-16,1106.9
2025-01-17,1102.36
2025-01-20,1097.88
2025-01-21,1092.87
2025-01-22,1087.63
2025-01-23,1082.28
2025-01-24,1077.03
2025-01-27,1071.97
2025-01-28,1068.52
2025-01-29,1065.18
2025-01-30,1062.02
2025-01-31,1059.04
2025-02-01,1056.66
2025-02-03,1054.02
2025-02-04,1052.5
2025-02-05,1050.96
2025-02-06,1049.78
2025-02-07,1048.77
2025-02-10,1047.32
2025-02-11,1045.75
2025-02-12,1044.23
2025-02-13,1042.82
2025-02-14,1041.04
2025-02-17,1039.15
2025-02-18,1037.39
2025-02-19,1036.37
2025-02-20,1035.62
2025-02-21,1034.57
2025-02-24,1033.61
2025-02-25,1032.65
2025-02-27,1032.02
2025-02-28,1031.38
2025-03-03,1030.43
2025-03-04,1029.31
2025-03-05,1028.72
2025-03-06,1028.93
2025-03-07,1029.28
2025-03-10,1029.53
2025-03-11,1029.38
2025-03-12,1028.67
2025-03-13,1027.94
2025-03-17,1028.19
2025-03-18,1028.86
2025-03-19,1029.77
2025-03-20,1030.73
2025-03-21,1032.28
2025-03-24,1034.85
2025-03-25,1038.13
2025-03-26,1040.41
2025-03-27,1042.68
2025-03-28,1045.01
2025-04-01,1046.6
2025-04-02,1048.08
2025-04-03,1049.72
2025-04-04,1051.35
2025-04-07,1051.22
2025-04-08,1052.26
2025-04-09,1052.63
2025-04-11,1053.27
2025-04-15,1055.61
2025-04-16,1059.75
2025-04-17,1064.89
2025-04-21,1071.09
2025-04-22,1076.8
2025-04-23,1081.91
2025-04-24,1086.82
2025-04-25,1089.93
2025-04-28,1093.97
2025-04-29,1097.63
2025-04-30,1101.05
2025-05-02,1104.24
2025-05-05,1106.94
2025-05-06,1109.08
2025-05-07,1111.12
2025-05-08,1113.52
2025-05-09,1114.99
2025-05-12,1118.44
2025-05-13,1121.39
2025-05-14,1124.3
2025-05-15,1127.62
2025-05-16,1130.81
2025-05-19,1133.63
2025-05-20,1136.07
2025-05-21,1138.49
2025-05-22,1140.45
2025-05-23,1143.18
2025-05-26,1146.01
2025-05-27,1147.95
2025-05-28,1149.78
2025-05-29,1151.82
2025-05-30,1153.4
2025-06-02,1155.01
2025-06-03,1156.05
2025-06-04,1156.64
2025-06-05,1156.73
2025-06-06,1158.21
