id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749111305259," ?15,500 crore bet! IRFC, Asian Paints to Patanjali among LIC's top 15 stock picks in Q4. Do you own?","LIC stock portfolio: Among the 15 top stock picks of LIC, wherein the PSU company ploughed nearly  ?15,463 crore, two-thirds (10 companies) have managed to deliver returns to investors so far in the financial year 2025-26 (FY26).",Saloni Goel,"Thu, 05 Jun 2025 13:53 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/rs-15-500-crore-bet-irfc-asian-paints-to-patanjali-among-lics-top-15-stock-picks-in-q4-do-you-own-11749111305259.html,https://www.livemint.com/lm-img/img/2025/06/05/90x90/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG,https://www.livemint.com/lm-img/img/2025/06/05/90x90/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG,https://www.livemint.com/lm-img/img/2025/06/05/90x90/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG,https://www.livemint.com/lm-img/img/2025/06/05/600x338/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG," ?15,500 crore bet: IRFC, Asian Paints to Patanjali among LIC's top 15 stock picks in Q4. Do you own?",https://www.livemint.com/lm-img/img/2025/06/05/600x338/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG,https://www.livemint.com/lm-img/img/2025/06/05/600x338/2-0-826059286-licnew3-0_1679586161841_1749111584728.JPG,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/AK6S6/full.png'}],
11748945822239,Analysts and investors have soured on Asian Paints. Can it prove them wrong?,"Of the 38 brokers covering the stock, barely a handful are still positive on it. Is this pessimism warranted, or will India?s leading paintmaker take everyone by surprise?",,"Tue, 03 Jun 2025 16:09 PM IST IST",6,true,Markets,,https://www.livemint.com/market/stock-market-news/asian-paints-stock-analysis-asian-paints-share-price-indian-paint-industry-trends-asian-paints-competition-11748945822239.html,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,https://www.livemint.com/lm-img/img/2025/06/03/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,Asian Paints' management has called out the current demand environment as the worst in two decades. Photo: Pixabay,https://www.livemint.com/lm-img/img/2025/06/03/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,https://www.livemint.com/lm-img/img/2025/06/03/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1748946077171.jpg,[],[],"[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/n8oSZ/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/CQgR5/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/Diwnc/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/AcVZt/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/9SUiK/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/th1uc/full.png'}, {'interactiveurl': 'http:https://datawrapper.dwcdn.net/2NWMa/full.png'}]",
11748498454326,Intense competition hurts paint companies' profitability; more pain in the offing,"Demand for decorative paints is likely to remain muted in H1FY26, owing to an earlier-than-expected monsoon. If demand fails to improve in the second half of FY26, another round of de-rating could ensue.",Harsha Jethmalani,"Thu, 29 May 2025 18:57 PM IST IST",3,true,Markets,,https://www.livemint.com/market/mark-to-market/indian-paints-sector-paint-stocks-birla-opus-asian-paints-paint-industry-profitability-competition-in-paints-11748498454326.html,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,Asian Paints Ltd led the decline in the sector's profitability. Image: Pixabay,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/paints_1738743034105_1748501024495.jpg,[],[],[],
11747717713476,"This CEO has no fixed-income investments, and has never done an SIP","Ashish Shanker, managing director and CEO of Motilal Oswal Private Wealth, has a simple investing stragegy. He keeps 6-8 months of household expenses in his savings account and puts everything beyond that into equities.",Sashind Ningthoukhongjam,"Wed, 21 May 2025 13:05 PM IST IST",6,true,Money,,https://www.livemint.com/money/personal-finance/ashish-shanker-portfolio-motilal-oswal-private-wealth-indian-equity-investing-wealth-management-india-guru-portfolio-11747717713476.html,https://www.livemint.com/lm-img/img/2025/05/20/90x90/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,https://www.livemint.com/lm-img/img/2025/05/20/90x90/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,https://www.livemint.com/lm-img/img/2025/05/20/90x90/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,https://www.livemint.com/lm-img/img/2025/05/20/600x338/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,"Ashish Shanker, MD and CEO, Motilal Oswal Private Wealth Management, is all-in on equities.",https://www.livemint.com/lm-img/img/2025/05/20/600x338/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,https://www.livemint.com/lm-img/img/2025/05/20/600x338/3-0-46842804-Ashish-Shanker1-0_1679812486824_1747722148133.jpg,"[{'imageurl': 'https://www.livemint.com/lm-img/img/2025/05/21/original/Money_lead_1747812882902.jpg', 'count': '1', 'imagescaption': 'Graphic: Paras Jain/Mint'}]",[],[],
11747290770533,"THIS paint stock turns  ?500 crore of Mukesh Ambani-owned Reliance Industries into  ?10,000 crore in 17 years","RIL had acquired stake in Asian Paints back in 2008 for around  ?500 crore, which is worth  ?10,730 crore as of Asian Paints' last closing price. At this level, RIL can clock in 2046% gain on its investment.",Saloni Goel,"Thu, 15 May 2025 12:56 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/this-paint-stock-turns-rs-500-crore-of-mukesh-ambani-owned-reliance-industries-into-rs-10-000-crore-in-17-years-11747290770533.html,https://www.livemint.com/lm-img/img/2025/05/15/90x90/4_1693153960640_1747290860985.jpg,https://www.livemint.com/lm-img/img/2025/05/15/90x90/4_1693153960640_1747290860985.jpg,https://www.livemint.com/lm-img/img/2025/05/15/90x90/4_1693153960640_1747290860985.jpg,https://www.livemint.com/lm-img/img/2025/05/15/600x338/4_1693153960640_1747290860985.jpg,"THIS paint stock turns  ?500 crore of Mukesh Ambani-owned Reliance Industries into  ?10,000 crore in 17 years",https://www.livemint.com/lm-img/img/2025/05/15/600x338/4_1693153960640_1747290860985.jpg,https://www.livemint.com/lm-img/img/2025/05/15/600x338/4_1693153960640_1747290860985.jpg,[],[],[],
11747199821478,Asian Paints share price falls 2% amid reports of Reliance looking to sell entire 4.9% stake,"According to a report in The Economic Times, Reliance Industries has revived its plan to sell its 4.9% stake in Asian Paints. For this purpose, it has roped in Bank of America (BofA) to manage the transaction.",Saloni Goel,"Wed, 14 May 2025 11:24 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/asian-paints-share-price-falls-2-amid-reports-of-reliance-looking-to-sell-entire-4-9-stake-11747199821478.html,https://www.livemint.com/lm-img/img/2025/05/14/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,https://www.livemint.com/lm-img/img/2025/05/14/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,Asian Paints share price falls 2% amid reports of Reliance looking to sell entire 4.9% stake,https://www.livemint.com/lm-img/img/2025/05/14/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,https://www.livemint.com/lm-img/img/2025/05/14/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747200260360.jpg,[],[],[],
11747045046240,Asian Paints sees a greener FY26; analysts see red,"In FY25, Asian Paints recorded a stark decline in profits due to weak demand and intensified competition. With analysts downgrading earnings estimates for the upcoming years, the paint maker faces a challenging environment.",Pallavi Pengonda,"Tue, 13 May 2025 00:07 AM IST IST",3,true,Markets,,https://www.livemint.com/market/mark-to-market/asian-paints-weak-demand-increased-competition-decorative-paints-sector-strong-fy26-guidance-weak-outlook-berger-paints-11747045046240.html,https://www.livemint.com/lm-img/img/2025/05/12/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,https://www.livemint.com/lm-img/img/2025/05/12/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,https://www.livemint.com/lm-img/img/2025/05/12/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,https://www.livemint.com/lm-img/img/2025/05/12/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,The Asian Paints stock is down by about 15% over the past year. (Pixabay),https://www.livemint.com/lm-img/img/2025/05/12/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,https://www.livemint.com/lm-img/img/2025/05/12/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1747047558304.jpg,[],[],[{'interactiveurl': 'http:https://datawrapper.dwcdn.net/UYDDt/full.png'}],
11746760098472,"L&amp;T, Britannia to Zee Entertainment: 6 stocks declare dividends up to  ?75: Do you own?","Dividend Stocks: L&amp;T, Britannia Industries, Asian Paints, REC Ltd, Zee Entertainment and Aarti Industries have declared dividends of up to  ?75 along with their Q4 results.",Ujjval Jauhari,"Fri, 09 May 2025 10:06 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/lt-britannia-to-zee-entertainment-6-stocks-declare-dividend-up-to-rs-75-do-you-own-11746760098472.html,https://www.livemint.com/lm-img/img/2025/05/09/90x90/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,https://www.livemint.com/lm-img/img/2025/05/09/90x90/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,https://www.livemint.com/lm-img/img/2025/05/09/90x90/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,https://www.livemint.com/lm-img/img/2025/05/09/600x338/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,Dividend Stocks: 5 Stocks declare dividend up to  ?75,https://www.livemint.com/lm-img/img/2025/05/09/600x338/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,https://www.livemint.com/lm-img/img/2025/05/09/600x338/g8afb05c17da83511f63_1746760443788_1746760444013.jpg,[],[],[],
11746691433850,Asian Paints Q4 Results: Cons PAT falls 45% YoY to  ?692.13 crore,"Asian Paints Q4 Results: Asian Paints reported a 45% decline in net profit for Q4 FY25 at  ?692.13 cr, with revenues falling 4.3% YoY. Demand remains weak, particularly in decorative coatings, while the industrial segment showed growth. The company proposed a final dividend of  ?20.55 apiece.",Dhanya Nagasundaram,"Thu, 08 May 2025 15:54 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/asian-paints-q4-results-cons-pat-falls-45-yoy-to-rs-692-13-crore-11746691433850.html,https://www.livemint.com/lm-img/img/2025/05/08/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,Asian Paints Q4 Results: Cons PAT falls 45% YoY to  ?692.13 crore,https://www.livemint.com/lm-img/img/2025/05/08/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/g197d7c49556bc46820897c64febc2cd938a6c97cfc6bd0d90_1725431347239_1746699597132.jpg,[],[],[],
11746664564866,"Q4 results today: Britannia, Bharat Forge, Asian Paints and L&amp;T among 74 companies to declare earnings on May 8","Q4 results today: On May 8, additional firms, including Britannia Industries and Canara Bank, are set to announce their financial outcomes, per the BSE calendar.",Riya R Alex,"Thu, 08 May 2025 07:14 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/q4-results-today-britannia-bharat-forge-asian-paints-and-l-t-among-75-companies-to-declare-earnings-on-may-8-11746664564866.html,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Britannia_1683747285098_1746666985727.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Britannia_1683747285098_1746666985727.jpg,https://www.livemint.com/lm-img/img/2025/05/08/90x90/Britannia_1683747285098_1746666985727.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Britannia_1683747285098_1746666985727.jpg,Q4 results today: Britannia Industries will declare earnings today.,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Britannia_1683747285098_1746666985727.jpg,https://www.livemint.com/lm-img/img/2025/05/08/600x338/Britannia_1683747285098_1746666985727.jpg,[],[],[],
