Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 31500.0, 'Jun 2022': 32805.0, 'Sep 2022': 34527.0, 'Dec 2022': 35804.0, 'Mar 2023': 36009.0, 'Jun 2023': 37440.0, 'Sep 2023': 37044.0, 'Dec 2023': 37900.0, 'Mar 2024': 37599.0, 'Jun 2024': 38506.0, 'Sep 2024': 41473.0, 'Dec 2024': 45129.0, 'Mar 2025': 47876.0}","{'Mar 2022': 15460.0, 'Jun 2022': 16275.0, 'Sep 2022': 16933.0, 'Dec 2022': 17720.0, 'Mar 2023': 17312.0, 'Jun 2023': 17842.0, 'Sep 2023': 17530.0, 'Dec 2023': 18085.0, 'Mar 2024': 18234.0, 'Jun 2024': 18799.0, 'Sep 2024': 19627.0, 'Dec 2024': 20533.0, 'Mar 2025': 20867.0}","{'Mar 2022': 16040.0, 'Jun 2022': 16529.0, 'Sep 2022': 17594.0, 'Dec 2022': 18085.0, 'Mar 2023': 18697.0, 'Jun 2023': 19598.0, 'Sep 2023': 19514.0, 'Dec 2023': 19815.0, 'Mar 2024': 19365.0, 'Jun 2024': 19708.0, 'Sep 2024': 21846.0, 'Dec 2024': 24597.0, 'Mar 2025': 27009.0}","{'Mar 2022': 51.0, 'Jun 2022': 50.0, 'Sep 2022': 51.0, 'Dec 2022': 51.0, 'Mar 2023': 52.0, 'Jun 2023': 52.0, 'Sep 2023': 53.0, 'Dec 2023': 52.0, 'Mar 2024': 52.0, 'Jun 2024': 51.0, 'Sep 2024': 53.0, 'Dec 2024': 54.0, 'Mar 2025': 56.0}","{'Mar 2022': 1638.0, 'Jun 2022': 355.0, 'Sep 2022': 559.0, 'Dec 2022': -412.0, 'Mar 2023': 886.0, 'Jun 2023': -2478.0, 'Sep 2023': -654.0, 'Dec 2023': 1013.0, 'Mar 2024': -1308.0, 'Jun 2024': 2010.0, 'Sep 2024': 475.0, 'Dec 2024': 9675.0, 'Mar 2025': 403.0}","{'Mar 2022': 4059.0, 'Jun 2022': 4511.0, 'Sep 2022': 4940.0, 'Dec 2022': 4686.0, 'Mar 2023': 5163.0, 'Jun 2023': 5614.0, 'Sep 2023': 5186.0, 'Dec 2023': 6645.0, 'Mar 2024': 5203.0, 'Jun 2024': 5152.0, 'Sep 2024': 5424.0, 'Dec 2024': 5676.0, 'Mar 2025': 5502.0}","{'Mar 2022': 8583.0, 'Jun 2022': 8781.0, 'Sep 2022': 8947.0, 'Dec 2022': 9298.0, 'Mar 2023': 9406.0, 'Jun 2023': 9654.0, 'Sep 2023': 9734.0, 'Dec 2023': 10074.0, 'Mar 2024': 10075.0, 'Jun 2024': 10540.0, 'Sep 2024': 11000.0, 'Dec 2024': 11704.0, 'Mar 2025': 12326.0}","{'Mar 2022': 5037.0, 'Jun 2022': 3592.0, 'Sep 2022': 4265.0, 'Dec 2022': 3689.0, 'Mar 2023': 5014.0, 'Jun 2023': 1853.0, 'Sep 2023': 3940.0, 'Dec 2023': 4108.0, 'Mar 2024': 2778.0, 'Jun 2024': 6025.0, 'Sep 2024': 5897.0, 'Dec 2024': 16892.0, 'Mar 2025': 9584.0}","{'Mar 2022': 26.0, 'Jun 2022': 31.0, 'Sep 2022': 30.0, 'Dec 2022': 29.0, 'Mar 2023': 16.0, 'Jun 2023': 18.0, 'Sep 2023': 47.0, 'Dec 2023': 30.0, 'Mar 2024': 26.0, 'Jun 2024': 22.0, 'Sep 2024': 30.0, 'Dec 2024': 4.0, 'Mar 2025': -30.0}","{'Mar 2022': 3715.0, 'Jun 2022': 2469.0, 'Sep 2022': 2979.0, 'Dec 2022': 2614.0, 'Mar 2023': 4226.0, 'Jun 2023': 1520.0, 'Sep 2023': 2093.0, 'Dec 2023': 2876.0, 'Mar 2024': 2068.0, 'Jun 2024': 4718.0, 'Sep 2024': 4153.0, 'Dec 2024': 16135.0, 'Mar 2025': 12476.0}","{'Mar 2022': 3.41, 'Jun 2022': 2.73, 'Sep 2022': 3.86, 'Dec 2022': 2.85, 'Mar 2023': 5.39, 'Jun 2023': 2.89, 'Sep 2023': 2.39, 'Dec 2023': 4.34, 'Mar 2024': 3.66, 'Jun 2024': 7.31, 'Sep 2024': 6.31, 'Dec 2024': 25.95, 'Mar 2025': 19.33}"
