Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,9995.0,10176.5,9931.1,10054.95,483566,4854498687.55,10038.96,100190
07-Jun-2024,9965.0,10505.0,9965.0,10463.15,545284,5650564640.3,10362.61,100222
10-Jun-2024,10495.0,10907.95,10463.15,10826.25,705256,7613377327.9,10795.2,112495
11-Jun-2024,10903.95,10989.0,10826.25,10933.55,650137,7104144478.85,10927.15,86433
12-Jun-2024,10871.5,11099.95,10871.5,11044.8,439143,4834829952.1,11009.69,70764
13-Jun-2024,11250.0,11299.0,10996.15,11173.8,602322,6702458095.45,11127.7,109755
14-Jun-2024,11170.0,11271.0,11147.3,11242.8,305318,3425319458.75,11218.86,56711
18-Jun-2024,11250.0,11269.35,11051.65,11119.05,322724,3590073350.3,11124.28,53007
19-Jun-2024,11150.0,11177.7,10968.25,10995.55,659266,7265912602.2,11021.22,70880
20-Jun-2024,11008.9,11173.9,10875.4,10903.2,445369,4895998746.35,10993.13,93209
21-Jun-2024,10882.5,10961.45,10611.55,10662.4,586745,6296708866.1,10731.59,110877
24-Jun-2024,10717.5,10845.0,10594.65,10786.0,276148,2966424642.1,10742.16,44896
25-Jun-2024,10801.95,11007.95,10800.4,10846.2,562075,6134948636.75,10914.82,63699
26-Jun-2024,10907.7,11261.0,10903.0,11143.1,793197,8833684957.75,11136.81,112877
27-Jun-2024,11270.0,11874.95,11269.0,11716.7,2339734,27210612119.9,11629.79,263059
28-Jun-2024,11699.9,11779.0,11469.85,11667.9,684790,7974279864.45,11644.85,133792
01-Jul-2024,11669.0,12031.6,11667.9,11904.65,520339,6167846023.2,11853.51,92867
02-Jul-2024,11944.0,12078.0,11800.0,11853.95,422173,5034132541.4,11924.34,75134
03-Jul-2024,11855.25,11899.0,11761.95,11872.1,206171,2438666814.6,11828.37,28306
04-Jul-2024,11885.0,11936.85,11721.55,11760.05,227230,2677084512.55,11781.39,43045
05-Jul-2024,11796.55,11824.55,11620.25,11690.15,425987,4981740505.9,11694.58,80348
