Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
04-Oct-2024,432.9,439.35,426.3,430.45,18347292,7919833582.15,431.66,284690
04-Oct-2024,432.9,439.35,426.3,430.45,18347292,7919833582.15,431.66,284690
07-Oct-2024,430.6,433.0,409.05,415.45,23431004,9754111295.75,416.29,569311
08-Oct-2024,414.0,427.7,411.3,420.95,18706355,7871181238.35,420.78,251307
09-Oct-2024,424.45,424.75,417.0,418.45,13916492,5857491432.55,420.9,162562
10-Oct-2024,420.7,429.9,420.5,422.7,15866037,6748581369.0,425.35,190282
11-Oct-2024,423.95,426.65,419.6,422.5,8639087,3652269774.3,422.76,152701
14-Oct-2024,424.6,426.0,420.0,424.5,8483177,3591226077.95,423.34,124622
15-Oct-2024,426.65,427.2,423.55,426.6,9365964,3985532315.6,425.53,146051
16-Oct-2024,425.3,429.4,421.25,424.25,6219440,2642375404.6,424.86,145227
17-Oct-2024,423.65,425.6,416.6,417.75,11968387,5041853947.4,421.26,139052
18-Oct-2024,417.7,425.95,414.45,424.95,8828971,3729498322.0,422.42,168623
21-Oct-2024,426.05,428.75,419.1,425.0,9139781,3876999099.15,424.19,131579
22-Oct-2024,422.85,426.3,413.45,415.75,14242323,5966996249.25,418.96,156935
23-Oct-2024,414.0,414.75,401.7,408.3,22522821,9182905863.15,407.72,238493
24-Oct-2024,409.25,415.25,406.8,411.9,9400171,3865411004.2,411.21,166236
25-Oct-2024,402.5,407.5,391.6,398.9,19642277,7833319271.6,398.8,325742
28-Oct-2024,398.9,406.5,397.8,403.9,11716022,4720699502.85,402.93,185046
29-Oct-2024,409.0,414.3,404.45,412.15,20284308,8316122112.95,409.98,316767
30-Oct-2024,414.15,414.8,405.8,408.5,12264297,5030034683.6,410.14,188426
31-Oct-2024,409.0,410.65,403.5,408.15,12204072,4967330733.5,407.02,188887
01-Nov-2024,412.0,415.45,410.35,411.35,2145479,884675586.95,412.34,110511
04-Nov-2024,413.85,414.3,393.7,400.95,13866505,5547719903.5,400.08,299664
05-Nov-2024,400.0,404.1,397.15,403.1,6665326,2674943810.45,401.32,166110
06-Nov-2024,406.7,410.8,403.15,408.9,9700643,3947465326.25,406.93,172515
07-Nov-2024,410.9,410.9,402.0,403.8,7589295,3075249828.1,405.21,158154
08-Nov-2024,403.15,404.2,395.55,397.65,7536509,3003254892.75,398.49,186596
11-Nov-2024,398.15,400.9,391.8,392.55,12243693,4842565834.15,395.52,250331
12-Nov-2024,393.15,394.8,379.05,380.3,10549517,4060628965.55,384.91,235492
13-Nov-2024,384.0,387.6,379.35,381.35,20602407,7913044776.1,384.08,319159
13-Nov-2024,384.0,387.6,379.35,381.35,20602407,7913044776.1,384.08,319159
14-Nov-2024,380.05,385.2,371.35,372.5,15086601,5671758601.95,375.95,327124
18-Nov-2024,380.0,380.0,362.65,366.7,16383636,6014354833.7,367.1,380525
19-Nov-2024,368.0,378.5,365.05,366.7,17055094,6323277037.5,370.76,252117
21-Nov-2024,363.7,364.35,354.8,356.15,21276150,7605363529.5,357.46,330832
22-Nov-2024,357.05,367.1,355.7,365.45,15949254,5776949221.1,362.21,234848
25-Nov-2024,374.0,377.2,367.5,368.4,18388844,6824421790.95,371.12,203042
26-Nov-2024,370.0,370.4,360.25,361.65,11222231,4073238523.2,362.96,163475
27-Nov-2024,363.8,371.6,361.35,369.3,14225274,5236631929.65,368.12,201214
28-Nov-2024,369.7,371.85,359.6,362.05,16837860,6131890758.2,364.17,224508
29-Nov-2024,363.25,365.4,360.2,363.65,14280017,5184758000.55,363.08,186992
02-Dec-2024,363.65,363.9,357.0,358.2,12510350,4491440985.35,359.02,173949
03-Dec-2024,359.0,370.0,358.2,367.45,14205760,5176621764.7,364.4,190879
04-Dec-2024,368.95,375.15,368.0,372.75,22035954,8206821948.15,372.43,228229
05-Dec-2024,372.75,373.95,364.4,369.15,18758283,6915536961.0,368.67,252662
06-Dec-2024,369.45,371.2,368.05,369.5,9736086,3601247946.4,369.89,160252
09-Dec-2024,370.9,373.3,367.75,369.85,10878679,4027425848.55,370.21,160332
10-Dec-2024,369.0,371.2,366.4,369.15,7913822,2920174053.05,369.0,108735
11-Dec-2024,369.25,370.75,364.7,365.5,9998662,3671984639.9,367.25,146696
12-Dec-2024,366.0,367.0,353.0,355.6,22538216,8042881475.7,356.86,227790
13-Dec-2024,355.75,358.3,348.05,357.15,14269143,5052444532.05,354.08,210541
16-Dec-2024,357.15,358.9,351.7,352.9,12168143,4299739480.25,353.36,177243
17-Dec-2024,352.0,353.85,347.25,349.05,15646176,5469709204.25,349.59,206682
18-Dec-2024,349.55,351.0,340.0,341.75,14672392,5030066255.5,342.83,266171
19-Dec-2024,337.0,340.6,335.05,337.4,14513129,4900679756.2,337.67,301736
20-Dec-2024,337.8,343.9,331.0,333.25,20375797,6872798573.65,337.3,246435
23-Dec-2024,335.9,338.25,330.5,333.65,8884187,2963974140.25,333.62,128261
23-Dec-2024,335.9,338.25,330.5,333.65,8884187,2963974140.25,333.62,128261
24-Dec-2024,335.1,336.85,331.75,335.3,7755462,2596350223.8,334.78,116566
26-Dec-2024,335.3,337.4,332.25,334.65,9030212,3022287320.75,334.69,126997
27-Dec-2024,336.65,340.0,334.2,335.0,9090597,3065537295.5,337.22,113603
30-Dec-2024,335.0,336.8,327.4,331.4,36657549,12159728648.1,331.71,161410
31-Dec-2024,330.1,334.6,326.2,333.35,8580998,2842689493.2,331.28,103705
01-Jan-2025,333.0,334.65,328.8,333.65,7843971,2605066233.45,332.11,93328
02-Jan-2025,333.65,338.6,330.0,338.0,16543382,5544411373.3,335.14,182332
03-Jan-2025,338.05,344.5,337.05,339.85,8689629,2964563715.7,341.16,152405
06-Jan-2025,341.7,341.7,326.45,327.5,10538077,3495301195.65,331.68,230009
07-Jan-2025,327.0,330.35,325.1,328.6,13891401,4556191168.55,327.99,356573
08-Jan-2025,330.5,330.5,321.85,325.4,8993608,2926630324.45,325.41,164643
09-Jan-2025,324.05,325.95,319.8,320.35,12403467,3986997210.85,321.44,198527
10-Jan-2025,320.35,321.0,307.6,308.25,15941143,4965010459.8,311.46,318136
13-Jan-2025,301.1,309.95,296.85,298.2,29630336,8968586301.3,302.68,228969
14-Jan-2025,300.45,312.7,300.2,310.4,22732888,7031949440.4,309.33,220931
15-Jan-2025,312.55,324.3,312.55,321.35,21894626,7022350155.9,320.73,244928
16-Jan-2025,324.7,327.3,321.65,325.5,14865186,4837156888.9,325.4,163327
17-Jan-2025,325.3,329.0,323.35,326.15,7129232,2329540460.8,326.76,82906
20-Jan-2025,326.2,337.0,324.55,336.05,17991880,6010582504.2,334.07,192585
21-Jan-2025,337.8,338.25,323.8,324.3,12774630,4210661591.7,329.61,155422
22-Jan-2025,327.0,327.0,317.35,322.4,11068145,3558235814.7,321.48,141930
23-Jan-2025,321.0,325.1,319.55,323.65,6477347,2093241382.4,323.16,123258
24-Jan-2025,324.8,329.9,322.1,323.65,7492600,2438700713.4,325.48,104318
27-Jan-2025,323.65,325.05,315.0,322.2,13803855,4431252453.25,321.02,204278
28-Jan-2025,322.5,323.85,308.15,318.25,22008929,6938345153.45,315.25,287373
29-Jan-2025,320.0,322.9,313.3,321.25,16056888,5124347965.8,319.14,140561
30-Jan-2025,322.25,326.8,321.15,323.0,10375720,3354662270.45,323.32,134090
31-Jan-2025,322.45,326.25,317.55,324.0,13195557,4262545920.45,323.03,150009
01-Feb-2025,326.05,330.8,316.75,317.7,10097627,3274821784.35,324.32,126358
01-Feb-2025,326.05,330.8,316.75,317.7,10097627,3274821784.35,324.32,126358
03-Feb-2025,310.1,314.05,304.0,311.25,15881217,4897856621.35,308.41,209546
04-Feb-2025,314.85,320.45,310.3,319.1,12141064,3846756325.65,316.84,135580
05-Feb-2025,321.0,323.05,318.4,319.6,12226722,3914863806.3,320.19,122092
06-Feb-2025,322.6,322.7,311.4,312.8,13384442,4206303796.95,314.27,155640
07-Feb-2025,313.5,319.25,312.1,316.95,8937447,2828103150.0,316.43,115389
10-Feb-2025,316.5,316.85,309.0,310.5,6806132,2115450419.05,310.82,109359
11-Feb-2025,312.35,312.35,304.15,305.6,13241830,4071582912.6,307.48,139519
12-Feb-2025,306.2,307.5,300.0,306.25,7616083,2317937903.85,304.35,106318
13-Feb-2025,306.15,308.6,303.1,306.7,9086906,2785941954.5,306.59,111729
14-Feb-2025,306.85,308.25,298.35,300.35,7446248,2242707307.45,301.19,107575
17-Feb-2025,297.5,303.2,292.8,302.35,6464173,1937703557.25,299.76,107733
18-Feb-2025,301.15,312.4,297.5,311.2,15793327,4843275195.6,306.67,147722
19-Feb-2025,311.2,316.35,310.6,314.8,13079903,4112708979.7,314.43,131230
20-Feb-2025,312.55,327.15,311.5,325.15,22888146,7393229124.95,323.02,215158
21-Feb-2025,323.3,329.75,321.55,326.25,10809296,3541573792.95,327.64,182193
24-Feb-2025,322.1,325.4,319.45,320.1,6034113,1943490623.45,322.08,132487
25-Feb-2025,320.1,321.5,315.75,318.7,10686112,3400910935.55,318.26,131419
27-Feb-2025,315.35,319.3,314.5,315.7,7302366,2305454828.75,315.71,75949
28-Feb-2025,314.0,315.65,306.55,311.45,21127180,6576371010.3,311.28,155498
03-Mar-2025,311.3,317.8,307.7,314.4,9779703,3044807581.35,311.34,163132
04-Mar-2025,311.3,314.9,308.0,313.75,8734999,2729440379.25,312.47,108688
05-Mar-2025,313.55,327.3,313.5,326.2,10493615,3397672447.15,323.78,116429
06-Mar-2025,329.0,338.8,323.2,337.9,26294903,8755167625.1,332.96,196167
07-Mar-2025,335.85,338.75,328.7,329.55,8992315,2982327074.35,331.65,119599
10-Mar-2025,329.45,334.95,326.3,329.4,11383132,3756953959.2,330.05,121709
11-Mar-2025,327.0,333.25,323.7,330.3,10299324,3391642700.75,329.31,101353
12-Mar-2025,331.0,334.8,326.4,330.15,6984859,2307350571.15,330.34,79922
13-Mar-2025,332.0,334.55,328.45,331.9,8965150,2973746896.6,331.7,81817
13-Mar-2025,332.0,334.55,328.45,331.9,8965150,2973746896.6,331.7,81817
17-Mar-2025,332.95,334.5,330.5,331.65,4353562,1445713661.75,332.08,59911
18-Mar-2025,333.3,337.9,331.35,337.35,8580255,2882969480.2,336.0,106369
19-Mar-2025,339.0,343.9,336.35,341.3,30582397,10427135441.25,340.95,146785
20-Mar-2025,344.7,344.7,340.3,341.75,15002119,5126943728.25,341.75,137293
21-Mar-2025,342.0,353.85,341.75,351.3,36406837,12692450132.7,348.63,167637
24-Mar-2025,357.0,368.0,353.65,366.95,24588471,8941829034.85,363.66,382349
25-Mar-2025,369.0,371.45,364.15,366.95,23189083,8519039663.2,367.37,320876
26-Mar-2025,366.95,369.0,353.3,354.65,18668095,6710907724.4,359.49,240821
27-Mar-2025,353.9,364.45,351.0,360.65,37930538,13630380943.55,359.35,135573
28-Mar-2025,362.0,364.3,356.45,357.6,11327077,4069593199.2,359.28,96345
01-Apr-2025,352.35,362.9,350.85,352.15,18736320,6642227146.25,354.51,121699
02-Apr-2025,352.15,353.45,347.05,351.75,13593404,4750635899.15,349.48,79119
03-Apr-2025,351.75,361.35,351.75,358.9,10317410,3694354494.3,358.07,99899
04-Apr-2025,358.85,358.85,348.55,350.4,10872963,3833076860.6,352.53,101700
07-Apr-2025,328.0,351.4,324.0,349.8,18025165,6188926191.15,343.35,214168
08-Apr-2025,356.85,358.25,350.0,352.95,17506712,6201630211.85,354.24,201333
09-Apr-2025,354.0,354.8,348.2,349.35,7462119,2617587719.4,350.78,103822
11-Apr-2025,351.0,361.5,351.0,360.1,11246077,4026236605.05,358.01,115892
15-Apr-2025,367.0,368.45,361.55,362.5,17497327,6387278610.15,365.04,155430
16-Apr-2025,362.5,363.0,357.9,359.3,11541484,4156734543.65,360.16,163718
17-Apr-2025,359.25,365.45,357.25,364.0,12288196,4451413304.9,362.25,139411
21-Apr-2025,365.8,368.2,361.8,364.55,7375594,2698008507.65,365.8,131483
22-Apr-2025,367.05,367.05,359.7,360.25,12077119,4374579901.5,362.22,170500
22-Apr-2025,367.05,367.05,359.7,360.25,12077119,4374579901.5,362.22,170500
23-Apr-2025,362.95,364.25,357.9,363.8,9719205,3511438721.0,361.29,109738
24-Apr-2025,363.75,366.45,361.6,363.2,7491123,2721435639.7,363.29,77725
25-Apr-2025,363.2,365.8,351.1,356.45,9785640,3488169368.9,356.46,96530
28-Apr-2025,353.7,362.9,353.7,361.5,5315840,1918017935.15,360.81,57842
29-Apr-2025,364.0,364.35,354.1,356.95,9472828,3394410129.45,358.33,108618
30-Apr-2025,357.0,361.0,352.0,354.55,16739088,5961872849.3,356.16,142964
02-May-2025,354.55,358.0,347.6,348.45,11165220,3910822367.6,350.27,173230
05-May-2025,351.0,352.0,345.55,348.6,9492646,3308574507.15,348.54,198375
06-May-2025,349.0,349.5,340.0,341.8,8904223,3050738485.6,342.62,157018
07-May-2025,338.0,343.7,337.0,342.05,8465490,2888264078.8,341.18,92112
08-May-2025,341.05,343.1,338.4,340.0,14286109,4861898676.05,340.32,147332
09-May-2025,334.2,338.75,330.6,334.75,11322011,3778402506.6,333.72,152356
12-May-2025,340.4,349.2,338.1,348.55,7978210,2766410001.45,346.75,113603
13-May-2025,348.6,349.8,340.5,341.5,14738980,5062846170.3,343.5,125785
14-May-2025,342.45,343.85,337.75,338.55,22485535,7646388054.2,340.06,127914
15-May-2025,339.5,343.75,332.65,341.95,43307763,14573906697.3,336.52,198145
16-May-2025,343.0,347.6,342.0,343.1,6920351,2381353138.65,344.11,85343
19-May-2025,343.1,347.7,342.4,345.15,6218209,2149099498.95,345.61,88534
20-May-2025,346.9,349.7,341.55,342.6,9986143,3440546343.5,344.53,130717
21-May-2025,342.55,347.4,339.85,346.15,5930972,2045858961.95,344.94,67552
22-May-2025,346.15,347.0,338.25,341.4,8717514,2974533448.5,341.21,106834
23-May-2025,342.0,344.95,340.15,344.6,4045937,1390372472.35,343.65,52252
26-May-2025,351.0,351.2,342.55,343.5,16655082,5764682994.65,346.12,132219
27-May-2025,344.0,344.5,336.8,338.55,24937330,8439444895.25,338.43,214057
28-May-2025,338.6,340.7,337.1,340.05,10985957,3732800513.75,339.78,112375
29-May-2025,341.0,342.25,338.05,339.35,15884093,5391274577.7,339.41,177228
30-May-2025,337.5,340.75,332.85,333.9,19143010,6411034745.45,334.9,121231
02-Jun-2025,333.9,334.8,330.3,332.55,29479727,9775059484.65,331.59,117600
03-Jun-2025,333.0,334.75,327.0,328.25,14081719,4633579473.55,329.05,191772
04-Jun-2025,329.0,329.95,324.85,329.25,15654279,5127105262.0,327.52,120876
05-Jun-2025,329.2,331.6,327.6,328.65,16270360,5358981871.95,329.37,114147
06-Jun-2025,329.65,333.5,329.05,332.85,11402511,3779822603.3,331.49,105503
