Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
15-Oct-2024,333.45,333.45,327.5,329.85,12415489,4088811157.9,329.33,156174
16-Oct-2024,331.7,332.65,324.95,327.2,22085298,7246923360.05,328.13,115660
17-Oct-2024,328.5,331.9,324.6,331.15,17039729,5611651220.5,329.33,108917
18-Oct-2024,331.5,333.85,328.25,332.05,10569021,3508711736.75,331.98,88141
21-Oct-2024,333.0,333.75,329.45,331.15,8745904,2897942539.55,331.35,88710
22-Oct-2024,332.9,335.65,321.05,322.75,11219831,3674202737.9,327.47,130615
23-Oct-2024,319.2,321.9,313.85,316.9,12541589,3993249011.05,318.4,142210
24-Oct-2024,315.25,320.8,315.25,319.15,8327779,2659666463.05,319.37,100869
25-Oct-2024,321.5,321.5,313.25,315.8,12979410,4099756731.55,315.87,125463
28-Oct-2024,314.5,320.45,310.75,318.3,9610615,3049832304.05,317.34,110362
29-Oct-2024,316.1,321.2,314.15,320.55,15856332,5034720816.2,317.52,129134
30-Oct-2024,318.55,325.4,316.75,318.45,14498110,4649121942.35,320.67,97783
31-Oct-2024,320.4,322.7,317.85,320.8,9900390,3171866168.25,320.38,124543
01-Nov-2024,322.45,322.7,320.0,322.05,847672,272753171.5,321.77,18303
04-Nov-2024,324.55,324.7,311.6,315.45,9249409,2917992241.9,315.48,165722
05-Nov-2024,312.35,317.7,312.0,316.6,7518195,2368355677.8,315.02,73239
06-Nov-2024,317.4,320.35,313.9,318.5,11019250,3501312623.8,317.75,95489
07-Nov-2024,319.0,319.0,311.7,312.95,14504208,4553612496.65,313.95,146668
08-Nov-2024,311.85,317.55,308.7,316.25,15740539,4947661101.7,314.33,114628
11-Nov-2024,313.55,332.4,312.8,329.8,22838987,7490383752.45,327.96,165328
12-Nov-2024,331.5,332.5,321.8,322.7,12069181,3937883369.05,326.28,113275
13-Nov-2024,322.65,324.6,317.15,318.0,12918639,4129406478.15,319.65,171656
13-Nov-2024,322.65,324.6,317.15,318.0,12918639,4129406478.15,319.65,171656
14-Nov-2024,315.1,318.8,310.6,312.1,12500377,3926464897.7,314.11,137495
18-Nov-2024,314.0,315.55,310.1,312.05,9408101,2936907970.6,312.17,122003
19-Nov-2024,313.05,318.25,312.25,315.05,13157158,4159552246.95,316.14,145721
21-Nov-2024,316.0,326.75,313.0,325.9,25406386,8167453210.1,321.47,208954
22-Nov-2024,325.8,337.6,324.0,336.95,31523269,10489105008.55,332.74,172850
25-Nov-2024,341.85,345.4,336.15,342.75,29419152,10040814898.5,341.3,174104
26-Nov-2024,342.0,344.6,337.9,338.8,13997179,4763906250.2,340.35,136136
27-Nov-2024,337.25,341.3,336.5,339.25,12177260,4132593950.3,339.37,102835
28-Nov-2024,339.25,341.75,332.2,333.65,16920231,5657533957.65,334.37,164651
29-Nov-2024,331.35,332.5,326.5,329.4,13890537,4575452123.8,329.39,118961
02-Dec-2024,328.15,331.95,326.2,327.85,16003524,5254849826.6,328.36,95216
03-Dec-2024,324.25,331.35,324.25,329.65,23174488,7594262871.0,327.7,144389
04-Dec-2024,329.05,331.25,321.1,325.05,17880011,5820895615.85,325.55,128296
05-Dec-2024,325.0,330.45,319.55,328.35,19785053,6433866907.75,325.19,158857
06-Dec-2024,327.1,332.75,326.7,328.9,8802058,2905486459.1,330.09,81467
09-Dec-2024,327.75,330.65,326.7,329.1,9376929,3084970058.35,329.0,80556
10-Dec-2024,331.85,331.85,325.35,327.9,14994365,4922252953.2,328.27,90304
11-Dec-2024,327.25,329.0,326.85,327.55,5013051,1643074643.4,327.76,65545
12-Dec-2024,328.0,329.9,325.85,329.2,10414162,3419714029.25,328.37,100075
13-Dec-2024,330.65,334.3,325.05,333.85,14973536,4949786873.55,330.57,140636
16-Dec-2024,333.85,336.25,331.6,335.0,12695136,4243791475.05,334.28,111611
17-Dec-2024,332.5,335.55,328.0,329.8,17360248,5737386903.5,330.49,95259
18-Dec-2024,328.0,329.1,320.65,321.55,15037099,4857371869.75,323.03,109757
19-Dec-2024,318.0,323.85,316.85,321.65,10234715,3288128142.15,321.27,102201
20-Dec-2024,321.3,325.6,313.6,315.8,13973399,4446168431.3,318.19,126526
23-Dec-2024,318.0,318.3,311.55,315.3,5984169,1884671184.1,314.94,88964
23-Dec-2024,318.0,318.3,311.55,315.3,5984169,1884671184.1,314.94,88964
24-Dec-2024,314.1,316.65,308.75,310.1,4833589,1510807250.75,312.56,80474
26-Dec-2024,310.1,313.1,308.75,310.3,3775101,1173769571.7,310.92,78102
27-Dec-2024,310.75,312.3,308.8,309.4,3981693,1234280109.0,309.99,68229
30-Dec-2024,309.0,312.0,306.3,307.55,12489142,3843387587.95,307.74,75443
31-Dec-2024,307.35,309.75,305.15,308.7,8402716,2585181375.3,307.66,79263
01-Jan-2025,308.7,311.35,305.9,310.4,4239498,1309665939.45,308.92,147931
02-Jan-2025,309.85,317.2,308.75,315.15,10766571,3372708393.4,313.26,119341
03-Jan-2025,316.35,318.0,313.65,316.05,7636948,2413526984.4,316.03,78548
06-Jan-2025,315.8,316.5,304.8,306.0,6722495,2071042573.0,308.08,107928
07-Jan-2025,306.0,310.7,303.0,305.05,10137739,3099931799.3,305.78,120334
08-Jan-2025,306.15,307.85,303.0,306.65,6907996,2109349186.1,305.35,92207
09-Jan-2025,306.65,306.9,303.65,305.25,8244909,2517418860.85,305.33,112574
10-Jan-2025,304.05,305.25,298.5,299.7,6540783,1972015376.1,301.5,100010
13-Jan-2025,295.0,298.55,286.75,287.6,19474228,5691454698.95,292.26,202994
14-Jan-2025,287.75,293.05,286.8,290.25,15954608,4630495385.7,290.23,157513
15-Jan-2025,295.0,302.5,291.1,298.65,12198882,3649819648.2,299.19,147348
16-Jan-2025,299.0,301.6,296.6,297.65,11694289,3486904465.6,298.17,120322
17-Jan-2025,297.65,305.0,295.7,302.6,7593230,2296747213.25,302.47,98025
20-Jan-2025,302.6,308.8,301.95,306.25,9435937,2889655150.15,306.24,93962
21-Jan-2025,307.0,309.95,301.5,302.35,13911546,4240860157.85,304.84,138065
22-Jan-2025,302.0,302.3,295.8,297.55,9723333,2897215173.3,297.97,100658
23-Jan-2025,297.5,299.6,293.6,294.35,12228286,3621316161.6,296.14,158656
24-Jan-2025,295.3,302.5,294.35,295.85,11142914,3330542733.55,298.89,97257
27-Jan-2025,295.0,295.0,283.75,287.0,13477947,3864181597.85,286.7,125241
28-Jan-2025,287.15,288.8,279.35,283.95,11298068,3203823431.55,283.57,115211
29-Jan-2025,285.35,289.15,283.3,287.85,4800024,1378079579.95,287.1,80548
30-Jan-2025,287.85,297.1,287.85,295.35,10969499,3235005994.25,294.91,111486
31-Jan-2025,297.0,303.45,295.9,301.65,14141459,4253430253.9,300.78,114347
01-Feb-2025,301.65,305.35,288.65,289.85,6945157,2051017703.6,295.32,70895
01-Feb-2025,301.65,305.35,288.65,289.85,6945157,2051017703.6,295.32,70895
03-Feb-2025,290.0,292.0,278.0,283.8,14978897,4229994291.1,282.4,164409
04-Feb-2025,281.0,286.4,272.1,285.65,19836427,5579614304.1,281.28,237543
05-Feb-2025,285.6,290.75,284.55,285.2,15337191,4406555559.65,287.31,111471
06-Feb-2025,287.5,290.95,279.75,281.15,21418561,6068061182.6,283.31,164226
07-Feb-2025,273.1,281.9,270.0,278.15,17193482,4748463960.35,276.18,132937
10-Feb-2025,275.0,276.0,268.1,268.7,16709670,4509550225.15,269.88,133404
11-Feb-2025,268.7,268.8,260.0,261.45,22083955,5796641612.4,262.48,153679
12-Feb-2025,259.5,262.1,254.0,257.05,17861265,4594210887.95,257.22,175992
13-Feb-2025,257.25,261.35,256.1,259.15,12257226,3181192065.65,259.54,148296
14-Feb-2025,260.4,261.5,254.75,257.35,11339563,2917049690.7,257.25,117604
17-Feb-2025,256.9,264.0,252.2,263.2,8332653,2168477401.6,260.24,100568
18-Feb-2025,263.85,267.9,260.2,266.95,10483635,2773165110.1,264.52,101687
19-Feb-2025,262.5,268.5,262.3,263.05,14602009,3864624426.55,264.66,109014
20-Feb-2025,262.75,266.45,261.3,265.75,15312926,4057899228.0,265.0,122755
21-Feb-2025,265.3,265.75,259.4,261.9,10757038,2814793345.35,261.67,85123
24-Feb-2025,258.0,261.8,257.25,259.15,14599185,3787610031.45,259.44,125718
25-Feb-2025,258.8,259.95,254.9,255.75,21287363,5457894149.85,256.39,153089
27-Feb-2025,254.0,257.45,253.45,256.25,13614799,3483753638.95,255.88,104795
28-Feb-2025,255.9,257.0,247.3,250.85,38512868,9660482668.2,250.84,177584
03-Mar-2025,253.0,253.8,248.5,252.5,9873539,2480131540.45,251.19,97994
04-Mar-2025,250.0,257.15,249.45,254.0,11947033,3031667585.85,253.76,80776
05-Mar-2025,256.95,267.2,255.75,264.4,14536637,3826008672.6,263.2,135947
06-Mar-2025,265.15,267.3,260.7,266.65,11926868,3153076324.1,264.37,129911
07-Mar-2025,266.0,268.65,261.6,263.3,10043068,2649975956.6,263.86,109981
10-Mar-2025,261.05,274.25,261.05,271.3,30233763,8194624247.25,271.04,166981
11-Mar-2025,270.0,271.85,265.85,267.3,9255499,2480556092.0,268.01,91202
12-Mar-2025,270.7,272.4,263.6,267.1,11875548,3171320067.0,267.05,83541
13-Mar-2025,269.8,270.65,265.5,267.65,9270442,2482967648.65,267.84,69626
13-Mar-2025,269.8,270.65,265.5,267.65,9270442,2482967648.65,267.84,69626
17-Mar-2025,270.0,270.65,264.95,267.35,11987667,3203925783.15,267.27,74263
18-Mar-2025,269.15,272.4,267.3,270.8,8899126,2408060867.35,270.6,75535
19-Mar-2025,272.0,278.3,269.8,277.2,13089950,3607934084.5,275.63,85348
20-Mar-2025,283.5,283.55,277.05,280.35,13710249,3834721916.9,279.7,77434
21-Mar-2025,281.0,285.15,280.05,283.1,26003527,7361082045.2,283.08,102033
24-Mar-2025,285.0,293.95,284.45,291.85,19966817,5810755612.85,291.02,119746
25-Mar-2025,291.0,295.25,287.65,291.0,16983852,4951098425.9,291.52,123952
26-Mar-2025,291.7,296.75,289.55,290.85,20367015,5970850517.0,293.16,120241
27-Mar-2025,289.0,297.25,289.0,295.5,37203166,10969517758.35,294.85,118070
28-Mar-2025,293.9,294.25,288.3,290.35,10834900,3146144482.65,290.37,84913
01-Apr-2025,289.6,296.95,287.0,289.3,11603556,3381782683.9,291.44,97251
02-Apr-2025,286.85,289.75,284.5,286.75,11679536,3349321684.8,286.77,113481
03-Apr-2025,289.35,299.95,285.1,299.1,23478876,6949393423.5,295.98,140068
04-Apr-2025,300.0,300.9,292.1,293.9,21020875,6234790959.5,296.6,133590
07-Apr-2025,283.6,293.9,282.3,289.4,22847548,6612493598.4,289.42,203234
08-Apr-2025,291.95,294.0,284.65,288.95,20831596,6010287712.45,288.52,152056
09-Apr-2025,289.95,299.5,289.3,293.4,21342531,6296391245.85,295.02,133278
11-Apr-2025,293.25,305.0,293.25,304.1,19831004,5972619745.7,301.18,114026
15-Apr-2025,307.2,310.45,303.7,304.55,16563441,5077274084.7,306.53,97877
16-Apr-2025,304.45,307.0,302.8,305.75,7032401,2148721779.5,305.55,74562
17-Apr-2025,305.45,309.8,302.0,309.0,8528993,2620673197.1,307.27,87281
21-Apr-2025,310.0,322.0,308.45,320.0,13369014,4244649387.05,317.5,96683
22-Apr-2025,319.75,319.75,312.1,312.55,10027332,3152923462.15,314.43,96337
22-Apr-2025,319.75,319.75,312.1,312.55,10027332,3152923462.15,314.43,96337
23-Apr-2025,314.15,316.1,309.45,314.95,8225575,2573543571.0,312.87,103137
24-Apr-2025,314.9,315.85,312.85,314.4,8021180,2522673494.85,314.5,54066
25-Apr-2025,313.0,315.4,303.4,306.5,11475773,3527049063.35,307.35,89081
28-Apr-2025,304.2,310.95,303.55,308.55,7314824,2257514385.85,308.62,71770
29-Apr-2025,308.55,310.8,301.2,302.95,14678005,4455736751.4,303.57,92051
30-Apr-2025,304.45,310.0,301.9,307.45,17619987,5423357571.1,307.8,106364
02-May-2025,305.5,309.0,302.3,303.95,8428889,2570036358.25,304.91,63862
05-May-2025,304.8,310.7,304.65,308.2,4342960,1340574521.55,308.68,75825
06-May-2025,307.6,310.45,305.55,307.6,9124804,2801911852.7,307.07,83665
07-May-2025,308.0,313.15,307.0,311.1,14679327,4564189210.6,310.93,83260
08-May-2025,313.4,317.4,304.0,308.25,19253478,5994417819.0,311.34,124387
09-May-2025,300.0,303.05,296.4,299.3,11981497,3591952620.15,299.79,107554
12-May-2025,304.05,311.1,304.05,309.05,7145884,2206915356.45,308.84,44608
13-May-2025,305.0,308.75,298.0,298.45,17988336,5413437342.6,300.94,145778
14-May-2025,299.2,300.55,294.05,295.95,10359258,3072282665.4,296.57,142377
15-May-2025,295.9,300.4,291.05,299.65,22640626,6684504136.9,295.24,155077
16-May-2025,300.0,302.2,295.5,300.2,16763668,5016070164.75,299.22,82803
19-May-2025,302.0,304.5,299.0,304.05,12575289,3807657410.75,302.79,113440
20-May-2025,304.4,305.3,297.1,297.9,21339095,6419428636.75,300.83,116927
21-May-2025,297.75,302.25,295.65,296.15,11997632,3577147000.75,298.15,81440
22-May-2025,295.9,296.35,286.55,290.9,26158839,7569573968.15,289.37,154753
23-May-2025,292.0,298.75,291.75,298.1,9872024,2930634400.35,296.86,86422
26-May-2025,300.05,303.8,295.75,296.7,16469130,4925977340.2,299.1,97346
27-May-2025,297.0,297.6,292.2,294.55,17074710,5022275548.15,294.14,134202
28-May-2025,294.55,295.65,290.5,291.15,10099453,2956619269.3,292.75,97584
29-May-2025,291.35,293.9,291.35,293.1,9773818,2860435348.0,292.66,100815
30-May-2025,292.0,294.65,288.25,289.75,21788566,6329559150.5,290.5,83053
02-Jun-2025,290.3,293.65,288.4,293.05,7255782,2118429441.5,291.96,59158
03-Jun-2025,292.5,295.4,287.75,288.25,10989055,3183413046.9,289.69,115659
04-Jun-2025,288.25,289.8,287.05,288.55,8580196,2476621402.95,288.64,81283
05-Jun-2025,291.0,295.25,290.1,294.25,13110486,3852251033.05,293.83,101636
06-Jun-2025,293.55,297.0,292.95,295.8,7935393,2342728499.65,295.23,76668
