Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
16-Jul-2024,2959.0,3015.95,2941.5,2974.45,2085611,6217096947.95,2980.95,87466
16-Jul-2024,2959.0,3015.95,2941.5,2974.45,2085611,6217096947.95,2980.95,87466
18-Jul-2024,2875.0,2957.9,2842.0,2931.55,5384611,15679125504.85,2911.84,248518
19-Jul-2024,2925.0,2980.0,2917.25,2946.05,2164746,6396837442.55,2955.01,115188
22-Jul-2024,2937.0,2973.35,2917.15,2934.3,1616347,4754777012.15,2941.68,76014
23-Jul-2024,2934.3,2947.3,2886.0,2897.1,1906312,5544642541.0,2908.57,107200
24-Jul-2024,2901.0,2927.0,2886.2,2912.8,1476148,4292630553.45,2907.99,98355
25-Jul-2024,2892.05,2908.7,2885.25,2901.4,1239922,3592207689.3,2897.12,71053
26-Jul-2024,2902.2,2964.45,2900.7,2950.15,1359780,4003474150.05,2944.21,85366
29-Jul-2024,2953.05,2965.1,2936.0,2954.7,854408,2519195555.4,2948.47,56138
30-Jul-2024,2973.5,3032.8,2970.0,3005.05,2144591,6454269850.55,3009.56,111220
31-Jul-2024,3005.05,3098.0,3005.05,3084.45,3549501,10916681612.3,3075.55,170009
01-Aug-2024,3088.0,3128.95,3062.8,3099.35,1675122,5189968471.15,3098.26,98772
02-Aug-2024,3070.0,3129.05,3060.0,3106.7,1348780,4189486747.3,3106.13,91022
05-Aug-2024,3069.95,3145.0,3055.3,3093.4,2019141,6260642149.6,3100.65,122740
06-Aug-2024,3101.7,3135.0,3086.05,3101.75,885743,2759946792.5,3115.97,74147
07-Aug-2024,3101.75,3118.5,3060.05,3101.45,1907105,5893581945.65,3090.33,72543
08-Aug-2024,3080.0,3089.7,2990.4,3005.4,1280109,3876159960.85,3027.99,107153
09-Aug-2024,3039.0,3052.75,2966.0,3040.6,1665414,5015058264.1,3011.3,90841
12-Aug-2024,3020.0,3084.0,3003.7,3053.2,1736881,5297604231.75,3050.07,90374
13-Aug-2024,3054.9,3059.8,3013.0,3023.55,502260,1520943645.4,3028.2,43606
14-Aug-2024,3034.8,3034.8,2994.05,3025.85,454671,1371385382.0,3016.21,47902
16-Aug-2024,3054.0,3054.0,3003.0,3048.15,514229,1558275567.55,3030.31,53382
19-Aug-2024,3053.95,3087.85,3038.35,3076.3,542858,1665814594.2,3068.6,43936
20-Aug-2024,3096.0,3106.35,3078.0,3103.2,668282,2070318511.65,3097.97,45243
21-Aug-2024,3101.0,3170.6,3084.05,3151.55,1186536,3727054259.95,3141.12,75579
22-Aug-2024,3167.0,3198.65,3156.05,3186.6,1540888,4909720413.55,3186.29,93251
23-Aug-2024,3190.0,3198.6,3148.75,3154.65,779284,2465354965.35,3163.62,50040
26-Aug-2024,3155.0,3177.45,3141.5,3171.35,472874,1496462539.95,3164.61,38331
27-Aug-2024,3154.0,3203.65,3150.0,3166.2,1003501,3193917624.15,3182.77,54750
28-Aug-2024,3152.95,3165.5,3118.8,3125.5,538366,1688663684.45,3136.65,40765
29-Aug-2024,3125.5,3143.95,3092.7,3115.85,849866,2648052661.35,3115.85,79759
30-Aug-2024,3130.05,3166.75,3110.7,3126.8,1567031,4907995960.05,3132.04,86932
02-Sep-2024,3148.0,3184.0,3139.6,3150.95,702358,2216146359.9,3155.29,61354
03-Sep-2024,3164.95,3174.55,3147.5,3154.85,577471,1824510722.7,3159.48,49057
04-Sep-2024,3155.5,3252.0,3155.5,3231.65,2379110,7676748459.45,3226.73,185570
05-Sep-2024,3240.0,3257.0,3217.0,3238.25,1482119,4801805690.0,3239.82,108587
06-Sep-2024,3238.0,3285.9,3225.35,3273.7,2131256,6959675271.85,3265.53,120887
09-Sep-2024,3273.7,3314.0,3258.0,3280.75,1272289,4177934330.6,3283.79,93539
10-Sep-2024,3290.0,3310.0,3270.9,3295.05,928920,3061115127.1,3295.35,100633
11-Sep-2024,3315.0,3382.95,3315.0,3367.45,2561892,8604019495.95,3358.46,195313
12-Sep-2024,3370.0,3393.0,3340.3,3383.25,1643536,5544828604.6,3373.72,136297
13-Sep-2024,3355.55,3369.7,3320.9,3358.05,1029400,3448090898.6,3349.61,82492
16-Sep-2024,3360.0,3394.9,3330.6,3335.8,1019280,3421184305.0,3356.47,54011
17-Sep-2024,3335.8,3349.9,3301.8,3312.8,586834,1948261684.6,3319.95,52026
18-Sep-2024,3312.8,3324.85,3251.55,3274.65,410510,1347860703.85,3283.38,44243
19-Sep-2024,3294.0,3320.0,3275.0,3293.85,963456,3176109126.6,3296.58,94031
20-Sep-2024,3304.0,3324.8,3266.05,3306.95,1504277,4972072194.6,3305.29,106675
23-Sep-2024,3316.95,3324.9,3273.2,3277.45,522775,1718654865.7,3287.56,49884
24-Sep-2024,3277.45,3297.75,3241.1,3248.4,1057933,3457921906.4,3268.56,61806
25-Sep-2024,3252.0,3252.0,3206.75,3244.75,740636,2391202343.4,3228.58,70336
26-Sep-2024,3250.0,3285.85,3227.1,3277.05,951080,3101193912.05,3260.71,79224
27-Sep-2024,3290.95,3337.95,3277.05,3310.75,1315996,4359423052.1,3312.64,98063
30-Sep-2024,3310.75,3358.0,3305.15,3329.1,1088162,3629855462.65,3335.77,82479
01-Oct-2024,3317.0,3328.95,3244.05,3277.35,968660,3167047543.55,3269.51,70952
03-Oct-2024,3192.3,3225.9,3126.5,3149.3,1741363,5507935530.1,3163.0,169211
04-Oct-2024,3135.0,3156.75,3054.55,3072.5,1551818,4807655328.65,3098.08,141806
04-Oct-2024,3135.0,3156.75,3054.55,3072.5,1551818,4807655328.65,3098.08,141806
07-Oct-2024,3075.0,3098.55,3038.0,3062.25,909812,2784571947.3,3060.6,91414
08-Oct-2024,3058.0,3099.0,3045.65,3088.05,817718,2518252922.45,3079.61,80023
09-Oct-2024,3095.55,3146.7,3071.75,3078.85,1225598,3800755073.15,3101.14,89592
10-Oct-2024,3090.05,3095.0,3043.0,3059.1,1161933,3554940363.8,3059.51,97292
11-Oct-2024,3059.2,3064.0,3026.0,3037.2,976017,2967037962.35,3039.94,65051
14-Oct-2024,3037.0,3055.0,3017.2,3039.15,716011,2176069508.4,3039.16,65593
15-Oct-2024,3075.0,3096.8,3047.65,3067.1,1242322,3816523237.45,3072.09,76416
16-Oct-2024,3088.0,3103.55,3066.1,3082.1,764001,2354035992.8,3081.19,51357
17-Oct-2024,3082.9,3085.0,3037.0,3055.85,674481,2059421914.05,3053.34,49764
18-Oct-2024,3057.0,3069.0,2980.6,2992.15,899318,2714147955.15,3018.01,74852
21-Oct-2024,3007.05,3057.0,3000.55,3049.2,806970,2446114222.65,3031.23,64693
22-Oct-2024,3054.0,3057.95,2995.25,3006.85,541838,1635016971.6,3017.54,61303
23-Oct-2024,2999.95,3026.5,2972.05,2989.7,624689,1873975356.55,2999.85,46783
24-Oct-2024,2989.7,3002.3,2951.0,2972.0,571259,1698721046.05,2973.64,88357
25-Oct-2024,2975.5,3015.55,2952.0,2958.0,1047769,3122938107.2,2980.56,83131
28-Oct-2024,2987.9,3021.7,2963.05,3001.85,504961,1516224588.5,3002.66,42844
29-Oct-2024,3020.0,3028.0,2941.1,2992.85,613459,1827739369.7,2979.4,54559
30-Oct-2024,3006.0,3006.0,2963.55,2996.65,812725,2429574195.65,2989.42,59712
31-Oct-2024,2994.2,2996.5,2919.0,2935.65,1031171,3038232477.6,2946.39,86563
01-Nov-2024,2958.0,2965.75,2930.0,2939.85,112249,330591226.25,2945.16,14114
04-Nov-2024,2962.15,2962.15,2885.5,2915.3,1146008,3335145770.85,2910.23,80106
05-Nov-2024,2895.0,2918.8,2872.7,2887.3,935516,2708401892.15,2895.09,88027
06-Nov-2024,2890.5,2907.85,2860.0,2897.3,1817087,5242139767.65,2884.91,192927
07-Nov-2024,2900.0,2904.95,2825.0,2842.85,1112515,3176141257.3,2854.92,132834
08-Nov-2024,2842.85,2847.0,2762.4,2769.45,2060486,5745322672.7,2788.33,170154
11-Nov-2024,2565.05,2598.75,2506.0,2543.1,8855022,22506855546.95,2541.71,531328
12-Nov-2024,2535.0,2535.0,2470.0,2474.85,3445983,8605693685.3,2497.31,315876
13-Nov-2024,2470.0,2498.0,2451.1,2470.5,1803849,4457359090.55,2471.03,155496
13-Nov-2024,2470.0,2498.0,2451.1,2470.5,1803849,4457359090.55,2471.03,155496
14-Nov-2024,2482.8,2501.75,2466.2,2483.15,1206975,2994427872.3,2480.94,120096
18-Nov-2024,2520.0,2520.0,2470.8,2483.7,945477,2357435512.15,2493.38,143861
19-Nov-2024,2488.0,2503.2,2472.35,2483.7,941558,2343395970.15,2488.85,109986
21-Nov-2024,2454.7,2465.95,2425.0,2428.15,1377624,3359313627.2,2438.48,151130
22-Nov-2024,2430.0,2493.95,2422.95,2472.2,3805854,9374065272.65,2463.06,127561
25-Nov-2024,2505.0,2507.95,2450.05,2459.7,1857124,4581878684.45,2467.19,84364
26-Nov-2024,2459.9,2518.0,2457.6,2505.0,1152258,2882897491.1,2501.95,63301
27-Nov-2024,2517.5,2517.65,2480.0,2491.9,864733,2154841813.85,2491.92,65183
28-Nov-2024,2500.0,2506.0,2453.3,2458.05,1506233,3717832912.45,2468.3,127061
29-Nov-2024,2458.05,2491.5,2455.05,2479.6,1030935,2556363987.2,2479.66,75877
02-Dec-2024,2479.6,2486.0,2461.35,2479.05,914674,2264067727.5,2475.27,59229
03-Dec-2024,2494.0,2494.0,2463.5,2469.4,1344774,3322229911.65,2470.47,70847
04-Dec-2024,2478.9,2479.1,2453.2,2459.45,1005016,2478164524.35,2465.8,79840
05-Dec-2024,2465.0,2466.9,2423.9,2452.2,3190866,7797976360.9,2443.84,170647
06-Dec-2024,2468.0,2468.0,2427.0,2429.7,1736042,4229341851.15,2436.2,151112
09-Dec-2024,2438.15,2439.0,2387.0,2391.85,2301291,5521865063.35,2399.46,192815
10-Dec-2024,2399.9,2404.65,2385.05,2388.9,1657888,3963746939.6,2390.84,125397
11-Dec-2024,2399.75,2428.0,2392.65,2417.3,1337745,3229981540.5,2414.5,83254
12-Dec-2024,2413.0,2415.0,2380.7,2389.55,1089049,2608230600.9,2394.96,82311
13-Dec-2024,2389.55,2412.0,2354.0,2407.65,1150900,2748117983.75,2387.8,120910
16-Dec-2024,2419.95,2419.95,2386.15,2402.25,987790,2368387855.65,2397.66,77582
17-Dec-2024,2388.0,2399.9,2350.5,2356.0,1258249,2981907230.1,2369.89,92530
18-Dec-2024,2356.8,2372.7,2341.0,2345.45,855724,2017239137.85,2357.35,62975
19-Dec-2024,2325.0,2325.0,2265.35,2291.85,2784410,6364400825.25,2285.73,173134
20-Dec-2024,2297.0,2318.0,2276.0,2282.35,1719699,3946630739.2,2294.95,115146
23-Dec-2024,2300.0,2302.55,2266.05,2279.2,855677,1953722773.7,2283.25,67772
23-Dec-2024,2300.0,2302.55,2266.05,2279.2,855677,1953722773.7,2283.25,67772
24-Dec-2024,2282.1,2295.0,2277.15,2284.0,601634,1375437152.75,2286.17,45905
26-Dec-2024,2284.0,2287.45,2256.5,2262.4,1267383,2873763813.2,2267.48,90752
27-Dec-2024,2270.25,2290.8,2260.05,2271.4,822000,1869588002.05,2274.44,53458
30-Dec-2024,2280.25,2298.8,2256.8,2288.25,1076978,2452839310.7,2277.52,66326
31-Dec-2024,2280.0,2297.65,2273.0,2281.35,685486,1565857129.3,2284.3,55912
01-Jan-2025,2280.0,2323.2,2280.0,2304.65,1067329,2465706808.35,2310.17,67605
02-Jan-2025,2314.0,2347.95,2294.0,2343.25,1342922,3125638365.7,2327.49,84907
03-Jan-2025,2344.0,2348.95,2322.15,2335.95,1355358,3168278875.65,2337.6,89891
06-Jan-2025,2335.95,2340.0,2256.7,2267.15,1191044,2718712345.65,2282.63,104012
07-Jan-2025,2272.0,2316.0,2272.0,2292.6,740798,1700879585.5,2296.01,60009
08-Jan-2025,2287.05,2338.0,2272.7,2334.35,1439655,3323261023.35,2308.37,80037
09-Jan-2025,2341.9,2361.4,2321.3,2350.2,1362314,3197947715.2,2347.44,109001
10-Jan-2025,2335.6,2348.9,2316.0,2320.75,1214382,2828428867.5,2329.11,61912
13-Jan-2025,2291.75,2301.9,2246.4,2252.65,1181928,2685467190.4,2272.11,96556
14-Jan-2025,2269.0,2286.35,2237.0,2239.95,1317678,2967215703.55,2251.85,87016
15-Jan-2025,2249.0,2253.75,2220.0,2229.7,1308999,2916962123.95,2228.39,94121
16-Jan-2025,2239.0,2239.85,2207.8,2215.6,1936132,4292658861.25,2217.13,106569
17-Jan-2025,2225.65,2269.05,2212.5,2261.0,878871,1977515476.85,2250.06,59699
20-Jan-2025,2272.25,2286.9,2251.0,2280.55,555730,1264478025.35,2275.35,56946
21-Jan-2025,2280.55,2315.0,2255.0,2260.35,1410331,3221318199.95,2284.09,98781
22-Jan-2025,2270.0,2270.0,2244.9,2262.1,835523,1886055484.7,2257.34,64392
23-Jan-2025,2262.1,2301.8,2246.2,2276.35,1142498,2605952417.25,2280.93,74388
24-Jan-2025,2283.0,2296.55,2255.05,2262.4,543217,1235187855.45,2273.84,49773
27-Jan-2025,2255.3,2277.75,2246.2,2251.5,1097947,2484215160.45,2262.6,76944
28-Jan-2025,2260.0,2267.05,2234.1,2241.8,897503,2020930748.45,2251.73,72849
29-Jan-2025,2241.8,2246.8,2212.05,2223.15,1281122,2850587861.1,2225.07,75757
30-Jan-2025,2223.15,2259.25,2215.0,2249.85,1155749,2593055630.55,2243.61,64226
31-Jan-2025,2255.0,2305.0,2234.85,2300.8,1292925,2948269208.7,2280.31,77356
01-Feb-2025,2312.0,2389.0,2285.3,2351.15,1318652,3093674162.85,2346.09,70668
01-Feb-2025,2312.0,2389.0,2285.3,2351.15,1318652,3093674162.85,2346.09,70668
03-Feb-2025,2351.15,2364.45,2277.7,2292.25,1070392,2472481932.9,2309.88,91492
04-Feb-2025,2304.65,2418.6,2263.75,2354.35,5373740,12601180853.7,2344.96,255010
05-Feb-2025,2269.0,2295.55,2237.25,2275.2,3474657,7879837292.45,2267.8,166103
06-Feb-2025,2287.2,2298.9,2260.25,2263.4,1285982,2925006807.85,2274.53,87116
07-Feb-2025,2266.0,2276.3,2243.2,2271.0,1336756,3021527893.6,2260.34,82789
10-Feb-2025,2271.05,2278.0,2254.0,2270.15,1181565,2678729501.15,2267.1,84314
11-Feb-2025,2279.0,2282.9,2226.0,2240.85,1607952,3610719513.2,2245.54,109879
12-Feb-2025,2241.85,2247.95,2185.7,2228.25,1181718,2619371809.05,2216.58,100126
13-Feb-2025,2228.25,2249.95,2220.0,2236.4,921923,2062108958.45,2236.75,85854
14-Feb-2025,2236.4,2250.55,2203.0,2231.3,1380052,3068508976.4,2223.47,96135
17-Feb-2025,2231.3,2260.0,2226.05,2250.85,923979,2077033206.25,2247.92,59539
18-Feb-2025,2248.0,2251.95,2218.75,2237.6,735853,1642444694.15,2232.03,64195
19-Feb-2025,2237.6,2249.8,2226.1,2239.1,645236,1444575842.95,2238.83,55477
20-Feb-2025,2239.1,2257.1,2231.05,2249.05,637444,1433327262.8,2248.55,51610
21-Feb-2025,2249.05,2265.8,2237.0,2257.6,755633,1700851811.35,2250.9,45219
24-Feb-2025,2245.9,2259.0,2241.0,2246.2,765060,1721098413.6,2249.63,73952
25-Feb-2025,2246.2,2257.1,2217.7,2224.75,947724,2122652414.65,2239.74,75396
27-Feb-2025,2214.0,2228.4,2198.0,2213.65,1027196,2272965793.5,2212.79,95543
28-Feb-2025,2210.0,2211.35,2175.8,2179.75,1701193,3719003064.95,2186.11,99936
03-Mar-2025,2179.75,2193.35,2129.0,2166.4,959075,2067430347.0,2155.65,74350
04-Mar-2025,2154.05,2159.85,2124.75,2132.1,2181015,4669465647.15,2140.96,100470
05-Mar-2025,2132.0,2182.8,2124.75,2164.15,1535212,3313036251.6,2158.03,82283
06-Mar-2025,2189.85,2275.0,2183.1,2267.7,1985096,4457070034.45,2245.27,129082
07-Mar-2025,2267.7,2277.95,2248.0,2270.0,921429,2086915604.7,2264.87,53822
10-Mar-2025,2270.0,2293.0,2261.85,2278.6,1072395,2446483758.8,2281.33,67199
11-Mar-2025,2274.0,2290.9,2257.9,2287.4,601228,1371817056.15,2281.69,45071
12-Mar-2025,2287.4,2295.95,2247.0,2251.3,749232,1694379970.0,2261.49,43263
13-Mar-2025,2255.25,2257.2,2222.5,2231.3,747500,1673995004.85,2239.46,56228
13-Mar-2025,2255.25,2257.2,2222.5,2231.3,747500,1673995004.85,2239.46,56228
17-Mar-2025,2205.0,2239.25,2196.05,2219.55,838016,1853094353.45,2211.29,46143
18-Mar-2025,2230.65,2290.0,2222.75,2273.95,816364,1846673569.2,2262.07,59044
19-Mar-2025,2274.0,2287.95,2267.85,2280.7,663342,1512003146.95,2279.37,37919
20-Mar-2025,2290.0,2307.0,2268.75,2287.2,1166849,2671231103.95,2289.27,66693
21-Mar-2025,2291.65,2314.5,2277.85,2300.4,1624115,3739093016.95,2302.23,72528
24-Mar-2025,2302.4,2330.25,2302.1,2322.5,1100353,2547788335.3,2315.43,58769
25-Mar-2025,2325.0,2344.5,2308.0,2330.75,1828005,4251579023.8,2325.8,89092
26-Mar-2025,2340.0,2340.95,2304.0,2323.15,1934492,4486225170.45,2319.07,91980
27-Mar-2025,2315.0,2350.1,2290.5,2338.1,1497869,3490826200.35,2330.53,80747
28-Mar-2025,2343.95,2364.0,2325.0,2340.65,1281871,3004027398.6,2343.47,67780
01-Apr-2025,2342.0,2361.7,2305.75,2316.0,970583,2258365027.6,2326.81,60637
02-Apr-2025,2328.0,2328.4,2292.15,2306.65,792695,1826196169.7,2303.78,37627
03-Apr-2025,2295.0,2354.9,2289.8,2349.4,608846,1424439299.45,2339.57,46641
04-Apr-2025,2349.4,2363.95,2302.8,2356.05,1163188,2718599396.85,2337.2,59655
07-Apr-2025,2190.0,2354.0,2190.0,2341.35,1745827,4066309645.1,2329.16,139328
08-Apr-2025,2356.0,2420.0,2356.0,2394.2,1876867,4495681154.35,2395.31,115340
09-Apr-2025,2400.0,2429.45,2390.9,2411.15,1186947,2866811898.2,2415.28,81370
11-Apr-2025,2439.5,2448.0,2380.25,2393.6,968152,2320426188.0,2396.76,67208
15-Apr-2025,2414.9,2425.0,2385.0,2415.7,1141279,2749444084.7,2409.09,60826
16-Apr-2025,2405.1,2468.5,2403.7,2459.9,1166700,2859611268.6,2451.03,63155
17-Apr-2025,2459.9,2476.4,2431.0,2467.9,885842,2181085537.1,2462.16,76147
21-Apr-2025,2465.9,2470.9,2441.0,2445.0,541913,1330797649.8,2455.74,43480
22-Apr-2025,2445.0,2450.0,2413.5,2432.0,543658,1323769901.6,2434.93,52528
22-Apr-2025,2445.0,2450.0,2413.5,2432.0,543658,1323769901.6,2434.93,52528
23-Apr-2025,2437.0,2456.6,2425.6,2453.1,744696,1819920596.4,2443.84,53899
24-Apr-2025,2450.0,2491.0,2435.9,2464.4,1203452,2967336184.4,2465.69,77050
25-Apr-2025,2464.3,2468.7,2413.7,2431.6,702217,1708355787.6,2432.8,60107
28-Apr-2025,2419.9,2459.8,2405.0,2452.2,554922,1354485970.8,2440.86,52292
29-Apr-2025,2460.0,2472.0,2441.6,2451.1,1235066,3033872117.5,2456.45,63588
30-Apr-2025,2450.0,2462.2,2401.5,2425.7,1479678,3598936957.0,2432.24,77845
02-May-2025,2425.0,2444.9,2398.0,2409.8,928084,2247136438.6,2421.26,58084
05-May-2025,2423.1,2475.0,2423.1,2436.9,1229593,3017608685.6,2454.15,70327
06-May-2025,2442.0,2449.9,2391.1,2418.0,702819,1696015229.2,2413.16,43489
07-May-2025,2388.0,2405.7,2318.5,2334.1,1711760,4043139077.0,2361.98,109336
08-May-2025,2322.0,2349.1,2293.5,2302.6,2292261,5315292783.0,2318.8,135625
09-May-2025,2246.6,2331.8,2245.0,2299.6,1503010,3457441372.6,2300.34,92881
12-May-2025,2330.0,2378.5,2321.0,2356.4,940135,2216852600.7,2358.02,47346
13-May-2025,2354.0,2358.0,2315.1,2324.6,1220489,2842270299.0,2328.8,81010
14-May-2025,2319.0,2319.0,2277.1,2282.3,1549845,3546048010.4,2288.0,116059
15-May-2025,2285.0,2335.5,2268.0,2329.9,1675016,3863590864.0,2306.6,113120
16-May-2025,2333.9,2355.0,2315.0,2353.6,785113,1837268694.2,2340.13,54809
19-May-2025,2353.6,2378.9,2326.6,2331.4,552961,1297928267.5,2347.23,50106
20-May-2025,2347.5,2347.7,2291.4,2295.6,1095846,2527289936.0,2306.25,61266
21-May-2025,2296.0,2316.2,2290.0,2312.4,469330,1083076347.7,2307.71,41864
22-May-2025,2309.2,2310.0,2283.1,2299.2,916504,2105208273.1,2297.0,62407
23-May-2025,2301.8,2329.0,2295.0,2315.5,458035,1060977681.9,2316.37,33970
26-May-2025,2316.0,2338.0,2302.8,2327.2,1258062,2917099101.9,2318.72,68731
27-May-2025,2313.1,2351.6,2301.1,2327.6,2485428,5797981367.6,2332.79,98440
28-May-2025,2327.6,2333.0,2300.3,2303.2,774808,1788386495.7,2308.17,63744
29-May-2025,2303.2,2309.0,2286.5,2294.3,1414643,3244658118.7,2293.62,58620
30-May-2025,2296.5,2304.0,2255.0,2259.1,3610474,8173046111.5,2263.7,82010
02-Jun-2025,2259.1,2272.3,2257.9,2266.7,702789,1592180294.9,2265.52,41035
03-Jun-2025,2272.6,2287.3,2246.7,2255.7,792587,1790540599.8,2259.11,55680
04-Jun-2025,2249.5,2261.0,2240.9,2249.0,768084,1727151815.7,2248.65,36037
05-Jun-2025,2251.1,2261.0,2233.0,2243.5,996615,2236494687.3,2244.09,51385
06-Jun-2025,2249.1,2252.6,2239.0,2245.2,822087,1845464870.7,2244.85,36801
