Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,1359.0,1376.25,1329.0,1370.6,10279789,13961395349.75,1358.14,452137
07-Jun-2024,1370.6,1430.65,1363.15,1425.25,12280748,17246814225.75,1404.38,425279
10-Jun-2024,1421.05,1436.65,1421.05,1426.05,5318477,7607028700.55,1430.3,240111
11-Jun-2024,1426.0,1434.6,1413.0,1427.25,4416792,6296678087.4,1425.62,150666
12-Jun-2024,1425.0,1447.85,1422.1,1438.4,4876138,7031530760.05,1442.03,198759
13-Jun-2024,1449.0,1455.95,1420.45,1425.75,7990376,11456855785.8,1433.83,300216
14-Jun-2024,1434.0,1434.0,1420.95,1427.4,3978442,5675158029.25,1426.48,177516
18-Jun-2024,1444.0,1444.0,1418.0,1428.35,8671131,12378185076.5,1427.52,294834
19-Jun-2024,1433.95,1434.8,1388.3,1392.35,8640918,12163882182.85,1407.71,266912
20-Jun-2024,1405.95,1406.95,1376.25,1381.15,8742855,12124517992.7,1386.79,200651
21-Jun-2024,1384.95,1423.95,1372.85,1416.05,43929578,62087786596.5,1413.35,440451
24-Jun-2024,1402.0,1423.8,1389.35,1419.8,6195831,8773481017.6,1416.03,153354
25-Jun-2024,1434.0,1434.0,1409.85,1414.95,6353748,9010746033.7,1418.18,167773
26-Jun-2024,1414.95,1479.95,1408.95,1459.5,9579826,13874933244.65,1448.35,251594
27-Jun-2024,1464.0,1489.0,1440.05,1475.8,19675528,28878001926.5,1467.71,375126
28-Jun-2024,1536.25,1536.25,1436.65,1444.05,29145832,42839696769.1,1469.84,639062
01-Jul-2024,1450.0,1466.8,1449.25,1454.0,6011806,8751708327.75,1455.75,234540
02-Jul-2024,1462.0,1473.4,1417.0,1418.95,7792632,11184942511.95,1435.32,315887
03-Jul-2024,1427.95,1432.4,1408.45,1419.85,8261388,11736900893.75,1420.69,360185
04-Jul-2024,1418.0,1441.1,1411.5,1423.05,9570938,13626507680.95,1423.74,271028
05-Jul-2024,1422.5,1433.6,1416.85,1429.7,4881198,6957049989.8,1425.28,190753
08-Jul-2024,1431.0,1438.85,1423.15,1435.15,3261797,4677515531.0,1434.03,100128
09-Jul-2024,1436.0,1441.65,1428.15,1435.55,2897480,4155730776.55,1434.26,122682
10-Jul-2024,1441.0,1448.75,1426.15,1445.05,3416762,4922263197.9,1440.62,163036
11-Jul-2024,1450.0,1450.85,1428.0,1437.95,4178558,6003964241.8,1436.85,175796
12-Jul-2024,1442.0,1447.6,1421.45,1433.25,6342135,9099868179.45,1434.83,231150
15-Jul-2024,1433.25,1440.0,1426.05,1437.6,3324806,4772555198.85,1435.44,163122
16-Jul-2024,1452.0,1473.3,1445.0,1466.5,6967651,10196670529.45,1463.43,193572
16-Jul-2024,1452.0,1473.3,1445.0,1466.5,6967651,10196670529.45,1463.43,193572
18-Jul-2024,1466.0,1485.95,1459.05,1483.65,6470342,9545297101.9,1475.24,268043
19-Jul-2024,1480.0,1480.0,1451.95,1461.75,3858596,5641085230.6,1461.95,166375
22-Jul-2024,1450.0,1472.0,1449.05,1465.4,3560584,5216592684.8,1465.09,205570
23-Jul-2024,1470.0,1470.0,1428.45,1465.7,2936143,4275779944.95,1456.26,147816
24-Jul-2024,1466.0,1475.6,1436.55,1455.2,4529339,6584575989.4,1453.76,190939
25-Jul-2024,1445.0,1454.0,1440.1,1449.15,4277756,6198077834.9,1448.91,147470
26-Jul-2024,1450.25,1520.0,1449.15,1514.4,9564987,14339989863.5,1499.22,315332
29-Jul-2024,1525.0,1525.0,1477.05,1481.35,4589313,6829768789.4,1488.19,166069
30-Jul-2024,1484.4,1484.9,1464.05,1470.35,4263689,6277916506.95,1472.41,135607
31-Jul-2024,1477.85,1504.15,1473.15,1491.55,5634305,8399992828.65,1490.87,221143
01-Aug-2024,1485.0,1511.0,1485.0,1505.5,4531379,6817000498.05,1504.4,242216
02-Aug-2024,1494.1,1505.15,1483.6,1493.8,3335905,4984115358.15,1494.08,144749
05-Aug-2024,1482.0,1488.0,1451.5,1465.7,5111901,7492555994.65,1465.71,237596
06-Aug-2024,1483.1,1492.9,1431.1,1443.55,8249573,11985692004.55,1452.89,273433
07-Aug-2024,1452.0,1454.9,1422.6,1441.75,5700734,8197971710.8,1438.06,240181
08-Aug-2024,1435.0,1466.5,1430.0,1451.8,5986360,8688369190.55,1451.36,241299
09-Aug-2024,1465.0,1482.0,1457.3,1464.1,3615910,5314256491.3,1469.69,191256
12-Aug-2024,1466.0,1477.5,1445.0,1458.6,4028226,5876078202.1,1458.73,152239
13-Aug-2024,1468.0,1478.4,1450.35,1459.7,4495208,6582039897.4,1464.23,230986
