Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
14-Nov-2024,1690.0,1712.6,1689.8,1707.9,3327758,5671107695.6,1704.18,172759
18-Nov-2024,1714.0,1728.25,1699.7,1722.75,2082415,3579413983.4,1718.88,85669
19-Nov-2024,1729.8,1739.8,1713.5,1727.75,2759663,4775393473.75,1730.43,114959
21-Nov-2024,1715.1,1740.75,1703.75,1737.1,3294059,5688757638.4,1726.98,130418
22-Nov-2024,1734.0,1772.2,1732.9,1761.45,3553726,6248195787.2,1758.21,128374
25-Nov-2024,1782.0,1794.6,1766.9,1790.75,6871432,12262984351.9,1784.63,144617
26-Nov-2024,1795.0,1795.95,1775.0,1783.6,2312739,4128155813.85,1784.96,117967
27-Nov-2024,1780.95,1805.5,1779.1,1783.2,3202444,5742571715.75,1793.18,111680
28-Nov-2024,1783.25,1788.9,1753.5,1759.2,3971395,7009352953.25,1764.96,140917
29-Nov-2024,1757.0,1773.6,1757.0,1765.25,2987994,5274993125.4,1765.4,134558
02-Dec-2024,1765.0,1772.6,1746.0,1753.95,4265280,7470008318.25,1751.35,95812
03-Dec-2024,1760.0,1761.2,1740.0,1749.9,3971650,6944010927.6,1748.39,144219
04-Dec-2024,1752.0,1767.0,1746.4,1757.5,3186786,5601247088.65,1757.65,131153
05-Dec-2024,1764.0,1788.65,1748.0,1775.15,5697229,10089763308.95,1770.99,209634
06-Dec-2024,1773.9,1785.05,1761.0,1776.95,2595882,4609816700.45,1775.82,120678
09-Dec-2024,1768.1,1804.95,1768.1,1786.25,2554023,4576374690.75,1791.83,120368
10-Dec-2024,1783.25,1802.8,1783.25,1794.7,1979884,3549847420.65,1792.96,92144
11-Dec-2024,1796.0,1806.8,1789.95,1794.7,2393428,4302748698.8,1797.73,146978
12-Dec-2024,1790.0,1796.45,1765.35,1768.7,3488259,6184981441.45,1773.09,138972
13-Dec-2024,1758.35,1809.0,1748.05,1805.65,3893531,6920551942.5,1777.45,187325
16-Dec-2024,1803.0,1813.0,1793.85,1804.45,2989393,5385136225.4,1801.41,105342
17-Dec-2024,1796.1,1806.85,1775.0,1784.05,3592861,6411361535.85,1784.47,114350
18-Dec-2024,1782.0,1786.7,1770.35,1780.0,3529430,6281449565.45,1779.73,101262
19-Dec-2024,1763.45,1768.0,1745.4,1762.1,4074080,7157851905.4,1756.92,134049
20-Dec-2024,1755.0,1768.85,1733.35,1743.55,14685688,25625036882.65,1744.9,154525
23-Dec-2024,1747.5,1764.2,1740.0,1745.35,2748036,4805070781.3,1748.55,95146
23-Dec-2024,1747.5,1764.2,1740.0,1745.35,2748036,4805070781.3,1748.55,95146
24-Dec-2024,1742.55,1754.65,1738.05,1749.05,2712625,4739411815.3,1747.17,86550
26-Dec-2024,1756.8,1769.45,1742.05,1752.8,1132006,1986902884.85,1755.21,69593
27-Dec-2024,1760.0,1777.2,1754.0,1759.9,2448271,4316186371.9,1762.95,65635
30-Dec-2024,1765.0,1781.0,1733.5,1740.7,5502772,9632426366.6,1750.47,151204
31-Dec-2024,1735.05,1796.6,1735.05,1786.05,4731698,8428561946.85,1781.3,150931
01-Jan-2025,1779.25,1796.75,1777.0,1788.4,1484828,2655879180.5,1788.68,78772
02-Jan-2025,1800.0,1840.2,1796.9,1837.15,5096987,9319431122.75,1828.42,189976
03-Jan-2025,1851.0,1853.0,1817.1,1838.65,4277149,7852798833.8,1835.99,176893
06-Jan-2025,1821.0,1825.0,1772.9,1779.65,3992395,7139264262.05,1788.22,158474
07-Jan-2025,1787.0,1797.45,1769.9,1772.05,4399938,7844267374.6,1782.81,138267
08-Jan-2025,1780.1,1784.7,1762.45,1768.65,4364679,7728650677.05,1770.73,174290
09-Jan-2025,1774.0,1808.7,1774.0,1790.2,5469827,9799945826.35,1791.64,230709
10-Jan-2025,1784.2,1789.65,1753.35,1756.2,3502618,6199984677.1,1770.1,165381
13-Jan-2025,1732.9,1744.55,1723.75,1738.4,3092388,5368239974.55,1735.95,105945
14-Jan-2025,1749.6,1768.85,1729.6,1750.6,4948961,8645792071.6,1746.99,192138
15-Jan-2025,1760.1,1795.0,1760.1,1789.6,3509861,6266221452.45,1785.32,134844
16-Jan-2025,1795.8,1814.95,1785.35,1805.55,4451534,8036600953.45,1805.36,194340
17-Jan-2025,1797.0,1805.5,1748.3,1758.6,3521728,6207379668.1,1762.59,170335
20-Jan-2025,1890.0,1929.9,1866.0,1920.5,13324315,25479195049.45,1912.23,414832
21-Jan-2025,1920.95,1920.95,1891.0,1893.3,4415663,8396073106.55,1901.43,152161
22-Jan-2025,1899.0,1920.5,1887.05,1917.5,4176669,7970745670.05,1908.4,155652
23-Jan-2025,1907.1,1923.95,1892.1,1894.85,3161159,6028492282.4,1907.05,191618
24-Jan-2025,1891.0,1918.5,1873.05,1886.2,4025366,7632282178.35,1896.05,89533
27-Jan-2025,1875.0,1898.8,1862.75,1881.4,1928503,3630897730.4,1882.75,117348
28-Jan-2025,1895.0,1905.0,1870.8,1887.75,5157384,9732318447.6,1887.06,188079
29-Jan-2025,1887.8,1924.7,1885.0,1920.35,2351631,4499529422.2,1913.37,97665
30-Jan-2025,1920.35,1938.1,1877.45,1901.5,4239181,8090301027.4,1908.46,205022
31-Jan-2025,1903.05,1908.95,1889.6,1901.3,2333229,4432163960.75,1899.58,126893
01-Feb-2025,1899.0,1917.15,1871.6,1903.1,1096357,2084570873.75,1901.36,59242
01-Feb-2025,1899.0,1917.15,1871.6,1903.1,1096357,2084570873.75,1901.36,59242
03-Feb-2025,1893.6,1903.8,1881.55,1884.5,3319808,6272360513.75,1889.37,117826
04-Feb-2025,1891.05,1941.2,1877.2,1928.5,5332618,10205808606.55,1913.85,196759
05-Feb-2025,1937.8,1938.95,1902.35,1911.75,3427385,6580850142.8,1920.08,165065
06-Feb-2025,1917.0,1920.0,1896.45,1915.95,3193971,6094413578.8,1908.1,143785
07-Feb-2025,1921.0,1960.6,1907.9,1929.25,4414174,8481407757.8,1921.4,148252
10-Feb-2025,1935.3,1965.0,1923.55,1960.15,3569373,6948604470.75,1946.73,207460
11-Feb-2025,1964.6,1970.5,1906.6,1918.6,3506682,6754205133.5,1926.1,129372
12-Feb-2025,1923.45,1949.0,1904.95,1943.95,3219004,6209367285.9,1928.97,144108
13-Feb-2025,1963.0,1992.8,1960.55,1972.8,12678373,25064293113.8,1976.93,376384
14-Feb-2025,1974.0,1974.0,1933.35,1952.4,2610048,5087322578.35,1949.13,126283
17-Feb-2025,1955.0,1963.95,1932.65,1945.3,2300119,4471942649.5,1944.22,130009
18-Feb-2025,1942.05,1966.0,1939.15,1963.35,4344125,8489588689.55,1954.27,318968
19-Feb-2025,1963.95,1994.9,1962.0,1985.0,3914165,7753877794.1,1980.98,155867
20-Feb-2025,1982.3,1982.35,1960.0,1970.55,4724372,9308088595.8,1970.23,141849
21-Feb-2025,1970.55,1978.35,1934.5,1953.05,4008552,7801850138.9,1946.3,198921
24-Feb-2025,1938.3,1970.0,1933.55,1966.1,2218081,4339652971.95,1956.49,158716
25-Feb-2025,1969.0,1979.55,1958.6,1967.25,4019894,7915242329.9,1969.02,144013
27-Feb-2025,1972.0,1975.0,1939.9,1947.55,3708068,7232252744.2,1950.41,149866
28-Feb-2025,1937.05,1937.05,1893.9,1902.95,6970315,13311313990.4,1909.71,175774
03-Mar-2025,1905.55,1923.65,1895.2,1914.6,2607790,4984871747.15,1911.53,171519
04-Mar-2025,1901.15,1916.0,1896.75,1907.8,3172050,6054519747.75,1908.71,116275
05-Mar-2025,1903.1,1953.65,1895.4,1933.1,3811688,7376109100.75,1935.13,164160
06-Mar-2025,1944.0,1944.95,1909.85,1921.7,5193093,9988839292.05,1923.49,172071
07-Mar-2025,1917.0,1940.6,1910.05,1935.4,2780338,5356222987.95,1926.46,82747
10-Mar-2025,1932.5,1940.05,1916.35,1921.75,2228534,4304580195.75,1931.57,85417
11-Mar-2025,1923.0,1944.0,1904.45,1935.2,3207052,6177411789.35,1926.2,143449
12-Mar-2025,1940.0,1997.7,1938.0,1982.55,6704494,13278847229.1,1980.59,264027
13-Mar-2025,1975.7,1993.35,1969.55,1985.1,4925794,9777535694.0,1984.97,142227
13-Mar-2025,1975.7,1993.35,1969.55,1985.1,4925794,9777535694.0,1984.97,142227
17-Mar-2025,1980.1,1998.85,1974.25,1993.1,3170929,6314647400.65,1991.42,118386
18-Mar-2025,2000.0,2039.0,1988.6,2034.0,5384288,10890834384.3,2022.71,203358
19-Mar-2025,2039.25,2051.0,2017.25,2021.55,5338288,10844145082.7,2031.39,161325
20-Mar-2025,2031.0,2038.9,2016.5,2035.65,2683306,5456220483.5,2033.39,139113
21-Mar-2025,2040.0,2097.6,2035.0,2079.0,18850808,39151111702.05,2076.89,255463
24-Mar-2025,2100.0,2184.25,2090.25,2176.15,8508351,18407845040.4,2163.5,224338
25-Mar-2025,2179.9,2202.5,2160.0,2170.0,7342433,16060326791.95,2187.33,185498
26-Mar-2025,2175.0,2176.0,2129.9,2144.9,3016916,6475200479.05,2146.3,170269
27-Mar-2025,2144.0,2151.4,2111.85,2128.65,9421224,20084695368.0,2131.86,177390
28-Mar-2025,2139.3,2179.9,2139.0,2171.2,3672253,7957937513.4,2167.05,178868
01-Apr-2025,2174.3,2178.5,2135.9,2145.9,3750939,8064000143.2,2149.86,122843
02-Apr-2025,2141.0,2160.65,2139.65,2154.6,2132192,4584255535.25,2150.02,102003
03-Apr-2025,2129.0,2151.7,2127.15,2132.6,1694038,3617749638.3,2135.58,98442
04-Apr-2025,2130.9,2146.3,2118.15,2131.95,3788403,8068277988.85,2129.73,206429
07-Apr-2025,2018.7,2083.6,2000.8,2037.85,7139049,14550642674.65,2038.18,261737
08-Apr-2025,2062.45,2079.9,2038.0,2055.15,4094339,8416531029.2,2055.65,147239
09-Apr-2025,2054.0,2065.0,2042.1,2052.7,3919578,8059283864.0,2056.16,178642
11-Apr-2025,2065.0,2139.5,2058.5,2111.2,5594689,11821391565.5,2112.97,172272
15-Apr-2025,2145.0,2147.0,2099.6,2120.2,5635664,11934062579.3,2117.6,152731
16-Apr-2025,2120.0,2151.6,2113.3,2123.4,2899779,6166551677.3,2126.56,157692
17-Apr-2025,2115.0,2193.9,2097.7,2188.1,5388632,11620611762.3,2156.5,226452
21-Apr-2025,2195.0,2261.2,2175.4,2241.4,4886498,10913896073.5,2233.48,225372
22-Apr-2025,2249.0,2301.9,2245.4,2268.8,6732983,15358515073.0,2281.09,184168
22-Apr-2025,2249.0,2301.9,2245.4,2268.8,6732983,15358515073.0,2281.09,184168
23-Apr-2025,2285.0,2290.0,2220.0,2227.0,3523879,7894234352.4,2240.21,127032
24-Apr-2025,2218.0,2237.9,2213.7,2223.0,4168537,9280509280.7,2226.32,127119
25-Apr-2025,2220.0,2233.4,2178.2,2204.4,2136003,4698491084.2,2199.67,102382
28-Apr-2025,2197.0,2231.8,2189.4,2225.6,2438178,5421557256.3,2223.61,135201
29-Apr-2025,2225.6,2247.0,2198.8,2205.0,3058265,6787325662.8,2219.34,115735
30-Apr-2025,2213.9,2231.0,2188.2,2208.1,4622917,10231362749.4,2213.18,167166
02-May-2025,2204.0,2223.6,2171.2,2185.2,2679156,5872503958.2,2191.92,152876
05-May-2025,2105.1,2133.8,2058.0,2084.9,8821617,18385232759.8,2084.11,396921
06-May-2025,2086.0,2091.4,2065.0,2074.0,3405097,7060262954.3,2073.44,152782
07-May-2025,2063.7,2101.8,2054.5,2094.9,3739456,7787761747.4,2082.59,151407
08-May-2025,2099.0,2138.7,2094.9,2112.6,6924871,14660206437.2,2117.04,247991
09-May-2025,2075.0,2120.0,2075.0,2103.1,4654300,9784580066.8,2102.27,100815
12-May-2025,2134.0,2163.6,2126.1,2145.0,3021874,6490687308.5,2147.9,150244
13-May-2025,2135.0,2146.1,2101.1,2115.6,4307824,9100290325.2,2112.5,160711
14-May-2025,2111.0,2119.9,2084.0,2092.4,2137594,4486668237.3,2098.93,133616
15-May-2025,2085.1,2112.0,2065.4,2106.4,4262359,8903549720.4,2088.88,158406
16-May-2025,2099.9,2114.9,2090.1,2108.2,2057908,4327258232.2,2102.75,136716
19-May-2025,2102.0,2124.0,2100.4,2111.2,1505704,3181707246.1,2113.1,74401
20-May-2025,2114.8,2117.9,2084.7,2090.1,3909098,8196184704.6,2096.69,108787
21-May-2025,2095.0,2096.3,2060.0,2071.3,2141740,4446104290.8,2075.93,92311
22-May-2025,2074.0,2077.6,2050.7,2065.8,3289328,6776886431.9,2060.26,124898
23-May-2025,2065.8,2109.3,2065.8,2100.8,1650953,3455226380.7,2092.87,84436
26-May-2025,2090.1,2112.0,2085.1,2089.3,2040285,4272368815.3,2094.01,105239
27-May-2025,2090.0,2099.0,2061.2,2077.4,3459940,7180770045.4,2075.4,171852
28-May-2025,2075.0,2080.4,2063.4,2074.3,1634636,3385527423.4,2071.12,129774
29-May-2025,2077.3,2096.0,2055.0,2081.6,4987382,10334477440.3,2072.12,215480
30-May-2025,2081.6,2090.2,2065.5,2074.7,9807728,20340439031.7,2073.92,149470
02-Jun-2025,2067.0,2075.8,2051.2,2063.6,2701140,5573062627.3,2063.23,100334
03-Jun-2025,2070.0,2075.8,2034.2,2044.5,6463818,13229544700.9,2046.71,146118
04-Jun-2025,2047.1,2058.5,2040.8,2046.3,2331114,4777263462.6,2049.35,75351
05-Jun-2025,2054.8,2056.4,2034.2,2039.9,3725332,7611088825.7,2043.06,126179
06-Jun-2025,2043.9,2084.9,2033.8,2073.4,4424324,9130723828.4,2063.76,128807
