Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,1285.0,1323.6,1274.2,1317.45,3205121,4181292517.9,1304.57,174117
07-Jun-2024,1330.0,1381.0,1327.0,1377.6,5790599,7882517755.55,1361.26,223759
10-Jun-2024,1377.6,1378.0,1335.15,1340.35,2532308,3403319365.15,1343.96,76034
11-Jun-2024,1348.9,1359.85,1341.15,1349.45,1465705,1981128720.65,1351.66,67561
12-Jun-2024,1364.8,1381.0,1357.15,1370.6,2786009,3814813015.75,1369.28,104574
13-Jun-2024,1380.0,1396.85,1375.35,1388.95,1953367,2712854093.6,1388.81,90936
14-Jun-2024,1395.0,1395.75,1364.1,1371.45,1733356,2381298526.9,1373.81,65839
18-Jun-2024,1380.45,1391.45,1370.15,1371.35,950760,1310412085.3,1378.28,50138
19-Jun-2024,1377.0,1386.95,1361.0,1381.15,1313197,1807716806.8,1376.58,60524
20-Jun-2024,1386.0,1399.0,1371.45,1393.1,1987190,2752866855.25,1385.31,99531
21-Jun-2024,1408.0,1440.3,1386.05,1399.8,6836535,9627119447.25,1408.19,181146
24-Jun-2024,1390.0,1409.0,1381.0,1401.7,1111433,1556096068.35,1400.08,40240
25-Jun-2024,1398.8,1432.0,1394.75,1427.75,2201375,3120559536.45,1417.55,68602
26-Jun-2024,1432.8,1434.8,1410.0,1413.05,1565878,2228588363.25,1423.22,52987
27-Jun-2024,1404.35,1443.8,1392.0,1432.25,4286657,6112785523.85,1426.0,161546
28-Jun-2024,1441.0,1453.0,1426.65,1430.35,2222285,3190138619.85,1435.52,97076
01-Jul-2024,1430.35,1478.5,1424.15,1472.1,3837301,5620383238.7,1464.67,146963
02-Jul-2024,1480.0,1498.0,1470.0,1472.15,2092643,3102391689.15,1482.52,133437
03-Jul-2024,1479.95,1485.0,1461.0,1479.8,896602,1323622053.7,1476.26,37120
04-Jul-2024,1482.0,1492.0,1453.3,1459.15,1322999,1942868588.5,1468.53,68299
05-Jul-2024,1467.0,1470.0,1449.95,1461.35,1334838,1950948872.4,1461.56,61827
08-Jul-2024,1461.35,1478.95,1460.15,1467.6,807698,1185038601.5,1467.18,43579
09-Jul-2024,1466.0,1469.4,1455.0,1465.75,1049695,1534821492.95,1462.16,63682
10-Jul-2024,1472.1,1472.8,1441.5,1463.35,802718,1170477252.9,1458.14,53735
11-Jul-2024,1476.0,1476.0,1441.25,1460.6,1408434,2051519819.45,1456.6,94423
12-Jul-2024,1475.0,1511.8,1461.05,1505.05,4372156,6548186593.3,1497.7,183011
15-Jul-2024,1520.1,1527.5,1492.0,1499.05,2374623,3570214362.7,1503.49,198386
16-Jul-2024,1503.35,1519.0,1489.1,1516.2,1794159,2709543385.2,1510.2,134515
16-Jul-2024,1503.35,1519.0,1489.1,1516.2,1794159,2709543385.2,1510.2,134515
18-Jul-2024,1507.0,1545.7,1505.0,1539.35,2752497,4210874081.3,1529.84,131942
19-Jul-2024,1538.0,1539.95,1486.5,1491.4,2504915,3765959530.3,1503.43,120591
22-Jul-2024,1479.95,1505.85,1476.1,1495.55,2225781,3331404804.0,1496.74,108126
23-Jul-2024,1491.0,1502.7,1460.0,1493.4,1640492,2442290766.25,1488.76,76103
24-Jul-2024,1493.4,1540.0,1473.4,1533.3,2561617,3903696057.85,1523.92,114949
25-Jul-2024,1525.0,1547.55,1504.9,1530.0,3283912,5016773753.6,1527.68,104319
26-Jul-2024,1530.0,1544.65,1444.25,1541.15,7133745,10798818115.25,1513.77,239554
29-Jul-2024,1545.65,1554.7,1510.05,1525.35,1755979,2673782956.8,1522.67,86149
30-Jul-2024,1520.0,1551.95,1520.0,1538.05,1622543,2493431292.75,1536.74,77039
31-Jul-2024,1538.0,1561.75,1535.0,1554.4,2398955,3723614322.1,1552.18,77719
01-Aug-2024,1554.4,1569.0,1537.6,1544.45,1315921,2040870941.85,1550.91,57461
02-Aug-2024,1525.5,1533.55,1502.3,1507.7,2894949,4378004372.6,1512.29,105970
05-Aug-2024,1470.0,1484.25,1426.75,1456.35,2186582,3179067954.75,1453.9,93330
06-Aug-2024,1465.5,1503.0,1465.5,1483.4,1665788,2477415076.9,1487.23,74722
07-Aug-2024,1500.8,1515.25,1471.0,1473.65,3002937,4455966222.0,1483.87,67976
08-Aug-2024,1470.0,1488.15,1462.0,1466.45,2333194,3441364925.8,1474.96,153816
09-Aug-2024,1484.95,1509.25,1480.55,1506.7,1521252,2284717844.15,1501.87,67894
12-Aug-2024,1506.7,1524.5,1489.4,1512.5,1809860,2732584062.95,1509.83,65356
13-Aug-2024,1508.3,1523.65,1495.15,1503.4,580901,876107963.3,1508.19,46097
14-Aug-2024,1512.0,1529.45,1505.0,1524.4,2833790,4309329867.05,1520.69,96460
16-Aug-2024,1558.4,1589.0,1531.3,1585.3,3224481,5050234437.35,1566.22,135240
19-Aug-2024,1587.85,1602.7,1575.85,1594.65,1640507,2613749208.9,1593.26,75014
20-Aug-2024,1601.0,1633.65,1595.25,1628.6,2442281,3956500406.9,1620.0,98426
21-Aug-2024,1616.0,1628.0,1602.0,1604.65,1935929,3123257811.25,1613.31,92803
22-Aug-2024,1605.05,1620.65,1596.0,1611.25,1562554,2513798958.35,1608.78,82002
23-Aug-2024,1613.05,1616.95,1593.05,1598.4,1020913,1632628775.1,1599.19,50245
26-Aug-2024,1610.0,1643.0,1609.0,1640.15,1510157,2459833516.95,1628.86,60919
27-Aug-2024,1644.0,1645.0,1622.1,1624.6,1083351,1767300419.4,1631.33,54815
28-Aug-2024,1620.0,1665.0,1616.2,1627.35,3033590,4981775029.2,1642.2,94789
29-Aug-2024,1620.05,1656.25,1620.05,1647.35,2194339,3604695600.45,1642.73,108308
30-Aug-2024,1647.0,1663.75,1631.1,1636.5,1926984,3162089293.25,1640.95,86230
02-Sep-2024,1636.5,1662.0,1635.55,1646.65,1582818,2614426766.15,1651.75,82043
03-Sep-2024,1639.0,1659.25,1632.1,1644.1,1739553,2867909034.8,1648.65,71498
04-Sep-2024,1619.75,1650.0,1608.9,1645.3,1643875,2684189840.25,1632.84,80900
05-Sep-2024,1653.0,1657.9,1632.9,1639.5,1080904,1775094119.25,1642.23,65219
06-Sep-2024,1639.5,1651.2,1613.95,1623.25,1672937,2723759452.35,1628.13,89123
09-Sep-2024,1623.2,1631.3,1574.75,1579.2,2965098,4745490042.75,1600.45,83134
10-Sep-2024,1592.0,1613.7,1578.5,1607.4,2541973,4065280845.0,1599.26,84629
11-Sep-2024,1612.0,1627.0,1598.1,1602.6,1395340,2249370186.85,1612.06,67575
12-Sep-2024,1619.9,1649.6,1606.0,1643.25,2356422,3838715993.25,1629.04,114909
13-Sep-2024,1649.9,1659.9,1638.0,1656.05,1373924,2271856097.9,1653.55,58132
16-Sep-2024,1651.1,1670.0,1646.5,1649.0,1060407,1758912932.05,1658.71,45748
17-Sep-2024,1649.0,1672.0,1641.1,1651.55,1499644,2484607466.0,1656.8,68915
18-Sep-2024,1648.15,1648.15,1589.0,1605.4,2930297,4692399923.8,1601.34,123616
19-Sep-2024,1620.0,1635.35,1587.05,1595.35,3032379,4860976852.55,1603.02,128046
20-Sep-2024,1608.0,1629.3,1582.4,1622.05,3984683,6436849838.9,1615.4,183720
23-Sep-2024,1624.95,1631.0,1594.5,1607.15,1535902,2464666098.2,1604.7,75507
24-Sep-2024,1601.55,1643.5,1598.1,1637.1,1781972,2887367708.45,1620.32,79082
25-Sep-2024,1637.1,1643.1,1590.05,1602.75,2505756,4017305539.0,1603.23,103537
26-Sep-2024,1610.0,1619.85,1596.0,1606.95,2173853,3490912230.6,1605.86,114770
27-Sep-2024,1625.0,1664.8,1604.55,1609.25,3539822,5748844510.2,1624.05,131645
30-Sep-2024,1606.0,1606.0,1567.85,1577.2,3460691,5457283071.4,1576.93,95816
01-Oct-2024,1580.0,1642.9,1580.0,1625.4,5176596,8413117766.85,1625.22,154190
03-Oct-2024,1615.0,1631.15,1596.15,1604.05,2332279,3761766398.1,1612.91,100221
04-Oct-2024,1591.0,1648.4,1591.0,1616.45,2927576,4759352330.15,1625.7,159734
04-Oct-2024,1591.0,1648.4,1591.0,1616.45,2927576,4759352330.15,1625.7,159734
07-Oct-2024,1624.95,1632.05,1600.2,1618.55,1619326,2618760957.0,1617.19,74678
08-Oct-2024,1625.0,1635.0,1603.6,1629.1,1311331,2130445438.7,1624.64,74046
09-Oct-2024,1639.0,1669.8,1632.05,1658.8,2177241,3605354345.15,1655.93,77667
10-Oct-2024,1673.0,1675.95,1611.35,1619.7,1518162,2486175090.65,1637.62,98404
11-Oct-2024,1603.0,1650.0,1603.0,1647.05,1019027,1668774843.05,1637.62,57756
14-Oct-2024,1648.0,1697.0,1648.0,1692.5,2070051,3485554655.2,1683.8,94217
15-Oct-2024,1700.0,1703.45,1663.5,1675.35,2503380,4197498169.5,1676.73,100049
16-Oct-2024,1670.0,1677.45,1652.8,1660.3,1070524,1782645006.6,1665.21,62236
17-Oct-2024,1660.7,1709.9,1656.0,1699.0,3771316,6374711911.2,1690.31,99068
18-Oct-2024,1695.0,1702.4,1645.6,1687.9,3119646,5252780584.95,1683.77,123490
21-Oct-2024,1745.0,1761.85,1690.05,1701.2,5898020,10165296944.0,1723.51,170815
22-Oct-2024,1703.4,1726.95,1691.45,1696.55,2484594,4241126128.1,1706.97,129082
23-Oct-2024,1696.55,1749.0,1685.6,1735.95,4198781,7272975899.15,1732.16,117118
24-Oct-2024,1735.05,1748.0,1728.05,1735.75,1570443,2727872700.95,1737.01,66549
25-Oct-2024,1735.75,1742.4,1710.35,1716.45,1743714,3009712172.6,1726.04,122893
28-Oct-2024,1710.0,1727.95,1693.2,1702.55,1271473,2167140873.15,1704.43,103706
29-Oct-2024,1709.0,1724.1,1680.35,1698.5,1499121,2540608494.55,1694.73,87296
30-Oct-2024,1704.1,1712.15,1682.25,1684.95,1305424,2207312722.15,1690.88,58766
31-Oct-2024,1666.6,1669.8,1595.55,1608.65,3638913,5866418955.75,1612.13,202646
01-Nov-2024,1619.0,1619.0,1598.8,1603.65,249236,400683184.1,1607.65,14288
04-Nov-2024,1614.0,1640.25,1608.05,1638.4,2746587,4468060181.7,1626.77,114629
05-Nov-2024,1638.3,1654.0,1623.8,1632.65,1376651,2250170411.05,1634.52,65469
06-Nov-2024,1649.95,1697.75,1635.0,1693.55,3164061,5322141596.1,1682.06,119619
07-Nov-2024,1695.0,1715.5,1644.35,1651.0,1285140,2136317574.7,1662.32,65564
08-Nov-2024,1660.0,1686.45,1650.05,1681.35,1883257,3163396617.1,1679.75,131272
11-Nov-2024,1672.8,1715.45,1666.05,1704.15,1587351,2702074780.95,1702.25,88655
12-Nov-2024,1710.0,1710.5,1684.0,1687.0,1414446,2398532715.45,1695.74,90968
13-Nov-2024,1680.0,1689.0,1663.65,1675.6,1063556,1783550626.2,1676.97,93616
13-Nov-2024,1680.0,1689.0,1663.65,1675.6,1063556,1783550626.2,1676.97,93616
14-Nov-2024,1663.0,1692.0,1663.0,1687.5,1919974,3232160103.1,1683.44,124368
18-Nov-2024,1684.75,1688.0,1633.25,1660.8,1617013,2680875216.8,1657.92,96114
19-Nov-2024,1664.9,1724.4,1664.1,1699.65,1982317,3383779391.8,1706.98,103957
21-Nov-2024,1712.0,1725.0,1684.8,1702.25,2212146,3763447107.15,1701.27,131764
22-Nov-2024,1714.75,1749.85,1702.25,1747.45,2344087,4063150747.0,1733.36,104415
25-Nov-2024,1760.0,1767.8,1727.85,1732.6,3913302,6805308113.25,1739.02,85168
26-Nov-2024,1732.6,1762.0,1731.05,1745.4,1291712,2258184400.3,1748.21,75621
27-Nov-2024,1741.0,1767.0,1735.55,1756.8,2088228,3672637135.25,1758.73,86396
28-Nov-2024,1757.0,1760.0,1706.8,1713.35,1787990,3072999386.6,1718.69,111446
29-Nov-2024,1708.0,1730.0,1700.5,1712.3,1556942,2668929494.5,1714.21,99282
02-Dec-2024,1710.0,1748.0,1705.9,1745.95,1370756,2377176253.55,1734.21,95736
03-Dec-2024,1760.0,1761.0,1737.6,1749.5,1824151,3188840874.4,1748.12,116407
04-Dec-2024,1742.1,1774.6,1740.6,1759.6,1811165,3186801635.8,1759.53,125296
05-Dec-2024,1759.6,1793.95,1755.1,1786.95,2762694,4916792633.75,1779.71,162681
06-Dec-2024,1797.0,1797.0,1775.6,1782.8,1180840,2104999023.8,1782.63,63736
09-Dec-2024,1779.1,1800.75,1771.2,1777.85,1069659,1906358450.8,1782.21,71966
10-Dec-2024,1766.2,1777.0,1753.3,1763.55,1625591,2866698223.25,1763.48,84530
11-Dec-2024,1765.0,1769.75,1750.05,1762.8,1285654,2262990955.05,1760.19,77967
12-Dec-2024,1768.05,1807.7,1761.05,1789.6,3018243,5411074462.4,1792.79,126730
13-Dec-2024,1781.0,1804.6,1761.0,1796.4,1503188,2688699700.2,1788.66,93781
16-Dec-2024,1793.5,1793.5,1766.0,1775.55,1075193,1911131411.65,1777.48,57793
17-Dec-2024,1777.45,1789.15,1761.0,1770.75,1160899,2056042341.25,1771.08,69885
18-Dec-2024,1762.05,1787.95,1760.55,1778.9,1337600,2379300421.2,1778.78,71854
19-Dec-2024,1739.95,1768.9,1735.0,1754.35,2402819,4214784978.4,1754.1,102501
20-Dec-2024,1770.0,1770.85,1680.1,1686.05,2921154,4980824684.6,1705.09,107467
23-Dec-2024,1690.9,1725.0,1685.85,1712.4,1301223,2221764924.45,1707.44,93098
23-Dec-2024,1690.9,1725.0,1685.85,1712.4,1301223,2221764924.45,1707.44,93098
24-Dec-2024,1717.6,1725.35,1695.7,1704.9,711026,1216494887.8,1710.9,55610
26-Dec-2024,1707.1,1714.65,1690.65,1698.7,659638,1121215129.8,1699.74,69837
27-Dec-2024,1704.95,1716.5,1698.7,1711.65,647945,1107938575.5,1709.93,41429
30-Dec-2024,1715.0,1773.6,1693.8,1740.85,6781500,11768047583.15,1735.32,111244
31-Dec-2024,1729.0,1729.0,1682.45,1706.2,1459630,2482744468.4,1700.94,78537
01-Jan-2025,1700.6,1717.6,1691.25,1703.85,721479,1227717464.05,1701.67,46979
02-Jan-2025,1709.0,1735.7,1696.0,1726.95,1238954,2131762861.0,1720.62,83090
03-Jan-2025,1712.2,1729.85,1681.35,1689.45,2448088,4144639484.15,1693.01,132866
06-Jan-2025,1704.75,1711.3,1675.0,1686.3,945693,1596970921.85,1688.68,52991
07-Jan-2025,1693.0,1705.0,1661.5,1671.15,1305847,2184743318.25,1673.05,62136
08-Jan-2025,1667.95,1669.95,1634.0,1663.75,673344,1112172380.2,1651.71,56724
09-Jan-2025,1663.7,1669.5,1638.2,1642.8,774065,1275615652.95,1647.94,66376
10-Jan-2025,1653.1,1714.0,1636.3,1705.6,2208899,3747759367.6,1696.66,115785
13-Jan-2025,1698.05,1701.0,1649.9,1659.65,1401093,2339268204.75,1669.6,104110
14-Jan-2025,1669.9,1670.45,1621.3,1647.5,2480288,4091064036.95,1649.43,104449
15-Jan-2025,1658.0,1679.0,1650.15,1675.95,1079742,1803329947.8,1670.15,67321
16-Jan-2025,1695.0,1722.85,1670.95,1687.65,2334315,3938063959.75,1687.03,98267
17-Jan-2025,1684.75,1699.9,1650.4,1660.3,2502285,4192859656.55,1675.61,141047
20-Jan-2025,1663.0,1687.15,1625.0,1674.6,4856268,8064694445.55,1660.68,181234
21-Jan-2025,1674.6,1703.55,1636.1,1640.5,2500061,4168274877.1,1667.27,109039
22-Jan-2025,1642.7,1688.75,1635.25,1683.95,2478559,4145761213.05,1672.65,134548
23-Jan-2025,1671.0,1729.5,1671.0,1713.4,2255334,3873029229.8,1717.28,113105
24-Jan-2025,1719.0,1736.4,1705.35,1723.05,1257165,2166305557.45,1723.17,74878
27-Jan-2025,1710.0,1713.9,1645.0,1653.9,1174799,1961300892.5,1669.48,73556
28-Jan-2025,1655.95,1664.65,1638.0,1648.35,1820874,3005541812.5,1650.6,92877
29-Jan-2025,1663.95,1685.0,1654.05,1681.15,1146508,1919330352.4,1674.07,71727
30-Jan-2025,1685.0,1704.9,1657.0,1670.1,868832,1458275166.3,1678.43,50787
31-Jan-2025,1675.0,1695.0,1665.25,1674.45,1065425,1785436878.7,1675.8,52019
