Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,5655.1,5735.45,5472.35,5534.25,1498100,8304883675.4,5543.61,181562
07-Jun-2024,5583.9,5637.4,5538.0,5581.85,637134,3558480919.05,5585.14,67123
10-Jun-2024,5585.0,5785.0,5581.05,5722.2,1018162,5834749609.6,5730.67,108726
11-Jun-2024,5730.0,5846.4,5705.0,5786.6,1015127,5869737129.85,5782.27,95361
12-Jun-2024,5800.0,5859.0,5776.6,5790.2,668529,3883668795.8,5809.27,55788
13-Jun-2024,5820.2,5840.0,5731.0,5816.0,547596,3175477653.4,5798.94,55939
14-Jun-2024,5823.0,5864.75,5761.6,5804.2,573273,3333942343.85,5815.63,63681
18-Jun-2024,5824.0,5894.55,5736.7,5754.85,527069,3057336531.3,5800.64,55218
19-Jun-2024,5774.8,5779.8,5625.0,5647.7,447054,2538390848.4,5678.04,53445
20-Jun-2024,5669.0,5669.0,5496.0,5504.6,840321,4670607319.8,5558.12,117175
21-Jun-2024,5481.0,5615.0,5432.0,5452.0,669719,3695459568.65,5517.93,61766
24-Jun-2024,5390.0,5534.0,5390.0,5524.45,464982,2548357906.55,5480.55,54287
25-Jun-2024,5565.9,5579.85,5473.45,5510.0,1118588,6197432156.45,5540.41,51266
26-Jun-2024,5529.0,5544.0,5428.0,5453.0,384494,2100117975.1,5462.03,58764
27-Jun-2024,5459.9,5510.0,5421.0,5485.2,874237,4780458184.15,5468.15,116931
28-Jun-2024,5500.0,5605.25,5452.1,5579.6,539635,2995685783.9,5551.32,55203
01-Jul-2024,5595.0,5728.3,5585.0,5603.1,1018344,5737791024.0,5634.43,70925
02-Jul-2024,5670.0,5674.0,5500.0,5567.1,689851,3859601547.05,5594.83,61181
03-Jul-2024,5599.9,5627.95,5553.05,5579.75,329072,1835171551.9,5576.81,35227
04-Jul-2024,5594.0,5603.95,5530.6,5558.35,676316,3762217709.4,5562.81,58448
05-Jul-2024,5558.35,5597.0,5382.6,5558.05,613329,3401297650.0,5545.63,62564
08-Jul-2024,5565.65,5630.0,5487.55,5501.9,478557,2653161544.0,5544.09,38712
09-Jul-2024,5525.05,5599.45,5505.05,5589.15,570084,3171003319.65,5562.34,54253
10-Jul-2024,5595.0,5650.0,5470.6,5508.75,354244,1960365538.3,5533.94,41099
11-Jul-2024,5530.0,5560.5,5503.0,5526.25,491353,2713495319.55,5522.5,53290
12-Jul-2024,5533.9,5600.0,5505.15,5546.9,265681,1474723630.3,5550.73,30447
15-Jul-2024,5547.0,5639.0,5528.6,5606.35,249438,1397135468.45,5601.13,31111
16-Jul-2024,5617.0,5659.0,5562.0,5578.1,336317,1884165056.4,5602.35,31615
16-Jul-2024,5617.0,5659.0,5562.0,5578.1,336317,1884165056.4,5602.35,31615
18-Jul-2024,5545.5,5578.0,5417.1,5502.2,841644,4618407191.7,5487.36,66949
19-Jul-2024,5519.95,5527.75,5371.0,5427.7,370397,2011394287.95,5430.37,35873
22-Jul-2024,5422.0,5490.0,5390.0,5463.15,415035,2268962738.25,5466.92,33805
23-Jul-2024,5485.0,5659.85,5329.7,5513.55,908996,5028445201.3,5531.87,76992
24-Jul-2024,5513.0,5513.0,5405.0,5417.75,723617,3939495204.65,5444.17,66088
25-Jul-2024,5401.0,5450.3,5353.0,5403.2,438831,2368972361.8,5398.37,52140
26-Jul-2024,5410.0,5546.2,5397.35,5478.9,517306,2841075740.25,5492.06,47694
29-Jul-2024,5505.25,5532.65,5397.3,5424.35,418301,2270970545.1,5429.03,45948
30-Jul-2024,5455.0,5548.0,5410.6,5444.3,412385,2259950138.25,5480.19,59309
31-Jul-2024,5452.9,5536.15,5405.2,5488.45,870466,4768073515.6,5477.61,45952
01-Aug-2024,5487.45,5487.45,5325.4,5371.85,868140,4680100275.6,5390.95,67144
02-Aug-2024,5325.0,5374.1,5236.45,5274.2,402666,2133547987.8,5298.56,49870
05-Aug-2024,5180.05,5247.0,5123.0,5183.9,439371,2275191722.85,5178.29,54162
06-Aug-2024,5200.25,5255.1,5158.0,5173.8,552856,2871906362.2,5194.67,51023
07-Aug-2024,5230.0,5314.75,5223.2,5241.15,515480,2712368719.8,5261.83,47173
08-Aug-2024,5235.0,5252.0,5146.9,5158.9,243559,1265163021.55,5194.48,41866
09-Aug-2024,5204.95,5246.65,5190.75,5207.2,333635,1738436804.35,5210.59,32136
12-Aug-2024,5214.8,5325.0,5185.0,5311.85,569618,2994164097.0,5256.44,50886
13-Aug-2024,5350.0,5407.3,5216.0,5245.5,1042924,5549117961.2,5320.73,71027
14-Aug-2024,5280.0,5297.6,4991.0,5072.45,2185163,11151044726.4,5103.07,168798
16-Aug-2024,5120.0,5138.95,5020.05,5128.1,679493,3457875032.5,5088.9,56611
19-Aug-2024,5149.0,5224.0,5107.55,5188.9,714915,3695821902.3,5169.6,54243
20-Aug-2024,5199.0,5350.0,5190.0,5244.4,962948,5081083031.45,5276.59,80454
21-Aug-2024,5244.4,5305.2,5215.0,5284.7,612911,3234923653.2,5277.97,53932
22-Aug-2024,5285.0,5383.0,5263.45,5329.95,761731,4064157980.35,5335.42,68270
23-Aug-2024,5330.0,5443.8,5315.0,5384.9,757678,4094027804.75,5403.39,54587
26-Aug-2024,5410.0,5425.0,5327.0,5343.75,553070,2970051553.4,5370.12,46171
27-Aug-2024,5354.0,5396.95,5326.0,5356.55,672259,3604012211.3,5361.05,44376
28-Aug-2024,5365.0,5383.2,5266.0,5311.4,688591,3646132452.4,5295.06,61022
29-Aug-2024,5300.0,5387.3,5290.9,5374.5,516725,2761786790.0,5344.79,60562
30-Aug-2024,5400.0,5518.0,5385.85,5455.4,1569946,8580570249.55,5465.52,103348
02-Sep-2024,5535.0,5629.05,5517.0,5578.2,1054947,5878956269.85,5572.75,90722
03-Sep-2024,5602.0,5699.0,5549.9,5646.5,805935,4550815903.55,5646.63,89882
04-Sep-2024,5605.0,5689.3,5605.0,5683.75,532554,3014349978.3,5660.18,65617
05-Sep-2024,5690.0,5799.0,5650.0,5734.2,817503,4692606088.6,5740.17,85765
06-Sep-2024,5720.0,5770.3,5649.7,5743.75,683920,3918185490.85,5729.01,92129
09-Sep-2024,5743.8,5770.35,5686.15,5745.3,469914,2695207231.85,5735.53,56003
10-Sep-2024,5797.0,5864.15,5658.25,5669.7,775935,4451902310.5,5737.47,77662
11-Sep-2024,5698.0,5708.7,5602.35,5654.45,592210,3350025479.6,5656.82,60088
12-Sep-2024,5700.0,5818.0,5655.0,5803.15,855863,4942594692.55,5774.98,118120
13-Sep-2024,5826.9,5847.1,5770.0,5795.8,332581,1929397098.4,5801.28,61022
16-Sep-2024,5780.0,5822.5,5727.0,5779.45,333195,1925249013.6,5778.14,70281
17-Sep-2024,5800.0,5984.95,5763.6,5961.2,1250736,7412419481.5,5926.45,150560
18-Sep-2024,5985.3,6145.95,5928.1,5964.75,1446956,8760109987.05,6054.16,169122
19-Sep-2024,6000.0,6060.0,5980.1,6006.05,532623,3208481678.35,6023.93,97760
20-Sep-2024,6048.75,6092.0,5985.75,6013.25,993542,5994088960.95,6033.05,87169
23-Sep-2024,6050.0,6210.0,6004.3,6190.55,887240,5418241001.15,6106.85,111789
24-Sep-2024,6191.0,6246.25,6110.3,6126.3,631130,3882581194.8,6151.79,81926
25-Sep-2024,6144.0,6168.4,6033.85,6088.3,341785,2080025544.5,6085.77,59485
26-Sep-2024,6005.6,6065.0,5904.1,6051.45,1255943,7525934480.35,5992.26,165528
27-Sep-2024,6068.1,6089.3,5940.5,5957.35,718197,4303286537.95,5991.79,82753
30-Sep-2024,5890.0,5890.0,5690.5,5712.4,1346723,7732532298.15,5741.74,167533
01-Oct-2024,5712.4,5794.0,5665.0,5750.1,742940,4258749185.3,5732.29,82178
03-Oct-2024,5733.35,5733.35,5622.0,5662.75,1219791,6920141802.8,5673.22,142459
04-Oct-2024,5647.05,5649.95,5484.0,5520.85,943922,5237395636.15,5548.55,130886
04-Oct-2024,5647.05,5649.95,5484.0,5520.85,943922,5237395636.15,5548.55,130886
07-Oct-2024,5569.95,5608.45,5436.1,5501.55,682783,3757462556.65,5503.16,98339
08-Oct-2024,5462.0,5545.0,5411.0,5529.85,473756,2599735391.55,5487.5,60932
09-Oct-2024,5541.05,5588.0,5530.0,5554.6,439340,2440675085.35,5555.32,47802
10-Oct-2024,5588.0,5594.95,5445.0,5456.1,579335,3182332733.6,5493.08,98799
11-Oct-2024,5460.5,5488.35,5440.0,5476.3,303034,1657502290.0,5469.69,35834
14-Oct-2024,5504.0,5575.0,5499.85,5555.35,407147,2258952477.15,5548.25,44981
15-Oct-2024,5565.0,5587.65,5464.0,5505.65,302887,1670999768.5,5516.91,47423
16-Oct-2024,5505.65,5519.0,5387.0,5398.2,504211,2731319935.3,5417.02,68069
17-Oct-2024,5363.05,5363.05,5100.0,5217.45,1947589,10112526656.55,5192.33,188419
18-Oct-2024,5217.45,5288.65,5146.05,5216.2,427617,2233440015.8,5222.99,49531
21-Oct-2024,5216.2,5253.85,5085.05,5242.25,740720,3845111010.4,5191.05,93937
22-Oct-2024,5263.0,5274.4,5155.0,5175.8,531833,2761192605.0,5191.84,53512
23-Oct-2024,5175.8,5280.0,5120.55,5145.7,411524,2140883215.75,5202.33,48009
24-Oct-2024,5160.05,5231.2,5093.6,5113.6,349453,1797483570.2,5143.71,44771
25-Oct-2024,5120.0,5144.7,4875.0,4973.3,709797,3521916696.35,4961.86,88940
28-Oct-2024,4973.3,5015.85,4896.05,4927.8,419927,2076496692.75,4944.9,61140
29-Oct-2024,4927.85,4959.95,4745.0,4787.45,953917,4576775642.7,4797.88,107834
30-Oct-2024,4745.0,5037.5,4740.1,4909.3,1039340,5050730344.9,4859.56,84319
31-Oct-2024,4937.0,5027.5,4919.95,4989.55,897452,4476794130.95,4988.34,98911
01-Nov-2024,5039.7,5043.0,5010.15,5020.5,49631,249501407.65,5027.13,8990
04-Nov-2024,5127.5,5127.5,4726.5,4806.05,1676556,8079740049.75,4819.25,154403
05-Nov-2024,4818.0,4878.3,4760.9,4820.7,673746,3245998624.0,4817.84,72253
06-Nov-2024,4858.0,4920.0,4841.0,4892.8,602657,2947117978.15,4890.21,64216
07-Nov-2024,4916.95,4916.95,4788.05,4816.0,373373,1803234193.05,4829.58,44911
08-Nov-2024,4830.0,4832.0,4735.95,4768.9,333494,1591292622.15,4771.58,54709
11-Nov-2024,4763.0,4786.15,4717.55,4757.5,424955,2020259434.8,4754.05,58066
12-Nov-2024,4757.5,4796.2,4702.8,4724.2,310558,1475802925.55,4752.1,56771
13-Nov-2024,4691.65,4696.75,4492.0,4519.6,1304908,5941705874.35,4553.35,150970
13-Nov-2024,4691.65,4696.75,4492.0,4519.6,1304908,5941705874.35,4553.35,150970
14-Nov-2024,4519.6,4630.0,4467.0,4604.0,889483,4067485172.35,4572.86,113183
18-Nov-2024,4834.15,4839.95,4714.1,4733.0,1783519,8530692600.5,4783.07,157174
19-Nov-2024,4759.95,4853.95,4734.5,4775.8,704072,3382477717.15,4804.16,96462
21-Nov-2024,4799.95,4820.0,4741.2,4767.85,572418,2734931912.75,4777.86,85250
