Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,5835.0,5926.0,5781.6,5890.95,719676,4223009014.3,5867.93,119008
07-Jun-2024,5890.95,6084.1,5876.25,6061.3,749505,4513786998.5,6022.36,73794
10-Jun-2024,6061.3,6157.65,6004.05,6106.15,629655,3836157505.2,6092.48,60434
11-Jun-2024,6085.0,6100.25,6028.0,6039.25,516362,3122655356.85,6047.42,49725
12-Jun-2024,6060.0,6085.0,5991.0,6060.05,386585,2340153283.9,6053.4,56090
13-Jun-2024,6119.9,6119.9,6031.5,6095.85,438230,2662620609.2,6075.85,40424
14-Jun-2024,6096.0,6118.5,6035.1,6085.25,397004,2409236200.85,6068.54,33149
18-Jun-2024,6048.0,6062.0,5980.0,5991.25,615397,3695217307.0,6004.61,56922
19-Jun-2024,5991.95,5999.65,5920.0,5956.2,611329,3637856122.1,5950.73,49344
20-Jun-2024,5925.0,5996.0,5888.0,5970.8,497947,2964167357.9,5952.78,79875
21-Jun-2024,5971.0,6055.0,5955.15,6011.45,430095,2587497327.75,6016.11,46246
24-Jun-2024,5998.0,6100.0,5973.0,6054.95,324905,1958045655.65,6026.52,26084
25-Jun-2024,6090.0,6095.2,6016.05,6078.4,395498,2393628701.25,6052.19,30346
26-Jun-2024,6063.5,6094.65,6025.3,6070.05,391648,2376741952.45,6068.57,52014
27-Jun-2024,6000.0,6249.45,5995.0,6235.9,2433654,15096493928.95,6203.22,200475
28-Jun-2024,6255.45,6420.0,6251.05,6402.35,1023659,6539646897.15,6388.5,141274
01-Jul-2024,6430.0,6480.0,6337.15,6353.7,450385,2877787619.5,6389.62,64101
02-Jul-2024,6345.0,6380.95,6284.25,6370.25,363815,2306783339.95,6340.54,49459
03-Jul-2024,6374.0,6525.8,6365.15,6425.9,582640,3765556555.0,6462.92,59122
04-Jul-2024,6430.0,6542.0,6370.1,6479.35,348849,2253145054.65,6458.8,44871
05-Jul-2024,6479.35,6547.15,6456.05,6520.0,227835,1483068449.3,6509.4,30599
08-Jul-2024,6520.0,6575.0,6486.0,6534.15,161476,1054954887.1,6533.2,24915
09-Jul-2024,6540.0,6595.0,6430.95,6582.85,346928,2264629307.6,6527.66,51152
10-Jul-2024,6574.5,6604.45,6483.0,6592.55,257510,1688564092.4,6557.28,37049
11-Jul-2024,6593.15,6621.95,6534.85,6594.75,316268,2083701297.9,6588.4,69920
12-Jul-2024,6590.25,6745.0,6564.7,6719.45,588880,3930761526.7,6674.98,46918
15-Jul-2024,6750.0,6884.95,6702.55,6794.75,604795,4115010347.95,6803.98,65074
16-Jul-2024,6759.95,6782.95,6636.65,6646.05,311284,2082241560.4,6689.2,34439
16-Jul-2024,6759.95,6782.95,6636.65,6646.05,311284,2082241560.4,6689.2,34439
18-Jul-2024,6646.0,6708.85,6590.4,6667.5,385707,2564721443.4,6649.4,57358
19-Jul-2024,6660.0,6718.4,6626.3,6636.0,180068,1199980867.7,6664.04,27888
22-Jul-2024,6580.0,6780.0,6580.0,6770.9,412291,2779001908.25,6740.39,43985
23-Jul-2024,6770.0,6884.0,6717.0,6865.0,866091,5881223729.0,6790.54,54959
24-Jul-2024,6938.9,6938.9,6793.25,6820.15,603877,4132357761.45,6843.05,55360
25-Jul-2024,6795.0,6874.95,6757.05,6853.2,263105,1795170443.65,6823.02,35291
26-Jul-2024,6888.95,6966.0,6791.6,6878.65,410391,2810983355.8,6849.52,46021
29-Jul-2024,6920.0,6948.1,6735.0,6840.05,654389,4468404049.5,6828.36,70423
30-Jul-2024,6845.05,6891.0,6792.9,6804.15,291695,1990019883.85,6822.26,32395
31-Jul-2024,6803.9,6829.5,6735.0,6750.5,346174,2344237485.5,6771.85,34204
01-Aug-2024,6795.5,6900.5,6786.65,6887.95,464096,3185639408.15,6864.18,57381
02-Aug-2024,6881.0,6981.0,6874.45,6964.15,441989,3068664488.3,6942.85,44351
05-Aug-2024,6930.1,6961.0,6794.0,6812.05,437389,3009248898.85,6880.03,58555
06-Aug-2024,6838.9,6915.3,6795.3,6807.4,245427,1681800792.5,6852.55,48507
07-Aug-2024,6880.0,6935.0,6840.0,6926.35,193773,1339151017.4,6910.93,32295
08-Aug-2024,6925.0,7035.0,6914.45,6938.3,541168,3774748294.7,6975.19,64838
09-Aug-2024,6980.0,7025.0,6963.35,7013.5,131251,919056991.55,7002.29,19028
12-Aug-2024,7013.95,7030.0,6873.3,6886.55,370655,2564108258.4,6917.78,40774
13-Aug-2024,6902.0,6962.25,6851.25,6948.4,243465,1687304900.5,6930.38,36556
14-Aug-2024,6955.0,6962.0,6792.5,6801.05,345593,2362663978.65,6836.55,44213
16-Aug-2024,6831.05,6848.95,6758.15,6793.6,513132,3487255506.2,6796.02,51139
19-Aug-2024,6837.95,6924.0,6817.6,6911.35,161847,1115599816.7,6892.93,21484
20-Aug-2024,6930.0,6974.2,6900.0,6965.35,149594,1039124634.3,6946.3,19700
21-Aug-2024,6999.9,7107.45,6965.35,7062.45,381117,2690895996.0,7060.55,47069
22-Aug-2024,7062.35,7062.35,6923.2,6969.05,336682,2345596857.9,6966.8,41568
23-Aug-2024,6979.85,6990.0,6930.05,6954.5,142288,990620906.35,6962.08,16560
26-Aug-2024,6924.95,6959.95,6899.2,6943.3,203783,1413923632.3,6938.38,25317
27-Aug-2024,6945.0,7006.55,6902.05,6962.95,455417,3173034909.8,6967.32,22121
28-Aug-2024,6962.95,7048.25,6923.0,6999.3,326517,2273708146.75,6963.52,31834
29-Aug-2024,6898.3,7019.95,6889.1,6931.15,356832,2472619276.55,6929.37,50590
30-Aug-2024,6938.0,7045.0,6938.0,7031.35,683042,4793530673.85,7017.91,43215
02-Sep-2024,7049.7,7074.95,6830.0,6872.15,470857,3247470377.45,6896.94,77187
03-Sep-2024,6900.0,6914.0,6848.0,6853.85,249361,1714434633.7,6875.31,43772
04-Sep-2024,6847.8,6847.8,6767.0,6787.2,435494,2958576267.65,6793.61,59480
05-Sep-2024,6797.5,6848.8,6686.0,6695.75,400253,2703265195.15,6753.89,56689
06-Sep-2024,6698.9,6720.1,6653.0,6667.15,414857,2768044054.65,6672.28,39734
09-Sep-2024,6679.95,6715.95,6602.7,6655.9,293376,1952533193.6,6655.4,36705
10-Sep-2024,6694.0,6697.8,6613.15,6650.4,465624,3097150039.2,6651.61,53221
11-Sep-2024,6660.9,6749.35,6595.9,6612.5,366744,2442929842.2,6661.13,54936
12-Sep-2024,6700.0,6712.2,6580.3,6683.85,532671,3541359435.55,6648.31,90088
13-Sep-2024,6686.4,6699.05,6647.0,6660.7,239515,1596009074.4,6663.5,41138
16-Sep-2024,6689.9,6689.9,6631.5,6647.1,138325,920569916.65,6655.12,19393
17-Sep-2024,6640.1,6665.75,6603.0,6631.65,182347,1207924446.6,6624.32,28026
18-Sep-2024,6647.0,6648.0,6531.0,6567.8,247883,1629320487.6,6572.94,48027
19-Sep-2024,6584.0,6612.5,6482.5,6502.55,932356,6076612409.45,6517.48,65433
20-Sep-2024,6534.8,6597.95,6485.7,6551.15,564730,3696866175.65,6546.25,70763
23-Sep-2024,6600.0,6662.0,6580.0,6654.45,265324,1759511823.15,6631.56,27902
24-Sep-2024,6654.45,6689.9,6580.2,6650.35,392420,2604501378.55,6637.03,33478
25-Sep-2024,6656.25,6707.6,6595.55,6691.45,477656,3174071949.25,6645.1,34570
26-Sep-2024,6714.8,6757.0,6664.3,6744.4,568426,3821475313.85,6722.91,65536
27-Sep-2024,6711.0,6772.4,6666.5,6749.9,558911,3762071635.4,6731.07,55664
30-Sep-2024,6755.0,6791.0,6710.0,6751.6,365494,2467124925.65,6750.11,39611
01-Oct-2024,6751.6,6785.4,6678.05,6749.1,347618,2336953422.4,6722.76,32070
03-Oct-2024,6780.0,6795.0,6692.1,6735.65,455418,3075742375.2,6753.67,48686
04-Oct-2024,6713.0,6732.9,6611.0,6633.25,348467,2323709750.85,6668.38,45119
04-Oct-2024,6713.0,6732.9,6611.0,6633.25,348467,2323709750.85,6668.38,45119
07-Oct-2024,6683.55,6712.05,6581.1,6609.9,444838,2953959780.5,6640.53,48175
08-Oct-2024,6609.95,6668.0,6575.0,6656.05,279110,1850179424.6,6628.85,37949
09-Oct-2024,6696.0,6754.9,6647.1,6664.85,336073,2249090418.4,6692.27,37888
10-Oct-2024,6698.0,6698.0,6553.7,6583.1,316547,2089198150.45,6599.96,57918
11-Oct-2024,6585.0,6624.7,6545.05,6599.2,226045,1489995063.6,6591.59,31901
14-Oct-2024,6636.0,6690.95,6600.0,6659.9,223519,1486957835.45,6652.49,31518
15-Oct-2024,6684.0,6699.9,6605.2,6611.65,284653,1886583809.55,6627.66,40124
16-Oct-2024,6640.0,6745.95,6629.05,6710.9,369924,2480864139.65,6706.42,39721
17-Oct-2024,6744.8,6775.0,6650.45,6704.05,363823,2441311477.55,6710.16,42107
18-Oct-2024,6704.05,6774.0,6662.4,6741.1,228623,1541691345.5,6743.38,28743
21-Oct-2024,6770.0,6770.0,6686.05,6697.4,235055,1577996886.2,6713.31,31388
22-Oct-2024,6727.0,6755.0,6632.3,6662.4,380997,2551019719.75,6695.64,41721
23-Oct-2024,6659.35,6688.1,6590.0,6607.9,309772,2055726247.45,6636.26,36284
24-Oct-2024,6644.0,6644.0,6569.2,6582.7,317461,2093778959.0,6595.39,44382
25-Oct-2024,6570.0,6582.0,6450.1,6514.7,257166,1673174189.75,6506.2,42997
28-Oct-2024,1320.0,1325.9,1290.25,1311.5,829374,1087062728.75,1310.7,78189
29-Oct-2024,1327.0,1335.4,1263.5,1274.7,1443741,1850585542.0,1281.8,96911
30-Oct-2024,1273.0,1273.0,1228.8,1249.85,2065575,2575426220.5,1246.83,113568
31-Oct-2024,1258.6,1283.65,1248.0,1274.2,1902206,2412743357.5,1268.39,123913
01-Nov-2024,1280.0,1289.0,1201.8,1259.6,540201,681375559.05,1261.34,42555
04-Nov-2024,1259.6,1276.9,1250.55,1268.3,1771490,2241342595.6,1265.23,90756
05-Nov-2024,1265.1,1279.0,1241.25,1272.2,1603920,2025841909.7,1263.06,79480
06-Nov-2024,1274.0,1321.9,1251.6,1302.1,3908554,5083153704.7,1300.52,137019
07-Nov-2024,1304.95,1309.0,1280.55,1287.35,1479152,1909746399.25,1291.11,105639
