Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
30-Dec-2024,380.5,382.3,375.7,377.9,22328728,8449558818.5,378.42,133596
31-Dec-2024,377.9,384.7,376.1,384.15,7686615,2928017290.35,380.92,93487
01-Jan-2025,383.55,388.15,382.5,386.4,3584876,1384605323.4,386.24,53343
02-Jan-2025,388.4,393.95,384.05,392.95,7538972,2937657950.35,389.66,91402
03-Jan-2025,393.0,399.3,389.5,393.65,7122319,2810309371.55,394.58,83399
06-Jan-2025,394.05,394.05,377.15,378.75,8774141,3351875056.2,382.02,110038
07-Jan-2025,380.55,384.25,376.5,379.8,6542121,2483348961.15,379.59,111441
08-Jan-2025,380.05,382.05,376.0,380.35,7407778,2805005886.4,378.66,100310
09-Jan-2025,381.55,381.55,370.8,372.2,6247612,2335905526.7,373.89,113466
10-Jan-2025,371.4,373.2,364.7,368.5,4893721,1806871074.3,369.22,89338
13-Jan-2025,366.1,370.4,361.25,362.9,8661589,3168723526.95,365.84,164496
14-Jan-2025,365.0,374.0,363.0,369.25,5698113,2091055778.6,366.97,108290
15-Jan-2025,371.9,381.45,369.3,374.6,11117714,4188661489.75,376.76,137472
16-Jan-2025,378.45,381.5,374.8,378.85,6923722,2622437012.65,378.76,92498
17-Jan-2025,380.0,389.3,378.55,387.65,8380692,3234986944.0,386.0,90996
20-Jan-2025,389.6,391.0,382.65,387.05,14597375,5635558113.4,386.07,120705
21-Jan-2025,388.0,389.65,381.0,381.55,20854879,7994367586.7,383.33,86170
22-Jan-2025,381.5,383.9,374.65,379.2,10653690,4026301865.55,377.93,102780
23-Jan-2025,377.5,388.2,376.2,385.8,5844752,2246558668.85,384.37,82673
24-Jan-2025,386.05,392.25,381.7,383.05,5351964,2064771146.3,385.8,66559
27-Jan-2025,380.9,383.0,372.75,375.75,6645109,2509870775.25,377.7,75926
28-Jan-2025,376.0,377.6,367.75,370.65,10866038,4037888314.6,371.61,128945
29-Jan-2025,372.5,385.0,370.8,379.45,6680927,2517808694.65,376.87,75192
30-Jan-2025,381.7,387.35,380.4,385.05,6300164,2423335457.3,384.65,82146
31-Jan-2025,379.5,396.95,374.65,395.9,10339434,4019006556.1,388.71,94985
01-Feb-2025,395.9,399.45,379.05,385.3,7015540,2731830274.35,389.4,94148
01-Feb-2025,395.9,399.45,379.05,385.3,7015540,2731830274.35,389.4,94148
03-Feb-2025,384.0,384.15,366.5,374.0,7689700,2860532502.4,372.0,103406
04-Feb-2025,377.5,380.7,374.9,376.55,4649921,1752221963.7,376.83,75092
05-Feb-2025,378.0,385.1,377.9,382.85,5914200,2264980055.25,382.97,74631
06-Feb-2025,382.8,384.65,377.2,379.6,4652107,1765978481.3,379.61,67077
07-Feb-2025,379.5,383.0,376.0,378.25,3006598,1140983087.75,379.49,59978
10-Feb-2025,377.0,379.85,369.0,370.5,3380494,1255892535.05,371.51,67761
11-Feb-2025,370.0,370.5,357.5,359.0,6803431,2461011152.15,361.73,114025
12-Feb-2025,359.9,361.8,351.55,360.35,4565992,1631892784.35,357.4,75997
13-Feb-2025,362.0,367.55,358.6,361.65,3712240,1349683005.6,363.58,79651
14-Feb-2025,363.9,365.0,350.5,354.2,4464446,1587043712.6,355.49,101906
17-Feb-2025,354.2,362.0,349.25,360.1,6017586,2148400197.6,357.02,96949
18-Feb-2025,360.25,362.35,353.8,361.1,3843725,1375814251.0,357.94,62294
19-Feb-2025,360.0,365.3,358.0,362.3,3097726,1123322802.75,362.63,54759
20-Feb-2025,360.0,369.45,360.0,367.95,4624287,1692686096.7,366.04,70120
21-Feb-2025,367.55,371.2,365.3,369.95,5235241,1933364489.8,369.3,64107
24-Feb-2025,368.05,368.5,361.15,364.8,4533486,1653799923.8,364.8,89346
25-Feb-2025,364.0,365.4,358.7,361.15,4525493,1632962759.05,360.84,68424
27-Feb-2025,359.0,367.8,356.15,363.85,6196610,2239855376.4,361.46,76400
28-Feb-2025,366.8,375.75,365.3,369.35,21899478,8129609488.3,371.22,216239
03-Mar-2025,370.0,371.0,352.4,360.35,12675744,4543078526.3,358.41,196314
04-Mar-2025,356.1,366.5,352.6,363.85,5535218,1998192239.05,361.0,74575
05-Mar-2025,362.05,368.9,362.05,368.25,5730797,2100829182.8,366.59,97125
06-Mar-2025,370.05,384.15,368.1,382.6,11247215,4256436709.95,378.44,159630
07-Mar-2025,382.6,389.6,379.4,380.65,8321771,3193159133.05,383.71,98371
10-Mar-2025,380.7,386.6,374.05,375.15,5541001,2102775121.8,379.49,68931
11-Mar-2025,371.0,380.0,368.0,379.05,5340552,2003905013.15,375.22,64573
12-Mar-2025,379.55,382.85,373.8,380.7,3951912,1496949294.05,378.79,51879
13-Mar-2025,381.5,383.0,377.35,378.3,3918004,1488714285.55,379.97,59836
13-Mar-2025,381.5,383.0,377.35,378.3,3918004,1488714285.55,379.97,59836
17-Mar-2025,380.2,387.05,379.05,385.75,5456631,2096999767.55,384.3,76319
18-Mar-2025,387.45,393.15,386.45,389.3,6211943,2421889532.55,389.88,74255
19-Mar-2025,390.05,398.05,388.8,395.85,5827114,2301390498.05,394.95,120003
20-Mar-2025,397.7,398.1,392.05,396.4,7025398,2780725352.6,395.81,76297
21-Mar-2025,396.4,411.1,395.1,405.4,16564019,6727238795.7,406.14,115822
24-Mar-2025,407.95,411.8,405.05,406.0,5260300,2142428737.75,407.28,80607
25-Mar-2025,408.0,408.25,397.1,398.3,5636291,2259014010.05,400.8,82080
26-Mar-2025,398.5,402.45,393.15,394.8,5025274,1997380043.85,397.47,98740
27-Mar-2025,393.25,399.65,392.05,396.85,7697174,3059571875.05,397.49,96216
28-Mar-2025,397.0,401.9,393.5,398.2,6923988,2758920900.55,398.46,80108
01-Apr-2025,397.8,402.55,395.05,397.65,4332950,1729209903.45,399.08,56235
02-Apr-2025,401.6,401.6,391.5,397.5,4197123,1660912213.6,395.73,52849
03-Apr-2025,395.0,400.0,393.2,397.05,4970602,1974787645.45,397.29,78446
04-Apr-2025,396.0,396.0,382.6,385.05,6718760,2596445865.25,386.45,113957
07-Apr-2025,358.85,379.4,356.0,377.5,10202400,3777497296.4,370.26,138083
08-Apr-2025,385.0,385.5,376.65,382.85,3577328,1362677098.45,380.92,73491
09-Apr-2025,382.3,382.7,373.1,374.6,5781453,2179058690.8,376.91,76973
11-Apr-2025,389.95,392.8,382.15,392.1,6185984,2407857259.45,389.24,77309
15-Apr-2025,399.0,399.0,393.5,395.25,4371156,1731098433.5,396.03,61357
16-Apr-2025,395.25,400.1,392.5,399.25,4992290,1981480262.5,396.91,81985
17-Apr-2025,396.9,399.55,388.3,398.85,8364450,3304628345.6,395.08,114556
21-Apr-2025,399.25,406.0,395.65,400.5,8987570,3614307643.95,402.15,144005
22-Apr-2025,403.5,405.8,394.3,398.6,7558174,3035420915.9,401.61,73532
22-Apr-2025,403.5,405.8,394.3,398.6,7558174,3035420915.9,401.61,73532
23-Apr-2025,400.0,401.6,394.0,398.95,7429142,2961888102.75,398.69,85047
24-Apr-2025,398.9,401.3,396.85,399.85,5762303,2302078510.45,399.51,93435
25-Apr-2025,400.3,404.0,389.65,393.15,7337588,2893890342.45,394.39,85539
28-Apr-2025,393.15,398.8,391.55,397.15,3458518,1371641450.9,396.6,54186
29-Apr-2025,397.15,400.35,388.45,389.1,6274213,2456627006.15,391.54,86558
30-Apr-2025,389.1,390.35,383.1,385.3,4559122,1762047258.4,386.49,68225
02-May-2025,385.5,390.95,381.4,384.4,6455015,2486139569.3,385.15,187022
05-May-2025,385.95,387.9,381.75,385.6,6395704,2466414147.05,385.64,111481
06-May-2025,386.5,387.65,377.4,378.25,5982166,2276698073.7,380.58,69718
07-May-2025,370.3,387.3,370.3,383.3,9162368,3502125191.2,382.23,86743
08-May-2025,390.0,394.95,382.25,385.45,14258083,5525465728.55,387.53,135448
09-May-2025,379.1,383.25,377.05,382.4,3809943,1452142016.35,381.15,65041
12-May-2025,391.95,396.1,387.5,395.5,6743279,2656035198.4,393.88,65946
13-May-2025,395.5,399.6,394.05,395.15,6307140,2505391039.45,397.23,73665
14-May-2025,396.75,404.05,396.45,403.1,6822756,2739576741.7,401.54,78279
15-May-2025,403.75,406.4,399.6,404.65,10511989,4237437466.5,403.11,121229
16-May-2025,406.0,409.0,403.6,404.8,4702603,1909915810.0,406.14,74827
19-May-2025,405.95,407.45,401.05,402.7,5446656,2200307404.55,403.97,74058
20-May-2025,405.5,417.25,404.0,408.1,18755291,7735661723.25,412.45,179733
21-May-2025,411.65,413.55,404.25,405.35,7393102,3011603996.6,407.35,75200
22-May-2025,405.0,406.65,393.2,398.85,7936875,3159486280.75,398.08,135067
23-May-2025,400.2,403.0,399.0,401.5,4178408,1676516088.95,401.23,52915
26-May-2025,402.55,405.8,401.75,402.7,6067873,2448644899.3,403.54,86415
27-May-2025,402.5,403.55,398.3,399.95,6553758,2626825656.7,400.81,52903
28-May-2025,401.0,401.85,396.5,398.2,6002200,2391064534.9,398.36,58530
29-May-2025,400.0,401.2,397.0,398.2,7724668,3079997280.9,398.72,88157
30-May-2025,398.95,404.75,396.35,397.3,6565658,2621694663.2,399.3,70386
02-Jun-2025,398.95,401.4,395.5,399.7,6119571,2444794190.45,399.5,67620
03-Jun-2025,399.7,400.5,390.5,392.85,7360608,2897340182.1,393.63,104528
04-Jun-2025,392.85,395.0,389.6,394.6,3861957,1517651741.2,392.97,55249
05-Jun-2025,394.6,397.8,392.55,394.9,6097293,2407915992.05,394.92,92334
06-Jun-2025,397.85,400.6,396.05,398.95,7633919,3045060437.5,398.89,133608
