Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
08-Nov-2024,1799.8,1815.05,1790.95,1809.6,1644075,2966102152.7,1804.12,112530
11-Nov-2024,1817.4,1817.65,1791.95,1794.6,1069649,1928644373.65,1803.06,80622
12-Nov-2024,1801.9,1825.0,1795.1,1800.85,2471888,4474103315.95,1809.99,141217
13-Nov-2024,1791.0,1797.3,1770.45,1779.0,1810332,3219935072.2,1778.64,146361
13-Nov-2024,1791.0,1797.3,1770.45,1779.0,1810332,3219935072.2,1778.64,146361
14-Nov-2024,1779.7,1796.0,1763.15,1768.2,1473358,2611870667.0,1772.73,115425
18-Nov-2024,1799.0,1799.0,1743.2,1747.75,1533025,2693353914.25,1756.89,92390
19-Nov-2024,1730.05,1806.75,1730.0,1777.25,1933316,3428061767.85,1773.15,94107
21-Nov-2024,1772.0,1791.45,1758.05,1780.0,2014349,3577869248.9,1776.19,132692
22-Nov-2024,1785.0,1814.95,1768.05,1795.3,1420813,2535245534.35,1784.36,110390
25-Nov-2024,1806.0,1830.0,1784.15,1798.9,3137448,5643124724.85,1798.64,97994
26-Nov-2024,1806.75,1806.75,1753.2,1761.6,1589883,2808970265.0,1766.78,106489
27-Nov-2024,1760.1,1778.6,1740.25,1749.45,1982546,3472694232.7,1751.63,109946
28-Nov-2024,1749.45,1760.7,1723.4,1734.25,3071758,5328525582.4,1734.68,187282
29-Nov-2024,1742.9,1795.8,1739.2,1780.9,2427677,4320030145.3,1779.49,117137
02-Dec-2024,1800.0,1814.0,1792.15,1808.55,1948045,3516001370.5,1804.89,128728
03-Dec-2024,1831.25,1832.0,1788.35,1800.05,1543970,2781013966.25,1801.21,119898
04-Dec-2024,1810.5,1814.85,1785.0,1800.2,2320116,4168945117.3,1796.87,122884
05-Dec-2024,1808.7,1825.95,1775.4,1813.45,2742263,4953042949.45,1806.19,136512
06-Dec-2024,1815.85,1823.95,1801.0,1804.85,1590478,2880111571.25,1810.85,92526
09-Dec-2024,1814.8,1819.95,1796.7,1806.65,1528215,2758542637.1,1805.07,87464
10-Dec-2024,1821.0,1823.0,1796.0,1809.95,2043634,3691685524.15,1806.43,93165
11-Dec-2024,1824.3,1826.35,1805.05,1814.0,1745911,3173927722.5,1817.92,126556
12-Dec-2024,1819.0,1820.0,1798.05,1805.45,1082394,1955707913.0,1806.84,83646
13-Dec-2024,1804.75,1816.8,1774.05,1813.45,1391111,2507139333.35,1802.26,91928
16-Dec-2024,1818.7,1822.5,1792.35,1809.8,1483330,2678739504.65,1805.9,90665
17-Dec-2024,1810.0,1815.75,1783.1,1789.05,1608164,2884833280.05,1793.87,103244
18-Dec-2024,1798.0,1822.45,1792.8,1801.05,1732860,3131637177.6,1807.21,79595
19-Dec-2024,1801.0,1829.4,1790.8,1823.3,1924091,3486436403.55,1811.99,86354
20-Dec-2024,1823.3,1825.95,1794.1,1808.85,2513418,4545227986.85,1808.39,93747
23-Dec-2024,1811.0,1828.0,1796.65,1814.6,1299181,2358980371.55,1815.74,87238
23-Dec-2024,1811.0,1828.0,1796.65,1814.6,1299181,2358980371.55,1815.74,87238
24-Dec-2024,1814.9,1831.75,1803.15,1819.0,1121058,2041820268.4,1821.33,54616
26-Dec-2024,1820.0,1845.05,1814.4,1841.35,1402706,2569139389.25,1831.56,83247
27-Dec-2024,1845.5,1866.0,1836.75,1861.25,1668898,3094895602.65,1854.45,85991
30-Dec-2024,1862.05,1895.75,1855.0,1883.9,6021550,11333398612.85,1882.14,159547
31-Dec-2024,1876.8,1910.0,1868.8,1886.35,1844944,3491931810.9,1892.7,120055
01-Jan-2025,1889.9,1902.95,1878.65,1889.95,1338092,2528624030.3,1889.72,100504
02-Jan-2025,1892.0,1896.0,1864.95,1878.0,2507223,4701057374.65,1875.01,131175
03-Jan-2025,1878.0,1884.0,1844.0,1849.65,1515825,2813573076.15,1856.13,95862
06-Jan-2025,1850.5,1856.5,1825.65,1847.4,1397724,2575123913.35,1842.37,90738
07-Jan-2025,1848.55,1865.0,1845.65,1853.4,1615649,2996700179.35,1854.8,88612
08-Jan-2025,1862.6,1862.6,1829.2,1837.75,1298188,2392904907.0,1843.27,88906
09-Jan-2025,1841.0,1841.0,1814.0,1826.35,1199181,2189262927.95,1825.63,89141
10-Jan-2025,1825.45,1834.6,1772.75,1784.8,857827,1535705132.6,1790.23,81728
13-Jan-2025,1784.6,1785.55,1742.45,1746.9,1645287,2884642962.5,1753.28,108552
14-Jan-2025,1755.0,1784.05,1742.1,1770.85,1962645,3464488089.15,1765.21,110439
15-Jan-2025,1772.8,1775.0,1747.7,1756.85,857867,1505593983.65,1755.04,115106
16-Jan-2025,1775.05,1775.6,1740.8,1763.3,2180496,3833773968.05,1758.21,117647
17-Jan-2025,1779.0,1791.95,1767.6,1786.55,1163986,2074688452.75,1782.4,140164
20-Jan-2025,1789.35,1800.45,1768.3,1778.25,1341246,2388010504.35,1780.44,105815
21-Jan-2025,1772.1,1805.75,1759.5,1762.7,2489267,4430368916.75,1779.79,219225
22-Jan-2025,1777.0,1803.6,1773.85,1798.95,2262270,4053700740.0,1791.87,152791
23-Jan-2025,1788.1,1839.75,1786.05,1833.6,1974760,3607909005.25,1827.01,108457
24-Jan-2025,1829.0,1843.1,1808.2,1822.2,1277935,2328704517.75,1822.24,97990
27-Jan-2025,1818.1,1824.25,1774.3,1786.85,1452975,2604152979.6,1792.29,79585
28-Jan-2025,1779.8,1780.0,1693.1,1705.5,5972497,10211819341.2,1709.81,242788
29-Jan-2025,1705.5,1744.0,1696.0,1735.35,1433336,2466046060.35,1720.49,108718
30-Jan-2025,1740.45,1760.3,1725.3,1739.1,2017991,3502488735.3,1735.63,111431
31-Jan-2025,1742.0,1769.85,1706.05,1743.95,4275269,7474154393.6,1748.23,153868
01-Feb-2025,1740.0,1789.0,1733.3,1742.2,1477972,2602940220.0,1761.16,63080
01-Feb-2025,1740.0,1789.0,1733.3,1742.2,1477972,2602940220.0,1761.16,63080
03-Feb-2025,1781.45,1785.9,1710.55,1740.6,2210231,3847031992.2,1740.56,109211
04-Feb-2025,1749.3,1776.25,1740.65,1765.25,2796294,4925933170.5,1761.59,137826
05-Feb-2025,1773.8,1773.8,1735.2,1752.75,1787905,3130138575.9,1750.73,135779
06-Feb-2025,1753.0,1768.35,1736.3,1742.0,3421791,5971158801.35,1745.04,135591
07-Feb-2025,1751.4,1753.0,1727.3,1749.8,1371545,2389795845.35,1742.41,112551
10-Feb-2025,1741.25,1750.0,1723.7,1732.1,1237839,2143607797.05,1731.73,74098
11-Feb-2025,1725.2,1734.2,1695.05,1699.75,2779274,4746976667.1,1707.99,125678
12-Feb-2025,1706.45,1714.95,1688.05,1693.85,1757284,2986214898.0,1699.34,115784
13-Feb-2025,1700.0,1752.75,1699.95,1746.35,2750390,4778976918.3,1737.56,166093
14-Feb-2025,1747.35,1748.95,1685.0,1700.5,2123774,3618414927.4,1703.77,112475
17-Feb-2025,1700.5,1735.35,1696.05,1714.2,2277889,3911008495.5,1716.94,139350
18-Feb-2025,1714.2,1729.75,1698.4,1701.6,2163972,3695261421.8,1707.63,92879
19-Feb-2025,1665.1,1699.0,1647.1,1676.6,2576319,4327233254.05,1679.62,115915
20-Feb-2025,1667.15,1677.95,1663.0,1669.3,1670915,2788958521.7,1669.12,68447
21-Feb-2025,1678.05,1684.4,1632.0,1643.75,2244190,3698485746.15,1648.03,94096
24-Feb-2025,1629.75,1669.9,1627.05,1639.5,2357441,3877964629.85,1644.99,156933
25-Feb-2025,1639.5,1647.8,1606.25,1613.6,2836717,4586961004.8,1617.0,170963
27-Feb-2025,1628.95,1653.1,1605.05,1647.5,2744489,4475233087.8,1630.63,175577
28-Feb-2025,1671.0,1671.0,1586.4,1593.25,3549979,5712376639.65,1609.13,121234
03-Mar-2025,1585.3,1607.4,1582.2,1585.1,1425492,2271267747.65,1593.32,115852
04-Mar-2025,1585.0,1590.0,1556.0,1566.5,1717135,2688025381.15,1565.41,97950
05-Mar-2025,1564.6,1586.3,1553.05,1582.45,2428171,3826047128.55,1575.69,146455
06-Mar-2025,1598.25,1617.9,1572.55,1614.0,2458676,3940112445.2,1602.53,162041
07-Mar-2025,1624.0,1628.75,1605.65,1609.3,980890,1581669240.8,1612.48,51154
10-Mar-2025,1621.95,1641.45,1602.75,1611.5,1600589,2582183090.2,1613.27,70049
11-Mar-2025,1616.1,1663.6,1605.35,1655.3,3325416,5487286322.75,1650.11,118882
12-Mar-2025,1662.0,1680.25,1658.05,1676.85,2389362,3994065056.9,1671.6,123342
13-Mar-2025,1672.0,1687.15,1663.45,1683.45,1666929,2800636698.7,1680.12,99956
13-Mar-2025,1672.0,1687.15,1663.45,1683.45,1666929,2800636698.7,1680.12,99956
17-Mar-2025,1694.05,1720.15,1688.35,1704.3,2588408,4419482127.25,1707.41,126527
18-Mar-2025,1714.35,1752.0,1700.0,1747.8,2730980,4732619646.4,1732.94,92703
19-Mar-2025,1747.8,1748.0,1726.3,1732.35,2167448,3755838761.65,1732.84,104318
20-Mar-2025,1735.65,1757.15,1722.9,1750.25,1602232,2799535658.85,1747.27,90275
21-Mar-2025,1759.0,1792.8,1750.25,1784.5,2483162,4421247417.4,1780.49,91718
24-Mar-2025,1794.5,1820.0,1777.6,1784.8,1182084,2114791320.7,1789.04,73428
25-Mar-2025,1784.8,1795.95,1758.5,1764.75,1471028,2604852598.05,1770.77,86803
26-Mar-2025,1767.95,1770.8,1746.1,1758.95,1762361,3095978071.15,1756.72,94260
27-Mar-2025,1751.0,1752.3,1720.0,1731.45,3279881,5669974285.25,1728.71,137932
28-Mar-2025,1731.45,1741.35,1705.2,1734.7,1956781,3376611044.05,1725.59,81975
01-Apr-2025,1731.0,1733.95,1681.6,1698.35,4142445,7056055656.0,1703.36,177054
02-Apr-2025,1695.0,1718.45,1685.9,1713.65,3369489,5757593865.6,1708.74,109070
03-Apr-2025,1755.0,1812.7,1750.0,1770.0,5715573,10200882418.55,1784.75,228089
04-Apr-2025,1778.85,1778.85,1658.05,1709.35,5345276,9106654027.5,1703.68,228975
07-Apr-2025,1620.1,1692.0,1620.1,1666.35,5715334,9481503895.75,1658.96,221015
08-Apr-2025,1645.0,1709.85,1645.0,1688.35,2807382,4734939348.0,1686.6,115400
09-Apr-2025,1650.0,1679.75,1640.0,1652.2,3481864,5794751799.85,1664.27,152924
11-Apr-2025,1710.0,1737.0,1682.1,1687.55,3801939,6455920619.9,1698.06,244225
15-Apr-2025,1720.0,1724.5,1696.8,1705.0,1993085,3402432599.2,1707.12,82756
16-Apr-2025,1691.1,1702.7,1682.1,1693.1,2205374,3726635637.5,1689.8,106358
17-Apr-2025,1695.0,1758.0,1687.4,1751.5,2683908,4651566818.3,1733.13,115404
21-Apr-2025,1761.0,1761.0,1731.3,1744.9,1539511,2685983207.9,1744.7,68239
22-Apr-2025,1751.0,1755.0,1734.5,1747.4,961907,1677953862.9,1744.4,51087
22-Apr-2025,1751.0,1755.0,1734.5,1747.4,961907,1677953862.9,1744.4,51087
23-Apr-2025,1754.2,1791.3,1742.1,1788.8,1471029,2612409586.1,1775.91,60572
24-Apr-2025,1790.0,1807.9,1773.9,1803.9,2101177,3773326510.1,1795.82,82971
25-Apr-2025,1806.0,1815.5,1764.2,1787.4,2036801,3639571164.3,1786.91,88999
28-Apr-2025,1787.4,1846.0,1781.2,1841.6,3216482,5886425863.2,1830.08,114701
29-Apr-2025,1845.0,1846.0,1797.0,1805.5,2886160,5242246980.6,1816.34,125295
30-Apr-2025,1810.0,1838.9,1803.3,1832.3,2667314,4881571584.9,1830.15,99419
02-May-2025,1832.3,1851.2,1813.8,1829.4,2310897,4229982097.0,1830.45,101579
05-May-2025,1827.8,1843.3,1821.4,1836.6,1219830,2238816267.9,1835.35,65058
06-May-2025,1820.0,1827.9,1799.0,1819.1,1414772,2570545159.6,1816.93,61418
07-May-2025,1817.9,1826.4,1778.7,1781.3,2015237,3607804178.1,1790.26,80343
08-May-2025,1781.3,1788.9,1755.0,1767.2,2647871,4687205153.6,1770.18,113625
09-May-2025,1751.9,1766.3,1731.7,1744.8,1148956,2004699070.2,1744.8,72955
12-May-2025,1695.7,1712.4,1623.6,1686.2,9221075,15422117345.5,1672.49,278210
13-May-2025,1711.0,1748.5,1691.3,1700.0,6988329,11925308735.0,1706.46,258135
14-May-2025,1702.0,1711.4,1692.1,1708.2,1639324,2792449090.1,1703.41,82274
15-May-2025,1701.1,1744.4,1684.1,1740.1,3880385,6676283657.4,1720.52,146890
16-May-2025,1740.0,1741.6,1719.0,1734.9,1448249,2508537705.6,1732.12,92593
19-May-2025,1745.0,1765.0,1726.6,1730.2,2074023,3610845209.6,1740.99,105230
20-May-2025,1743.8,1748.0,1703.3,1707.8,2706777,4645260502.9,1716.16,113019
21-May-2025,1716.4,1758.7,1707.8,1731.8,2754306,4785960056.2,1737.63,84640
22-May-2025,1734.2,1740.0,1707.2,1718.7,2670554,4586618230.0,1717.48,88389
23-May-2025,1658.0,1689.5,1636.6,1683.6,8339783,13915933663.1,1668.62,409880
26-May-2025,1693.1,1702.4,1667.0,1676.1,2282131,3826044956.4,1676.52,194713
27-May-2025,1676.1,1692.0,1661.1,1683.4,2800622,4704503192.1,1679.81,134384
28-May-2025,1683.4,1686.9,1663.0,1666.4,2657712,4447603093.8,1673.47,90629
29-May-2025,1675.0,1703.3,1670.4,1699.8,2377583,4019678075.3,1690.66,126101
30-May-2025,1702.0,1713.6,1669.1,1677.6,3640641,6131078417.3,1684.07,91398
02-Jun-2025,1679.0,1683.5,1660.5,1674.6,1819538,3045587489.2,1673.82,96565
03-Jun-2025,1695.0,1695.0,1657.6,1667.5,2556920,4264941895.0,1668.0,110838
04-Jun-2025,1656.0,1669.0,1649.0,1664.9,1700482,2825880489.2,1661.81,64433
05-Jun-2025,1662.0,1694.3,1662.0,1683.1,2037073,3423804103.7,1680.75,97217
06-Jun-2025,1685.0,1689.0,1669.0,1679.2,2500047,4191208633.5,1676.45,98471
