Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
29-Nov-2024,779.5,789.4,777.05,786.45,10358590,8128034685.4,784.67,215035
02-Dec-2024,787.3,796.75,785.0,790.05,8425826,6659778913.05,790.4,217075
03-Dec-2024,795.0,806.0,790.0,801.25,9874135,7880014721.85,798.05,227850
04-Dec-2024,805.0,806.0,784.05,788.1,12392259,9814107207.2,791.95,380565
05-Dec-2024,793.0,797.5,781.0,792.55,12169428,9608376767.0,789.55,265144
06-Dec-2024,793.0,818.85,785.3,816.8,19716910,15824115624.45,802.57,347712
09-Dec-2024,816.8,820.35,797.0,798.75,15573233,12576511030.35,807.57,308424
10-Dec-2024,804.8,810.45,797.45,799.9,13113082,10531811972.2,803.15,234736
11-Dec-2024,802.9,806.95,798.2,799.1,7763357,6230391478.45,802.54,159000
12-Dec-2024,799.2,802.0,785.5,786.35,10602758,8366547282.55,789.09,284424
13-Dec-2024,789.0,792.5,775.0,790.3,14101869,11068620355.75,784.9,354253
16-Dec-2024,791.4,793.95,783.0,784.8,10015361,7875843805.3,786.38,199508
17-Dec-2024,785.5,796.35,778.0,779.75,10270253,8072487554.55,786.01,229057
18-Dec-2024,774.0,774.25,754.0,755.7,19085263,14525265872.0,761.07,508261
19-Dec-2024,744.45,755.8,741.4,744.05,17119599,12781307371.65,746.59,377991
20-Dec-2024,744.3,749.55,721.5,724.05,17962656,13164423074.6,732.88,414949
23-Dec-2024,733.7,734.4,717.7,722.2,9653868,7012091746.0,726.35,293999
23-Dec-2024,733.7,734.4,717.7,722.2,9653868,7012091746.0,726.35,293999
24-Dec-2024,723.5,745.3,722.5,736.1,12553555,9244395622.15,736.4,266530
26-Dec-2024,736.1,747.8,735.55,740.8,9343210,6930228321.9,741.74,235149
27-Dec-2024,749.0,766.85,745.7,750.5,15835079,11982300186.7,756.69,316642
30-Dec-2024,753.9,754.9,730.7,733.65,17441198,12874856448.75,738.19,276286
31-Dec-2024,733.65,743.4,732.75,740.15,7092699,5238865078.95,738.63,176250
01-Jan-2025,740.45,751.1,736.0,749.25,7792251,5800228118.15,744.36,170318
02-Jan-2025,759.3,767.35,749.35,765.05,15294572,11583198011.4,757.34,306615
03-Jan-2025,768.0,800.6,761.45,790.4,24773025,19492797930.8,786.86,457866
06-Jan-2025,797.7,797.7,765.3,776.25,16948151,13270905837.25,783.03,358878
07-Jan-2025,776.0,796.95,772.5,793.25,15547971,12245678232.5,787.61,314304
08-Jan-2025,792.6,797.0,781.65,794.95,11861066,9368607134.3,789.86,255679
09-Jan-2025,800.0,810.0,769.45,780.1,17948464,14086940933.35,784.85,366805
10-Jan-2025,780.05,787.95,766.8,774.65,11144005,8673268253.45,778.29,274052
13-Jan-2025,769.0,773.55,748.8,751.0,12230175,9306120971.5,760.91,305264
14-Jan-2025,751.5,779.0,751.5,770.5,11377053,8787240473.25,772.37,277895
15-Jan-2025,771.0,785.0,756.05,763.6,10500910,8045421842.2,766.16,249215
16-Jan-2025,769.9,781.0,767.35,774.35,8680163,6727785831.25,775.08,191171
17-Jan-2025,773.9,785.5,772.25,779.75,7007239,5465086692.6,779.92,146024
20-Jan-2025,780.0,783.0,767.0,774.35,9956101,7707154628.95,774.11,179913
21-Jan-2025,775.0,786.65,758.4,760.75,11657178,8984660555.8,770.74,285590
22-Jan-2025,764.15,765.45,731.0,742.75,12418474,9222325023.8,742.63,357913
23-Jan-2025,742.75,759.7,739.8,752.5,7916689,5951070317.85,751.71,202401
24-Jan-2025,750.05,754.15,732.2,734.1,9513166,7046464980.2,740.71,211930
27-Jan-2025,732.95,732.95,709.3,713.05,14123990,10147495359.6,718.46,335720
28-Jan-2025,716.5,740.85,707.5,728.25,16104653,11669590702.95,724.61,320748
29-Jan-2025,731.5,755.0,726.55,752.5,12461404,9252884619.5,742.52,262830
30-Jan-2025,709.0,710.7,683.2,696.85,59390998,41485371859.15,698.51,1094810
31-Jan-2025,706.0,717.0,696.45,716.1,19157717,13550396657.95,707.31,340074
01-Feb-2025,719.5,724.75,700.9,706.55,14087493,10030202387.8,711.99,297568
01-Feb-2025,719.5,724.75,700.9,706.55,14087493,10030202387.8,711.99,297568
03-Feb-2025,700.0,700.0,686.0,687.45,17806760,12278928075.05,689.57,494904
04-Feb-2025,696.3,713.35,693.75,710.55,16792005,11862652772.55,706.45,292952
05-Feb-2025,711.0,725.45,710.7,717.05,12907325,9284196893.55,719.3,241395
06-Feb-2025,723.0,723.4,708.15,709.65,10016927,7151503773.75,713.94,191132
07-Feb-2025,711.0,715.95,703.1,706.75,12259132,8698183953.95,709.53,268831
10-Feb-2025,709.75,709.9,693.05,696.0,10981963,7662788415.9,697.76,238395
11-Feb-2025,696.0,697.0,675.1,677.75,11939990,8145908253.1,682.24,380683
12-Feb-2025,680.0,687.55,667.05,684.35,12312424,8359368147.55,678.94,303029
13-Feb-2025,684.35,693.15,679.35,683.85,8490769,5830829633.65,686.73,205281
14-Feb-2025,685.95,690.95,669.15,680.65,9968127,6766524593.4,678.82,235954
17-Feb-2025,678.0,690.7,667.05,686.6,10313575,7052914527.2,683.85,264623
18-Feb-2025,686.6,687.95,672.15,682.4,7810143,5301726210.55,678.83,195803
19-Feb-2025,681.75,690.95,675.05,681.0,9986815,6828100967.1,683.71,235012
20-Feb-2025,680.0,692.85,675.0,689.8,8673335,5958437587.35,686.98,189589
21-Feb-2025,686.0,690.0,671.1,673.2,14577524,9877580675.15,677.59,290871
24-Feb-2025,670.0,676.6,666.0,668.25,8861769,5945619520.0,670.93,230767
25-Feb-2025,667.75,672.5,660.0,661.6,10251257,6820722158.2,665.35,240289
27-Feb-2025,662.0,665.0,645.65,648.55,12281857,8014342947.55,652.54,254682
28-Feb-2025,645.0,645.0,618.45,620.65,20477619,12862079147.25,628.1,466703
03-Mar-2025,620.65,626.85,606.3,621.15,18362700,11344511958.8,617.8,351446
04-Mar-2025,613.45,629.15,613.0,619.2,11878225,7381768453.3,621.45,250241
05-Mar-2025,619.0,641.6,618.6,640.8,12373061,7848843672.85,634.35,254485
06-Mar-2025,653.25,655.95,635.6,639.65,16991501,10896842798.8,641.31,306481
07-Mar-2025,640.0,651.5,635.0,648.3,10123450,6548199926.05,646.83,188802
10-Mar-2025,648.3,654.25,643.35,648.15,10309166,6688154028.35,648.76,191705
11-Mar-2025,640.0,651.15,638.45,648.05,9534750,6165716173.4,646.66,173182
12-Mar-2025,654.5,671.9,652.25,668.3,18732785,12469905999.05,665.67,293574
13-Mar-2025,670.65,671.85,649.6,655.5,14004345,9217299961.95,658.17,208418
13-Mar-2025,670.65,671.85,649.6,655.5,14004345,9217299961.95,658.17,208418
17-Mar-2025,665.05,666.45,657.45,661.05,9174408,6072711007.95,661.92,180213
18-Mar-2025,665.0,681.7,663.9,680.05,11236084,7584098238.35,674.98,201406
19-Mar-2025,685.4,685.75,678.55,682.25,9338414,6365882253.0,681.69,181525
20-Mar-2025,685.0,692.7,679.0,690.05,9712600,6670491465.7,686.79,166825
21-Mar-2025,693.0,705.0,688.55,702.95,14823483,10374932720.55,699.9,178336
24-Mar-2025,710.0,717.5,702.05,713.5,11671359,8290546939.85,710.33,234530
25-Mar-2025,719.0,723.05,706.35,710.3,13617465,9724634714.55,714.13,276282
26-Mar-2025,710.3,717.85,707.0,708.25,9363180,6660701025.15,711.37,162046
27-Mar-2025,668.0,676.6,661.1,668.55,34238666,22917566817.2,669.35,678323
28-Mar-2025,671.85,684.95,669.3,674.45,16013687,10820726221.0,675.72,223287
01-Apr-2025,670.55,681.85,665.75,671.85,9594669,6462904983.25,673.59,205820
02-Apr-2025,674.95,675.35,662.1,671.9,8025225,5374877123.65,669.75,134666
03-Apr-2025,660.0,669.0,652.5,653.95,13473832,8880357349.1,659.08,295801
04-Apr-2025,650.0,650.0,610.0,613.85,26621179,16504136462.55,619.96,591360
07-Apr-2025,560.5,582.0,535.75,579.75,49463598,27855984564.1,563.16,835816
08-Apr-2025,591.2,606.6,584.2,588.85,20987855,12411469508.0,591.36,348681
09-Apr-2025,588.0,594.9,581.05,582.9,17483412,10271259845.3,587.49,250692
11-Apr-2025,610.0,612.8,591.0,595.05,21055814,12647785093.45,600.68,329700
15-Apr-2025,614.0,628.3,612.65,622.2,19722072,12277750909.25,622.54,270996
16-Apr-2025,625.0,625.0,613.6,616.05,12318376,7597130469.75,616.73,239397
17-Apr-2025,616.05,627.0,608.25,621.55,14342652,8883711331.85,619.39,238642
21-Apr-2025,624.6,635.75,620.2,630.05,12785568,8030883889.15,628.12,216143
22-Apr-2025,630.25,633.95,626.2,630.85,10292748,6494713243.9,631.0,190303
22-Apr-2025,630.25,633.95,626.2,630.85,10292748,6494713243.9,631.0,190303
23-Apr-2025,635.95,661.5,633.35,659.9,23390570,15204311238.95,650.02,321330
24-Apr-2025,660.1,671.0,660.1,668.35,15172229,10104977369.05,666.02,196582
25-Apr-2025,668.35,673.0,651.5,655.25,13207043,8700324111.35,658.76,221114
28-Apr-2025,654.3,669.6,652.55,668.15,10243493,6799752587.9,663.81,168942
29-Apr-2025,671.45,682.9,661.6,665.6,13754685,9230585639.05,671.09,224042
30-Apr-2025,667.0,667.0,641.1,644.25,19485917,12580241417.75,645.61,311644
02-May-2025,641.0,661.35,635.55,652.0,13141726,8577731081.1,652.71,244150
05-May-2025,662.95,666.65,655.85,661.55,8868484,5861408259.15,660.93,159988
06-May-2025,661.55,663.2,645.5,648.2,12718175,8290542879.9,651.87,235348
07-May-2025,642.0,682.5,641.15,680.3,30390515,20470218684.45,673.57,366513
08-May-2025,700.0,704.5,677.2,682.85,29315465,20294654093.0,692.28,366175
09-May-2025,667.5,711.0,666.0,708.5,40183276,28180598035.45,701.3,523258
12-May-2025,728.0,732.0,711.2,720.8,20133616,14498371601.2,720.11,261307
13-May-2025,720.8,726.0,703.25,707.7,16125700,11502345598.95,713.29,268737
14-May-2025,690.0,708.0,686.0,698.95,31505402,21944572654.5,696.53,529955
15-May-2025,698.75,729.8,696.15,728.1,28634074,20561802513.75,718.09,368702
16-May-2025,730.0,742.0,725.55,730.7,20631512,15126018409.45,733.15,301374
19-May-2025,732.0,738.1,728.0,729.5,10460217,7668971582.95,733.16,189525
20-May-2025,730.0,737.75,717.0,718.9,14472506,10511804020.4,726.33,223690
21-May-2025,719.0,729.5,718.0,726.8,8998596,6527126522.45,725.35,145016
22-May-2025,725.0,725.0,710.65,717.45,10046820,7199224435.35,716.57,178556
23-May-2025,718.75,721.8,715.0,718.25,7915166,5691049306.85,719.01,114102
26-May-2025,722.0,738.0,721.2,729.0,13017400,9526431160.15,731.82,174194
27-May-2025,729.0,729.35,715.2,716.45,12223125,8796782486.15,719.68,213762
28-May-2025,720.0,722.0,716.2,717.95,7568961,5442127705.7,719.01,117049
29-May-2025,724.5,728.7,720.0,724.45,8838921,6398730595.85,723.93,136523
30-May-2025,724.45,728.55,712.5,719.5,14533919,10449731838.45,718.99,170723
02-Jun-2025,717.0,719.0,707.4,711.6,9712446,6919369538.35,712.42,178127
03-Jun-2025,715.0,718.35,702.3,703.85,9161608,6487196518.3,708.08,208760
04-Jun-2025,701.8,715.45,698.4,709.15,11287991,8002210218.05,708.91,277497
05-Jun-2025,712.8,714.45,704.0,710.15,10203331,7234125107.05,709.0,152774
06-Jun-2025,710.0,715.9,701.2,711.0,11975812,8494237171.55,709.28,179459
