Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
30-Sep-2024,1675.0,1678.9,1646.3,1654.1,1313437,2176113118.85,1656.81,69740
01-Oct-2024,1660.0,1667.05,1651.55,1664.85,945740,1569433690.6,1659.48,62809
03-Oct-2024,1661.25,1678.0,1640.35,1656.55,1533472,2544176554.55,1659.1,82208
04-Oct-2024,1645.1,1656.4,1577.3,1623.3,2371220,3825868232.2,1613.46,110514
04-Oct-2024,1645.1,1656.4,1577.3,1623.3,2371220,3825868232.2,1613.46,110514
07-Oct-2024,1623.0,1644.85,1612.05,1624.65,1553239,2533329006.8,1631.0,78746
08-Oct-2024,1624.65,1653.2,1623.85,1640.7,1239808,2037814668.35,1643.65,87922
09-Oct-2024,1630.5,1702.05,1630.5,1680.5,1671718,2803762073.7,1677.17,101206
10-Oct-2024,1693.95,1694.0,1614.1,1618.9,2288313,3757329990.65,1641.97,127199
11-Oct-2024,1602.1,1613.8,1573.75,1595.75,1894245,3023778556.25,1596.3,95276
14-Oct-2024,1600.0,1605.95,1571.05,1598.45,2301224,3656052055.7,1588.74,94624
15-Oct-2024,1601.9,1604.95,1568.0,1571.75,2206500,3485048883.3,1579.45,76026
16-Oct-2024,1561.4,1573.0,1550.4,1562.2,2519123,3932110953.3,1560.9,112983
17-Oct-2024,1562.2,1578.7,1552.15,1558.7,1498368,2342623353.1,1563.45,71152
18-Oct-2024,1549.05,1562.05,1536.35,1551.7,1879293,2911930431.35,1549.48,73018
21-Oct-2024,1552.0,1561.25,1517.15,1523.75,1297970,1989239131.1,1532.58,78583
22-Oct-2024,1523.0,1526.7,1501.5,1510.35,1757792,2656738722.75,1511.41,115590
23-Oct-2024,1504.75,1514.1,1482.3,1485.6,1925211,2886585792.8,1499.36,94794
24-Oct-2024,1496.0,1508.0,1482.05,1492.3,1178365,1759953907.65,1493.56,78439
25-Oct-2024,1492.3,1506.75,1478.8,1488.9,1175088,1748652739.55,1488.1,72597
28-Oct-2024,1496.8,1513.2,1471.7,1503.15,928896,1388944752.3,1495.26,54684
29-Oct-2024,1510.0,1517.15,1450.0,1477.55,3475282,5116903479.55,1472.37,150154
30-Oct-2024,1440.0,1440.0,1403.0,1418.25,5064434,7190511392.9,1419.81,160724
31-Oct-2024,1560.05,1565.95,1518.05,1551.75,17447689,26958699176.1,1545.12,431158
01-Nov-2024,1565.1,1573.45,1551.75,1559.55,538362,841919604.45,1563.85,25250
04-Nov-2024,1584.0,1602.95,1563.0,1584.6,4190449,6620957172.1,1580.01,180304
05-Nov-2024,1583.6,1609.95,1577.65,1601.2,2238168,3577534748.6,1598.42,102236
06-Nov-2024,1610.2,1612.35,1581.0,1594.05,2074821,3305074068.6,1592.94,107818
07-Nov-2024,1600.0,1602.0,1558.55,1576.15,1512145,2377138215.75,1572.03,95619
08-Nov-2024,1575.1,1597.75,1568.7,1592.6,1718495,2720966517.95,1583.34,71298
11-Nov-2024,1590.1,1599.75,1544.5,1552.8,1725382,2694768606.6,1561.84,106614
12-Nov-2024,1551.05,1556.95,1521.95,1525.15,2782808,4277169729.75,1537.0,109682
13-Nov-2024,1516.5,1525.9,1501.2,1505.6,1552443,2346118626.25,1511.24,62841
13-Nov-2024,1516.5,1525.9,1501.2,1505.6,1552443,2346118626.25,1511.24,62841
14-Nov-2024,1497.0,1517.0,1490.25,1499.75,1469143,2204208230.45,1500.34,96650
18-Nov-2024,1497.5,1505.15,1460.85,1465.25,1760344,2602682379.25,1478.51,119514
19-Nov-2024,1465.0,1485.85,1456.85,1471.55,1116002,1644174607.25,1473.27,72616
21-Nov-2024,1470.0,1478.1,1453.85,1465.5,1363706,1998955373.7,1465.83,85761
22-Nov-2024,1466.0,1496.15,1460.05,1486.5,704859,1047287749.15,1485.81,49064
25-Nov-2024,1495.9,1507.5,1487.5,1503.3,2453548,3682828604.0,1501.02,69337
26-Nov-2024,1515.0,1515.0,1490.05,1492.7,873585,1309080781.6,1498.52,47299
27-Nov-2024,1487.1,1502.0,1468.5,1491.15,1676606,2484219998.55,1481.7,76664
28-Nov-2024,1485.1,1505.0,1473.9,1492.75,4358321,6476736931.65,1486.06,109290
29-Nov-2024,1490.0,1547.7,1490.0,1533.9,3256635,4988925711.2,1531.93,115749
02-Dec-2024,1532.0,1548.5,1504.3,1507.7,5328936,8080970170.1,1516.43,155557
03-Dec-2024,1517.05,1549.4,1508.5,1533.9,1951182,2993392481.0,1534.14,126437
04-Dec-2024,1530.0,1536.75,1492.25,1500.85,2971135,4478379714.0,1507.3,115754
05-Dec-2024,1507.0,1507.0,1470.1,1498.25,4084059,6082559904.55,1489.34,165421
06-Dec-2024,1513.25,1513.25,1476.0,1477.4,3768932,5580559072.95,1480.67,102486
09-Dec-2024,1480.0,1484.75,1467.3,1469.0,2144057,3156868176.45,1472.38,61053
10-Dec-2024,1476.95,1479.0,1452.3,1455.2,3397465,4963170215.95,1460.85,97968
11-Dec-2024,1456.1,1467.9,1448.0,1454.1,2448702,3573768927.95,1459.45,54017
12-Dec-2024,1460.0,1461.35,1438.6,1445.4,2651833,3833450947.8,1445.59,153839
13-Dec-2024,1445.1,1449.5,1423.8,1447.3,1318852,1896105546.7,1437.69,97930
16-Dec-2024,1448.0,1457.55,1436.1,1448.45,2076469,3004124297.45,1446.75,108559
17-Dec-2024,1470.0,1483.0,1448.0,1450.85,3500888,5120018736.7,1462.49,130373
18-Dec-2024,1455.0,1482.95,1453.2,1472.4,2499842,3684782174.55,1474.01,100192
19-Dec-2024,1450.0,1510.05,1449.9,1506.55,3426222,5111134333.75,1491.77,109302
20-Dec-2024,1506.55,1506.6,1469.05,1472.05,2196991,3263289955.5,1485.35,78843
23-Dec-2024,1473.95,1491.0,1458.8,1476.05,760728,1122094179.15,1475.03,47860
23-Dec-2024,1473.95,1491.0,1458.8,1476.05,760728,1122094179.15,1475.03,47860
24-Dec-2024,1476.0,1487.6,1461.3,1475.75,909994,1343633858.6,1476.53,40052
26-Dec-2024,1475.75,1494.95,1466.25,1490.55,1254464,1858794571.0,1481.74,97989
27-Dec-2024,1488.6,1512.75,1484.0,1506.6,1446303,2177895624.6,1505.84,68883
30-Dec-2024,1509.0,1526.7,1495.1,1521.4,1501086,2278040278.6,1517.59,84414
31-Dec-2024,1517.9,1535.95,1514.6,1529.0,1664122,2543457786.35,1528.41,76577
01-Jan-2025,1531.95,1547.85,1518.7,1529.1,1578715,2422225697.85,1534.3,62287
02-Jan-2025,1534.9,1543.45,1527.25,1537.9,1448048,2221221569.05,1533.94,87713
03-Jan-2025,1539.0,1539.0,1505.1,1511.25,1581838,2396756006.55,1515.17,111838
06-Jan-2025,1500.0,1509.25,1479.5,1491.4,981443,1462708390.25,1490.37,68876
07-Jan-2025,1490.0,1510.0,1487.95,1497.45,1045516,1566013443.6,1497.84,51113
08-Jan-2025,1504.9,1513.0,1487.55,1494.9,1277871,1914016115.2,1497.82,51545
09-Jan-2025,1490.1,1499.4,1481.0,1488.2,995821,1483620691.7,1489.85,63881
10-Jan-2025,1483.1,1497.7,1465.15,1468.8,930723,1375980377.95,1478.4,61312
13-Jan-2025,1460.0,1463.95,1436.35,1439.2,873093,1263361788.95,1447.0,56626
14-Jan-2025,1436.0,1451.95,1434.45,1447.75,1028726,1485676446.1,1444.19,49152
15-Jan-2025,1454.95,1455.0,1429.85,1447.2,1126634,1628201412.85,1445.19,58670
16-Jan-2025,1451.75,1454.3,1430.85,1443.5,1080833,1557505697.35,1441.02,75563
17-Jan-2025,1443.5,1449.65,1434.0,1442.3,658778,950236215.65,1442.42,36677
20-Jan-2025,1442.3,1449.55,1428.9,1445.45,738447,1066510572.4,1444.26,35081
21-Jan-2025,1450.5,1464.8,1425.0,1428.0,820225,1183935319.2,1443.43,53247
22-Jan-2025,1431.1,1440.95,1420.2,1439.4,808605,1160545859.3,1435.24,52066
23-Jan-2025,1432.55,1458.2,1432.55,1451.15,1070838,1553322591.6,1450.57,91619
24-Jan-2025,1445.25,1451.0,1408.0,1411.4,1615412,2309373117.2,1429.59,92684
27-Jan-2025,1408.1,1414.9,1384.2,1396.1,1448841,2024603808.55,1397.4,82477
28-Jan-2025,1395.05,1473.0,1366.1,1420.6,5627159,8063662651.0,1432.99,230990
29-Jan-2025,1440.0,1455.0,1410.6,1423.95,3775947,5381111195.8,1425.1,165917
30-Jan-2025,1431.0,1469.8,1426.0,1457.45,1773294,2582133188.15,1456.12,94695
31-Jan-2025,1460.0,1491.0,1452.1,1479.4,2083385,3068616872.65,1472.9,88860
01-Feb-2025,1479.4,1486.5,1427.25,1439.5,1306859,1893108571.25,1448.59,53634
01-Feb-2025,1479.4,1486.5,1427.25,1439.5,1306859,1893108571.25,1448.59,53634
03-Feb-2025,1435.0,1439.3,1406.15,1420.55,1757831,2492853651.35,1418.14,110383
04-Feb-2025,1425.9,1463.25,1423.5,1449.05,1750660,2540334918.3,1451.07,99789
05-Feb-2025,1457.85,1458.0,1429.3,1436.8,2516488,3618249935.05,1437.82,122133
06-Feb-2025,1443.95,1475.3,1438.15,1471.5,2918537,4276711952.1,1465.36,155961
07-Feb-2025,1473.5,1481.85,1455.0,1472.25,1445335,2124285382.1,1469.75,56528
10-Feb-2025,1476.2,1477.6,1431.55,1458.85,1282801,1860682418.65,1450.48,74901
11-Feb-2025,1465.0,1468.0,1443.4,1453.15,1938792,2825802249.65,1457.51,80471
12-Feb-2025,1453.15,1462.3,1435.15,1449.2,1791670,2592574383.05,1447.02,93230
13-Feb-2025,1449.2,1493.0,1447.1,1472.15,1879916,2784220987.8,1481.03,91612
14-Feb-2025,1478.0,1480.15,1438.55,1459.45,1703559,2482116285.15,1457.02,71450
17-Feb-2025,1457.45,1480.7,1451.3,1474.65,1113888,1638824374.75,1471.26,70847
18-Feb-2025,1474.65,1483.85,1466.1,1482.1,967394,1427529786.95,1475.64,64310
19-Feb-2025,1454.95,1474.0,1426.35,1464.15,1210464,1765510737.45,1458.54,68675
20-Feb-2025,1462.0,1483.0,1461.5,1479.7,1652209,2441912319.65,1477.97,77470
21-Feb-2025,1489.0,1502.0,1468.65,1475.75,1413123,2093867679.55,1481.73,74642
24-Feb-2025,1460.0,1489.0,1457.6,1476.75,1403090,2073650070.45,1477.92,78568
25-Feb-2025,1471.0,1482.4,1454.6,1463.35,992994,1460764297.7,1471.07,46671
27-Feb-2025,1452.0,1464.3,1436.0,1441.15,1260808,1822313973.65,1445.35,102761
28-Feb-2025,1440.0,1448.7,1400.0,1407.5,3340343,4730175858.05,1416.07,113326
03-Mar-2025,1400.0,1418.1,1396.0,1407.55,854264,1200445725.05,1405.24,66799
04-Mar-2025,1402.45,1405.0,1389.3,1401.8,1456530,2036182171.85,1397.97,88813
05-Mar-2025,1395.1,1431.9,1393.1,1419.75,2187830,3104134575.1,1418.82,113840
06-Mar-2025,1424.95,1464.45,1419.75,1461.75,1525159,2213827489.25,1451.54,132856
07-Mar-2025,1465.95,1471.1,1451.55,1458.45,678497,990163473.3,1459.35,41555
10-Mar-2025,1458.35,1482.2,1457.0,1462.75,905854,1331672988.4,1470.07,62850
11-Mar-2025,1448.0,1459.0,1438.0,1445.75,1231247,1782988152.2,1448.12,60429
12-Mar-2025,1442.0,1457.0,1437.75,1454.3,1254797,1815959199.85,1447.21,52955
13-Mar-2025,1456.4,1465.7,1445.65,1461.9,804032,1174566411.1,1460.85,49958
13-Mar-2025,1456.4,1465.7,1445.65,1461.9,804032,1174566411.1,1460.85,49958
17-Mar-2025,1459.85,1496.95,1455.7,1492.6,1329904,1981866318.7,1490.23,101217
18-Mar-2025,1499.1,1512.0,1496.8,1508.65,1571087,2366620582.85,1506.36,71601
19-Mar-2025,1515.0,1515.0,1496.5,1499.15,1015731,1524903990.3,1501.29,48442
20-Mar-2025,1499.65,1517.6,1495.45,1512.05,984355,1486561382.85,1510.19,50285
21-Mar-2025,1513.9,1528.9,1510.0,1523.85,2846648,4336050913.75,1523.21,66099
24-Mar-2025,1525.05,1535.0,1515.2,1524.05,826040,1259797757.75,1525.11,59616
25-Mar-2025,1530.0,1534.0,1505.05,1511.2,1092805,1656706240.35,1516.01,55781
26-Mar-2025,1507.0,1512.35,1472.3,1476.2,1375794,2048179238.5,1488.73,67387
27-Mar-2025,1464.7,1489.0,1462.4,1482.9,1848444,2733437425.9,1478.78,83275
28-Mar-2025,1475.0,1478.65,1434.45,1442.2,1495932,2168474697.15,1449.58,84874
01-Apr-2025,1438.55,1466.0,1429.0,1444.25,1080262,1564830988.2,1448.57,65591
02-Apr-2025,1441.0,1464.0,1428.4,1452.35,1054143,1524368766.1,1446.07,56930
03-Apr-2025,1482.0,1523.3,1480.0,1495.7,3488899,5236805874.05,1500.99,153378
04-Apr-2025,1495.7,1495.7,1390.05,1415.25,2768438,3924138090.55,1417.46,134028
07-Apr-2025,1336.0,1401.35,1335.0,1384.7,1604721,2214552500.6,1380.02,98777
08-Apr-2025,1394.8,1437.6,1382.65,1432.55,1324180,1875065068.95,1416.02,77089
09-Apr-2025,1416.5,1423.0,1396.05,1415.6,1701314,2405806595.7,1414.09,79805
11-Apr-2025,1460.0,1488.5,1448.55,1463.05,2311803,3386990689.4,1465.09,135303
15-Apr-2025,1482.2,1485.9,1462.1,1481.8,1720323,2538744998.4,1475.74,80819
16-Apr-2025,1467.1,1499.0,1464.4,1496.4,1023697,1525433937.9,1490.12,69137
17-Apr-2025,1498.0,1522.0,1486.0,1515.2,1211601,1831928072.9,1511.99,70640
21-Apr-2025,1525.0,1525.0,1505.0,1511.1,570266,863995041.3,1515.07,39460
22-Apr-2025,1514.9,1534.7,1502.7,1528.2,954974,1455441890.2,1524.06,51860
22-Apr-2025,1514.9,1534.7,1502.7,1528.2,954974,1455441890.2,1524.06,51860
23-Apr-2025,1533.0,1539.0,1516.0,1533.7,819016,1251851697.7,1528.48,46358
24-Apr-2025,1533.7,1556.0,1524.9,1551.7,1590469,2460333453.5,1546.92,76384
25-Apr-2025,1556.0,1566.7,1513.5,1525.9,1353813,2072782757.2,1531.07,88697
28-Apr-2025,1525.9,1565.0,1525.9,1555.1,1207247,1874548828.6,1552.75,92013
29-Apr-2025,1555.0,1560.6,1531.0,1541.5,1385331,2137897014.9,1543.24,92484
30-Apr-2025,1542.0,1570.8,1538.0,1550.1,2315010,3597195037.9,1553.86,83543
02-May-2025,1537.5,1552.5,1513.5,1525.6,2020145,3089763539.7,1529.48,93365
05-May-2025,1532.0,1549.0,1528.3,1542.9,786898,1211760967.2,1539.92,40000
06-May-2025,1530.0,1531.9,1495.0,1511.4,1788719,2702333928.5,1510.76,92252
07-May-2025,1500.0,1517.8,1499.4,1508.8,1424662,2148507563.1,1508.08,62971
08-May-2025,1500.0,1508.7,1477.9,1486.8,2773328,4124299814.3,1487.13,191367
09-May-2025,1469.9,1486.4,1463.7,1480.0,1042380,1539234273.7,1476.65,123546
12-May-2025,1478.0,1516.9,1462.2,1511.6,1706217,2552908617.0,1496.24,104009
13-May-2025,1515.0,1539.9,1497.1,1520.1,4042184,6145003326.9,1520.22,192782
14-May-2025,1495.0,1505.9,1474.6,1494.8,3417567,5109212195.0,1494.99,191966
15-May-2025,1495.0,1512.9,1475.0,1502.2,3918531,5847495943.1,1492.27,179484
16-May-2025,1509.7,1510.2,1492.0,1499.9,1660861,2489937388.4,1499.18,65109
19-May-2025,1499.9,1511.7,1489.0,1491.6,1857648,2778579589.1,1495.75,97791
20-May-2025,1495.4,1497.8,1451.2,1454.4,3573210,5241649482.4,1466.93,156457
21-May-2025,1459.0,1491.0,1454.6,1482.4,2001251,2964910782.2,1481.53,82547
22-May-2025,1483.0,1489.7,1460.1,1468.5,1804507,2653607301.6,1470.54,72360
23-May-2025,1468.5,1489.0,1461.0,1484.2,915286,1356239562.9,1481.77,55837
26-May-2025,1486.1,1493.9,1478.5,1484.2,885022,1314112850.7,1484.84,54833
27-May-2025,1485.7,1491.9,1475.8,1480.5,881728,1307920477.1,1483.36,50785
28-May-2025,1485.0,1486.0,1465.0,1468.5,1090511,1607454975.6,1474.04,51637
29-May-2025,1475.0,1479.5,1463.0,1476.9,1384536,2038630166.1,1472.43,62335
30-May-2025,1476.0,1489.0,1457.1,1465.7,7040777,10334814359.9,1467.85,100716
02-Jun-2025,1468.0,1474.8,1458.0,1470.2,962897,1412818003.5,1467.26,53675
03-Jun-2025,1472.4,1479.4,1460.4,1473.2,870331,1277375916.5,1467.69,53996
04-Jun-2025,1473.2,1488.0,1465.9,1471.9,1297075,1914468201.0,1475.99,54293
05-Jun-2025,1476.0,1498.8,1475.0,1489.8,1570159,2340604397.0,1490.68,82774
06-Jun-2025,1489.8,1505.9,1484.0,1504.2,861882,1290308227.1,1497.08,33734
