Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
10-Sep-2024,4749.0,4767.5,4689.35,4737.2,404100,1914724614.7,4738.24,45440
11-Sep-2024,4730.0,4779.5,4702.0,4726.65,384214,1821438218.55,4740.69,50021
12-Sep-2024,4744.9,4895.0,4717.7,4875.0,757317,3626526239.3,4788.65,75969
13-Sep-2024,4857.9,4881.4,4828.0,4858.3,315869,1534645322.8,4858.49,30757
16-Sep-2024,4884.95,4938.75,4860.0,4899.2,453831,2225980660.0,4904.87,41162
17-Sep-2024,4898.5,4898.5,4816.65,4850.2,356442,1728536190.15,4849.42,47703
18-Sep-2024,4864.0,4878.7,4812.25,4850.35,295359,1431889242.2,4847.96,38831
19-Sep-2024,4875.0,4923.8,4845.1,4864.9,357206,1741854126.7,4876.33,46496
20-Sep-2024,4866.8,5062.2,4854.4,4963.15,1332877,6643614815.4,4984.42,98013
23-Sep-2024,4990.0,4991.4,4854.65,4879.55,899953,4397874827.5,4886.78,72032
24-Sep-2024,4887.5,4894.95,4855.0,4876.9,481696,2348272082.1,4875.01,56007
25-Sep-2024,4851.0,4920.0,4851.0,4895.25,665986,3256146738.3,4889.21,46761
26-Sep-2024,4915.0,4999.9,4890.0,4994.25,790345,3922304862.9,4962.78,81397
27-Sep-2024,4990.0,5105.0,4953.35,5062.6,1040624,5253935283.05,5048.83,76461
30-Sep-2024,5062.0,5085.0,4998.5,5026.25,516973,2602873587.8,5034.83,46266
01-Oct-2024,5026.3,5045.95,4952.0,4972.65,449002,2235050383.45,4977.82,54231
03-Oct-2024,4930.0,4950.0,4711.0,4782.5,1337657,6422153242.8,4801.05,115812
04-Oct-2024,4782.0,4802.8,4690.85,4706.8,466001,2211367848.55,4745.41,56511
04-Oct-2024,4782.0,4802.8,4690.85,4706.8,466001,2211367848.55,4745.41,56511
07-Oct-2024,4748.8,4748.8,4650.0,4667.95,447523,2098492356.65,4689.13,51464
08-Oct-2024,4650.0,4738.5,4586.2,4693.45,661110,3083193850.05,4663.66,69357
09-Oct-2024,4698.9,4737.9,4660.0,4708.9,930717,4367149330.15,4692.24,57953
10-Oct-2024,4737.8,4769.0,4690.0,4697.9,305739,1444550271.1,4724.78,53554
11-Oct-2024,4704.0,4808.15,4660.0,4728.05,844931,3991301696.8,4723.82,50992
14-Oct-2024,4749.0,4810.0,4730.65,4779.8,346430,1654254300.8,4775.15,37718
15-Oct-2024,4779.75,4799.9,4695.9,4722.1,370224,1751266394.65,4730.29,44974
16-Oct-2024,4724.0,4734.0,4641.0,4678.25,380474,1780135443.95,4678.73,56872
17-Oct-2024,4645.0,4654.95,4521.0,4623.85,514244,2364943830.25,4598.87,64067
18-Oct-2024,4613.9,4799.9,4612.05,4765.65,778795,3700428240.8,4751.48,73635
21-Oct-2024,4765.0,4852.85,4743.0,4810.45,745473,3584731998.2,4808.67,84577
22-Oct-2024,4810.45,4826.2,4749.65,4759.05,528037,2524170712.7,4780.29,31633
23-Oct-2024,4722.55,4725.45,4653.15,4677.75,655987,3076285095.75,4689.55,47729
24-Oct-2024,4665.0,4684.65,4630.15,4668.5,288778,1347013612.2,4664.53,32211
25-Oct-2024,4650.0,4672.65,4508.75,4591.6,446738,2042346129.35,4571.69,52913
28-Oct-2024,4591.6,4765.0,4533.65,4720.65,989928,4624293659.3,4671.34,69991
29-Oct-2024,4688.0,4918.55,4685.45,4898.15,1065819,5127484242.65,4810.84,97905
30-Oct-2024,4850.1,4947.75,4850.1,4869.25,842334,4132535704.4,4906.05,78134
31-Oct-2024,4869.0,4915.0,4820.7,4894.65,510074,2492490505.15,4886.53,62287
01-Nov-2024,4984.85,4990.0,4930.0,4953.6,79729,395546092.2,4961.13,7715
04-Nov-2024,5002.45,5015.0,4791.05,4831.85,719165,3505639875.2,4874.6,81208
05-Nov-2024,4831.85,4910.0,4808.0,4899.8,499976,2439313859.8,4878.86,60862
06-Nov-2024,4910.95,4960.4,4906.95,4917.15,370356,1827146105.15,4933.49,47097
07-Nov-2024,4917.15,4920.95,4817.65,4878.0,221554,1076930944.0,4860.81,29733
08-Nov-2024,4875.0,4877.95,4755.35,4785.25,194765,935280496.8,4802.1,34777
11-Nov-2024,4762.0,4832.6,4750.3,4793.45,209237,1004723215.35,4801.84,24620
12-Nov-2024,4788.0,4807.25,4705.55,4738.2,326018,1547383469.2,4746.31,48915
13-Nov-2024,4700.0,4719.95,4536.05,4588.7,656931,3017613123.1,4593.5,65871
13-Nov-2024,4700.0,4719.95,4536.05,4588.7,656931,3017613123.1,4593.5,65871
14-Nov-2024,4725.45,4973.0,4705.3,4883.7,2874648,14120483874.35,4912.07,197367
18-Nov-2024,4879.95,4914.0,4863.0,4875.65,494329,2416517437.7,4888.48,65184
19-Nov-2024,4880.0,5014.05,4880.0,4965.45,452273,2250939661.1,4976.95,54001
21-Nov-2024,4890.3,4958.0,4867.4,4882.1,593722,2912247388.4,4905.07,79979
22-Nov-2024,4913.0,5005.0,4882.0,4986.2,339941,1683241250.3,4951.57,57001
25-Nov-2024,4999.0,5067.0,4988.0,5002.35,945466,4740575647.9,5014.01,66541
26-Nov-2024,5009.0,5014.35,4875.0,4931.75,564637,2778151704.0,4920.24,59597
27-Nov-2024,4933.0,4971.9,4890.1,4917.5,189349,931979840.35,4922.02,28494
28-Nov-2024,4920.0,4920.0,4793.8,4815.7,954250,4612361482.25,4833.49,111888
29-Nov-2024,4838.0,4864.3,4808.0,4831.85,407774,1971167857.3,4833.97,33922
02-Dec-2024,4838.05,4845.5,4693.55,4820.7,250521,1202519159.05,4800.07,31210
03-Dec-2024,4820.75,4870.0,4820.75,4844.35,351449,1701782565.6,4842.19,47974
04-Dec-2024,4836.05,4878.8,4751.0,4797.05,349544,1680302375.5,4807.13,42361
05-Dec-2024,4797.05,4880.0,4760.0,4837.55,525957,2532499340.1,4815.03,77188
06-Dec-2024,4851.0,4928.7,4827.55,4877.05,327806,1600340003.65,4881.97,36748
09-Dec-2024,4886.6,4888.0,4815.0,4842.1,377043,1825326125.5,4841.16,28283
10-Dec-2024,4840.0,4874.9,4797.5,4813.05,342297,1651107195.4,4823.61,36118
11-Dec-2024,4822.0,4833.6,4795.1,4801.95,240736,1158124479.9,4810.77,29297
12-Dec-2024,4801.95,4820.0,4775.0,4807.65,236847,1136581257.35,4798.8,37435
13-Dec-2024,4788.0,4858.45,4754.2,4825.9,404369,1944291918.8,4808.21,32779
16-Dec-2024,4820.0,4865.0,4800.0,4838.5,404180,1951345500.15,4827.91,31195
17-Dec-2024,4808.1,4830.0,4726.95,4742.65,402231,1921464369.25,4777.02,33489
18-Dec-2024,4724.0,4799.35,4716.35,4749.85,331577,1579842543.95,4764.63,29155
19-Dec-2024,4710.0,4780.0,4673.6,4771.95,500287,2372346460.85,4741.97,64173
20-Dec-2024,4748.0,4822.45,4720.0,4734.5,386086,1839659681.8,4764.9,40390
23-Dec-2024,4750.0,4776.2,4698.0,4750.55,371318,1762942881.9,4747.8,46896
23-Dec-2024,4750.0,4776.2,4698.0,4750.55,371318,1762942881.9,4747.8,46896
24-Dec-2024,4750.55,4808.0,4738.65,4792.9,227611,1089045934.95,4784.68,28645
26-Dec-2024,4792.9,4824.35,4772.0,4801.35,328172,1574038704.1,4796.38,39609
27-Dec-2024,4820.0,4954.95,4789.55,4876.9,408992,2002878067.8,4897.11,49541
30-Dec-2024,4890.0,4904.95,4832.3,4855.8,242799,1182637597.05,4870.85,35170
31-Dec-2024,4827.0,4872.4,4810.0,4821.9,313948,1519429728.05,4839.75,33582
01-Jan-2025,4829.0,4906.45,4742.45,4885.3,290234,1403547368.7,4835.92,39120
02-Jan-2025,4885.0,5330.0,4867.25,5308.1,2863478,14874373119.0,5194.51,236386
03-Jan-2025,5325.0,5385.7,5270.75,5310.75,836689,4455922961.5,5325.66,79634
06-Jan-2025,5310.75,5350.0,5188.45,5250.1,419050,2202958391.65,5257.03,54279
07-Jan-2025,5250.1,5292.0,5166.5,5177.3,439721,2289022759.0,5205.63,73865
08-Jan-2025,5212.2,5237.85,5134.3,5163.2,343162,1774658603.5,5171.49,69284
09-Jan-2025,5186.3,5195.85,5105.0,5139.9,239408,1230756888.55,5140.83,53390
10-Jan-2025,5150.0,5162.7,5040.0,5058.45,316803,1608004360.85,5075.72,52887
13-Jan-2025,5010.0,5024.2,4925.6,4939.1,213093,1056693933.55,4958.84,42628
14-Jan-2025,4950.05,5041.35,4950.05,5029.55,448429,2245023617.65,5006.42,38762
15-Jan-2025,5037.9,5093.4,5004.2,5081.9,497259,2516485152.45,5060.71,45744
16-Jan-2025,5112.05,5134.1,5034.9,5047.8,435315,2209480527.55,5075.59,50913
17-Jan-2025,5005.0,5075.4,4998.05,5012.3,197564,993341437.65,5027.95,25283
20-Jan-2025,5012.35,5038.45,4930.0,5016.75,255315,1276291431.35,4998.89,34026
21-Jan-2025,5032.35,5080.0,4960.0,4969.95,416551,2087388107.5,5011.12,46004
22-Jan-2025,4980.0,5025.0,4953.2,5009.7,494734,2469968685.15,4992.52,64810
23-Jan-2025,4996.6,5158.0,4977.8,5116.2,442186,2251844469.45,5092.53,73775
24-Jan-2025,5134.0,5224.5,5115.05,5206.3,730641,3786666191.75,5182.66,77961
27-Jan-2025,5190.0,5208.0,5115.6,5144.5,418597,2155751182.35,5149.94,68398
28-Jan-2025,5160.0,5194.0,5090.0,5105.4,603950,3111987659.5,5152.72,75657
29-Jan-2025,5080.55,5235.0,5080.55,5182.9,357310,1853843892.05,5188.33,60599
30-Jan-2025,5182.9,5268.0,5140.05,5164.35,480830,2498108254.25,5195.41,66946
31-Jan-2025,5165.0,5244.0,5145.0,5194.3,394118,2047553046.8,5195.28,46769
01-Feb-2025,5214.8,5423.05,5130.1,5390.15,609534,3235336405.2,5307.89,73765
01-Feb-2025,5214.8,5423.05,5130.1,5390.15,609534,3235336405.2,5307.89,73765
03-Feb-2025,5575.0,5575.5,5406.9,5485.25,1330533,7301443114.0,5487.61,129014
04-Feb-2025,5536.55,5554.15,5442.0,5450.1,591631,3246883756.1,5488.02,75856
05-Feb-2025,5450.0,5470.0,5351.0,5417.2,442234,2392176949.25,5409.3,56295
06-Feb-2025,5428.1,5445.05,5330.9,5342.0,361000,1937256939.8,5366.36,69431
07-Feb-2025,5368.65,5399.0,5320.05,5372.55,604384,3233198487.95,5349.58,82257
10-Feb-2025,5400.0,5444.9,5307.4,5335.35,631815,3388891373.95,5363.74,83029
11-Feb-2025,5138.85,5139.5,4954.95,4972.35,2272410,11416917833.35,5024.15,191586
12-Feb-2025,4950.0,5000.0,4834.4,4849.45,813864,4005817111.0,4921.97,113955
13-Feb-2025,4850.65,4907.05,4790.0,4820.4,571526,2773572865.35,4852.93,103530
14-Feb-2025,4831.1,4850.0,4686.05,4703.35,476473,2250159393.8,4722.53,66577
17-Feb-2025,4700.0,4755.0,4646.0,4745.2,232211,1094590597.2,4713.78,49018
18-Feb-2025,4769.0,4772.5,4684.45,4719.4,254026,1197550049.8,4714.28,38433
19-Feb-2025,4700.0,4821.0,4677.05,4810.6,275722,1315767936.4,4772.08,46433
20-Feb-2025,4780.0,4899.0,4777.0,4888.4,277284,1348785755.45,4864.28,49187
21-Feb-2025,4888.0,4982.9,4855.0,4962.45,324027,1602687359.4,4946.15,46244
24-Feb-2025,4936.0,5049.9,4915.55,5010.8,410180,2054948590.25,5009.87,70080
25-Feb-2025,5028.0,5075.0,4978.05,4989.8,402917,2022304893.35,5019.16,48763
27-Feb-2025,4960.5,5000.0,4889.85,4935.5,561804,2769405957.85,4929.49,48780
28-Feb-2025,4910.05,4931.95,4755.0,4773.6,1076243,5195351944.95,4827.3,107333
03-Mar-2025,4827.0,4928.0,4827.0,4906.6,503560,2462619572.2,4890.42,74867
04-Mar-2025,4887.0,4887.0,4788.3,4815.1,638281,3085520938.2,4834.11,104850
05-Mar-2025,4808.0,5004.0,4780.9,4988.3,551830,2734658528.9,4955.62,87549
06-Mar-2025,4995.6,5107.1,4995.6,5094.4,648307,3278072679.9,5056.36,88275
07-Mar-2025,5094.4,5131.4,5073.0,5100.7,590548,3016362905.8,5107.74,41109
10-Mar-2025,5123.0,5130.0,4970.65,4990.55,316750,1594570036.0,5034.16,45702
11-Mar-2025,4950.0,5010.0,4912.05,4985.55,228128,1134723076.3,4974.06,37829
12-Mar-2025,4985.0,5039.9,4960.5,5017.45,235018,1175718163.25,5002.67,32220
13-Mar-2025,5030.5,5047.5,4965.05,5015.25,265867,1332800406.45,5013.03,36902
13-Mar-2025,5030.5,5047.5,4965.05,5015.25,265867,1332800406.45,5013.03,36902
17-Mar-2025,4935.0,5076.95,4935.0,5050.25,287729,1450481743.1,5041.14,46074
18-Mar-2025,5066.2,5145.0,5065.7,5127.4,328246,1677530597.1,5110.59,45966
19-Mar-2025,5131.0,5139.6,5054.6,5100.9,417978,2129766250.95,5095.4,46552
20-Mar-2025,5129.0,5258.95,5113.3,5229.35,491655,2565042227.5,5217.16,59222
21-Mar-2025,5249.15,5327.95,5230.35,5305.95,414691,2195292214.05,5293.8,37927
24-Mar-2025,5325.5,5456.0,5312.9,5424.2,316612,1708733454.55,5396.93,41935
25-Mar-2025,5460.0,5499.85,5401.2,5431.25,324007,1764797359.05,5446.79,56087
26-Mar-2025,5433.9,5495.0,5390.0,5403.3,384678,2092287790.45,5439.06,57741
27-Mar-2025,5329.45,5405.0,5300.0,5345.75,603145,3229764426.7,5354.87,70233
28-Mar-2025,5363.0,5408.35,5322.45,5347.7,286609,1535810547.55,5358.56,44226
01-Apr-2025,5365.55,5525.0,5266.1,5307.2,562006,3009710486.45,5355.3,75797
02-Apr-2025,5361.7,5393.95,5311.25,5355.5,365908,1956439645.0,5346.81,48174
03-Apr-2025,5265.0,5408.3,5265.0,5379.15,224286,1205913794.9,5376.68,29951
04-Apr-2025,5350.95,5355.1,5230.0,5247.9,261887,1383837506.95,5284.1,39560
07-Apr-2025,5000.0,5167.4,4999.95,5065.25,519173,2635431026.15,5076.21,53428
08-Apr-2025,5165.55,5269.0,5109.8,5231.35,355195,1849063541.9,5205.77,55452
09-Apr-2025,5270.55,5324.0,5182.35,5258.3,472302,2483377124.1,5258.03,61725
11-Apr-2025,5290.0,5409.0,5290.0,5350.9,500528,2682500702.5,5359.34,53726
15-Apr-2025,5464.0,5557.0,5399.0,5529.0,542322,2981195788.5,5497.1,63928
16-Apr-2025,5549.0,5630.0,5539.0,5615.5,734279,4111533746.0,5599.42,65271
17-Apr-2025,5615.5,5715.5,5576.0,5678.5,564357,3195703020.0,5662.56,79735
21-Apr-2025,5695.5,5857.5,5643.5,5810.5,551547,3190360229.5,5784.39,46644
22-Apr-2025,5811.0,5906.5,5766.5,5784.0,459537,2679213179.5,5830.24,52379
22-Apr-2025,5811.0,5906.5,5766.5,5784.0,459537,2679213179.5,5830.24,52379
23-Apr-2025,5789.0,5816.5,5605.5,5740.0,582611,3328202930.0,5712.56,71511
24-Apr-2025,5736.0,5774.5,5620.0,5650.5,503663,2859943645.5,5678.29,59332
25-Apr-2025,5662.5,5668.0,5517.5,5575.5,457510,2553258451.0,5580.77,45892
28-Apr-2025,5580.5,5658.0,5550.5,5622.0,403569,2267250051.0,5618.0,58261
29-Apr-2025,5626.5,5691.5,5508.0,5579.0,309552,1724207968.0,5570.01,48124
30-Apr-2025,5605.0,5605.0,5505.5,5567.0,509786,2833853646.0,5558.91,53509
02-May-2025,5560.0,5560.0,5376.0,5437.5,695557,3781388630.5,5436.49,72873
05-May-2025,5469.5,5480.0,5411.0,5460.5,320466,1746713176.0,5450.54,36689
06-May-2025,5460.5,5597.0,5440.5,5515.0,514699,2852646553.0,5542.36,51260
07-May-2025,5460.5,5571.0,5452.5,5489.0,349955,1927004526.0,5506.44,39958
08-May-2025,5463.5,5488.5,5339.5,5372.5,609858,3295392532.5,5403.54,58774
09-May-2025,5295.0,5340.5,5260.5,5324.0,412056,2184204245.5,5300.75,73452
12-May-2025,5505.0,5541.0,5414.0,5520.0,327631,1801522776.0,5498.63,37927
13-May-2025,5506.5,5553.5,5392.5,5419.0,416275,2266029794.5,5443.59,44047
14-May-2025,5430.0,5477.5,5360.0,5446.5,315866,1716670532.0,5434.81,39786
15-May-2025,5500.0,5548.0,5360.0,5466.0,1930277,10533243960.5,5456.86,168706
16-May-2025,5504.0,5585.5,5491.0,5509.5,638327,3535129664.0,5538.12,59243
19-May-2025,5510.0,5628.0,5509.5,5530.0,654074,3648576594.5,5578.23,60514
20-May-2025,5550.0,5557.5,5380.0,5387.5,402780,2189487870.5,5435.94,45586
21-May-2025,5410.0,5477.5,5385.0,5409.0,300888,1631899312.0,5423.61,38013
22-May-2025,5382.0,5410.0,5320.0,5387.0,461736,2475625468.5,5361.56,76138
23-May-2025,5390.0,5437.5,5376.0,5400.0,282287,1526680570.5,5408.26,32913
26-May-2025,5403.0,5473.0,5400.5,5427.5,337099,1833900134.5,5440.24,33503
27-May-2025,5420.0,5445.0,5376.0,5389.5,452769,2445471132.0,5401.15,37010
28-May-2025,5405.0,5409.5,5314.0,5326.5,380066,2035788941.0,5356.41,38173
29-May-2025,5328.5,5396.5,5287.0,5379.0,704795,3763024490.0,5339.18,62260
30-May-2025,5378.0,5403.0,5319.5,5333.5,915804,4891453357.0,5341.16,45261
02-Jun-2025,5340.0,5385.0,5316.5,5361.0,475698,2546593593.5,5353.38,46385
03-Jun-2025,5414.0,5414.0,5296.0,5354.0,479572,2562874610.0,5344.09,50431
04-Jun-2025,5340.0,5385.5,5296.5,5319.5,321913,1716370679.0,5331.78,29585
05-Jun-2025,5331.5,5338.0,5284.0,5308.5,459910,2443332513.5,5312.63,42372
06-Jun-2025,5290.5,5405.0,5261.5,5394.0,538092,2882214777.0,5356.36,35768
