Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
16-Jul-2024,5812.0,5880.0,5770.1,5862.35,162459,950647680.55,5851.62,20493
18-Jul-2024,5846.55,5920.0,5820.0,5871.5,523157,3071911945.6,5871.87,59605
19-Jul-2024,5850.0,5978.0,5846.65,5877.95,451294,2666947635.75,5909.56,43591
22-Jul-2024,5877.95,5933.7,5842.0,5887.85,347520,2043304369.65,5879.67,25341
23-Jul-2024,5887.85,6005.0,5840.6,5944.75,336696,1996730844.1,5930.37,40729
24-Jul-2024,5949.4,5974.4,5815.0,5829.5,233649,1367037591.5,5850.82,32172
25-Jul-2024,5824.9,5865.0,5801.7,5829.6,303638,1770957256.55,5832.46,25645
26-Jul-2024,5830.0,5882.65,5813.1,5872.8,146736,859325898.4,5856.27,17191
29-Jul-2024,5898.0,5957.6,5840.05,5897.6,129350,760716385.35,5881.07,18315
30-Jul-2024,5898.4,5989.4,5831.3,5842.2,191681,1131518357.45,5903.13,33074
31-Jul-2024,5897.0,5897.0,5770.15,5784.45,271796,1581413353.8,5818.38,31973
01-Aug-2024,5784.45,5839.9,5700.0,5730.15,304411,1754362076.15,5763.14,39579
02-Aug-2024,5708.05,5808.0,5630.3,5720.35,406998,2329048440.35,5722.51,52994
05-Aug-2024,5709.95,5842.95,5650.05,5697.9,1114298,6394631476.1,5738.71,97717
06-Aug-2024,5724.55,5921.0,5710.15,5854.5,727869,4264420697.25,5858.77,74669
07-Aug-2024,5890.2,5924.8,5809.05,5836.8,314935,1846691155.1,5863.72,49833
08-Aug-2024,5844.75,5861.95,5725.0,5744.65,271628,1568141324.95,5773.12,43552
09-Aug-2024,5770.4,5785.55,5720.0,5740.3,232215,1333252710.0,5741.46,27466
12-Aug-2024,5745.0,5774.5,5625.0,5645.75,622193,3561460532.45,5724.04,42990
13-Aug-2024,5678.95,5714.95,5617.05,5666.5,236505,1340977371.1,5669.97,31057
14-Aug-2024,5676.0,5695.2,5594.15,5659.15,164575,930080653.4,5651.41,30684
16-Aug-2024,5670.5,5742.45,5662.5,5729.65,144969,826601734.5,5701.92,19715
19-Aug-2024,5745.0,5763.25,5718.1,5732.5,102452,588019151.1,5739.46,15583
20-Aug-2024,5740.45,5773.8,5728.25,5765.8,189035,1088232868.7,5756.78,18853
21-Aug-2024,5773.8,5849.9,5756.5,5837.35,169215,984080617.7,5815.56,19664
22-Aug-2024,5858.0,5858.0,5808.65,5836.8,160154,934967178.55,5837.93,22600
23-Aug-2024,5837.0,5850.0,5784.35,5792.65,124435,723854100.15,5817.13,14504
26-Aug-2024,5800.0,5860.0,5776.25,5796.95,265107,1543340209.25,5821.57,26809
27-Aug-2024,5828.8,5845.4,5735.0,5764.3,175740,1014818340.15,5774.54,19384
28-Aug-2024,5746.55,5775.4,5690.05,5703.35,161445,922879745.45,5716.37,18018
29-Aug-2024,5710.0,5845.0,5696.15,5831.4,351330,2038132907.2,5801.19,63325
30-Aug-2024,5842.95,5908.9,5793.25,5855.25,519387,3040708242.15,5854.42,50665
02-Sep-2024,5882.05,5933.95,5865.0,5922.15,307023,1810704256.8,5897.62,48218
03-Sep-2024,5933.0,5944.0,5870.0,5916.05,258133,1525258175.1,5908.81,32205
04-Sep-2024,5849.95,5935.35,5828.0,5926.55,219283,1296629535.7,5913.04,21180
05-Sep-2024,5911.75,5920.0,5833.3,5850.0,170014,996761186.35,5862.82,29682
06-Sep-2024,5846.7,5884.8,5827.1,5843.55,213556,1250624345.25,5856.19,28835
09-Sep-2024,5859.95,5961.2,5846.2,5939.45,321187,1901781831.05,5921.1,36564
10-Sep-2024,5980.05,6010.0,5930.05,5969.9,337831,2016144110.8,5967.91,53771
11-Sep-2024,5953.05,6047.05,5947.25,6008.65,437060,2628239757.45,6013.45,55265
12-Sep-2024,6018.65,6128.7,6004.7,6109.25,548745,3334649897.95,6076.87,82148
13-Sep-2024,6138.0,6148.8,6057.35,6133.1,274846,1679785471.2,6111.73,36723
16-Sep-2024,6000.0,6130.0,5936.8,6063.0,352336,2129913593.95,6045.12,34713
17-Sep-2024,6073.45,6204.65,6069.15,6111.05,527917,3243272136.8,6143.53,60972
18-Sep-2024,6135.0,6166.55,6060.05,6123.25,218424,1337981253.95,6125.61,25890
19-Sep-2024,6128.9,6225.0,6113.65,6134.5,362388,2236011148.6,6170.21,47500
20-Sep-2024,6165.35,6258.65,6125.85,6210.55,663556,4119999129.7,6208.97,59918
23-Sep-2024,6235.25,6250.0,6190.8,6211.2,312563,1940342128.3,6207.84,21029
24-Sep-2024,6200.75,6245.9,6185.05,6203.15,234706,1457268703.7,6208.91,25981
25-Sep-2024,6203.0,6203.0,6101.55,6180.3,357145,2196164235.65,6149.22,38937
26-Sep-2024,6200.0,6270.4,6154.35,6254.1,327297,2035508419.9,6219.15,57008
27-Sep-2024,6237.7,6332.95,6180.8,6268.8,400543,2516603445.6,6282.98,43496
30-Sep-2024,6252.65,6362.9,6241.1,6338.15,442617,2801328378.85,6329.01,49163
01-Oct-2024,6306.9,6463.6,6306.9,6446.05,416639,2667371669.5,6402.12,40005
03-Oct-2024,6444.2,6469.9,6290.0,6331.75,495791,3160311007.5,6374.28,65928
04-Oct-2024,6278.25,6339.95,6179.85,6206.0,395753,2474238942.15,6251.98,49113
04-Oct-2024,6278.25,6339.95,6179.85,6206.0,395753,2474238942.15,6251.98,49113
07-Oct-2024,6222.65,6235.0,6105.0,6120.3,374593,2298302636.1,6135.47,52227
08-Oct-2024,6137.7,6234.8,6052.05,6204.4,708471,4345998496.4,6134.34,58159
09-Oct-2024,6158.65,6185.0,6070.05,6097.25,551094,3373599357.2,6121.64,49375
10-Oct-2024,6127.0,6159.85,5980.05,6002.15,287475,1733264401.3,6029.27,57091
11-Oct-2024,6030.55,6039.5,5961.1,5978.5,94953,569296059.5,5995.56,15550
14-Oct-2024,6005.1,6024.3,5900.0,5978.05,219597,1309869485.25,5964.88,33039
15-Oct-2024,6016.35,6082.95,5986.95,6068.7,426219,2575244435.1,6042.07,38554
16-Oct-2024,6065.0,6114.0,6021.15,6090.1,276677,1679284467.45,6069.48,30776
17-Oct-2024,6090.1,6095.9,5966.25,5988.5,188121,1130921726.5,6011.67,35299
18-Oct-2024,5984.95,5998.0,5870.0,5887.2,354901,2098922249.7,5914.11,39007
21-Oct-2024,5887.2,5895.5,5762.6,5778.3,296733,1721156004.05,5800.35,34352
22-Oct-2024,5787.4,5804.0,5711.8,5727.0,320607,1845051310.3,5754.87,36895
23-Oct-2024,5698.6,5797.6,5690.05,5748.85,123095,709179632.95,5761.24,17463
24-Oct-2024,5750.85,5780.5,5601.6,5612.4,269803,1522023565.0,5641.24,42461
25-Oct-2024,5612.4,5706.45,5610.0,5669.4,176680,999255217.2,5655.73,27344
28-Oct-2024,5677.0,5779.0,5669.4,5722.3,131887,756886453.5,5738.9,22762
29-Oct-2024,5730.8,5759.9,5611.05,5667.5,204751,1159456519.15,5662.76,25472
30-Oct-2024,5666.6,5799.0,5641.6,5782.5,218180,1257237867.8,5762.39,37229
31-Oct-2024,5779.0,5781.0,5708.0,5726.9,208893,1197055433.6,5730.47,30301
01-Nov-2024,5768.55,5768.55,5652.05,5693.05,31706,181126347.8,5712.68,5225
04-Nov-2024,5685.0,5698.95,5541.85,5625.2,249780,1403588026.15,5619.3,55494
05-Nov-2024,5634.15,5669.0,5584.55,5605.1,185870,1044621000.15,5620.17,27995
06-Nov-2024,5636.3,5719.0,5608.05,5694.9,233799,1326214470.7,5672.46,36989
07-Nov-2024,5710.0,5713.7,5606.0,5688.9,284538,1612582700.55,5667.37,52244
08-Nov-2024,5682.2,5792.85,5641.55,5747.15,306281,1754644850.25,5728.87,39972
11-Nov-2024,5801.65,5902.15,5401.15,5434.65,804824,4512748544.6,5607.12,105235
12-Nov-2024,5420.0,5426.9,5005.0,5027.55,2441209,12613458312.35,5166.89,240062
13-Nov-2024,5009.0,5087.6,4938.45,5046.5,928244,4668380303.1,5029.26,112520
13-Nov-2024,5009.0,5087.6,4938.45,5046.5,928244,4668380303.1,5029.26,112520
14-Nov-2024,5046.5,5050.5,4901.0,4915.6,479979,2379627409.05,4957.77,79455
18-Nov-2024,4970.0,4970.0,4791.65,4911.35,439087,2143094466.1,4880.8,62575
19-Nov-2024,4924.95,4951.35,4878.6,4892.7,436205,2144817145.9,4916.99,58113
21-Nov-2024,4875.0,4885.0,4746.9,4803.35,1036549,4957538969.75,4782.73,103821
22-Nov-2024,4789.05,4871.0,4765.6,4848.35,410476,1983378401.8,4831.9,62560
25-Nov-2024,4905.0,4980.0,4874.0,4903.95,722912,3555417257.0,4918.19,66998
26-Nov-2024,4903.95,5030.3,4892.95,5013.6,314200,1564397780.9,4978.99,47605
27-Nov-2024,5013.6,5025.0,4941.0,4984.15,255840,1272235615.45,4972.78,43091
28-Nov-2024,4986.6,5012.55,4891.15,4923.65,321308,1587467928.9,4940.64,60792
29-Nov-2024,4880.0,4955.95,4880.0,4941.15,212644,1049419261.5,4935.1,28208
02-Dec-2024,4930.5,4959.0,4866.2,4907.25,314800,1551115347.6,4927.3,41537
03-Dec-2024,4899.55,4919.8,4875.85,4909.6,289449,1418708505.9,4901.41,43204
04-Dec-2024,4916.45,4973.9,4841.0,4851.55,392107,1917852610.55,4891.15,47678
05-Dec-2024,4860.0,4893.0,4805.6,4872.0,526114,2550656380.4,4848.11,86418
06-Dec-2024,4872.0,4906.7,4840.0,4870.85,236965,1152607256.15,4864.04,32599
09-Dec-2024,4844.95,4855.9,4750.05,4793.0,467154,2236584812.1,4787.68,53302
10-Dec-2024,4799.85,4829.95,4783.05,4787.25,264213,1267341472.3,4796.67,27905
11-Dec-2024,4808.0,4915.0,4793.25,4889.5,358246,1746348194.3,4874.72,41520
12-Dec-2024,4900.0,4908.95,4810.0,4828.35,406271,1975335746.35,4862.11,44859
13-Dec-2024,4824.0,4863.1,4773.0,4850.1,284721,1372356002.9,4820.0,39890
16-Dec-2024,4869.0,4869.0,4790.0,4846.5,208757,1007920847.3,4828.2,24460
17-Dec-2024,4816.5,4839.9,4765.15,4776.75,312523,1497273058.85,4790.92,46882
18-Dec-2024,4775.0,4798.9,4752.55,4782.65,228821,1093161285.15,4777.36,31395
19-Dec-2024,4750.0,4803.8,4725.65,4785.75,247805,1182800190.8,4773.11,47076
20-Dec-2024,4790.0,4807.5,4680.5,4698.1,363168,1720745235.8,4738.15,47047
23-Dec-2024,4705.0,4735.0,4663.8,4704.35,332554,1564106548.2,4703.32,33407
23-Dec-2024,4705.0,4735.0,4663.8,4704.35,332554,1564106548.2,4703.32,33407
24-Dec-2024,4702.05,4766.55,4690.05,4744.1,227672,1080443038.75,4745.61,29471
26-Dec-2024,4754.9,4797.1,4708.0,4761.65,398117,1894994132.8,4759.89,30276
27-Dec-2024,4776.0,4807.35,4738.45,4769.3,131505,627680869.0,4773.06,23779
30-Dec-2024,4759.7,4818.0,4738.0,4799.45,271403,1297823915.2,4781.91,28921
31-Dec-2024,4795.0,4795.0,4741.2,4762.75,255918,1219706154.05,4766.0,27702
01-Jan-2025,4752.2,4819.7,4752.2,4794.75,87260,418538026.45,4796.45,19024
02-Jan-2025,4790.05,4806.95,4723.1,4787.8,402766,1918449286.35,4763.19,53515
03-Jan-2025,4800.0,4859.45,4785.75,4834.1,341848,1651683954.55,4831.63,32715
06-Jan-2025,4873.5,4873.5,4773.3,4791.25,619930,2989604173.35,4822.49,51928
07-Jan-2025,4804.95,4885.8,4804.95,4832.25,450200,2183189158.45,4849.38,52822
08-Jan-2025,4850.0,4871.9,4760.15,4859.9,371105,1786602145.7,4814.28,40054
09-Jan-2025,4860.55,5050.0,4840.05,4926.3,832814,4116881818.8,4943.34,94514
10-Jan-2025,4928.5,4958.4,4881.65,4939.2,305669,1507478294.85,4931.73,35663
13-Jan-2025,4922.2,4997.9,4906.0,4927.05,448698,2218847533.8,4945.08,49445
14-Jan-2025,4948.95,4950.0,4850.1,4862.4,283367,1384902411.7,4887.31,40763
15-Jan-2025,4871.0,4937.2,4804.1,4877.0,242422,1178968402.4,4863.29,38746
16-Jan-2025,4886.05,4900.0,4743.1,4844.55,454269,2187409387.85,4815.23,72740
17-Jan-2025,4846.1,4923.5,4815.7,4854.4,492847,2390448974.95,4850.29,39854
20-Jan-2025,4860.0,4908.0,4836.65,4885.4,155962,760975750.0,4879.24,27485
21-Jan-2025,4885.4,4944.15,4850.1,4903.85,377457,1850274689.4,4901.95,37483
22-Jan-2025,4930.0,4975.2,4883.2,4956.7,460132,2272472819.8,4938.74,66070
23-Jan-2025,4944.15,5042.95,4883.2,5012.6,361082,1805391921.85,4999.95,65782
24-Jan-2025,5037.7,5108.0,5013.15,5101.55,509954,2589555142.6,5078.02,69006
27-Jan-2025,5103.65,5215.0,5103.05,5176.25,937878,4861740190.7,5183.77,126271
28-Jan-2025,5181.15,5216.25,5018.2,5060.75,456912,2331144569.9,5101.96,70982
29-Jan-2025,5100.0,5100.0,4991.0,5037.05,298533,1500107671.65,5024.93,53255
30-Jan-2025,5037.1,5105.0,5034.95,5075.35,354016,1795705140.15,5072.38,41178
31-Jan-2025,5104.0,5170.0,5040.1,5129.65,316771,1621901077.6,5120.11,48569
01-Feb-2025,5160.0,5379.0,5051.0,5201.35,634040,3330477334.65,5252.79,65006
01-Feb-2025,5160.0,5379.0,5051.0,5201.35,634040,3330477334.65,5252.79,65006
03-Feb-2025,5232.6,5232.6,5015.0,5105.55,517520,2637651833.1,5096.71,78025
04-Feb-2025,5118.0,5118.0,4990.3,5028.35,434664,2185911296.95,5028.97,48125
05-Feb-2025,5058.0,5058.0,4924.35,4932.65,384948,1910499501.4,4963.01,57790
06-Feb-2025,4932.1,4978.8,4906.05,4956.05,466931,2308253855.9,4943.46,46120
07-Feb-2025,5010.0,5075.4,4844.0,4870.5,701024,3463211113.9,4940.22,78335
10-Feb-2025,4915.0,5009.0,4877.0,4909.65,625074,3098326218.5,4956.74,70423
11-Feb-2025,4910.95,4939.55,4854.0,4904.05,279638,1367385276.55,4889.84,37999
12-Feb-2025,4899.05,4932.95,4843.55,4918.3,336331,1647189571.35,4897.53,46676
13-Feb-2025,4915.95,4950.75,4867.25,4888.7,341650,1677012665.85,4908.57,47374
14-Feb-2025,4891.7,4955.0,4873.75,4939.65,489241,2408411554.65,4922.75,40970
17-Feb-2025,4934.5,4969.0,4911.9,4963.7,275352,1360097512.95,4939.49,41195
18-Feb-2025,4963.7,4967.05,4859.4,4891.2,314216,1543902753.25,4913.51,31030
19-Feb-2025,4881.0,4899.0,4812.35,4837.5,215919,1045528756.25,4842.23,40608
20-Feb-2025,4819.0,4847.0,4792.0,4832.4,319761,1540439653.6,4817.47,59307
21-Feb-2025,4850.0,4850.2,4783.55,4831.9,334003,1605197458.05,4805.94,34751
24-Feb-2025,4750.0,4829.5,4702.0,4804.3,259886,1247307403.5,4799.44,40337
25-Feb-2025,4785.9,4853.7,4760.0,4798.05,479647,2300721787.95,4796.7,51001
27-Feb-2025,4798.05,4860.7,4766.5,4782.8,386556,1853870502.75,4795.87,58291
28-Feb-2025,4782.8,4786.45,4553.8,4595.45,676501,3130781239.75,4627.9,73994
03-Mar-2025,4595.45,4672.0,4548.15,4596.6,412033,1895533002.25,4600.44,55689
04-Mar-2025,4530.05,4581.0,4506.0,4575.2,321501,1463825528.5,4553.1,37223
05-Mar-2025,4579.9,4735.2,4560.0,4722.15,350741,1644916637.8,4689.83,38293
06-Mar-2025,4725.0,4799.9,4654.65,4702.55,460852,2174326905.65,4718.06,77689
07-Mar-2025,4690.0,4765.0,4660.0,4748.25,191644,907690103.3,4736.33,28556
10-Mar-2025,4749.0,4823.95,4710.05,4737.7,290019,1382408465.5,4766.61,38288
11-Mar-2025,4720.0,4795.0,4711.55,4762.05,147357,702542623.85,4767.62,31156
12-Mar-2025,4769.9,4801.5,4712.4,4792.05,223033,1062070417.5,4761.94,22023
13-Mar-2025,4790.0,4838.0,4712.8,4728.25,284758,1354892015.65,4758.05,44263
13-Mar-2025,4790.0,4838.0,4712.8,4728.25,284758,1354892015.65,4758.05,44263
17-Mar-2025,4600.0,4743.05,4600.0,4674.9,322411,1506685188.8,4673.18,42693
18-Mar-2025,4695.65,4782.9,4682.7,4768.3,242447,1151229138.5,4748.37,33624
19-Mar-2025,4797.0,4797.0,4673.3,4707.1,469240,2213153348.8,4716.46,40778
20-Mar-2025,4741.9,4840.0,4715.0,4831.1,265168,1273865521.55,4803.99,42730
21-Mar-2025,4840.0,4853.15,4786.55,4814.0,304441,1466027425.2,4815.47,33863
24-Mar-2025,4816.4,4832.8,4770.25,4796.85,173845,834208539.2,4798.58,29995
25-Mar-2025,4792.0,4865.0,4738.6,4845.2,422209,2035422034.4,4820.89,52758
26-Mar-2025,4846.9,4876.6,4794.05,4849.7,453242,2197532631.2,4848.48,46985
27-Mar-2025,4830.0,4925.4,4780.05,4841.2,6750074,32687456514.4,4842.53,175220
28-Mar-2025,4861.95,5028.65,4861.95,4936.9,415586,2062503872.0,4962.88,52166
01-Apr-2025,4890.1,4965.0,4882.55,4900.8,557968,2739466214.55,4909.72,67837
02-Apr-2025,4905.8,5055.0,4900.8,5037.4,459267,2291296317.4,4989.03,54590
03-Apr-2025,4990.05,5090.0,4982.0,5073.45,339959,1714186509.4,5042.33,31357
04-Apr-2025,5033.45,5150.0,4977.85,5023.4,722283,3638486061.6,5037.48,82727
07-Apr-2025,4622.0,5072.0,4605.05,5055.85,841464,4191219110.8,4980.87,72913
08-Apr-2025,5062.45,5188.1,5038.65,5179.35,303185,1554467196.45,5127.12,35439
09-Apr-2025,5149.5,5352.1,5149.5,5339.45,549745,2908321768.0,5290.31,67023
11-Apr-2025,5400.75,5400.75,5306.5,5350.2,304650,1628458382.3,5345.34,34710
15-Apr-2025,5428.9,5432.0,5309.0,5391.3,446075,2390860516.1,5359.77,52017
16-Apr-2025,5350.5,5442.0,5350.5,5416.2,215423,1165472408.8,5410.16,27555
17-Apr-2025,5420.0,5469.3,5396.8,5454.6,186873,1017383202.7,5444.25,28628
21-Apr-2025,5480.5,5480.5,5370.0,5393.2,201975,1095234756.7,5422.63,35417
22-Apr-2025,5440.0,5485.0,5384.0,5435.5,286928,1557843491.8,5429.39,28621
22-Apr-2025,5440.0,5485.0,5384.0,5435.5,286928,1557843491.8,5429.39,28621
23-Apr-2025,5435.5,5549.0,5406.3,5544.3,266881,1462616205.5,5480.41,31317
24-Apr-2025,5550.0,5622.7,5427.7,5461.9,339754,1864493687.6,5487.78,51162
25-Apr-2025,5462.1,5521.0,5362.0,5420.5,244513,1325530249.9,5421.1,34575
28-Apr-2025,5413.0,5481.8,5403.3,5428.8,107666,585229544.3,5435.6,24421
29-Apr-2025,5428.8,5535.0,5405.5,5468.3,294207,1613081261.0,5482.81,44361
30-Apr-2025,5484.0,5546.8,5386.1,5438.9,284371,1552565685.3,5459.65,27932
02-May-2025,5380.0,5407.0,5276.5,5307.5,319097,1701185131.5,5331.25,40665
05-May-2025,5319.0,5380.0,5310.0,5359.0,97149,520291543.0,5355.6,18560
06-May-2025,5350.0,5415.5,5311.0,5393.5,175899,943431265.5,5363.48,32471
07-May-2025,5361.0,5395.0,5318.5,5351.0,168716,903793070.0,5356.89,30829
08-May-2025,5351.0,5480.0,5314.5,5391.0,265391,1434652975.5,5405.81,48757
09-May-2025,5374.5,5503.5,5354.5,5436.0,476782,2593102755.0,5438.76,74975
12-May-2025,5540.0,5621.5,5415.0,5608.5,192712,1066454622.0,5533.93,27780
13-May-2025,5629.5,5640.0,5462.0,5485.0,366566,2020528666.5,5512.05,52279
14-May-2025,5456.0,5585.5,5437.5,5484.0,389963,2144624176.0,5499.56,42998
15-May-2025,5509.0,5529.5,5457.5,5465.0,462518,2532235459.0,5474.89,52394
16-May-2025,5472.0,5527.0,5452.5,5501.5,154274,847838261.0,5495.67,28564
19-May-2025,5501.5,5547.5,5460.0,5519.5,147864,814263754.0,5506.84,24737
20-May-2025,5518.0,5550.0,5420.0,5428.0,275067,1507428649.0,5480.22,53815
21-May-2025,5435.0,5534.0,5416.5,5493.5,166304,913794234.0,5494.72,31420
22-May-2025,5493.5,5495.5,5415.0,5437.5,211388,1151529401.5,5447.47,34642
23-May-2025,5459.0,5499.0,5406.0,5486.5,100229,548846259.5,5475.92,18116
26-May-2025,5500.0,5547.5,5489.0,5525.0,140009,772919290.0,5520.5,28815
27-May-2025,5525.0,5540.0,5475.0,5496.5,166840,918708924.0,5506.53,23528
28-May-2025,5495.0,5505.5,5410.0,5473.0,321303,1758911932.5,5474.31,55045
29-May-2025,5502.0,5533.5,5452.5,5495.5,201350,1106061752.0,5493.23,31972
30-May-2025,5495.5,5532.0,5437.5,5510.5,401901,2214052606.5,5508.95,36418
02-Jun-2025,5515.0,5722.0,5511.5,5605.0,625172,3525247633.5,5638.84,76875
03-Jun-2025,5605.0,5639.0,5545.5,5575.5,166545,929637641.0,5581.9,34176
04-Jun-2025,5580.0,5595.0,5520.5,5542.0,334358,1853441847.5,5543.29,44377
05-Jun-2025,5542.0,5611.0,5520.5,5600.0,218004,1214572572.0,5571.33,28470
06-Jun-2025,5606.5,5645.5,5555.0,5607.5,152475,853526272.0,5597.81,21676
