Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
23-Aug-2024,2550.95,2551.35,2520.0,2529.2,511537,1296782495.4,2535.07,47024
26-Aug-2024,2529.2,2545.0,2507.95,2519.55,633399,1598948499.45,2524.39,33683
27-Aug-2024,2528.65,2532.8,2511.5,2521.45,391065,986842470.7,2523.47,31967
28-Aug-2024,2519.0,2519.0,2490.0,2492.5,565161,1412420642.5,2499.15,54313
29-Aug-2024,2498.9,2519.45,2490.65,2504.55,899794,2253779436.9,2504.77,81622
30-Aug-2024,2504.55,2517.3,2491.8,2500.75,1904487,4765395670.0,2502.19,84935
02-Sep-2024,2500.0,2516.0,2497.05,2509.9,875591,2196013471.7,2508.04,84224
03-Sep-2024,2502.0,2559.0,2502.0,2530.75,987527,2506720695.15,2538.38,66267
04-Sep-2024,2525.05,2541.45,2513.7,2534.75,502943,1273957383.3,2533.01,56085
05-Sep-2024,2534.75,2535.0,2492.15,2504.9,1119296,2804171435.7,2505.3,85166
06-Sep-2024,2508.6,2519.25,2488.05,2503.2,836700,2093371074.0,2501.94,66440
09-Sep-2024,2495.15,2520.0,2488.75,2516.75,583598,1463832398.05,2508.29,58697
10-Sep-2024,2529.0,2547.9,2514.0,2535.5,1522039,3862039287.65,2537.41,73263
11-Sep-2024,2547.0,2561.6,2519.45,2526.85,979938,2485432541.65,2536.32,60243
12-Sep-2024,2529.9,2540.0,2488.0,2527.85,1554879,3909761672.7,2514.51,111659
13-Sep-2024,2530.0,2561.0,2528.25,2531.4,732717,1862509545.8,2541.92,62405
16-Sep-2024,2530.0,2555.6,2500.0,2549.6,394397,1000067164.15,2535.69,35585
17-Sep-2024,2551.15,2585.3,2538.7,2546.85,695187,1780271384.35,2560.85,50590
18-Sep-2024,2549.95,2601.1,2546.0,2597.15,1177029,3034614294.85,2578.2,75211
19-Sep-2024,2603.0,2677.0,2597.15,2634.2,2534289,6711347380.85,2648.22,181428
20-Sep-2024,2644.0,2704.25,2631.15,2699.55,2322758,6241231233.6,2686.99,159582
23-Sep-2024,2705.15,2729.85,2690.0,2725.15,1072247,2915590287.6,2719.14,45789
24-Sep-2024,2725.0,2766.8,2674.0,2696.4,1540033,4188418540.1,2719.69,101124
25-Sep-2024,2685.25,2704.6,2659.05,2697.35,718957,1929400240.05,2683.61,49716
26-Sep-2024,2707.95,2762.45,2707.95,2755.5,1158606,3174885411.3,2740.26,92331
27-Sep-2024,2750.0,2778.0,2731.0,2745.7,1097167,3020940592.05,2753.4,81946
30-Sep-2024,2720.0,2740.0,2684.8,2689.95,883192,2387655522.75,2703.44,59325
01-Oct-2024,2690.0,2710.0,2672.9,2707.05,552759,1489264588.95,2694.24,69601
03-Oct-2024,2685.0,2695.0,2650.35,2674.85,812365,2168162210.9,2668.95,98039
04-Oct-2024,2663.0,2678.35,2590.3,2598.15,1033034,2715572198.3,2628.73,99806
04-Oct-2024,2663.0,2678.35,2590.3,2598.15,1033034,2715572198.3,2628.73,99806
07-Oct-2024,2604.95,2620.0,2566.9,2573.85,1102858,2861948365.1,2595.03,68755
08-Oct-2024,2570.6,2594.0,2551.6,2581.75,1202170,3093101676.65,2572.93,84965
09-Oct-2024,2579.0,2580.0,2468.95,2516.0,2366595,5954662663.35,2516.13,137250
10-Oct-2024,2529.0,2531.7,2506.0,2512.45,1030002,2591305256.25,2515.83,79152
11-Oct-2024,2520.0,2522.0,2496.1,2511.8,628464,1576831650.45,2509.02,48079
14-Oct-2024,2519.7,2519.7,2493.15,2502.05,670384,1676448716.55,2500.73,47860
15-Oct-2024,2502.05,2502.05,2472.0,2484.25,795154,1975788039.45,2484.79,58310
16-Oct-2024,2490.0,2493.05,2431.45,2462.25,1236643,3027477523.6,2448.14,95578
17-Oct-2024,2474.95,2474.95,2365.0,2378.7,2627754,6315386507.55,2403.34,227396
18-Oct-2024,2380.0,2383.65,2326.1,2350.25,1639185,3848224907.9,2347.65,136361
21-Oct-2024,2360.0,2374.0,2333.0,2354.65,748704,1764672600.9,2356.97,78211
22-Oct-2024,2354.5,2385.0,2340.05,2350.25,967131,2286608458.7,2364.32,84275
23-Oct-2024,2350.05,2374.9,2320.1,2327.15,707261,1658563076.65,2345.05,67377
24-Oct-2024,2339.0,2340.0,2216.0,2258.65,2955497,6673678526.95,2258.06,249665
25-Oct-2024,2269.0,2286.5,2257.0,2260.7,1341509,3048004473.6,2272.07,113509
28-Oct-2024,2270.95,2319.0,2256.05,2272.05,875565,2001874945.15,2286.38,65247
29-Oct-2024,2280.0,2285.8,2260.75,2267.4,929831,2109703764.6,2268.91,54991
30-Oct-2024,2278.75,2297.25,2260.2,2276.3,893773,2037394530.7,2279.54,62770
31-Oct-2024,2287.0,2287.0,2260.0,2262.95,659765,1495551787.45,2266.79,80164
01-Nov-2024,2292.9,2292.95,2268.35,2282.3,121614,277292139.55,2280.1,13487
04-Nov-2024,2283.0,2287.0,2230.9,2246.2,963160,2161672771.7,2244.35,97875
05-Nov-2024,2256.0,2267.9,2236.3,2262.45,725930,1639834955.15,2258.94,71839
06-Nov-2024,2268.0,2279.7,2258.05,2275.6,806973,1833185210.85,2271.68,76875
07-Nov-2024,2273.0,2284.85,2241.7,2262.85,891957,2013140207.25,2256.99,64755
08-Nov-2024,2270.0,2298.0,2258.8,2295.65,834995,1907330967.9,2284.24,92625
11-Nov-2024,2280.0,2294.85,2254.2,2279.05,773595,1761320948.25,2276.8,54073
12-Nov-2024,2290.45,2290.45,2241.0,2256.2,1105339,2498558519.5,2260.45,88902
13-Nov-2024,2241.25,2251.95,2222.0,2235.25,763388,1704582610.95,2232.92,69894
13-Nov-2024,2241.25,2251.95,2222.0,2235.25,763388,1704582610.95,2232.92,69894
14-Nov-2024,2239.05,2244.95,2178.4,2182.8,1159238,2553154277.1,2202.44,118910
18-Nov-2024,2190.7,2218.95,2168.7,2213.2,691665,1523469626.5,2202.61,76282
19-Nov-2024,2225.0,2243.65,2203.9,2214.15,806020,1795782474.45,2227.96,67247
21-Nov-2024,2205.55,2250.0,2187.0,2211.2,827884,1826267859.75,2205.95,77127
22-Nov-2024,2214.2,2252.85,2204.2,2247.3,771958,1726964074.6,2237.12,85304
25-Nov-2024,2258.55,2283.65,2246.25,2256.95,2029802,4588684283.25,2260.66,82975
26-Nov-2024,2270.0,2287.95,2250.5,2265.25,317122,719211152.05,2267.93,35762
27-Nov-2024,2276.6,2276.8,2250.45,2273.95,437361,991630990.55,2267.31,33382
28-Nov-2024,2274.05,2289.5,2228.0,2236.25,1246378,2802755347.2,2248.72,105727
29-Nov-2024,2227.0,2263.0,2227.0,2234.65,1349160,3024374028.2,2241.67,90740
02-Dec-2024,2242.8,2257.0,2223.1,2251.85,468272,1050863362.65,2244.13,49889
03-Dec-2024,2262.0,2266.85,2250.0,2261.7,766232,1732002672.1,2260.42,65528
04-Dec-2024,2261.0,2275.0,2241.45,2257.8,968869,2188071757.4,2258.38,76244
05-Dec-2024,2257.8,2277.0,2221.0,2265.5,1187784,2675165012.55,2252.23,139514
06-Dec-2024,2266.45,2291.95,2255.1,2267.8,645601,1462961352.8,2266.05,57547
09-Dec-2024,2270.0,2276.6,2213.65,2228.85,969851,2160219429.4,2227.37,83824
10-Dec-2024,2229.0,2240.0,2210.0,2214.45,915298,2037018659.5,2225.53,55256
11-Dec-2024,2225.0,2254.0,2223.0,2241.05,734861,1647819717.2,2242.36,60343
12-Dec-2024,2249.95,2254.0,2215.1,2224.05,965610,2150936787.25,2227.54,56707
13-Dec-2024,2225.0,2257.85,2208.25,2253.5,554661,1241409217.75,2238.14,63963
16-Dec-2024,2253.5,2257.5,2228.55,2238.75,665686,1488068516.85,2235.39,46693
17-Dec-2024,2226.0,2233.95,2200.0,2202.95,1498906,3309263126.55,2207.79,94715
18-Dec-2024,2202.95,2213.95,2180.5,2188.05,966166,2119193952.9,2193.41,61196
19-Dec-2024,2185.0,2194.25,2147.4,2160.4,1553990,3353621055.75,2158.07,93264
20-Dec-2024,2160.0,2175.0,2145.4,2163.5,1651762,3575415613.35,2164.61,100790
23-Dec-2024,2170.0,2180.0,2147.7,2151.6,438717,948282656.4,2161.49,51673
23-Dec-2024,2170.0,2180.0,2147.7,2151.6,438717,948282656.4,2161.49,51673
24-Dec-2024,2151.7,2175.0,2151.7,2166.7,322566,698710164.05,2166.1,31252
26-Dec-2024,2158.2,2176.0,2146.4,2149.9,523926,1130298253.65,2157.36,56335
27-Dec-2024,2159.0,2169.05,2151.0,2165.6,462667,1000472248.4,2162.4,41601
30-Dec-2024,2174.0,2177.0,2149.0,2159.9,1235490,2672777460.6,2163.33,65257
31-Dec-2024,2155.0,2174.55,2147.75,2170.05,635557,1374907625.95,2163.31,37459
01-Jan-2025,2170.0,2179.25,2157.3,2169.25,454290,985584182.25,2169.5,40883
02-Jan-2025,2169.0,2207.75,2163.15,2200.2,629164,1380347855.25,2193.94,63038
03-Jan-2025,2200.2,2237.95,2198.05,2232.7,1011450,2251474703.45,2225.99,70299
06-Jan-2025,2243.5,2244.9,2170.0,2185.0,1138466,2495673190.65,2192.14,73578
07-Jan-2025,2190.2,2216.3,2179.9,2212.65,595819,1315701082.2,2208.22,55659
08-Jan-2025,2223.0,2224.95,2194.55,2219.9,449500,994062923.05,2211.49,44930
09-Jan-2025,2215.45,2271.8,2204.05,2256.05,1147318,2584593511.55,2252.73,87945
10-Jan-2025,2272.05,2278.0,2241.25,2247.9,809854,1832081981.9,2262.24,58326
13-Jan-2025,2245.0,2261.15,2221.55,2237.35,804531,1799795094.6,2237.07,62417
14-Jan-2025,2251.2,2256.6,2199.25,2219.05,702549,1559354365.8,2219.57,63908
15-Jan-2025,2219.05,2220.1,2172.2,2199.65,723625,1583690879.9,2188.55,64232
16-Jan-2025,2205.1,2218.25,2156.5,2169.3,1325809,2876198009.35,2169.39,109739
17-Jan-2025,2180.65,2226.35,2172.55,2217.2,455901,1008355521.9,2211.79,42107
20-Jan-2025,2219.2,2225.0,2202.35,2214.0,401108,887029399.45,2211.45,41481
21-Jan-2025,2225.0,2240.0,2191.55,2196.45,764414,1693025859.2,2214.8,74505
22-Jan-2025,2196.45,2212.95,2194.15,2207.8,448036,988304639.75,2205.86,41737
23-Jan-2025,2194.15,2209.6,2165.0,2198.95,496007,1089325356.65,2196.19,51144
24-Jan-2025,2202.0,2222.75,2190.1,2207.9,663600,1467436084.85,2211.33,43167
27-Jan-2025,2182.05,2231.9,2168.6,2174.75,549986,1211333688.9,2202.48,64371
28-Jan-2025,2174.75,2181.85,2142.6,2156.3,721033,1554856559.55,2156.43,80260
29-Jan-2025,2156.3,2184.9,2131.25,2180.7,397145,858735475.5,2162.27,53369
30-Jan-2025,2189.0,2232.7,2180.7,2217.35,574560,1266683401.2,2204.61,54247
31-Jan-2025,2217.35,2387.0,2209.5,2313.2,3139887,7288285109.35,2321.19,172723
01-Feb-2025,2313.0,2374.0,2257.25,2327.2,1246565,2895731281.1,2322.97,87022
01-Feb-2025,2313.0,2374.0,2257.25,2327.2,1246565,2895731281.1,2322.97,87022
03-Feb-2025,2327.2,2374.0,2311.7,2317.1,1140871,2671654683.25,2341.77,114383
04-Feb-2025,2322.4,2322.8,2283.7,2299.45,1243517,2855781525.05,2296.54,92787
05-Feb-2025,2283.8,2297.9,2225.25,2248.95,1475295,3309830956.2,2243.5,88703
06-Feb-2025,2269.0,2269.0,2227.0,2239.45,986957,2209588686.3,2238.79,81937
07-Feb-2025,2234.0,2238.0,2207.55,2225.1,792558,1762107074.8,2223.32,62396
10-Feb-2025,2235.0,2252.5,2206.2,2221.05,760181,1693261501.35,2227.45,53834
11-Feb-2025,2221.05,2232.1,2177.95,2195.5,476837,1048748914.95,2199.39,63968
12-Feb-2025,2214.0,2214.0,2171.7,2193.75,503258,1102117076.85,2189.96,72700
13-Feb-2025,2193.75,2210.2,2172.65,2177.55,511147,1117817038.65,2186.88,84965
14-Feb-2025,2177.55,2225.0,2170.05,2195.85,960861,2113776375.55,2199.88,92335
17-Feb-2025,2195.85,2220.0,2170.0,2216.5,801515,1763886470.1,2200.69,58672
18-Feb-2025,2216.5,2229.5,2199.95,2222.4,453059,1002249144.35,2212.18,44893
19-Feb-2025,2206.0,2224.0,2197.55,2204.95,426479,942431455.25,2209.8,35645
20-Feb-2025,2204.95,2214.95,2186.8,2206.75,658467,1450510342.3,2202.86,48413
21-Feb-2025,2216.95,2218.1,2189.3,2214.95,594245,1310390644.9,2205.14,39849
24-Feb-2025,2199.0,2237.85,2196.05,2220.4,484042,1076261050.55,2223.49,61291
25-Feb-2025,2222.45,2256.4,2213.85,2250.4,642834,1444588204.5,2247.22,60377
27-Feb-2025,2260.2,2281.8,2250.0,2278.2,751003,1703520893.85,2268.33,59517
28-Feb-2025,2261.0,2270.0,2185.0,2189.65,1843566,4077814598.25,2211.92,99378
03-Mar-2025,2188.25,2200.0,2150.8,2185.55,521775,1135570877.4,2176.36,56913
04-Mar-2025,2160.0,2164.1,2118.0,2146.5,1042522,2227271320.9,2136.43,105031
05-Mar-2025,2110.0,2209.35,2110.0,2197.0,846664,1843316377.9,2177.15,61369
06-Mar-2025,2187.0,2216.4,2170.3,2201.2,1257461,2759460493.0,2194.47,100881
07-Mar-2025,2201.0,2246.0,2191.25,2238.45,525606,1172567976.05,2230.89,46839
10-Mar-2025,2239.2,2274.0,2155.1,2248.4,506580,1142505417.2,2255.33,43772
11-Mar-2025,2240.8,2272.45,2233.75,2251.4,478555,1079552884.85,2255.86,54055
12-Mar-2025,2249.0,2254.1,2191.65,2195.5,358589,790879521.45,2205.53,39347
13-Mar-2025,2202.1,2211.75,2184.1,2191.95,292170,640630655.15,2192.66,36797
13-Mar-2025,2202.1,2211.75,2184.1,2191.95,292170,640630655.15,2192.66,36797
17-Mar-2025,2175.55,2203.35,2156.0,2174.35,410005,890240151.1,2171.29,39557
18-Mar-2025,2178.0,2206.1,2170.0,2202.05,423776,930522296.8,2195.79,44910
19-Mar-2025,2206.5,2213.4,2180.15,2184.0,422543,924756270.1,2188.55,46452
20-Mar-2025,2204.0,2228.75,2181.15,2221.55,476874,1054481716.25,2211.24,45081
21-Mar-2025,2240.9,2275.0,2231.95,2268.85,792637,1793355514.95,2262.52,61416
24-Mar-2025,2273.1,2288.6,2260.05,2263.55,430951,979077649.4,2271.9,42305
25-Mar-2025,2260.0,2280.0,2230.2,2254.85,742142,1672810415.5,2254.03,78727
26-Mar-2025,2254.9,2269.85,2240.1,2243.45,533469,1202120571.85,2253.4,55751
27-Mar-2025,2240.2,2268.0,2225.25,2242.05,865586,1946662512.0,2248.95,70769
28-Mar-2025,2243.05,2287.95,2243.05,2250.75,716151,1619442686.15,2261.31,63123
01-Apr-2025,2261.9,2287.85,2218.1,2234.0,1020055,2298684650.7,2253.49,63853
02-Apr-2025,2230.0,2230.0,2148.0,2210.7,1300852,2854347632.85,2194.21,74373
03-Apr-2025,2198.05,2249.05,2195.0,2245.65,317858,708162999.7,2227.92,32277
04-Apr-2025,2234.0,2282.8,2217.25,2262.15,591735,1336252649.85,2258.19,50526
07-Apr-2025,2160.0,2257.35,2160.0,2249.0,737285,1637145379.7,2220.51,91307
08-Apr-2025,2255.0,2282.95,2231.25,2275.4,873508,1978784767.85,2265.33,70632
09-Apr-2025,2283.2,2362.6,2272.2,2344.85,1853374,4329224260.4,2335.86,134034
11-Apr-2025,2345.7,2372.0,2322.05,2361.4,1118317,2626916319.4,2348.99,67781
15-Apr-2025,2381.4,2381.4,2345.6,2367.9,780874,1845350333.4,2363.19,53928
16-Apr-2025,2347.0,2390.1,2347.0,2383.3,677212,1608893500.8,2375.76,54766
17-Apr-2025,2372.0,2423.2,2358.6,2416.6,907921,2183767126.7,2405.24,71408
21-Apr-2025,2401.0,2421.0,2390.5,2399.4,476565,1146281561.5,2405.3,56685
22-Apr-2025,2405.0,2420.0,2390.0,2407.3,487954,1174357298.9,2406.7,54290
22-Apr-2025,2405.0,2420.0,2390.0,2407.3,487954,1174357298.9,2406.7,54290
23-Apr-2025,2419.3,2441.9,2400.0,2433.4,582556,1413576992.5,2426.51,54556
24-Apr-2025,2435.0,2515.0,2379.0,2433.2,2337238,5697758074.9,2437.82,179605
25-Apr-2025,2426.9,2435.2,2387.3,2413.5,1128284,2716044691.4,2407.23,78643
28-Apr-2025,2400.0,2418.4,2386.0,2406.0,980526,2354934175.7,2401.7,53488
29-Apr-2025,2406.0,2406.0,2359.2,2387.5,976060,2326249069.3,2383.31,78626
30-Apr-2025,2375.0,2406.4,2364.3,2388.2,1020431,2439822318.0,2390.97,54051
02-May-2025,2375.0,2384.8,2327.0,2337.7,859177,2014057327.4,2344.17,72110
05-May-2025,2348.9,2352.0,2323.7,2328.2,913797,2137567618.4,2339.21,63533
06-May-2025,2337.0,2374.2,2330.0,2356.5,871013,2054139154.0,2358.33,50622
07-May-2025,2331.0,2356.0,2327.3,2338.4,676652,1581186834.3,2336.78,51492
08-May-2025,2328.0,2350.1,2315.1,2340.7,1346546,3146346201.1,2336.61,78315
09-May-2025,2302.0,2349.0,2291.7,2325.4,908229,2102594904.6,2315.05,49244
12-May-2025,2359.8,2389.0,2346.0,2383.8,400750,948647022.1,2367.18,41555
13-May-2025,2380.0,2389.8,2342.0,2370.2,1166776,2760394119.0,2365.83,79405
14-May-2025,2365.0,2379.2,2353.3,2370.4,601533,1423236459.4,2366.02,63166
15-May-2025,2370.0,2414.9,2341.5,2398.1,964112,2299097413.9,2384.68,96725
16-May-2025,2414.6,2414.6,2376.7,2408.8,684551,1641940294.9,2398.57,37972
19-May-2025,2404.0,2422.1,2396.2,2407.8,422931,1018975673.1,2409.32,39247
20-May-2025,2419.8,2419.8,2354.3,2358.5,777675,1853888932.6,2383.89,51889
21-May-2025,2358.5,2398.0,2358.5,2392.6,675148,1610712640.1,2385.72,59627
22-May-2025,2385.0,2385.0,2340.0,2361.7,1080806,2547824818.0,2357.34,63407
23-May-2025,2356.0,2424.0,2352.1,2414.4,577230,1386509918.6,2402.01,43469
26-May-2025,2414.4,2464.9,2405.4,2454.0,624354,1530233126.9,2450.91,52309
27-May-2025,2450.1,2482.0,2432.2,2460.9,792049,1943848033.6,2454.2,86090
28-May-2025,2452.1,2456.7,2416.0,2419.0,723621,1753862755.7,2423.73,47237
29-May-2025,2421.4,2439.8,2406.5,2435.0,931298,2260396610.9,2427.15,55115
30-May-2025,2435.0,2457.0,2390.5,2396.2,1067460,2567493058.5,2405.24,47450
02-Jun-2025,2400.0,2415.8,2391.0,2406.3,1026359,2468294963.0,2404.9,39086
03-Jun-2025,2415.7,2426.4,2382.0,2391.4,734444,1761493769.5,2398.4,77818
04-Jun-2025,2388.4,2403.8,2384.9,2397.5,587041,1407477236.7,2397.58,48751
05-Jun-2025,2405.0,2409.0,2380.5,2401.3,733958,1759100262.4,2396.73,54946
06-Jun-2025,2403.9,2422.9,2390.0,2417.2,502303,1211116402.4,2411.13,29324
