Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
03-Oct-2024,1961.0,1970.05,1896.5,1913.4,1702709,3272048229.0,1921.67,99263
04-Oct-2024,1913.3,1935.0,1865.25,1884.55,2423416,4594959148.65,1896.07,117523
04-Oct-2024,1913.3,1935.0,1865.25,1884.55,2423416,4594959148.65,1896.07,117523
07-Oct-2024,1884.55,1901.6,1868.8,1879.3,1423722,2681472272.2,1883.42,93128
08-Oct-2024,1873.2,1893.95,1833.1,1838.15,1423384,2637583698.95,1853.04,81671
09-Oct-2024,1849.0,1881.2,1835.55,1866.95,1411255,2634871519.45,1867.04,79981
10-Oct-2024,1874.8,1887.85,1860.0,1875.7,1209065,2268234548.85,1876.02,75793
11-Oct-2024,1875.95,1883.8,1855.1,1876.4,516757,967486569.05,1872.23,49420
14-Oct-2024,1885.1,1885.1,1862.55,1867.2,809881,1514542464.55,1870.08,63549
15-Oct-2024,1873.6,1895.75,1842.0,1853.95,2072690,3854508199.85,1859.66,85173
16-Oct-2024,1855.0,1871.0,1847.25,1862.05,850008,1581067496.3,1860.06,57386
17-Oct-2024,1868.0,1869.45,1809.1,1815.8,1115879,2034783929.95,1823.48,90771
18-Oct-2024,1815.0,1833.3,1793.0,1819.9,990257,1802270295.8,1820.0,85322
21-Oct-2024,1822.0,1823.9,1753.95,1758.4,1663903,2958986458.85,1778.34,128240
22-Oct-2024,1758.55,1770.95,1716.15,1722.6,3142294,5472658013.15,1741.61,155718
23-Oct-2024,1727.55,1779.5,1727.55,1739.7,2585058,4549811612.0,1760.04,152189
24-Oct-2024,1740.05,1764.0,1718.65,1742.1,1502718,2613400975.6,1739.12,70977
25-Oct-2024,1742.1,1751.9,1698.1,1707.4,875973,1502933937.5,1715.73,70435
28-Oct-2024,1710.75,1737.85,1701.95,1730.45,653158,1125411302.35,1723.03,45487
29-Oct-2024,1725.15,1775.5,1703.0,1766.7,1561586,2738409086.0,1753.61,113935
30-Oct-2024,1766.7,1777.45,1740.2,1752.45,826677,1450427279.85,1754.53,46288
31-Oct-2024,1745.2,1755.0,1725.05,1750.75,869480,1516182874.55,1743.78,69470
01-Nov-2024,1762.0,1772.15,1746.3,1754.7,134827,237513017.4,1761.61,12175
04-Nov-2024,1754.7,1758.0,1694.05,1712.5,1294236,2219623996.75,1715.01,77239
05-Nov-2024,1714.1,1744.3,1686.0,1735.65,1646381,2829605957.05,1718.68,119462
06-Nov-2024,1732.1,1759.7,1732.1,1748.7,926170,1617149490.95,1746.06,57278
07-Nov-2024,1745.0,1757.0,1705.05,1729.7,855044,1472413636.55,1722.03,64871
08-Nov-2024,1739.0,1743.5,1717.0,1739.75,869560,1507669834.35,1733.83,65208
11-Nov-2024,1727.55,1751.95,1713.05,1717.45,696798,1203774972.75,1727.58,50462
12-Nov-2024,1725.0,1732.95,1688.75,1691.75,903492,1536631932.3,1700.77,71996
13-Nov-2024,1690.0,1695.95,1657.45,1664.45,668302,1118522367.3,1673.68,63477
13-Nov-2024,1690.0,1695.95,1657.45,1664.45,668302,1118522367.3,1673.68,63477
14-Nov-2024,1665.0,1673.55,1633.55,1639.8,744472,1229223060.5,1651.13,71049
18-Nov-2024,1634.0,1641.95,1610.0,1616.0,1618700,2622581549.65,1620.18,56766
19-Nov-2024,1622.95,1625.95,1580.55,1596.35,2569730,4107335026.15,1598.35,105962
21-Nov-2024,1596.0,1596.0,1565.25,1569.25,984265,1550314426.4,1575.1,82494
22-Nov-2024,1569.95,1606.0,1562.05,1600.85,2082813,3322387352.3,1595.14,100614
25-Nov-2024,1618.0,1638.8,1600.0,1604.9,2191916,3545638200.55,1617.6,96393
26-Nov-2024,1614.9,1614.9,1582.0,1594.4,2483861,3963176477.5,1595.57,78248
27-Nov-2024,1595.95,1608.6,1589.0,1600.05,1335825,2137908189.25,1600.44,49396
28-Nov-2024,1605.0,1610.05,1567.65,1575.05,3458405,5482565489.6,1585.29,139523
29-Nov-2024,1581.9,1587.95,1574.95,1579.95,1998058,3158392397.7,1580.73,98215
02-Dec-2024,1588.0,1603.8,1567.0,1596.65,1423549,2264114183.6,1590.47,57332
03-Dec-2024,1597.1,1609.9,1595.05,1607.1,1045367,1677794635.55,1604.98,64521
04-Dec-2024,1619.0,1632.25,1606.1,1628.1,2271608,3682855129.05,1621.25,95426
05-Dec-2024,1636.75,1654.1,1605.45,1644.1,1706032,2790702982.95,1635.79,104907
06-Dec-2024,1640.0,1649.95,1625.05,1635.2,1049225,1719058654.55,1638.41,61859
09-Dec-2024,1642.0,1647.55,1619.2,1637.05,859106,1406606533.85,1637.29,50398
10-Dec-2024,1644.75,1673.0,1637.1,1663.4,1673974,2782391830.65,1662.15,80123
11-Dec-2024,1667.1,1690.35,1649.0,1686.5,2131913,3572122524.35,1675.55,78265
12-Dec-2024,1685.0,1690.5,1674.6,1679.3,1137744,1914083528.6,1682.35,75233
13-Dec-2024,1667.1,1683.6,1635.0,1679.7,1389802,2307295981.25,1660.16,79479
16-Dec-2024,1675.0,1683.95,1660.4,1673.65,797240,1332873863.2,1671.86,44245
17-Dec-2024,1673.0,1673.65,1633.05,1643.15,1045630,1721750052.55,1646.62,57959
18-Dec-2024,1642.0,1647.4,1622.6,1630.75,952592,1553887361.7,1631.22,65924
19-Dec-2024,1616.8,1624.15,1583.05,1589.55,1681562,2680957470.35,1594.33,94539
20-Dec-2024,1589.55,1603.6,1565.0,1569.65,1806341,2857501691.05,1581.93,106298
23-Dec-2024,1583.0,1594.75,1560.55,1563.4,1017438,1601104719.4,1573.66,63452
23-Dec-2024,1583.0,1594.75,1560.55,1563.4,1017438,1601104719.4,1573.66,63452
24-Dec-2024,1563.1,1572.85,1551.65,1564.55,810638,1268482797.25,1564.8,54950
26-Dec-2024,1554.45,1574.9,1554.45,1559.3,760870,1190157203.9,1564.21,55179
27-Dec-2024,1567.95,1586.0,1561.1,1579.3,1174865,1854344989.05,1578.35,65621
30-Dec-2024,1580.0,1587.85,1560.45,1576.7,1307371,2056592659.6,1573.08,57278
31-Dec-2024,1569.95,1575.95,1560.0,1568.1,1041557,1632772541.05,1567.63,63848
01-Jan-2025,1565.0,1584.05,1565.0,1576.4,464064,731611055.3,1576.53,39434
02-Jan-2025,1581.3,1717.9,1576.4,1700.65,8022190,13485024562.55,1680.97,244036
03-Jan-2025,1700.0,1720.0,1692.0,1701.1,1563600,2665728178.35,1704.87,94536
06-Jan-2025,1715.0,1732.95,1675.0,1684.6,1837772,3128181629.55,1702.16,87654
07-Jan-2025,1692.0,1703.65,1674.2,1682.75,1242573,2100020175.4,1690.06,83242
08-Jan-2025,1681.0,1709.0,1668.55,1697.0,1437122,2432819221.9,1692.84,92096
09-Jan-2025,1697.0,1700.5,1675.0,1690.3,1036731,1747528491.7,1685.61,65105
10-Jan-2025,1682.0,1718.2,1680.0,1701.25,1467079,2495814905.55,1701.21,91384
13-Jan-2025,1689.6,1700.0,1666.6,1674.15,1177882,1979588963.9,1680.63,64253
14-Jan-2025,1689.0,1730.0,1684.0,1713.5,2084348,3555507518.9,1705.81,94492
15-Jan-2025,1721.1,1730.45,1650.0,1671.65,2098490,3512978879.75,1674.05,115194
16-Jan-2025,1680.0,1705.95,1679.2,1697.35,1105433,1872585819.2,1693.98,79807
17-Jan-2025,1686.1,1698.4,1670.95,1680.65,905680,1524085472.9,1682.81,43706
20-Jan-2025,1686.3,1738.0,1674.4,1735.2,1674215,2879089623.3,1719.67,72811
21-Jan-2025,1745.0,1751.0,1711.0,1717.0,2008953,3483443599.45,1733.96,91485
22-Jan-2025,1720.0,1746.85,1710.5,1743.3,1369310,2366270035.2,1728.07,65189
23-Jan-2025,1742.55,1766.0,1730.45,1746.15,1888122,3312862198.85,1754.58,76896
24-Jan-2025,1751.0,1754.9,1725.0,1728.7,747930,1298976587.35,1736.76,42241
27-Jan-2025,1714.85,1732.65,1702.0,1711.6,1017680,1744432087.5,1714.13,59456
28-Jan-2025,1732.95,1788.05,1715.0,1768.95,2439528,4282463470.75,1755.45,121743
29-Jan-2025,1776.95,1804.95,1767.25,1790.4,1880079,3368374337.1,1791.61,98757
30-Jan-2025,1825.0,1856.0,1741.0,1745.2,5190089,9347187115.7,1800.97,243873
31-Jan-2025,1713.6,1753.7,1698.2,1736.1,1917476,3317528820.95,1730.15,100846
01-Feb-2025,1747.0,1780.0,1617.0,1754.0,2887325,4990055226.7,1728.26,93248
01-Feb-2025,1747.0,1780.0,1617.0,1754.0,2887325,4990055226.7,1728.26,93248
03-Feb-2025,1735.0,1805.0,1733.35,1794.85,2918355,5205930528.35,1783.86,202204
04-Feb-2025,1800.0,1818.9,1772.8,1813.25,2285643,4111803401.5,1798.97,129778
05-Feb-2025,1811.0,1826.55,1780.0,1796.75,1286850,2314299265.1,1798.42,101972
06-Feb-2025,1808.0,1812.95,1779.45,1788.0,1119866,2005345029.05,1790.7,73249
07-Feb-2025,1801.0,1822.0,1784.35,1798.35,1748940,3150352701.45,1801.29,82177
10-Feb-2025,1804.9,1806.95,1774.8,1792.4,908769,1625345952.15,1788.51,51076
11-Feb-2025,1792.4,1795.3,1742.0,1744.85,1944713,3430162416.6,1763.84,88571
12-Feb-2025,1749.0,1800.85,1727.25,1788.7,1888823,3335013175.2,1765.66,105418
13-Feb-2025,1803.95,1853.5,1796.65,1849.25,4070038,7484369896.0,1838.89,149987
14-Feb-2025,1853.5,1867.6,1825.0,1841.3,1823774,3364204803.5,1844.64,93825
17-Feb-2025,1841.3,1898.75,1830.45,1894.85,3022597,5673844443.45,1877.14,158604
18-Feb-2025,1892.0,1913.8,1880.8,1893.7,2116513,4023053476.45,1900.79,130673
19-Feb-2025,1891.05,1899.2,1868.05,1875.35,768994,1448441519.45,1883.55,53147
20-Feb-2025,1867.85,1887.5,1861.05,1881.25,1012144,1894991778.75,1872.26,59280
21-Feb-2025,1872.2,1893.3,1866.4,1879.35,852037,1601765245.75,1879.92,47511
24-Feb-2025,1868.0,1889.9,1853.0,1857.8,1076484,2011121751.6,1868.23,76366
25-Feb-2025,1857.8,1896.0,1857.8,1875.1,1761019,3307953733.0,1878.43,92372
27-Feb-2025,1882.15,1938.8,1881.0,1925.55,2878330,5525751015.7,1919.78,135147
28-Feb-2025,1911.05,1920.0,1862.55,1872.3,1797567,3382516970.6,1881.72,100037
03-Mar-2025,1884.7,1884.7,1818.7,1838.55,1046987,1924301340.55,1837.94,69233
04-Mar-2025,1829.75,1833.5,1785.25,1790.3,1443339,2596623313.9,1799.04,85829
05-Mar-2025,1787.0,1808.8,1733.0,1801.8,2143253,3820095973.85,1782.38,90678
06-Mar-2025,1818.8,1853.0,1784.1,1845.45,2176883,3984905103.15,1830.56,116521
07-Mar-2025,1845.15,1865.55,1836.5,1845.3,1332323,2464765772.2,1849.98,65579
10-Mar-2025,1844.75,1888.75,1835.0,1840.35,1703046,3168721160.95,1860.62,102164
11-Mar-2025,1830.0,1836.85,1788.25,1805.4,2298735,4153160526.95,1806.72,96641
12-Mar-2025,1814.0,1824.35,1800.0,1819.45,1196955,2172208009.95,1814.78,59222
13-Mar-2025,1828.0,1840.0,1803.15,1807.45,1333932,2423068666.95,1816.49,72823
13-Mar-2025,1828.0,1840.0,1803.15,1807.45,1333932,2423068666.95,1816.49,72823
17-Mar-2025,1820.0,1880.9,1797.15,1871.6,6994838,13045304192.05,1864.99,137436
18-Mar-2025,1900.0,1907.85,1833.25,1844.65,4342446,8028683887.05,1848.89,139248
19-Mar-2025,1855.0,1864.4,1840.0,1842.25,2411880,4465698374.15,1851.54,53144
20-Mar-2025,1842.25,1855.0,1814.1,1851.85,2306910,4243728885.3,1839.57,80931
21-Mar-2025,1878.0,1880.0,1825.0,1847.25,3537391,6523188403.7,1844.07,100832
24-Mar-2025,1855.35,1898.7,1845.5,1894.15,1864839,3508282728.9,1881.28,88656
25-Mar-2025,1905.0,1954.4,1894.9,1945.05,3512725,6805404860.45,1937.36,164527
26-Mar-2025,1951.0,1978.0,1935.0,1943.4,2779682,5432616782.7,1954.4,147190
27-Mar-2025,1940.0,2011.5,1932.6,2005.75,4506778,8979668689.1,1992.48,170421
28-Mar-2025,1995.75,2022.0,1994.2,2007.35,1907116,3828040639.7,2007.24,98083
01-Apr-2025,1998.0,2002.0,1932.5,1937.1,2125921,4161984989.2,1957.73,134764
02-Apr-2025,1946.3,1963.5,1920.95,1930.95,1057344,2053570858.65,1942.2,48639
03-Apr-2025,1915.0,1950.0,1904.95,1920.45,1598430,3080368323.65,1927.12,71288
04-Apr-2025,1912.0,1929.95,1897.0,1912.3,2120708,4062607203.45,1915.68,77607
07-Apr-2025,1835.0,1894.0,1823.5,1852.65,2594074,4807158591.35,1853.13,113616
08-Apr-2025,1890.0,1934.0,1873.7,1903.2,3182018,6060600685.45,1904.64,112746
09-Apr-2025,1899.0,1918.3,1878.0,1895.7,1394829,2644257525.5,1895.76,87029
11-Apr-2025,1909.45,1966.0,1906.55,1946.3,1880510,3665223608.1,1949.06,97508
15-Apr-2025,1984.0,1984.0,1960.8,1968.0,1250872,2465298689.8,1970.86,70250
16-Apr-2025,1961.0,1975.7,1949.6,1969.2,1033717,2027208894.5,1961.09,75492
17-Apr-2025,1961.5,2039.7,1955.0,2035.3,2104540,4219724255.6,2005.06,106220
21-Apr-2025,2037.1,2118.7,2035.7,2103.5,2642028,5522888457.3,2090.4,120077
22-Apr-2025,2104.0,2110.0,2070.0,2077.0,1447675,3020798804.5,2086.66,89910
22-Apr-2025,2104.0,2110.0,2070.0,2077.0,1447675,3020798804.5,2086.66,89910
23-Apr-2025,2094.0,2117.8,2057.4,2100.8,1483177,3101071968.6,2090.83,92289
24-Apr-2025,2121.8,2135.0,2085.4,2105.0,1465968,3081232057.2,2101.84,80988
25-Apr-2025,2105.0,2125.0,2023.1,2045.5,1960343,4033192843.3,2057.39,121923
28-Apr-2025,2040.0,2094.8,2040.0,2049.7,6311008,12947542187.9,2051.58,94363
29-Apr-2025,2061.0,2082.0,2028.8,2066.9,2119823,4364775534.9,2059.03,129661
30-Apr-2025,2018.2,2020.0,1926.5,1951.6,4684518,9115858817.9,1945.95,270995
02-May-2025,1955.0,1986.6,1917.2,1958.0,2236491,4364616782.6,1951.55,131044
05-May-2025,1964.9,2036.6,1959.1,2026.2,2072898,4165084732.7,2009.31,109841
06-May-2025,2028.9,2045.0,2008.1,2035.8,1698230,3446501543.0,2029.47,81535
07-May-2025,2011.3,2045.5,2009.7,2030.3,1078158,2184172720.8,2025.84,66555
08-May-2025,2032.0,2050.0,1992.9,2006.0,1697652,3423292655.2,2016.49,92264
09-May-2025,1970.0,1999.0,1963.0,1970.0,1207361,2380647761.1,1971.78,80510
12-May-2025,2024.9,2057.6,2011.8,2050.4,1057561,2160985676.6,2043.37,55915
13-May-2025,2046.9,2061.4,2010.6,2018.2,2217985,4492474874.8,2025.48,104157
14-May-2025,2028.9,2042.0,2010.0,2020.4,1670853,3378471328.2,2022.0,56885
15-May-2025,2015.1,2050.4,1996.7,2041.9,2640223,5362599475.8,2031.12,133748
16-May-2025,2054.0,2071.0,2022.0,2033.6,1568556,3199041705.2,2039.48,64803
19-May-2025,2038.9,2053.0,2035.0,2038.3,1379603,2814079354.5,2039.77,47793
20-May-2025,2047.0,2047.0,1995.0,2005.1,2170575,4374270166.7,2015.26,107889
21-May-2025,2011.5,2047.0,1998.2,2037.3,1291354,2620018652.3,2028.89,61968
22-May-2025,2037.3,2041.8,1992.0,2001.0,1178160,2360831663.8,2003.83,60907
23-May-2025,2005.9,2048.7,2003.2,2036.5,1085026,2204088330.3,2031.37,41976
26-May-2025,2044.0,2070.0,2040.2,2052.6,714431,1470429698.6,2058.18,37076
27-May-2025,2050.0,2058.0,2014.5,2029.9,1175928,2387067897.3,2029.94,74254
28-May-2025,2044.9,2044.9,2018.0,2022.4,415312,842736518.6,2029.16,24782
29-May-2025,2031.4,2032.9,2000.1,2010.9,874950,1758154699.7,2009.43,46001
30-May-2025,2010.9,2031.7,2010.9,2017.4,2144136,4330417120.5,2019.66,63881
02-Jun-2025,2017.4,2035.7,1995.1,2029.0,1339043,2697268542.4,2014.33,51357
03-Jun-2025,2039.1,2044.8,1980.0,1991.9,1522876,3040568792.5,1996.6,68987
04-Jun-2025,2000.0,2007.8,1944.1,1956.1,1169875,2303201327.5,1968.76,53640
05-Jun-2025,1961.0,1965.9,1929.1,1944.0,1808602,3516297284.3,1944.21,78655
06-Jun-2025,1968.0,2018.7,1921.0,1990.0,6970191,13737086206.1,1970.83,173271
