Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,12511.55,12690.0,12468.0,12673.5,447536,5646878338.0,12617.71,102493
07-Jun-2024,12582.35,12828.0,12582.35,12810.9,532480,6784207680.0,12740.77,81384
10-Jun-2024,12765.15,12920.0,12627.9,12717.55,293471,3738044824.2,12737.36,50300
11-Jun-2024,12743.5,12939.55,12655.2,12863.65,358807,4602513909.4,12827.27,56304
12-Jun-2024,12863.65,12951.6,12802.0,12849.35,302719,3898029605.35,12876.73,77621
13-Jun-2024,12940.0,12940.0,12739.6,12846.85,297240,3811924108.8,12824.4,57819
14-Jun-2024,12831.5,12895.0,12778.8,12845.2,216967,2786467879.5,12842.82,39581
18-Jun-2024,12878.4,12880.0,12542.05,12560.95,823306,10392058284.8,12622.35,100425
19-Jun-2024,12610.0,12625.0,12200.0,12242.1,694871,8598613595.3,12374.4,109806
20-Jun-2024,12246.0,12305.5,12135.0,12149.5,907751,11066489820.9,12191.11,112661
21-Jun-2024,12220.0,12366.25,12083.5,12201.5,947800,11557428719.3,12193.95,169905
24-Jun-2024,12181.0,12289.0,12041.0,12183.4,550862,6706203982.85,12174.02,77934
25-Jun-2024,12201.4,12237.8,12072.05,12116.6,594272,7214062067.25,12139.33,73270
26-Jun-2024,12117.0,12323.85,12067.7,12198.25,447931,5471218119.45,12214.42,75918
27-Jun-2024,12200.0,12227.3,12010.0,12178.75,1230852,14914846122.15,12117.5,217341
28-Jun-2024,12184.95,12201.5,12004.15,12033.85,1160395,14043849352.0,12102.65,139131
01-Jul-2024,12045.0,12260.0,12005.55,12108.65,1134926,13760539308.15,12124.61,122841
02-Jul-2024,12149.95,12149.95,11995.0,12042.6,687181,8281311644.75,12051.14,67854
03-Jul-2024,12115.0,12150.0,11960.0,12123.65,467532,5640983697.5,12065.45,53158
04-Jul-2024,12135.0,12210.0,12071.8,12089.6,299684,3631603542.5,12118.11,46273
05-Jul-2024,12069.15,12137.45,12021.9,12104.05,406926,4917596374.6,12084.74,75811
08-Jul-2024,12104.0,12112.0,11966.0,12023.6,496933,5974877989.65,12023.51,65581
09-Jul-2024,12325.0,12959.95,12264.05,12827.7,2114130,26868956638.95,12709.23,244903
10-Jul-2024,12950.05,13300.0,12732.65,12772.8,2070520,26972955419.45,13027.14,252066
11-Jul-2024,12800.0,12923.8,12695.05,12715.2,608983,7795119866.75,12800.23,100891
12-Jul-2024,12620.0,12669.9,12475.0,12562.5,674746,8487349609.5,12578.58,93175
15-Jul-2024,12600.0,12768.5,12590.0,12643.95,697192,8836054040.85,12673.77,79937
16-Jul-2024,12643.0,12798.0,12581.75,12639.55,347810,4405919034.55,12667.6,50006
16-Jul-2024,12643.0,12798.0,12581.75,12639.55,347810,4405919034.55,12667.6,50006
18-Jul-2024,12633.0,12680.0,12463.0,12644.05,391216,4926876858.5,12593.75,80921
19-Jul-2024,12650.0,12710.0,12496.45,12524.3,351955,4423609908.95,12568.68,55345
22-Jul-2024,12500.0,12658.95,12400.05,12641.25,249631,3141891581.95,12586.14,38556
23-Jul-2024,12720.0,12734.95,12360.0,12629.05,332258,4192172299.65,12617.22,55901
24-Jul-2024,12634.0,12663.2,12458.2,12487.25,285860,3581934400.95,12530.38,46134
25-Jul-2024,12388.05,12525.0,12388.05,12509.2,396789,4945782606.9,12464.52,51259
26-Jul-2024,12470.0,12743.1,12389.2,12663.7,537693,6775562946.0,12601.17,85479
29-Jul-2024,12709.0,12773.7,12603.0,12751.55,388263,4939152362.45,12721.15,61322
30-Jul-2024,12760.0,12968.8,12709.9,12873.65,526539,6771212940.35,12859.85,65332
31-Jul-2024,12980.0,13375.0,12895.15,13115.8,836405,10897966962.35,13029.53,89369
01-Aug-2024,13393.0,13680.0,13112.0,13359.05,2040384,27329505959.15,13394.3,260139
02-Aug-2024,13126.0,13174.9,12673.05,12726.4,1333355,17102826826.8,12826.91,156599
05-Aug-2024,12490.0,12490.0,12027.65,12200.85,1131415,13871976740.75,12260.73,142652
06-Aug-2024,12390.0,12554.9,12110.0,12131.1,623565,7680240220.35,12316.66,88224
