Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
06-Jun-2024,1118.0,1118.0,1096.6,1110.4,18574162,20584551019.2,1108.24,322991
07-Jun-2024,1110.4,1128.3,1103.6,1121.7,17197635,19278488358.35,1121.0,259981
10-Jun-2024,1116.0,1133.2,1115.1,1123.8,10851455,12214952684.85,1125.65,266869
11-Jun-2024,1119.75,1129.05,1111.0,1118.2,12250002,13734101150.75,1121.15,260793
12-Jun-2024,1121.0,1133.4,1112.0,1119.55,16096514,18067358887.55,1122.44,252614
13-Jun-2024,1122.2,1123.2,1105.0,1107.35,12494254,13906865822.3,1113.06,242344
14-Jun-2024,1114.0,1114.0,1099.45,1105.65,11377979,12588866450.9,1106.42,254117
18-Jun-2024,1113.95,1135.05,1101.2,1122.85,18306176,20445019555.65,1116.84,395048
19-Jun-2024,1127.95,1165.55,1126.15,1144.45,34309514,39294754455.05,1145.3,411691
20-Jun-2024,1154.05,1160.0,1135.5,1156.8,15475933,17774609753.75,1148.53,290565
21-Jun-2024,1163.55,1169.9,1150.65,1158.65,69259425,80232244391.8,1158.43,364312
24-Jun-2024,1154.65,1175.65,1152.65,1170.1,12210295,14249961881.65,1167.04,334746
25-Jun-2024,1170.25,1206.0,1167.65,1197.95,27309845,32474729413.3,1189.12,340752
26-Jun-2024,1202.0,1222.85,1193.85,1218.0,25403461,30831720749.55,1213.68,338144
27-Jun-2024,1228.35,1235.0,1209.1,1219.9,20516632,25100065333.5,1223.4,333951
28-Jun-2024,1227.0,1227.0,1196.35,1199.6,12507092,15073852025.65,1205.22,239920
01-Jul-2024,1199.6,1215.35,1192.05,1211.85,8636894,10429024972.3,1207.5,216109
02-Jul-2024,1217.0,1217.0,1185.55,1190.6,16153925,19298185249.15,1194.64,288672
03-Jul-2024,1196.85,1215.85,1179.45,1201.6,22330897,26839117475.35,1201.88,322655
04-Jul-2024,1229.0,1234.95,1214.3,1233.0,15275791,18729947538.2,1226.12,352519
05-Jul-2024,1225.0,1242.6,1220.85,1233.4,9535575,11737894586.9,1230.96,222003
08-Jul-2024,1228.9,1239.5,1216.9,1235.05,6617190,8157945587.7,1232.84,141803
09-Jul-2024,1234.95,1250.2,1229.3,1248.25,13366874,16605489307.5,1242.29,225750
10-Jul-2024,1252.75,1252.75,1236.35,1243.2,18226503,22667118261.75,1243.64,237867
11-Jul-2024,1246.35,1257.8,1225.05,1238.45,11307116,14001786280.2,1238.32,254070
12-Jul-2024,1235.9,1252.9,1230.1,1232.9,12208290,15117865256.9,1238.33,270991
15-Jul-2024,1233.1,1238.45,1224.05,1229.95,15612671,19224214819.8,1231.32,425864
16-Jul-2024,1230.0,1245.0,1229.0,1239.9,12320605,15269644738.05,1239.36,234578
16-Jul-2024,1230.0,1245.0,1229.0,1239.9,12320605,15269644738.05,1239.36,234578
18-Jul-2024,1234.9,1256.45,1231.7,1250.3,10999632,13707637498.2,1246.19,260080
19-Jul-2024,1244.0,1250.5,1240.25,1248.65,7958817,9920755411.1,1246.51,166403
22-Jul-2024,1240.0,1245.3,1232.9,1241.15,9958965,12348652027.55,1239.95,212302
