Date,Open,High,Low,Close,Volume,Value_Traded,VWAP,Total_Trades
29-Jul-2024,333.8,339.55,330.75,332.9,26721790,8938476049.9,334.5,159933
30-Jul-2024,332.0,338.25,331.0,331.9,19792253,6623516838.85,334.65,135166
31-Jul-2024,332.05,337.45,329.75,334.2,21393361,7162820180.55,334.82,156724
01-Aug-2024,337.8,344.7,337.15,341.75,36044960,12292780319.8,341.04,245386
02-Aug-2024,338.0,338.0,328.65,330.1,22939377,7644945477.85,333.27,202003
05-Aug-2024,320.35,323.3,306.0,310.25,37986023,11897843557.5,313.22,310833
06-Aug-2024,314.8,322.45,305.15,306.1,28386636,8884549333.0,312.98,246195
07-Aug-2024,312.4,330.95,312.0,329.1,66110716,21568714128.25,326.25,422442
08-Aug-2024,329.0,329.0,321.7,322.7,23478224,7623797687.25,324.72,239902
09-Aug-2024,333.95,335.85,328.2,332.55,29814474,9898662847.95,332.01,223037
12-Aug-2024,332.75,344.7,329.9,341.3,34754596,11717720660.6,337.16,238105
13-Aug-2024,344.1,345.0,332.95,335.9,28943385,9814495130.05,339.09,204563
14-Aug-2024,335.85,336.5,326.8,328.15,17812763,5914313977.5,332.03,163422
16-Aug-2024,332.55,335.75,328.65,329.6,16584396,5487605629.2,330.89,140058
19-Aug-2024,335.0,338.75,333.55,335.3,19636518,6593088038.0,335.76,225485
20-Aug-2024,335.85,336.0,328.05,330.1,14972714,4941971660.7,330.07,163114
21-Aug-2024,330.65,331.5,326.5,327.7,11835143,3886527802.65,328.39,111965
22-Aug-2024,328.55,330.5,323.6,324.35,13387819,4363396195.6,325.92,123172
23-Aug-2024,324.4,324.8,317.55,318.9,13229612,4240221708.65,320.51,161286
26-Aug-2024,323.5,329.1,322.8,327.85,21346682,6971708643.05,326.59,173567
27-Aug-2024,329.4,332.55,326.0,328.85,20165503,6650320916.95,329.79,133763
28-Aug-2024,328.65,330.3,324.65,327.8,12446738,4072950551.65,327.23,123196
29-Aug-2024,326.1,330.15,324.95,329.6,13799961,4524329154.3,327.85,142688
30-Aug-2024,330.45,334.4,329.55,330.75,19666466,6516224772.95,331.34,132014
02-Sep-2024,330.0,331.95,325.8,326.2,8975511,2946536764.55,328.29,150304
03-Sep-2024,327.0,328.0,321.65,322.2,10321111,3349469470.15,324.53,107509
04-Sep-2024,315.0,316.2,308.4,314.4,25397204,7964998212.3,313.62,293065
05-Sep-2024,316.95,316.95,310.15,311.4,15571640,4879038103.1,313.33,116714
06-Sep-2024,311.5,313.15,303.7,308.8,27946491,8620823516.6,308.48,213244
09-Sep-2024,308.7,308.7,294.65,298.9,30369085,9044846531.25,297.83,234239
10-Sep-2024,300.1,301.5,295.0,295.6,15618589,4642632153.95,297.25,167848
11-Sep-2024,292.4,292.4,283.25,285.3,44826300,12879107307.4,287.31,464571
12-Sep-2024,288.0,294.75,286.5,294.05,21964895,6391593723.05,290.99,194106
13-Sep-2024,295.7,297.25,291.05,291.45,13672371,4011747166.45,293.42,125646
16-Sep-2024,294.8,295.4,291.35,292.5,10971110,3213311925.8,292.89,142101
17-Sep-2024,293.7,296.6,292.15,294.65,11873436,3490292626.6,293.96,140174
18-Sep-2024,297.6,297.8,287.9,290.4,13421760,3919210233.0,292.0,172353
19-Sep-2024,287.4,289.2,282.5,285.25,17067311,4874625654.15,285.61,223136
20-Sep-2024,287.0,289.05,285.2,286.25,16585530,4753339386.3,286.6,169883
23-Sep-2024,288.4,296.4,287.55,295.45,14621229,4294595663.95,293.72,198092
24-Sep-2024,296.3,302.0,294.7,299.45,16986759,5072416256.45,298.61,191727
25-Sep-2024,299.45,301.2,296.7,298.7,10609614,3169466788.05,298.74,122135
26-Sep-2024,297.05,298.7,291.5,295.2,27812412,8187797967.4,294.39,207121
27-Sep-2024,292.7,298.45,289.7,297.2,35706130,10530955874.1,294.93,201169
30-Sep-2024,297.0,301.8,293.75,297.6,16294341,4854367675.35,297.92,170120
01-Oct-2024,297.0,299.15,290.7,291.95,10919818,3212880532.8,294.22,126027
03-Oct-2024,295.0,298.0,290.55,292.05,28124665,8268578593.85,294.0,229311
04-Oct-2024,297.0,299.7,293.2,295.25,23104209,6844730730.1,296.25,192423
04-Oct-2024,297.0,299.7,293.2,295.25,23104209,6844730730.1,296.25,192423
07-Oct-2024,296.0,296.3,281.5,289.45,20917962,6023476567.9,287.96,206146
08-Oct-2024,288.15,293.9,280.55,293.45,10572360,3080144050.65,291.34,105945
09-Oct-2024,291.25,291.9,286.85,288.5,13147475,3804703093.7,289.39,118638
10-Oct-2024,288.7,292.15,287.55,288.75,7237212,2096164551.6,289.64,96878
11-Oct-2024,291.3,293.65,289.5,292.55,7011704,2046084357.2,291.81,66081
14-Oct-2024,292.7,292.9,285.15,286.5,12690951,3649713950.7,287.58,140141
15-Oct-2024,286.4,286.4,280.85,283.7,15087155,4268332392.8,282.91,121236
16-Oct-2024,283.0,287.25,280.65,285.4,18188885,5175991566.0,284.57,109808
17-Oct-2024,285.0,287.6,280.95,281.6,13343303,3780624326.65,283.33,142718
18-Oct-2024,282.0,284.5,279.2,283.3,14028398,3953641531.0,281.83,90475
21-Oct-2024,281.15,284.0,274.55,276.6,10299773,2855197825.55,277.21,122152
22-Oct-2024,278.0,278.15,270.0,270.8,10028511,2741974179.4,273.42,111627
23-Oct-2024,270.0,274.4,265.05,270.85,18823321,5080597769.7,269.91,181752
24-Oct-2024,271.9,272.45,268.35,269.1,7488521,2020963799.3,269.87,88277
25-Oct-2024,270.0,270.3,261.6,264.05,12961181,3427746669.45,264.46,166866
28-Oct-2024,260.65,265.05,255.3,263.35,13835091,3615612086.65,261.34,128458
29-Oct-2024,263.35,265.55,259.4,265.0,9122757,2397692605.1,262.83,91311
30-Oct-2024,265.0,266.2,261.05,261.65,11166643,2939572832.05,263.25,101271
31-Oct-2024,263.4,268.3,261.15,266.15,16173656,4301611161.2,265.96,185225
01-Nov-2024,269.8,274.0,268.65,271.75,2955757,800619508.65,270.87,49052
04-Nov-2024,274.0,274.35,260.15,265.3,14355959,3791626823.8,264.12,136746
05-Nov-2024,265.2,268.6,263.6,267.4,11676017,3112958749.05,266.61,98738
06-Nov-2024,267.7,270.6,264.4,269.05,19244545,5158810556.35,268.07,114884
07-Nov-2024,270.5,270.5,264.8,265.2,6766663,1805238683.0,266.78,89115
08-Nov-2024,265.95,266.5,259.65,262.55,7836093,2052928881.3,261.98,80871
11-Nov-2024,262.35,262.35,256.0,256.9,8450657,2183193912.75,258.35,104975
12-Nov-2024,260.85,263.2,255.4,256.15,22445400,5809491772.85,258.83,178812
13-Nov-2024,256.15,256.95,249.0,252.55,17483332,4414843085.55,252.52,152926
13-Nov-2024,256.15,256.95,249.0,252.55,17483332,4414843085.55,252.52,152926
14-Nov-2024,252.55,254.3,249.0,250.8,12454540,3124685474.15,250.89,133995
18-Nov-2024,251.1,252.1,247.1,250.65,14636541,3659840442.7,250.05,113480
19-Nov-2024,250.0,255.4,247.1,248.0,17397559,4356804454.4,250.43,144438
21-Nov-2024,248.0,248.0,240.8,242.15,16189440,3937927523.5,243.24,172523
22-Nov-2024,244.8,246.95,243.5,245.6,9637581,2366175889.95,245.52,92682
25-Nov-2024,248.5,260.5,247.95,257.9,31973671,8241856188.25,257.77,211775
26-Nov-2024,256.95,258.25,252.55,254.25,9242451,2354055566.7,254.7,87036
27-Nov-2024,255.0,255.5,250.55,254.3,11689970,2957942638.3,253.03,83604
28-Nov-2024,255.0,257.4,251.2,252.2,14202863,3603151109.55,253.69,135952
29-Nov-2024,253.8,258.65,252.25,256.7,11476347,2936663586.6,255.89,95372
02-Dec-2024,255.5,258.3,252.7,257.55,13677959,3504186180.4,256.19,134159
03-Dec-2024,260.4,264.7,258.85,262.35,15345326,4023030481.6,262.17,114259
04-Dec-2024,263.85,264.3,260.0,260.7,10713838,2805713534.25,261.88,115588
05-Dec-2024,260.7,263.25,256.9,261.3,12896743,3361133137.3,260.62,124991
06-Dec-2024,260.8,263.0,259.55,260.05,8783386,2292763331.05,261.03,83811
09-Dec-2024,260.05,261.35,257.7,258.9,6800856,1760057209.3,258.8,78598
10-Dec-2024,257.65,258.75,254.5,256.9,11318782,2902131690.25,256.4,102996
11-Dec-2024,257.5,258.7,255.65,256.6,5353032,1375102664.0,256.88,72900
12-Dec-2024,258.0,258.6,253.6,254.05,7123877,1819473797.0,255.4,91979
13-Dec-2024,253.0,256.8,249.5,254.25,11143128,2823638193.0,253.4,87238
16-Dec-2024,254.0,256.3,251.2,251.8,7283872,1837280993.6,252.24,85102
17-Dec-2024,251.75,252.45,246.5,247.4,10066884,2507419609.7,249.08,123919
18-Dec-2024,247.4,247.5,243.4,244.15,8430930,2065059166.4,244.94,105462
19-Dec-2024,240.0,243.95,238.55,241.85,9518542,2299829601.3,241.62,93976
20-Dec-2024,241.5,244.15,235.3,237.1,15556528,3724355205.65,239.41,103000
23-Dec-2024,238.25,242.3,236.85,240.85,7722901,1852645044.25,239.89,70004
23-Dec-2024,238.25,242.3,236.85,240.85,7722901,1852645044.25,239.89,70004
24-Dec-2024,241.0,243.25,238.6,238.95,3577400,861170832.15,240.73,48437
26-Dec-2024,240.0,242.0,239.0,240.25,6330006,1520083640.35,240.14,64424
27-Dec-2024,240.0,241.0,236.3,236.9,6487888,1545455546.75,238.21,80443
30-Dec-2024,236.05,237.0,231.15,232.65,19401112,4527472933.4,233.36,116034
31-Dec-2024,232.65,239.9,232.35,239.25,12004845,2851095635.15,237.5,95972
01-Jan-2025,237.81,239.24,236.35,236.95,9418453,2235208618.28,237.32,142361
02-Jan-2025,237.05,246.78,237.0,246.07,19745810,4805116165.11,243.35,168254
03-Jan-2025,248.45,262.75,247.99,258.89,49760410,12793817289.66,257.11,285805
06-Jan-2025,259.11,259.5,251.45,254.36,19265884,4906781828.09,254.69,194211
07-Jan-2025,259.15,267.4,258.05,263.49,52956766,14020786755.47,264.76,352170
08-Jan-2025,266.45,273.5,265.75,271.33,42237794,11392236078.89,269.72,268387
09-Jan-2025,272.03,272.59,261.71,263.18,14706472,3897642625.56,265.03,153765
10-Jan-2025,264.0,266.5,258.47,263.02,13053552,3436640106.02,263.27,155581
13-Jan-2025,266.03,268.6,254.61,255.73,20416370,5309083845.24,260.04,170951
14-Jan-2025,257.52,262.0,256.82,260.37,8470150,2198681969.0,259.58,92660
15-Jan-2025,260.9,264.47,257.69,258.18,9344731,2436165684.5,260.7,81488
16-Jan-2025,260.0,265.63,260.0,263.18,14195450,3736762624.32,263.24,117000
17-Jan-2025,262.0,267.0,261.3,266.57,12148143,3225039656.94,265.48,102891
20-Jan-2025,268.1,270.47,265.01,269.36,9676264,2593891324.28,268.07,89159
21-Jan-2025,268.05,269.35,264.81,265.8,8989218,2398876014.23,266.86,109303
22-Jan-2025,266.0,266.39,261.71,264.05,7919682,2086030610.84,263.4,84421
23-Jan-2025,263.0,263.83,261.17,263.05,5026675,1321332994.05,262.86,72913
24-Jan-2025,262.99,265.64,255.75,256.51,6306281,1635393054.16,259.33,68539
27-Jan-2025,255.0,256.44,249.51,250.78,6944911,1755314161.9,252.75,98058
28-Jan-2025,250.0,252.4,246.71,248.68,8029472,2004556254.35,249.65,82478
29-Jan-2025,248.9,252.0,247.0,251.4,5651586,1413457683.32,250.1,64088
30-Jan-2025,252.0,259.4,250.94,256.72,12588155,3233225248.92,256.85,97646
31-Jan-2025,257.01,263.49,255.21,262.61,8850307,2301330925.87,260.03,84411
01-Feb-2025,259.55,262.5,253.75,257.55,10921673,2823900275.1,258.56,90430
01-Feb-2025,259.55,262.5,253.75,257.55,10921673,2823900275.1,258.56,90430
03-Feb-2025,255.6,256.35,244.85,249.0,25719512,6359083113.45,247.25,190012
04-Feb-2025,252.4,257.5,252.0,254.1,8402532,2141277525.25,254.84,87811
05-Feb-2025,259.0,263.0,257.75,261.65,11590755,3018681587.3,260.44,95035
06-Feb-2025,262.65,262.95,254.3,256.15,12327998,3169851668.3,257.13,110610
07-Feb-2025,252.95,253.85,247.5,248.9,10098454,2516489133.3,249.2,126570
10-Feb-2025,248.95,249.6,241.8,242.45,7582536,1843954415.9,243.18,103544
11-Feb-2025,242.45,242.45,236.8,238.95,6711630,1605589037.1,239.22,65873
12-Feb-2025,239.0,241.25,234.15,237.4,5985956,1420788823.35,237.35,84905
13-Feb-2025,238.5,239.45,234.2,234.95,10079210,2382867966.7,236.41,127133
14-Feb-2025,235.0,237.95,226.75,230.5,8065352,1858080354.25,230.38,92892
17-Feb-2025,230.2,234.3,225.05,233.65,6692422,1549406060.8,231.52,89245
18-Feb-2025,232.2,237.15,229.55,236.6,6170974,1445092064.0,234.18,77776
19-Feb-2025,236.0,238.8,234.5,238.3,6168581,1465085713.85,237.51,60532
20-Feb-2025,236.8,242.65,236.5,241.9,8929816,2151289262.3,240.91,75285
21-Feb-2025,241.9,243.05,238.1,239.9,5697387,1368149445.95,240.14,69097
24-Feb-2025,236.3,237.95,234.0,234.35,6883143,1621112333.75,235.52,78561
25-Feb-2025,235.0,236.7,232.55,233.0,5519036,1295205632.65,234.68,55784
27-Feb-2025,233.5,233.85,228.5,231.0,9664032,2223487545.9,230.08,100185
28-Feb-2025,230.0,230.5,223.15,225.25,17237276,3886018834.1,225.44,135768
03-Mar-2025,224.75,226.0,218.36,225.13,11928529,2654377391.09,222.52,150119
04-Mar-2025,220.1,227.75,215.48,226.76,12428265,2790412785.55,224.52,93032
05-Mar-2025,227.12,231.25,226.76,228.94,7466729,1708890348.93,228.87,77096
06-Mar-2025,231.49,233.57,226.71,232.6,10439208,2404427769.01,230.33,117288
07-Mar-2025,232.6,236.47,231.17,232.89,9079049,2118833526.11,233.38,100026
10-Mar-2025,232.89,235.0,222.48,223.19,16489167,3730133171.58,226.22,129656
11-Mar-2025,220.9,227.26,220.1,226.72,10941588,2454056345.33,224.29,94553
12-Mar-2025,227.1,228.84,222.36,224.4,6994310,1570902406.4,224.6,74532
13-Mar-2025,228.15,230.4,224.87,225.43,16105085,3662643037.28,227.42,112833
13-Mar-2025,228.15,230.4,224.87,225.43,16105085,3662643037.28,227.42,112833
17-Mar-2025,226.52,230.45,226.24,229.74,8789001,2011489850.9,228.86,84675
18-Mar-2025,230.84,232.5,228.52,232.12,9647391,2225086191.73,230.64,86255
19-Mar-2025,232.5,235.14,231.6,232.57,8626593,2012116172.88,233.25,75908
20-Mar-2025,233.48,237.04,232.01,235.59,18955995,4453895236.84,234.96,112636
21-Mar-2025,235.8,248.0,235.8,242.42,29285333,7102991525.52,242.54,153423
24-Mar-2025,244.19,246.4,242.75,243.83,10566066,2581266719.45,244.3,111957
25-Mar-2025,244.01,245.37,240.55,242.25,8915800,2165162973.35,242.85,78716
26-Mar-2025,243.35,244.5,239.37,239.72,7543985,1821878938.11,241.5,73994
27-Mar-2025,238.87,243.4,238.65,242.17,9935664,2398439736.27,241.4,81885
28-Mar-2025,243.44,254.9,243.26,246.38,32905564,8263318079.36,251.12,210020
01-Apr-2025,247.0,252.2,246.7,248.07,11258957,2802661641.81,248.93,92684
02-Apr-2025,250.05,251.5,248.0,250.64,15337906,3835989168.53,250.1,75510
03-Apr-2025,248.0,249.62,242.51,243.31,11141370,2725411131.24,244.62,105789
04-Apr-2025,240.56,241.21,224.2,226.01,38336194,8744552291.08,228.1,310143
07-Apr-2025,208.0,220.8,205.0,219.84,27024128,5802437194.65,214.71,275050
08-Apr-2025,223.0,227.24,219.18,226.66,11309092,2530727420.71,223.78,104353
09-Apr-2025,222.0,224.06,220.26,221.94,16889575,3749624985.34,222.01,163218
11-Apr-2025,228.3,231.4,225.25,230.37,13886447,3182685663.51,229.19,112919
15-Apr-2025,234.0,234.0,230.1,232.69,12102239,2811016102.28,232.27,96408
16-Apr-2025,232.69,242.0,231.72,241.22,18748952,4449183790.57,237.3,129518
17-Apr-2025,241.0,244.61,239.26,243.49,12891813,3128873167.93,242.7,109628
21-Apr-2025,244.01,250.55,241.75,249.78,11698653,2904516479.41,248.28,102967
22-Apr-2025,248.97,250.6,247.26,247.78,9896443,2462514544.32,248.83,79384
22-Apr-2025,248.97,250.6,247.26,247.78,9896443,2462514544.32,248.83,79384
23-Apr-2025,248.74,252.75,244.92,252.17,16555874,4120413595.66,248.88,96623
24-Apr-2025,250.0,251.37,248.0,249.37,6538518,1631339744.3,249.5,79370
25-Apr-2025,249.0,250.68,244.4,246.33,15616265,3849383324.03,246.5,105930
28-Apr-2025,246.0,251.95,244.38,250.6,7669983,1917212794.95,249.96,64903
29-Apr-2025,251.24,252.1,245.1,245.68,8030552,1991304817.72,247.97,98409
30-Apr-2025,245.5,247.44,242.22,244.45,9822483,2401691046.33,244.51,86524
02-May-2025,241.0,246.27,239.0,243.42,12347590,2995785941.45,242.62,102014
05-May-2025,240.0,241.15,234.5,239.2,20086323,4796356233.02,238.79,154224
06-May-2025,241.13,242.99,236.0,237.0,11350559,2708930304.3,238.66,78866
07-May-2025,232.3,240.09,232.07,238.67,16689539,3968231072.14,237.77,131865
08-May-2025,237.66,239.34,231.4,233.22,15026122,3523212943.64,234.47,121501
09-May-2025,229.1,235.3,228.45,234.96,11184507,2612795445.71,233.61,131657
12-May-2025,239.0,244.6,238.11,244.02,11374237,2762238440.15,242.85,119839
13-May-2025,244.15,245.29,240.29,241.16,9336026,2259846287.58,242.06,137918
14-May-2025,241.16,246.9,241.16,246.01,8234859,2019240083.08,245.21,91451
15-May-2025,244.95,248.92,242.3,247.61,16812750,4133978297.16,245.88,132867
16-May-2025,247.06,249.39,246.2,247.27,8030229,1988300451.34,247.6,94905
19-May-2025,248.0,249.45,244.91,246.58,8043270,1984716368.07,246.75,89042
20-May-2025,246.79,252.7,246.79,249.26,13183059,3298870473.91,250.24,116172
21-May-2025,251.5,251.95,247.76,248.68,7158307,1784508651.2,249.29,68648
22-May-2025,248.68,250.48,239.61,241.67,18502235,4500764143.06,243.26,177563
23-May-2025,242.5,244.68,240.15,244.24,8725218,2122653231.15,243.28,67650
26-May-2025,245.3,247.13,244.81,245.94,7159571,1762063023.99,246.11,65524
27-May-2025,246.85,246.85,242.92,244.54,9712093,2373463288.04,244.38,87108
28-May-2025,244.64,245.34,241.3,242.67,7385958,1792013702.59,242.62,67140
29-May-2025,243.6,244.6,241.35,243.04,12938112,3139396717.13,242.65,111667
30-May-2025,243.04,245.19,238.89,239.4,10108840,2431726489.61,240.55,69599
02-Jun-2025,239.0,240.09,237.66,238.31,6278145,1497158105.5,238.47,72412
03-Jun-2025,240.5,241.05,236.6,237.27,9515918,2265852870.51,238.11,91713
04-Jun-2025,238.0,238.5,235.5,238.05,6733580,1596718321.43,237.13,91950
05-Jun-2025,238.05,239.62,236.22,237.77,8941808,2125470515.81,237.7,88113
06-Jun-2025,237.79,240.47,237.51,240.06,5985346,1431676795.21,239.2,97720
