id,text,created_at,retweet_count,reply_count,like_count,quote_count,view_count,lang,username,author_name,url
1858887656865980422,"At HUL, we are innovating to meet evolving hair &amp; beauty trends. 💙

With a rise in demand for glossy hair, we’ve introduced TRESemmé’s Lamellar Gloss range to India—powered by advanced science to deliver salon-quality results at home. ✨",Tue Nov 19 14:58:48 +0000 2024,0,1,2,0,561,en,HUL_News,Hindustan Unilever,https://x.com/HUL_News/status/1858887656865980422
1727962500099129670,"HUF, our not-for-profit subsidiary, set up in 2010, has delivered a cumulative &amp; collective water potential of 𝟚.𝟞+ 𝕥𝕣𝕚𝕝𝕝𝕚𝕠𝕟 𝕝𝕚𝕥𝕣𝕖𝕤. 

This is approximately the quantity required to meet the drinking water needs of India’s population for: 

#HUF #JalAajAurKal",Fri Nov 24 08:08:58 +0000 2023,1,0,4,1,948,en,HUL_News,Hindustan Unilever,https://x.com/HUL_News/status/1727962500099129670
