id,text,created_at,retweet_count,reply_count,like_count,quote_count,view_count,lang,username,author_name,url
1719012081125466149,Our Quarterly Global Townhall was buzzing with infectious energy as teams celebrated the close of yet another great quarter. Nothing like these milestones to inspire us to achieve even bigger goals and aspirations. https://t.co/b0K5fGE6QE,Mon Oct 30 15:23:12 +0000 2023,0,1,13,1,1850,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1719012081125466149
1717913955484794948,"@Vohra_Umang on Cipla Q2FY24 Results: High energy close to first half of the year–robust growth in India across businesses, US recorded another quarter of high sales, South Africa had strong double-digit growth &amp; continued momentum for EMEU, API business. https://t.co/FH117a0YvK",Fri Oct 27 14:39:38 +0000 2023,0,1,2,0,393,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1717913955484794948
1717864593979261128,Cipla Financial Results: Q2 FY24 Highlights https://t.co/L1bTFqjWU2,Fri Oct 27 11:23:30 +0000 2023,0,0,9,0,768,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1717864593979261128
1684250499837489152,".@Vohra_Umang on Cipla Q1 FY23 Results: A strong start to the year – robust growth in India across therapies, US reported highest sales in a quarter, South Africa now at #2 in the Rx market and continued momentum for EM-EU and API business. https://t.co/u5DQ3BqTTa",Wed Jul 26 17:13:05 +0000 2023,1,1,16,1,1820,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1684250499837489152
1684170367060045824,Cipla Financial Results: Q1 FY24 Highlights https://t.co/qXdlv0nkTr,Wed Jul 26 11:54:40 +0000 2023,1,0,16,0,1232,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1684170367060045824
1681930033882071040,"A compassionate approach to healthcare, beyond the pursuit of profit has been the force impelling @Cipla_Global's history. Pioneering, Innovative &amp; firmly rooted in Care – that’s the Cipla of future. 
Presenting Cipla’s Integrated Annual Report for FY23. https://t.co/1H2dDqBgW3 https://t.co/jv3nqu59Zz",Thu Jul 20 07:32:23 +0000 2023,0,0,3,0,848,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1681930033882071040
1658107087946149892,"Our Quarterly Global Townhall celebrated Ciplaites across the globe that contributed to a robust quarter and an eventful financial year. Reflecting on recognitions and accolades, with firm focus on the road ahead, we look forward to an exciting Cipla of the future.",Mon May 15 13:48:30 +0000 2023,1,1,13,0,841,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1658107087946149892
1657065619718537219,"Umang Vohra on Cipla Q4 &amp; Full Year FY23 Results: Strong operating quarter - highest ever revenue with EBITDA crossing INR 5,000 Cr for the first time. https://t.co/MajgRNesco",Fri May 12 16:50:05 +0000 2023,1,2,12,0,1125,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1657065619718537219
1657015157728464896,"Cipla Financial Results: Q4 &amp; Full Year FY23 Highlights
https://t.co/bh73csDVAk https://t.co/qhjKPy3kGo",Fri May 12 13:29:34 +0000 2023,1,1,8,0,783,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1657015157728464896
1630213568116269057,"Our Quarterly Global Townhall celebrated the closing of yet another successful quarter, acknowledging the OneCipla spirit of caring for patients, the planet and the community. https://t.co/W37vgC9TvD",Mon Feb 27 14:29:37 +0000 2023,0,1,10,1,1808,en,Cipla_Global,Cipla,https://x.com/Cipla_Global/status/1630213568116269057
