Date,200 DMA
2024-12-18,11730.65
2024-12-19,11722.94
2024-12-20,11714.76
2024-12-23,11705.88
2024-12-24,11696.23
2024-12-26,11688.27
2024-12-27,11680.83
2024-12-30,11672.06
2024-12-31,11663.96
2025-01-01,11659.43
2025-01-02,11661.24
2025-01-03,11663.96
2025-01-06,11664.87
2025-01-07,11665.43
2025-01-08,11666.99
2025-01-09,11667.72
2025-01-10,11667.36
2025-01-13,11665.67
2025-01-14,11666.42
2025-01-15,11669.21
2025-01-16,11673.42
2025-01-17,11678.03
2025-01-20,11681.43
2025-01-21,11683.45
2025-01-22,11686.8
2025-01-23,11690.37
2025-01-24,11693.13
2025-01-27,11696.12
2025-01-28,11700.38
2025-01-29,11703.14
2025-01-30,11706.09
2025-01-31,11712.11
2025-02-01,11724.09
2025-02-03,11738.18
2025-02-04,11751.83
2025-02-05,11765.11
2025-02-06,11778.14
2025-02-07,11790.79
2025-02-10,11801.83
2025-02-11,11811.01
2025-02-12,11819.42
2025-02-13,11827.89
2025-02-14,11836.37
2025-02-17,11845.59
2025-02-18,11854.95
2025-02-19,11863.22
2025-02-20,11868.97
2025-02-21,11873.49
2025-02-24,11878.18
2025-02-25,11884.14
2025-02-27,11889.08
2025-02-28,11889.64
2025-03-03,11888.51
2025-03-04,11885.8
2025-03-05,11883.13
2025-03-06,11880.97
2025-03-07,11878.81
2025-03-10,11875.9
2025-03-11,11873.62
2025-03-12,11871.3
2025-03-13,11867.74
2025-03-17,11864.61
2025-03-18,11863.12
2025-03-19,11860.66
2025-03-20,11859.36
2025-03-21,11858.1
2025-03-24,11858.74
2025-03-25,11858.84
2025-03-26,11857.6
2025-03-27,11856.25
2025-03-28,11852.93
2025-04-01,11849.23
2025-04-02,11847.9
2025-04-03,11846.31
2025-04-04,11842.69
2025-04-07,11837.58
2025-04-08,11833.82
2025-04-09,11830.07
2025-04-11,11827.77
2025-04-15,11828.04
2025-04-16,11826.41
2025-04-17,11825.1
2025-04-21,11824.31
2025-04-22,11823.41
2025-04-23,11824.24
2025-04-24,11824.93
2025-04-25,11823.67
2025-04-28,11823.89
2025-04-29,11824.06
2025-04-30,11828.37
2025-05-02,11834.12
2025-05-05,11840.33
2025-05-06,11847.7
2025-05-07,11855.51
2025-05-08,11860.85
2025-05-09,11864.72
2025-05-12,11872.19
2025-05-13,11878.26
2025-05-14,11886.14
2025-05-15,11896.75
2025-05-16,11907.67
2025-05-19,11918.43
2025-05-20,11925.59
2025-05-21,11932.45
2025-05-22,11937.55
2025-05-23,11942.68
2025-05-26,11947.44
2025-05-27,11952.08
2025-05-28,11955.85
2025-05-29,11960.19
2025-05-30,11963.76
2025-06-02,11967.01
2025-06-03,11968.61
2025-06-04,11970.55
2025-06-05,11972.09
2025-06-06,11976.97
