Date,50 DMA
2025-03-28,1188.76
2025-04-01,1187.33
2025-04-02,1185.86
2025-04-03,1184.52
2025-04-04,1181.59
2025-04-07,1177.92
2025-04-08,1175.17
2025-04-09,1171.99
2025-04-11,1169.54
2025-04-15,1168.97
2025-04-16,1168.55
2025-04-17,1168.36
2025-04-21,1168.71
2025-04-22,1168.96
2025-04-23,1169.63
2025-04-24,1170.84
2025-04-25,1170.99
2025-04-28,1172.08
2025-04-29,1172.23
2025-04-30,1172.69
2025-05-02,1173.09
2025-05-05,1173.02
2025-05-06,1172.53
2025-05-07,1172.06
2025-05-08,1171.12
2025-05-09,1170.52
2025-05-12,1171.51
2025-05-13,1172.9
2025-05-14,1174.75
2025-05-15,1177.16
2025-05-16,1179.26
2025-05-19,1180.82
2025-05-20,1182.52
2025-05-21,1184.18
2025-05-22,1185.67
2025-05-23,1187.41
2025-05-26,1189.51
2025-05-27,1191.61
2025-05-28,1193.61
2025-05-29,1195.75
2025-05-30,1197.93
2025-06-02,1199.88
2025-06-03,1201.78
2025-06-04,1203.74
2025-06-05,1207.15
2025-06-06,1211.61
