Date,50 DMA
2024-12-06,1867.78
2024-12-09,1869.97
2024-12-10,1873.05
2024-12-11,1877.02
2024-12-12,1881.33
2024-12-13,1885.97
2024-12-16,1889.66
2024-12-17,1893.07
2024-12-18,1896.44
2024-12-19,1898.4
2024-12-20,1899.33
2024-12-23,1900.31
2024-12-24,1900.65
2024-12-26,1900.91
2024-12-27,1901.54
2024-12-30,1901.71
2024-12-31,1900.86
2025-01-01,1900.14
2025-01-02,1902.4
2025-01-03,1903.83
2025-01-06,1905.16
2025-01-07,1906.17
2025-01-08,1907.23
2025-01-09,1907.62
2025-01-10,1909.95
2025-01-13,1912.0
2025-01-14,1913.1
2025-01-15,1914.53
2025-01-16,1915.08
2025-01-17,1911.17
2025-01-20,1907.33
2025-01-21,1903.15
2025-01-22,1901.32
2025-01-23,1899.91
2025-01-24,1898.95
2025-01-27,1895.94
2025-01-28,1893.34
2025-01-29,1892.87
2025-01-30,1891.58
2025-01-31,1891.11
2025-02-01,1889.55
2025-02-03,1888.52
2025-02-04,1888.93
2025-02-05,1889.25
2025-02-06,1890.28
2025-02-07,1890.81
2025-02-10,1890.39
2025-02-11,1889.82
2025-02-12,1888.77
2025-02-13,1886.98
2025-02-14,1885.79
2025-02-17,1884.08
2025-02-18,1882.82
2025-02-19,1880.0
2025-02-20,1877.84
2025-02-21,1875.38
2025-02-24,1871.02
2025-02-25,1866.96
2025-02-27,1862.94
2025-02-28,1856.07
2025-03-03,1850.28
2025-03-04,1843.93
2025-03-05,1838.74
2025-03-06,1833.92
2025-03-07,1828.12
2025-03-10,1823.15
2025-03-11,1816.82
2025-03-12,1807.95
2025-03-13,1799.01
2025-03-17,1790.81
2025-03-18,1783.7
2025-03-19,1775.97
2025-03-20,1769.68
2025-03-21,1762.73
2025-03-24,1756.06
2025-03-25,1751.06
2025-03-26,1745.11
2025-03-27,1739.56
2025-03-28,1732.94
2025-04-01,1724.84
2025-04-02,1717.99
2025-04-03,1709.31
2025-04-04,1699.2
2025-04-07,1687.34
2025-04-08,1677.2
2025-04-09,1666.48
2025-04-11,1656.4
2025-04-15,1647.36
2025-04-16,1638.18
2025-04-17,1629.6
2025-04-21,1622.6
2025-04-22,1614.76
2025-04-23,1609.28
2025-04-24,1603.87
2025-04-25,1599.02
2025-04-28,1594.43
2025-04-29,1590.63
2025-04-30,1587.08
2025-05-02,1583.93
2025-05-05,1580.98
2025-05-06,1578.26
2025-05-07,1575.51
2025-05-08,1573.0
2025-05-09,1570.43
2025-05-12,1572.65
2025-05-13,1572.49
2025-05-14,1573.27
2025-05-15,1574.83
2025-05-16,1575.42
2025-05-19,1574.81
2025-05-20,1574.25
2025-05-21,1574.02
2025-05-22,1572.98
2025-05-23,1572.66
2025-05-26,1572.97
2025-05-27,1572.86
2025-05-28,1572.82
2025-05-29,1573.32
2025-05-30,1572.9
2025-06-02,1572.15
2025-06-03,1571.01
2025-06-04,1570.23
2025-06-05,1569.61
2025-06-06,1569.38
