id,text,created_at,retweet_count,reply_count,like_count,quote_count,view_count,lang,username,author_name,url
1783930177111920857,"📢 #HCLTechQ4FY24 results announced.
📈 Company reports FY24 revenue of $13.3 billion, up 5.4% YoY. Learn more: https://t.co/5YMGVXSoP8 https://t.co/uYG1saG78W",Fri Apr 26 18:44:32 +0000 2024,2,0,12,0,1792,en,hcltech,HCLTech,https://x.com/hcltech/status/1783930177111920857
1783833404871729491,"📢 Join us as we announce our financial results for Q4 and Annual Results for FY24. #HCLTechQ4FY24

🔴 Use the link below to watch our leaders discuss our performance for the quarter in our virtual press conference. #HCLTechQ4

https://t.co/1cEiSvQZWB",Fri Apr 26 12:20:00 +0000 2024,1,1,4,0,1507,en,hcltech,HCLTech,https://x.com/hcltech/status/1783833404871729491
1783519511259537819,Join our #HCLTechQ4 and #FY24 Annual results press conference from 6 PM IST/8:30 AM ET onwards: https://t.co/r5MPQJzii6… #SuperchargingProgress,Thu Apr 25 15:32:42 +0000 2024,0,0,1,0,835,en,hcltech,HCLTech,https://x.com/hcltech/status/1783519511259537819
1783519508470312974,"📊 We will announce our financial results for Q4 and Annual Results for FY24 on Friday, April 26. #HCLTechQ4

🎙 Visit the link below to join the earnings press conference virtually at 6 PM IST/8:30 AM ET and watch our leaders: C Vijayakumar, CEO & Managing Director; Prateek Aggarwal, Chief Financial Officer and
Ramachandran Sundararajan, Chief People Officer, discuss our performance for the quarter and the financial year. #SuperchargingProgress",Thu Apr 25 15:32:41 +0000 2024,1,2,7,0,1698,en,hcltech,HCLTech,https://x.com/hcltech/status/1783519508470312974
1782733496177594778,"🏆Selected from applications received across all ten eligible countries in the region following a rigorous screening process, these not-for-profit organizations use innovative themes, including youth-led environmental activism🌎, art🎨 and forest restoration🌲, to raise awareness and combat climate change.🌎

👆🏽Use the link above to learn more about the first batch of #HCLTechGrantAmericas winners, announced this #EarthDay. 

#SuperchargingProgress #CSRatHCLTech",Tue Apr 23 11:29:21 +0000 2024,0,0,0,0,618,en,hcltech,HCLTech,https://x.com/hcltech/status/1782733496177594778
1753516142847504739,"Unlock a comprehensive view of your IT landscape with HCLTech's Full-Stack Observability (FSO) powered by Cisco. Elevate your enterprise's visibility and efficiency with this powerful solution. Read more: https://t.co/JXGH0vMNtr 
#CloudSMART https://t.co/rxLtpH2tmF",Fri Feb 02 20:30:01 +0000 2024,1,2,7,0,1343,en,hcltech,HCLTech,https://x.com/hcltech/status/1753516142847504739
1747957811240153374,"Our CEO &amp; Managing Director C Vijayakumar, spoke to
@Moneycontrol’s @ChandraRSrikant in #Davos on our remarkable Q3 performance, the demand outlook, the conversations around #GenAI, hiring plans and more. #HCLTechQ3 #HCLTechAtDavos #WEF24 https://t.co/YQDbH1Rqxo",Thu Jan 18 12:23:12 +0000 2024,1,1,2,0,1932,en,hcltech,HCLTech,https://x.com/hcltech/status/1747957811240153374
1746943539093881294,"As HCLTech joins the conversation with global stakeholders and decision-makers at #wef24 in #Davos, watch our President for Digital Foundation Services, Jagadeshwar Gattu, in conversation with NDTV Profit, on how enterprises are prioritizing networks and security in today’s digitally connected environment. #HCLTechAtDavos",Mon Jan 15 17:12:51 +0000 2024,6,1,13,0,1307,en,hcltech,HCLTech,https://x.com/hcltech/status/1746943539093881294
1745970625951494494,"▶ Watch the recording of #HCLTechQ3 results press conference: https://t.co/qZczfGlfcf
#SuperchargingProgress #Q3Results #Q3FY24",Sat Jan 13 00:46:50 +0000 2024,0,0,3,0,807,en,hcltech,HCLTech,https://x.com/hcltech/status/1745970625951494494
1745970623656960284,"🔗Learn more in our press release: https://t.co/y9loP1MtQR
#HCLTechQ3 #SuperchargingProgress #Q3Results",Sat Jan 13 00:46:49 +0000 2024,1,1,3,0,763,en,hcltech,HCLTech,https://x.com/hcltech/status/1745970623656960284
