Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 175292.0, 'Jun 2022': 223411.0, 'Sep 2022': 208757.0, 'Dec 2022': 205715.0, 'Mar 2023': 203872.0, 'Jun 2023': 198551.0, 'Sep 2023': 179246.0, 'Dec 2023': 199906.0, 'Mar 2024': 198650.0, 'Jun 2024': 193845.0, 'Sep 2024': 174976.0, 'Dec 2024': 194014.0, 'Mar 2025': 195270.0}","{'Mar 2022': 161019.0, 'Jun 2022': 217996.0, 'Sep 2022': 205477.0, 'Dec 2022': 201411.0, 'Mar 2023': 186236.0, 'Jun 2023': 174851.0, 'Sep 2023': 156075.0, 'Dec 2023': 183172.0, 'Mar 2024': 186675.0, 'Jun 2024': 183925.0, 'Sep 2024': 171509.0, 'Dec 2024': 186442.0, 'Mar 2025': 180241.0}","{'Mar 2022': 14273.0, 'Jun 2022': 5415.0, 'Sep 2022': 3280.0, 'Dec 2022': 4304.0, 'Mar 2023': 17637.0, 'Jun 2023': 23700.0, 'Sep 2023': 23171.0, 'Dec 2023': 16733.0, 'Mar 2024': 11975.0, 'Jun 2024': 9920.0, 'Sep 2024': 3467.0, 'Dec 2024': 7573.0, 'Mar 2025': 15029.0}","{'Mar 2022': 8.0, 'Jun 2022': 2.0, 'Sep 2022': 2.0, 'Dec 2022': 2.0, 'Mar 2023': 9.0, 'Jun 2023': 12.0, 'Sep 2023': 13.0, 'Dec 2023': 8.0, 'Mar 2024': 6.0, 'Jun 2024': 5.0, 'Sep 2024': 2.0, 'Dec 2024': 4.0, 'Mar 2025': 8.0}","{'Mar 2022': 717.0, 'Jun 2022': 994.0, 'Sep 2022': 1031.0, 'Dec 2022': 1731.0, 'Mar 2023': 1368.0, 'Jun 2023': 970.0, 'Sep 2023': 829.0, 'Dec 2023': 1916.0, 'Mar 2024': 1686.0, 'Jun 2024': 1104.0, 'Sep 2024': 2556.0, 'Dec 2024': 1936.0, 'Mar 2025': 1519.0}","{'Mar 2022': 1806.0, 'Jun 2022': 1908.0, 'Sep 2022': 1554.0, 'Dec 2022': 2122.0, 'Mar 2023': 1957.0, 'Jun 2023': 1743.0, 'Sep 2023': 1977.0, 'Dec 2023': 1958.0, 'Mar 2024': 2147.0, 'Jun 2024': 2080.0, 'Sep 2024': 2546.0, 'Dec 2024': 2458.0, 'Mar 2025': 2178.0}","{'Mar 2022': 3292.0, 'Jun 2022': 3158.0, 'Sep 2022': 3283.0, 'Dec 2022': 3451.0, 'Mar 2023': 3288.0, 'Jun 2023': 3476.0, 'Sep 2023': 3610.0, 'Dec 2023': 4686.0, 'Mar 2024': 4094.0, 'Jun 2024': 4103.0, 'Sep 2024': 4065.0, 'Dec 2024': 4284.0, 'Mar 2025': 4325.0}","{'Mar 2022': 9891.0, 'Jun 2022': 1344.0, 'Sep 2022': -527.0, 'Dec 2022': 462.0, 'Mar 2023': 13759.0, 'Jun 2023': 19450.0, 'Sep 2023': 18413.0, 'Dec 2023': 12005.0, 'Mar 2024': 7420.0, 'Jun 2024': 4841.0, 'Sep 2024': -589.0, 'Dec 2024': 2766.0, 'Mar 2025': 10045.0}","{'Mar 2022': 28.0, 'Jun 2022': 34.0, 'Sep 2022': 73.0, 'Dec 2022': -93.0, 'Mar 2023': 21.0, 'Jun 2023': 24.0, 'Sep 2023': 26.0, 'Dec 2023': 23.0, 'Mar 2024': 26.0, 'Jun 2024': 23.0, 'Sep 2024': -24.0, 'Dec 2024': 22.0, 'Mar 2025': 17.0}","{'Mar 2022': 7089.0, 'Jun 2022': 883.0, 'Sep 2022': -910.0, 'Dec 2022': 890.0, 'Mar 2023': 10841.0, 'Jun 2023': 14735.0, 'Sep 2023': 13713.0, 'Dec 2023': 9225.0, 'Mar 2024': 5488.0, 'Jun 2024': 3723.0, 'Sep 2024': -449.0, 'Dec 2024': 2147.0, 'Mar 2025': 8368.0}","{'Mar 2022': 4.71, 'Jun 2022': -0.2, 'Sep 2022': -0.7, 'Dec 2022': 0.55, 'Mar 2023': 7.29, 'Jun 2023': 10.22, 'Sep 2023': 9.29, 'Dec 2023': 6.39, 'Mar 2024': 3.65, 'Jun 2024': 2.5, 'Sep 2024': -0.12, 'Dec 2024': 1.5, 'Mar 2025': 5.75}"
