id,text,created_at,retweet_count,reply_count,like_count,quote_count,view_count,lang,username,author_name,url
1883118730882015693,"#JustIn: ICICI Bank announced its financial performance for Q3 FY25 today. 

Read this thread for a roundup of the performance review.

#ICICIBank #Q3Results #Q3FY25Results #QuarterlyResults #FinancialPerformance https://t.co/77r7vfkvzk",Sat Jan 25 11:44:26 +0000 2025,48,1,742,1,845506,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1883118730882015693
1850425835599413267,"ICICI Bank announces its Q2 FY25 results. The Bank reported a 14.5% growth in profit after tax to ₹11,746 crore and a 9.5% rise in net interest income (NII) to ₹20,048 crore. 

Read more here - https://t.co/TBn2VKWbN4 

#ICICIBank #Q2Results #Q2FY25 #FinancialResults #QuarterlyResults",Sun Oct 27 06:34:33 +0000 2024,4,0,16,1,1607,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1850425835599413267
1850177424807641115,"#JustIn: ICICI Bank on Saturday announced its financial performance for Q2 FY25.

🔸Core operating profit grew by 12.1% Y-o-Y to ₹16,043 crore 

🔸Profit after tax grew by 14.5% Y-o-Y to ₹11,746 crore 

🔸Net Interest Income (NII) rises by 9.5% Y-o-Y to ₹20,048 crore 

🔸Added 90 branches during H1-2025. The Bank had a network of 6,613 branches and 16,120 ATMs & cash recycling machines at September 30, 2024

▶️ Watch the video for a roundup of the performance review. 

🔗 Read more here: https://t.co/GZ9AUSFk44

#ICICIBank #Q2Results #Q2FY25Results #QuarterlyResults #FinancialPerformance",Sat Oct 26 14:07:27 +0000 2024,14,0,95,1,182857,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1850177424807641115
1850136349686513783,"#JustIn: ICICI Bank on Saturday announced its financial performance for Q2 FY25.

Read the thread for a roundup of the performance review. (1/5)

#ICICIBank #Q2Results #Q2FY25Results #QuarterlyResults #FinancialPerformance https://t.co/5hlM7QegEr",Sat Oct 26 11:24:14 +0000 2024,35,1,569,3,738951,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1850136349686513783
1817201796060004757,"📈 ICICI Bank on Saturday announced its financial performance for Q1 FY25. 📊

🔗 Visit the link below for more details.

#ICICIBank #Q1Results #Q1FY25Results #QuarterlyResults #FinancialPerformance",Sat Jul 27 14:14:04 +0000 2024,4,0,22,3,12104,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1817201796060004757
1784232218132447261,"In the recently announced financial performance for the quarter ended March 31, 2024, #ICICIBank’s Net profit grew by 17.4% Y-o-Y to ₹10,708 crore.

Read more about the #Q42024 results here: https://t.co/3pNs9bbbiN",Sat Apr 27 14:44:44 +0000 2024,1,0,10,0,2154,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1784232218132447261
1784210627801776515,"📈ICICI Bank on Saturday announced its financial performance for Q4 FY24.📊

🔎For details, click here: https://t.co/rk2HN6xaOo

#ICICIBank #Q4Results #Q4FY24Results #QuarterlyResults #AnnualResults #FY2024 #FinancialPerformance https://t.co/XquqIH46g5",Sat Apr 27 13:18:57 +0000 2024,72,2,1278,3,1328584,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1784210627801776515
1748723951881359660,"ICICI Bank announced its Financial Performance for the quarter ended December 31, 2023 (Q3 FY24). The Bank’s Profit after tax grew by 23.6% Y-o-Y to ₹10,272 crore

🔸 Net interest income (NII) rose by 13.4% Y-o-Y to ₹18,678 crore
🔸 Core operating profit grew by 10.3% Y-o-Y to ₹14,601 crore

Click here to read more: https://t.co/8Dp5VW9KZf

#ICICIBank #QuarterlyResults #Q3 #FinancialPerformance #FinancialServices",Sat Jan 20 15:07:34 +0000 2024,40,0,588,2,349704,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1748723951881359660
1748704989550379151,"#ICICIBank today announced its #Q3FY24 results. The Bank’s profit after tax grew by 23.6% Y-o-Y to ₹10,272 crore. Read more here.

#Q3Results #Q3FY24Results #QuarterlyResults #FinancialPerformance

https://t.co/IVDNS0WNE3",Sat Jan 20 13:52:13 +0000 2024,1,0,17,0,2526,en,ICICIBank,ICICI Bank,https://x.com/ICICIBank/status/1748704989550379151
1711363143828476385,"@ICICIBank 
@ICICIBank_Care 
@Nare
Dear ICICI, you are still deducting NACH_RT_ADN charges even when EMIs are being paid through ECS. What is the reason of this false deduction?
I want refund of all false deduction",Mon Oct 09 12:49:03 +0000 2023,0,2,0,0,24,en,shrutianupam1,Shruti,https://x.com/shrutianupam1/status/1711363143828476385
1399371655625920516,"Thank you so much, it was expected from you dear @RBI Please Note and Stop sending warnings to your customers and do not block your own customer's accounts on false information: @HDFC_Bank @TheOfficialSBI @ICICIBank @HDFCBank_Cares @AxisBank Pls RT @pushpendrakum @open4profit",Mon May 31 14:26:16 +0000 2021,0,0,0,0,0,en,Fast_CryptoNEWS,Fast_CrytpoNews,https://x.com/Fast_CryptoNEWS/status/1399371655625920516
