tickerId,companyName,remarks,recordDate,xdDate,interimOrFinal,instrumentType,value,percentage,dateOfAnnouncement,bookClosureStartDate,bookClosureEndDate,sortDate
S0003036,Bajaj Finserv,Rs.1.0000 per share(100%)Final Dividend,2025-06-27,2025-06-27,Final,5,1.0,100,2025-04-29,,,2025-06-27
S0003036,Bajaj Finserv,Rs.1.0000 per share(100%)Final Dividend,2024-06-21,2024-06-21,Final,5,1.0,100,2024-04-26,,,2024-06-21
S0003036,Bajaj Finserv,Rs.0.8000 per share(80%)Final Dividend,2023-06-30,2023-06-30,Final,5,0.8,80,2023-04-27,,,2023-06-30
S0003036,Bajaj Finserv,Rs.4.0000 per share(80%)Dividend,2022-07-01,2022-06-30,Final,5,4.0,80,2022-04-28,,,2022-06-30
S0003036,Bajaj Finserv,Rs.3.0000 per share(60%)Dividend,,2021-07-08,Final,5,3.0,60,2021-04-28,2021-07-10,2021-07-21,2021-07-08
