Date,200 DMA
2024-12-16,1675.9
2024-12-17,1675.57
2024-12-18,1675.13
2024-12-19,1674.27
2024-12-20,1673.23
2024-12-23,1672.14
2024-12-24,1671.07
2024-12-26,1669.96
2024-12-27,1669.06
2024-12-30,1668.14
2024-12-31,1667.14
2025-01-01,1666.24
2025-01-02,1666.58
2025-01-03,1666.92
2025-01-06,1667.1
2025-01-07,1667.26
2025-01-08,1667.55
2025-01-09,1667.78
2025-01-10,1668.11
2025-01-13,1668.17
2025-01-14,1668.62
2025-01-15,1668.65
2025-01-16,1668.94
2025-01-17,1669.05
2025-01-20,1669.71
2025-01-21,1670.18
2025-01-22,1670.91
2025-01-23,1671.66
2025-01-24,1672.23
2025-01-27,1672.62
2025-01-28,1673.58
2025-01-29,1674.74
2025-01-30,1675.44
2025-01-31,1676.04
2025-02-01,1676.82
2025-02-03,1677.99
2025-02-04,1679.34
2025-02-05,1680.51
2025-02-06,1681.58
2025-02-07,1682.74
2025-02-10,1683.83
2025-02-11,1684.44
2025-02-12,1685.48
2025-02-13,1687.1
2025-02-14,1688.64
2025-02-17,1690.69
2025-02-18,1692.71
2025-02-19,1694.53
2025-02-20,1696.39
2025-02-21,1698.21
2025-02-24,1699.79
2025-02-25,1701.54
2025-02-27,1703.77
2025-02-28,1705.45
2025-03-03,1706.77
2025-03-04,1707.6
2025-03-05,1708.54
2025-03-06,1709.9
2025-03-07,1711.25
2025-03-10,1712.53
2025-03-11,1713.46
2025-03-12,1714.51
2025-03-13,1715.44
2025-03-17,1716.99
2025-03-18,1718.26
2025-03-19,1719.49
2025-03-20,1720.81
2025-03-21,1722.07
2025-03-24,1723.78
2025-03-25,1725.98
2025-03-26,1728.15
2025-03-27,1730.91
2025-03-28,1733.66
2025-04-01,1735.68
2025-04-02,1737.63
2025-04-03,1739.45
2025-04-04,1741.17
2025-04-07,1742.27
2025-04-08,1743.88
2025-04-09,1745.39
2025-04-11,1747.39
2025-04-15,1749.58
2025-04-16,1751.77
2025-04-17,1754.59
2025-04-21,1758.06
2025-04-22,1761.23
2025-04-23,1764.61
2025-04-24,1768.0
2025-04-25,1770.76
2025-04-28,1773.53
2025-04-29,1776.45
2025-04-30,1778.2
2025-05-02,1779.99
2025-05-05,1782.44
2025-05-06,1784.96
2025-05-07,1787.4
2025-05-08,1789.57
2025-05-09,1791.37
2025-05-12,1793.95
2025-05-13,1796.18
2025-05-14,1798.41
2025-05-15,1800.83
2025-05-16,1803.15
2025-05-19,1805.49
2025-05-20,1807.47
2025-05-21,1809.76
2025-05-22,1811.66
2025-05-23,1813.9
2025-05-26,1816.28
2025-05-27,1818.4
2025-05-28,1820.43
2025-05-29,1822.33
2025-05-30,1824.27
2025-06-02,1826.3
2025-06-03,1827.95
2025-06-04,1829.23
2025-06-05,1830.37
2025-06-06,1831.96
