Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 50591.0, 'Jun 2022': 52758.0, 'Sep 2022': 55309.0, 'Dec 2022': 58229.0, 'Mar 2023': 59162.0, 'Jun 2023': 59381.0, 'Sep 2023': 59692.0, 'Dec 2023': 60583.0, 'Mar 2024': 61237.0, 'Jun 2024': 62613.0, 'Sep 2024': 64259.0, 'Dec 2024': 63973.0, 'Mar 2025': 64479.0}","{'Mar 2022': 36746.0, 'Jun 2022': 39342.0, 'Sep 2022': 40793.0, 'Dec 2022': 42676.0, 'Mar 2023': 43388.0, 'Jun 2023': 44383.0, 'Sep 2023': 43946.0, 'Dec 2023': 44195.0, 'Mar 2024': 44073.0, 'Jun 2024': 45951.0, 'Sep 2024': 47528.0, 'Dec 2024': 46939.0, 'Mar 2025': 47499.0}","{'Mar 2022': 13845.0, 'Jun 2022': 13416.0, 'Sep 2022': 14516.0, 'Dec 2022': 15553.0, 'Mar 2023': 15774.0, 'Jun 2023': 14998.0, 'Sep 2023': 15746.0, 'Dec 2023': 16388.0, 'Mar 2024': 17164.0, 'Jun 2024': 16662.0, 'Sep 2024': 16731.0, 'Dec 2024': 17034.0, 'Mar 2025': 16980.0}","{'Mar 2022': 27.0, 'Jun 2022': 25.0, 'Sep 2022': 26.0, 'Dec 2022': 27.0, 'Mar 2023': 27.0, 'Jun 2023': 25.0, 'Sep 2023': 26.0, 'Dec 2023': 27.0, 'Mar 2024': 28.0, 'Jun 2024': 27.0, 'Sep 2024': 26.0, 'Dec 2024': 27.0, 'Mar 2025': 26.0}","{'Mar 2022': 981.0, 'Jun 2022': 789.0, 'Sep 2022': 965.0, 'Dec 2022': 520.0, 'Mar 2023': 1175.0, 'Jun 2023': 1397.0, 'Sep 2023': 1006.0, 'Dec 2023': -96.0, 'Mar 2024': 1157.0, 'Jun 2024': 962.0, 'Sep 2024': 729.0, 'Dec 2024': 1243.0, 'Mar 2025': 1028.0}","{'Mar 2022': 245.0, 'Jun 2022': 199.0, 'Sep 2022': 148.0, 'Dec 2022': 160.0, 'Mar 2023': 272.0, 'Jun 2023': 163.0, 'Sep 2023': 159.0, 'Dec 2023': 230.0, 'Mar 2024': 226.0, 'Jun 2024': 173.0, 'Sep 2024': 162.0, 'Dec 2024': 234.0, 'Mar 2025': 227.0}","{'Mar 2022': 1217.0, 'Jun 2022': 1230.0, 'Sep 2022': 1237.0, 'Dec 2022': 1269.0, 'Mar 2023': 1286.0, 'Jun 2023': 1243.0, 'Sep 2023': 1263.0, 'Dec 2023': 1233.0, 'Mar 2024': 1246.0, 'Jun 2024': 1220.0, 'Sep 2024': 1266.0, 'Dec 2024': 1377.0, 'Mar 2025': 1379.0}","{'Mar 2022': 13364.0, 'Jun 2022': 12776.0, 'Sep 2022': 14096.0, 'Dec 2022': 14644.0, 'Mar 2023': 15391.0, 'Jun 2023': 14989.0, 'Sep 2023': 15330.0, 'Dec 2023': 14829.0, 'Mar 2024': 16849.0, 'Jun 2024': 16231.0, 'Sep 2024': 16032.0, 'Dec 2024': 16666.0, 'Mar 2025': 16402.0}","{'Mar 2022': 25.0, 'Jun 2022': 25.0, 'Sep 2022': 26.0, 'Dec 2022': 26.0, 'Mar 2023': 26.0, 'Jun 2023': 26.0, 'Sep 2023': 26.0, 'Dec 2023': 25.0, 'Mar 2024': 26.0, 'Jun 2024': 25.0, 'Sep 2024': 25.0, 'Dec 2024': 25.0, 'Mar 2025': 25.0}","{'Mar 2022': 9959.0, 'Jun 2022': 9519.0, 'Sep 2022': 10465.0, 'Dec 2022': 10883.0, 'Mar 2023': 11436.0, 'Jun 2023': 11120.0, 'Sep 2023': 11380.0, 'Dec 2023': 11097.0, 'Mar 2024': 12502.0, 'Jun 2024': 12105.0, 'Sep 2024': 11955.0, 'Dec 2024': 12444.0, 'Mar 2025': 12293.0}","{'Mar 2022': 27.13, 'Jun 2022': 25.9, 'Sep 2022': 28.51, 'Dec 2022': 29.64, 'Mar 2023': 31.13, 'Jun 2023': 30.26, 'Sep 2023': 31.0, 'Dec 2023': 30.56, 'Mar 2024': 34.37, 'Jun 2024': 33.28, 'Sep 2024': 32.92, 'Dec 2024': 34.22, 'Mar 2025': 33.79}"
