Date,Portfolio Value,Returns
2024-06-07,1.0234403104788277,0.02344031047882776
2024-06-08,1.0234403104788277,0.0
2024-06-09,1.0234403104788277,0.0
2024-06-10,1.0234403104788277,4.773435956971012e-20
2024-06-11,1.028091217478876,0.004544385200024441
2024-06-12,1.0330297829895332,0.004803625813250095
2024-06-13,1.0343095411278962,0.001238839537287624
2024-06-14,1.0395443652794554,0.00506117747483088
2024-06-15,1.0395443652794554,0.0
2024-06-16,1.0395443652794554,0.0
2024-06-18,1.0395443652794554,4.2408506748649646e-20
2024-06-19,1.0348925060991518,-0.004474902020226074
2024-06-20,1.04308679931603,0.007918013869638647
2024-06-21,1.0418926565979254,-0.001144816250083538
2024-06-22,1.0418926565979254,0.0
2024-06-24,1.0418926565979254,-9.8035247911224e-20
2024-06-25,1.0417301406820123,-0.00015598143905141894
2024-06-26,1.0361917912163698,-0.005316491526314626
2024-06-27,1.045313781225857,0.008803379921374388
2024-06-28,1.0403372118566938,-0.004760837806354259
2024-06-29,1.0403372118566938,0.0
2024-07-01,1.0299338397381268,-0.009999999999999993
2024-07-02,1.0039025954367509,-0.025274676194729756
2024-07-03,1.0070648279169354,0.0031499395405076933
2024-07-04,1.0013526024115789,-0.005672152722453839
2024-07-05,1.0024770053508087,0.0011228841234565932
2024-07-07,0.9924522352973006,-0.009999999999999995
2024-07-08,0.9825277129443276,-0.009999999999999995
2024-07-09,0.9796728695223511,-0.002905611093066723
2024-07-10,0.9746235282614115,-0.005154109517599941
2024-07-11,0.9759358864206592,0.0013465282965092248
2024-07-12,1.0017110640245355,0.026410728371111872
2024-07-13,0.9916939533842901,-0.009999999999999998
2024-07-14,0.9817770138504472,-0.009999999999999998
2024-07-15,0.9741089737149806,-0.0078103683700979035
2024-07-16,0.9776223218793347,0.0036067301083934087
2024-07-17,0.9704492487014297,-0.007337264112500914
2024-07-18,0.9633078381772068,-0.007358870681572332
2024-07-19,0.9609042334870721,-0.0024951574095803592
2024-07-21,0.9512951911522014,-0.009999999999999995
2024-07-22,0.9417822392406794,-0.009999999999999995
2024-07-23,0.952424471654551,0.011300098866221934
2024-07-24,0.953865976576368,0.0015135110076631361
2024-07-25,0.970392145811939,0.017325462529743395
2024-07-26,0.9837929637617455,0.013809693336495222
2024-07-28,0.9739550341241281,-0.009999999999999998
2024-07-29,0.9642154837828868,-0.009999999999999998
2024-07-30,0.9657460233313956,0.0015873418071488186
2024-07-31,0.9709297517759019,0.005367589738163873
2024-08-01,0.9784457721045002,0.007741054710550289
2024-08-02,0.9579152846499394,-0.020982754527522417
2024-08-03,0.94833613180344,-0.01
2024-08-04,0.94833613180344,-6.0886715344236395e-18
2024-08-05,0.9387890478492806,-0.01006719414560721
2024-08-06,0.9316750723733056,-0.007577821122085754
2024-08-07,0.960713982455036,0.031168495264940477
2024-08-08,0.9540110143936732,-0.006977069329452108
2024-08-09,0.9608038059491346,0.007120244371369906
2024-08-11,0.9511957678896432,-0.009999999999999998
2024-08-12,0.9416838102107468,-0.009999999999999998
2024-08-13,0.9376914781321728,-0.004239567501623014
2024-08-14,0.9326663066786618,-0.005359088325640828
2024-08-16,0.9428061617610403,0.010871900281771355
2024-08-17,0.9333781001434298,-0.01
2024-08-18,0.9240443191419955,-0.01
2024-08-19,0.9148038759505756,-0.009999999999999997
2024-08-20,0.9122393335066509,-0.002803379512641307
2024-08-21,0.9112705996195467,-0.0010619295304669435
2024-08-22,0.9111327224793154,-0.00015130208336450787
2024-08-23,0.9349812080157115,0.02617454619728842
2024-08-24,0.9256313959355543,-0.009999999999999997
2024-08-25,0.9256313959355543,0.0
2024-08-26,0.9163750819761988,-0.009999999999999995
2024-08-27,0.9120334358309015,-0.004737848322909798
2024-08-28,0.9183580382236299,0.006934616807076278
2024-08-29,0.928316866062175,0.01084416689792187
2024-08-30,0.9293918287852666,0.0011579696140300805
2024-09-01,0.920097910497414,-0.009999999999999998
2024-09-02,0.9108969313924398,-0.01
2024-09-03,0.9032072156757591,-0.008441916370193208
2024-09-04,0.8986697905851467,-0.005023681179537097
2024-09-05,0.898531738202529,-0.00015361858611932398
2024-09-06,0.8895453656594204,-0.010001174316986647
2024-09-07,0.8806499120028263,-0.009999999999999998
2024-09-08,0.8806499120028263,-1.445440607931438e-17
2024-09-09,0.871843412882798,-0.009999999999999998
2024-09-10,0.8729898982818515,0.0013150129737891645
2024-09-11,0.8790207761190525,0.006908301973563063
2024-09-12,0.8975993554702685,0.021135540656094364
2024-09-13,0.9029861913920542,0.00600138122755605
2024-09-14,0.8939563294781336,-0.009999999999999993
2024-09-15,0.8850167661833523,-0.009999999999999998
2024-09-16,0.8790351986639812,-0.006758705312631259
2024-09-17,0.8894788330491575,0.011880792033185223
2024-09-18,0.8873030188671163,-0.0024461674648091703
2024-09-19,0.8902041211706532,0.0032695733496330057
2024-09-20,0.900271570572074,0.011309147151758613
2024-09-21,0.8912688548663532,-0.009999999999999998
2024-09-22,0.8912688548663532,0.0
2024-09-23,0.8823561663176896,-0.01
2024-09-24,0.8831371206063915,0.0008850782920926876
2024-09-25,0.8793714252399208,-0.004263998510089837
2024-09-26,0.8926535506851133,0.01510411307891724
2024-09-27,0.8928742059698711,0.0002471902840563264
2024-09-28,0.8839454639101724,-0.01
2024-09-30,0.8751060092710706,-0.01
2024-10-01,0.8669667505730952,-0.00930088310644224
