Date,200 DMA
2024-11-26,1178.09
2024-11-27,1179.31
2024-11-28,1180.37
2024-11-29,1181.56
2024-12-02,1182.79
2024-12-03,1184.04
2024-12-04,1185.35
2024-12-05,1186.86
2024-12-06,1188.27
2024-12-09,1189.6
2024-12-10,1191.0
2024-12-11,1192.36
2024-12-12,1193.72
2024-12-13,1195.23
2024-12-16,1196.73
2024-12-17,1198.09
2024-12-18,1199.25
2024-12-19,1200.12
2024-12-20,1201.0
2024-12-23,1201.95
2024-12-24,1202.9
2024-12-26,1203.84
2024-12-27,1204.87
2024-12-30,1205.76
2024-12-31,1206.52
2025-01-01,1207.29
2025-01-02,1208.11
2025-01-03,1208.68
2025-01-06,1209.23
2025-01-07,1209.93
2025-01-08,1210.47
2025-01-09,1210.98
2025-01-10,1211.37
2025-01-13,1211.55
2025-01-14,1211.84
2025-01-15,1212.1
2025-01-16,1212.47
2025-01-17,1212.6
2025-01-20,1212.8
2025-01-21,1212.63
2025-01-22,1212.51
2025-01-23,1212.41
2025-01-24,1212.37
2025-01-27,1212.53
2025-01-28,1212.87
2025-01-29,1213.26
2025-01-30,1213.68
2025-01-31,1214.07
2025-02-01,1214.48
2025-02-03,1214.86
2025-02-04,1215.39
2025-02-05,1215.91
2025-02-06,1216.48
2025-02-07,1216.88
2025-02-10,1217.33
2025-02-11,1217.69
2025-02-12,1218.03
2025-02-13,1218.33
2025-02-14,1218.75
2025-02-17,1219.07
2025-02-18,1219.31
2025-02-19,1219.73
2025-02-20,1220.03
2025-02-21,1220.16
2025-02-24,1220.14
2025-02-25,1220.18
2025-02-27,1220.2
2025-02-28,1220.04
2025-03-03,1219.91
2025-03-04,1219.81
2025-03-05,1219.77
2025-03-06,1219.75
2025-03-07,1219.7
2025-03-10,1219.65
2025-03-11,1219.91
2025-03-12,1220.15
2025-03-13,1220.45
2025-03-17,1220.93
2025-03-18,1221.81
2025-03-19,1222.72
2025-03-20,1223.71
2025-03-21,1224.9
2025-03-24,1226.22
2025-03-25,1227.39
2025-03-26,1228.47
2025-03-27,1229.55
2025-03-28,1230.73
2025-04-01,1231.6
2025-04-02,1232.59
2025-04-03,1233.56
2025-04-04,1234.57
2025-04-07,1235.1
2025-04-08,1235.74
2025-04-09,1236.39
2025-04-11,1237.14
2025-04-15,1238.26
2025-04-16,1239.44
2025-04-17,1241.1
2025-04-21,1242.78
2025-04-22,1244.51
2025-04-23,1246.3
2025-04-24,1247.86
2025-04-25,1249.42
2025-04-28,1251.2
2025-04-29,1252.98
2025-04-30,1254.71
2025-05-02,1256.48
2025-05-05,1258.2
2025-05-06,1259.93
2025-05-07,1261.67
2025-05-08,1263.4
2025-05-09,1264.65
2025-05-12,1266.48
2025-05-13,1268.11
2025-05-14,1269.69
2025-05-15,1271.49
2025-05-16,1273.3
2025-05-19,1275.05
2025-05-20,1276.68
2025-05-21,1278.35
2025-05-22,1279.98
2025-05-23,1281.67
2025-05-26,1283.45
2025-05-27,1285.07
2025-05-28,1286.75
2025-05-29,1288.44
2025-05-30,1290.0
2025-06-02,1291.6
2025-06-03,1293.05
2025-06-04,1294.43
2025-06-05,1296.02
2025-06-06,1297.65
