Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 69324.0, 'Jun 2022': 63430.0, 'Sep 2022': 59878.0, 'Dec 2022': 57084.0, 'Mar 2023': 62962.0, 'Jun 2023': 59490.0, 'Sep 2023': 55682.0, 'Dec 2023': 55312.0, 'Mar 2024': 58687.0, 'Jun 2024': 54771.0, 'Sep 2024': 53905.0, 'Dec 2024': 53648.0, 'Mar 2025': 56218.0}","{'Mar 2022': 54294.0, 'Jun 2022': 48457.0, 'Sep 2022': 53817.0, 'Dec 2022': 53036.0, 'Mar 2023': 55742.0, 'Jun 2023': 54587.0, 'Sep 2023': 51414.0, 'Dec 2023': 49048.0, 'Mar 2024': 52087.0, 'Jun 2024': 48077.0, 'Sep 2024': 47789.0, 'Dec 2024': 47745.0, 'Mar 2025': 49659.0}","{'Mar 2022': 15030.0, 'Jun 2022': 14973.0, 'Sep 2022': 6060.0, 'Dec 2022': 4048.0, 'Mar 2023': 7219.0, 'Jun 2023': 4903.0, 'Sep 2023': 4268.0, 'Dec 2023': 6264.0, 'Mar 2024': 6601.0, 'Jun 2024': 6694.0, 'Sep 2024': 6116.0, 'Dec 2024': 5903.0, 'Mar 2025': 6559.0}","{'Mar 2022': 22.0, 'Jun 2022': 24.0, 'Sep 2022': 10.0, 'Dec 2022': 7.0, 'Mar 2023': 11.0, 'Jun 2023': 8.0, 'Sep 2023': 8.0, 'Dec 2023': 11.0, 'Mar 2024': 11.0, 'Jun 2024': 12.0, 'Sep 2024': 11.0, 'Dec 2024': 11.0, 'Mar 2025': 12.0}","{'Mar 2022': 177.0, 'Jun 2022': 388.0, 'Sep 2022': 412.0, 'Dec 2022': 491.0, 'Mar 2023': 277.0, 'Jun 2023': 1190.0, 'Sep 2023': -6568.0, 'Dec 2023': -33.0, 'Mar 2024': -382.0, 'Jun 2024': -6.0, 'Sep 2024': 617.0, 'Dec 2024': 142.0, 'Mar 2025': 149.0}","{'Mar 2022': 1099.0, 'Jun 2022': 1218.0, 'Sep 2022': 1519.0, 'Dec 2022': 1768.0, 'Mar 2023': 1794.0, 'Jun 2023': 1825.0, 'Sep 2023': 1959.0, 'Dec 2023': 1881.0, 'Mar 2024': 1842.0, 'Jun 2024': 1777.0, 'Sep 2024': 1971.0, 'Dec 2024': 1804.0, 'Mar 2025': 1789.0}","{'Mar 2022': 2243.0, 'Jun 2022': 2237.0, 'Sep 2022': 2348.0, 'Dec 2022': 2368.0, 'Mar 2023': 2382.0, 'Jun 2023': 2412.0, 'Sep 2023': 2480.0, 'Dec 2023': 2422.0, 'Mar 2024': 2568.0, 'Jun 2024': 2535.0, 'Sep 2024': 2597.0, 'Dec 2024': 2569.0, 'Mar 2025': 2720.0}","{'Mar 2022': 11865.0, 'Jun 2022': 11906.0, 'Sep 2022': 2605.0, 'Dec 2022': 403.0, 'Mar 2023': 3321.0, 'Jun 2023': 1855.0, 'Sep 2023': -6739.0, 'Dec 2023': 1928.0, 'Mar 2024': 1809.0, 'Jun 2024': 2377.0, 'Sep 2024': 2164.0, 'Dec 2024': 1672.0, 'Mar 2025': 2200.0}","{'Mar 2022': 17.0, 'Jun 2022': 35.0, 'Sep 2022': 50.0, 'Dec 2022': 721.0, 'Mar 2023': 53.0, 'Jun 2023': 72.0, 'Sep 2023': -3.0, 'Dec 2023': 73.0, 'Mar 2024': 69.0, 'Jun 2024': 61.0, 'Sep 2024': 65.0, 'Dec 2024': 82.0, 'Mar 2025': 45.0}","{'Mar 2022': 9835.0, 'Jun 2022': 7714.0, 'Sep 2022': 1297.0, 'Dec 2022': -2502.0, 'Mar 2023': 1566.0, 'Jun 2023': 525.0, 'Sep 2023': -6511.0, 'Dec 2023': 522.0, 'Mar 2024': 555.0, 'Jun 2024': 919.0, 'Sep 2024': 759.0, 'Dec 2024': 295.0, 'Mar 2025': 1201.0}","{'Mar 2022': 7.99, 'Jun 2022': 6.36, 'Sep 2022': 1.24, 'Dec 2022': -1.82, 'Mar 2023': 1.4, 'Jun 2023': 0.52, 'Sep 2023': -5.07, 'Dec 2023': 0.42, 'Mar 2024': 0.49, 'Jun 2024': 0.77, 'Sep 2024': 0.67, 'Dec 2024': 0.26, 'Mar 2025': 1.04}"
