Date,50 DMA
2025-03-03,1888.08
2025-03-04,1888.85
2025-03-05,1890.59
2025-03-06,1891.81
2025-03-07,1893.52
2025-03-10,1894.63
2025-03-11,1896.22
2025-03-12,1899.6
2025-03-13,1902.96
2025-03-17,1906.49
2025-03-18,1911.49
2025-03-19,1915.81
2025-03-20,1920.51
2025-03-21,1926.72
2025-03-24,1936.5
2025-03-25,1945.66
2025-03-26,1953.47
2025-03-27,1960.34
2025-03-28,1968.61
2025-04-01,1975.57
2025-04-02,1982.59
2025-04-03,1988.47
2025-04-04,1994.1
2025-04-07,1995.81
2025-04-08,1998.14
2025-04-09,2000.28
2025-04-11,2004.63
2025-04-15,2009.16
2025-04-16,2013.64
2025-04-17,2020.48
2025-04-21,2029.15
2025-04-22,2038.54
2025-04-23,2045.93
2025-04-24,2052.88
2025-04-25,2058.82
2025-04-28,2065.36
2025-04-29,2070.84
2025-04-30,2076.22
2025-05-02,2080.49
2025-05-05,2080.67
2025-05-06,2080.4
2025-05-07,2080.97
2025-05-08,2082.21
2025-05-09,2083.03
2025-05-12,2085.46
2025-05-13,2086.64
2025-05-14,2086.87
2025-05-15,2087.64
2025-05-16,2088.44
2025-05-19,2089.33
2025-05-20,2089.36
2025-05-21,2088.66
2025-05-22,2087.76
2025-05-23,2088.27
2025-05-26,2088.31
2025-05-27,2087.88
2025-05-28,2087.35
2025-05-29,2087.13
2025-05-30,2086.64
2025-06-02,2085.73
2025-06-03,2084.12
2025-06-04,2082.63
2025-06-05,2080.96
2025-06-06,2080.66
