Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 78439.0, 'Jun 2022': 71935.0, 'Sep 2022': 79611.0, 'Dec 2022': 88489.0, 'Mar 2023': 105932.0, 'Jun 2023': 102236.0, 'Sep 2023': 105129.0, 'Dec 2023': 110577.0, 'Mar 2024': 119033.0, 'Jun 2024': 108048.0, 'Sep 2024': 101450.0, 'Dec 2024': 112608.0, 'Mar 2025': 119503.0}","{'Mar 2022': 70156.0, 'Jun 2022': 69522.0, 'Sep 2022': 74039.0, 'Dec 2022': 77668.0, 'Mar 2023': 92818.0, 'Jun 2023': 89019.0, 'Sep 2023': 91362.0, 'Dec 2023': 95159.0, 'Mar 2024': 102348.0, 'Jun 2024': 92263.0, 'Sep 2024': 89291.0, 'Dec 2024': 100185.0, 'Mar 2025': 102685.0}","{'Mar 2022': 8283.0, 'Jun 2022': 2413.0, 'Sep 2022': 5572.0, 'Dec 2022': 10820.0, 'Mar 2023': 13114.0, 'Jun 2023': 13217.0, 'Sep 2023': 13767.0, 'Dec 2023': 15418.0, 'Mar 2024': 16685.0, 'Jun 2024': 15785.0, 'Sep 2024': 12159.0, 'Dec 2024': 12423.0, 'Mar 2025': 16818.0}","{'Mar 2022': 11.0, 'Jun 2022': 3.0, 'Sep 2022': 7.0, 'Dec 2022': 12.0, 'Mar 2023': 12.0, 'Jun 2023': 13.0, 'Sep 2023': 13.0, 'Dec 2023': 14.0, 'Mar 2024': 14.0, 'Jun 2024': 15.0, 'Sep 2024': 12.0, 'Dec 2024': 11.0, 'Mar 2025': 14.0}","{'Mar 2022': 189.0, 'Jun 2022': 2381.0, 'Sep 2022': 1351.0, 'Dec 2022': 1130.0, 'Mar 2023': 1453.0, 'Jun 2023': 895.0, 'Sep 2023': 1557.0, 'Dec 2023': 1604.0, 'Mar 2024': 1412.0, 'Jun 2024': 1747.0, 'Sep 2024': 1647.0, 'Dec 2024': 1700.0, 'Mar 2025': 1057.0}","{'Mar 2022': 2381.0, 'Jun 2022': 2421.0, 'Sep 2022': 2487.0, 'Dec 2022': 2676.0, 'Mar 2023': 2642.0, 'Jun 2023': 2615.0, 'Sep 2023': 2652.0, 'Dec 2023': 2485.0, 'Mar 2024': 1645.0, 'Jun 2024': 2088.0, 'Sep 2024': 2034.0, 'Dec 2024': 1119.0, 'Mar 2025': 1076.0}","{'Mar 2022': 6432.0, 'Jun 2022': 5841.0, 'Sep 2022': 5897.0, 'Dec 2022': 6072.0, 'Mar 2023': 7050.0, 'Jun 2023': 6633.0, 'Sep 2023': 6637.0, 'Dec 2023': 6850.0, 'Mar 2024': 7143.0, 'Jun 2024': 6574.0, 'Sep 2024': 6005.0, 'Dec 2024': 5399.0, 'Mar 2025': 5295.0}","{'Mar 2022': -341.0, 'Jun 2022': -3468.0, 'Sep 2022': -1461.0, 'Dec 2022': 3203.0, 'Mar 2023': 4875.0, 'Jun 2023': 4864.0, 'Sep 2023': 6035.0, 'Dec 2023': 7687.0, 'Mar 2024': 9309.0, 'Jun 2024': 8870.0, 'Sep 2024': 5767.0, 'Dec 2024': 7605.0, 'Mar 2025': 11504.0}","{'Mar 2022': 222.0, 'Jun 2022': 44.0, 'Sep 2022': -31.0, 'Dec 2022': 8.0, 'Mar 2023': -13.0, 'Jun 2023': 32.0, 'Sep 2023': 36.0, 'Dec 2023': 7.0, 'Mar 2024': -88.0, 'Jun 2024': 36.0, 'Sep 2024': 40.0, 'Dec 2024': 28.0, 'Mar 2025': 26.0}","{'Mar 2022': -992.0, 'Jun 2022': -4951.0, 'Sep 2022': -898.0, 'Dec 2022': 3043.0, 'Mar 2023': 5496.0, 'Jun 2023': 3301.0, 'Sep 2023': 3832.0, 'Dec 2023': 7145.0, 'Mar 2024': 17528.0, 'Jun 2024': 5692.0, 'Sep 2024': 3450.0, 'Dec 2024': 5485.0, 'Mar 2025': 8556.0}","{'Mar 2022': -3.11, 'Jun 2022': -15.08, 'Sep 2022': -2.84, 'Dec 2022': 8.91, 'Mar 2023': 16.28, 'Jun 2023': 9.64, 'Sep 2023': 11.33, 'Dec 2023': 21.14, 'Mar 2024': 52.37, 'Jun 2024': 16.74, 'Sep 2024': 9.08, 'Dec 2024': 14.69, 'Mar 2025': 23.01}"
