Sales,Expenses,Operating Profit,OPM %,Other Income,Interest,Depreciation,Profit before tax,Tax %,Net Profit,EPS in Rs
"{'Mar 2022': 12116.0, 'Jun 2022': 12708.0, 'Sep 2022': 13130.0, 'Dec 2022': 13735.0, 'Mar 2023': 13718.0, 'Jun 2023': 13159.0, 'Sep 2023': 12864.0, 'Dec 2023': 13101.0, 'Mar 2024': 12871.0, 'Jun 2024': 13006.0, 'Sep 2024': 13313.0, 'Dec 2024': 13286.0, 'Mar 2025': 13384.0}","{'Mar 2022': 10028.0, 'Jun 2022': 10828.0, 'Sep 2022': 11185.0, 'Dec 2022': 11600.0, 'Mar 2023': 11915.0, 'Jun 2023': 11821.0, 'Sep 2023': 11950.0, 'Dec 2023': 11955.0, 'Mar 2024': 11772.0, 'Jun 2024': 11441.0, 'Sep 2024': 11563.0, 'Dec 2024': 11477.0, 'Mar 2025': 11545.0}","{'Mar 2022': 2088.0, 'Jun 2022': 1880.0, 'Sep 2022': 1944.0, 'Dec 2022': 2135.0, 'Mar 2023': 1803.0, 'Jun 2023': 1338.0, 'Sep 2023': 914.0, 'Dec 2023': 1146.0, 'Mar 2024': 1099.0, 'Jun 2024': 1564.0, 'Sep 2024': 1750.0, 'Dec 2024': 1809.0, 'Mar 2025': 1839.0}","{'Mar 2022': 17.0, 'Jun 2022': 15.0, 'Sep 2022': 15.0, 'Dec 2022': 16.0, 'Mar 2023': 13.0, 'Jun 2023': 10.0, 'Sep 2023': 7.0, 'Dec 2023': 9.0, 'Mar 2024': 9.0, 'Jun 2024': 12.0, 'Sep 2024': 13.0, 'Dec 2024': 14.0, 'Mar 2025': 14.0}","{'Mar 2022': 324.0, 'Jun 2022': 122.0, 'Sep 2022': 290.0, 'Dec 2022': 247.0, 'Mar 2023': 306.0, 'Jun 2023': 200.0, 'Sep 2023': 264.0, 'Dec 2023': 92.0, 'Mar 2024': 380.0, 'Jun 2024': 147.0, 'Sep 2024': 522.0, 'Dec 2024': 23.0, 'Mar 2025': 173.0}","{'Mar 2022': 55.0, 'Jun 2022': 40.0, 'Sep 2022': 79.0, 'Dec 2022': 113.0, 'Mar 2023': 93.0, 'Jun 2023': 120.0, 'Sep 2023': 98.0, 'Dec 2023': 116.0, 'Mar 2024': 58.0, 'Jun 2024': 72.0, 'Sep 2024': 89.0, 'Dec 2024': 76.0, 'Mar 2025': 85.0}","{'Mar 2022': 484.0, 'Jun 2022': 477.0, 'Sep 2022': 492.0, 'Dec 2022': 498.0, 'Mar 2023': 490.0, 'Jun 2023': 447.0, 'Sep 2023': 466.0, 'Dec 2023': 443.0, 'Mar 2024': 461.0, 'Jun 2024': 462.0, 'Sep 2024': 470.0, 'Dec 2024': 459.0, 'Mar 2025': 462.0}","{'Mar 2022': 1873.0, 'Jun 2022': 1486.0, 'Sep 2022': 1664.0, 'Dec 2022': 1771.0, 'Mar 2023': 1525.0, 'Jun 2023': 971.0, 'Sep 2023': 615.0, 'Dec 2023': 679.0, 'Mar 2024': 959.0, 'Jun 2024': 1178.0, 'Sep 2024': 1714.0, 'Dec 2024': 1297.0, 'Mar 2025': 1464.0}","{'Mar 2022': 18.0, 'Jun 2022': 23.0, 'Sep 2022': 22.0, 'Dec 2022': 27.0, 'Mar 2023': 26.0, 'Jun 2023': 28.0, 'Sep 2023': 18.0, 'Dec 2023': 23.0, 'Mar 2024': 31.0, 'Jun 2024': 27.0, 'Sep 2024': 27.0, 'Dec 2024': 24.0, 'Mar 2025': 22.0}","{'Mar 2022': 1545.0, 'Jun 2022': 1148.0, 'Sep 2022': 1299.0, 'Dec 2022': 1285.0, 'Mar 2023': 1125.0, 'Jun 2023': 704.0, 'Sep 2023': 505.0, 'Dec 2023': 524.0, 'Mar 2024': 664.0, 'Jun 2024': 865.0, 'Sep 2024': 1258.0, 'Dec 2024': 989.0, 'Mar 2025': 1142.0}","{'Mar 2022': 15.49, 'Jun 2022': 11.64, 'Sep 2022': 13.21, 'Dec 2022': 13.32, 'Mar 2023': 11.47, 'Jun 2023': 7.1, 'Sep 2023': 5.06, 'Dec 2023': 5.23, 'Mar 2024': 6.77, 'Jun 2024': 8.71, 'Sep 2024': 12.78, 'Dec 2024': 10.05, 'Mar 2025': 11.92}"
