id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11748061793126,Buy or sell: Sumeet Bagadia recommends three stocks to buy on Monday - 26 May 2025,"Buy or sell: Sumeet Bagadia has recommended three stocks to buy on Monday - HDFC Life Insurance Company, ITC and Axis Bank shares.",Ankit Gohel,"Sat, 24 May 2025 23:59 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-sumeet-bagadia-recommends-three-stocks-to-buy-on-monday-26-may-2025-hdfc-life-itc-axis-bank-11748061793126.html,https://www.livemint.com/lm-img/img/2025/05/24/90x90/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,https://www.livemint.com/lm-img/img/2025/05/24/90x90/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,https://www.livemint.com/lm-img/img/2025/05/24/90x90/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,https://www.livemint.com/lm-img/img/2025/05/24/600x338/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,"Buy or sell: Nifty 50 has decisively surpassed the crucial resistance of 24,800, and analysts believe the next target for the index lies at 25,000 level. ",https://www.livemint.com/lm-img/img/2025/05/24/600x338/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,https://www.livemint.com/lm-img/img/2025/05/24/600x338/Buy_or_sell_stocks_Sumeet_Bagadia_1681456126399_1748062015245.jpg,[],[],[],
11744963146615,"Stocks to watch on Monday after Q4 results: Infosys, Jio Financial Services, Tata Elxsi, HDFC AMC, and more",Here?s a quick look at stocks likely to be in focus in Monday's trade after declaring their respective March quarter results (Q4FY25).,Pranati Deva,"Fri, 18 Apr 2025 13:35 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-on-monday-after-q4-results-infosys-jio-financial-services-tata-elxsi-hdfc-amc-and-more-11744963146615.html,https://www.livemint.com/lm-img/img/2025/04/18/90x90/investment_1731737985428_1744963207290.PNG,https://www.livemint.com/lm-img/img/2025/04/18/90x90/investment_1731737985428_1744963207290.PNG,https://www.livemint.com/lm-img/img/2025/04/18/90x90/investment_1731737985428_1744963207290.PNG,https://www.livemint.com/lm-img/img/2025/04/18/600x338/investment_1731737985428_1744963207290.PNG,Stocks to watch,https://www.livemint.com/lm-img/img/2025/04/18/600x338/investment_1731737985428_1744963207290.PNG,https://www.livemint.com/lm-img/img/2025/04/18/600x338/investment_1731737985428_1744963207290.PNG,[],[],[],
11744351431492,Stocks to buy today: HDFC Bank to Suzlon Energy ? Anshul Jain picks these four shares in rising Indian stock market,"Stocks to buy today: Amid the rally in the Indian stock market today, Anshul Jain recommends buying Suzlon Energy, HDFC Bank, HDFC Asset Management Company and HDFC Life Insurance Company.",Ankit Gohel,"Fri, 11 Apr 2025 11:51 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-buy-today-hdfc-bank-to-suzlon-energy-anshul-jain-picks-these-four-shares-in-rising-indian-stock-market-11744351431492.html,https://www.livemint.com/lm-img/img/2025/04/11/90x90/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,https://www.livemint.com/lm-img/img/2025/04/11/90x90/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,https://www.livemint.com/lm-img/img/2025/04/11/90x90/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,https://www.livemint.com/lm-img/img/2025/04/11/600x338/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,"Stocks to buy today: Among stock picks, three stocks to buy today are HDFC group stocks.",https://www.livemint.com/lm-img/img/2025/04/11/600x338/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,https://www.livemint.com/lm-img/img/2025/04/11/600x338/gb6a5666e0cfc509842_1744352250392_1744352250803.jpg,[],[],[],
11744340527023,"Dividend stocks HDFC Bank, HDFC Life, HDFC AMC to declare dividend next week. Do you own any?","Dividend stocks: HDFC Bank, HDFC Life Insurance, and HDFC Asset Management Company are set to announce their Q4 FY25 results and dividends next week. HDFC Bank's results will be revealed on April 19, while HDFC Life and HDFC AMC will announce on April 17.",Dhanya Nagasundaram,"Fri, 11 Apr 2025 10:38 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/dividend-stocks-hdfc-bank-hdfc-life-hdfc-amc-to-declare-dividend-next-week-do-you-own-any-11744340527023.html,https://www.livemint.com/lm-img/img/2025/04/11/90x90/mutual_funds_1706876323458_1744342538297.png,https://www.livemint.com/lm-img/img/2025/04/11/90x90/mutual_funds_1706876323458_1744342538297.png,https://www.livemint.com/lm-img/img/2025/04/11/90x90/mutual_funds_1706876323458_1744342538297.png,https://www.livemint.com/lm-img/img/2025/04/11/600x338/mutual_funds_1706876323458_1744342538297.png,"Dividend stocks HDFC Bank, HDFC Life, HDFC AMC to declare dividend next week. Do you own any? ",https://www.livemint.com/lm-img/img/2025/04/11/600x338/mutual_funds_1706876323458_1744342538297.png,https://www.livemint.com/lm-img/img/2025/04/11/600x338/mutual_funds_1706876323458_1744342538297.png,[],[],[],
11743535038173,Shares to buy or sell: Chandan Taparia recommends three stocks to buy and sell today - April 2,"Shares to buy or sell: Chandan Taparia has recommended two stocks to buy today and one stock to sell - HDFC Life, Indian Hotels and Tech Mahindra.",Ankit Gohel,"Wed, 02 Apr 2025 08:13 AM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/shares-to-buy-or-sell-chandan-taparia-recommends-three-stocks-to-buy-and-sell-today-april-2-hdfc-life-indian-hotels-11743535038173.html,https://www.livemint.com/lm-img/img/2025/04/01/90x90/Chandan_Taparia__1725590979638_1743535183603.png,https://www.livemint.com/lm-img/img/2025/04/01/90x90/Chandan_Taparia__1725590979638_1743535183603.png,https://www.livemint.com/lm-img/img/2025/04/01/90x90/Chandan_Taparia__1725590979638_1743535183603.png,https://www.livemint.com/lm-img/img/2025/04/01/600x338/Chandan_Taparia__1725590979638_1743535183603.png,Shares to buy or sell: Chandan Taparia recommends three stocks to buy today,https://www.livemint.com/lm-img/img/2025/04/01/600x338/Chandan_Taparia__1725590979638_1743535183603.png,https://www.livemint.com/lm-img/img/2025/04/01/600x338/Chandan_Taparia__1725590979638_1743535183603.png,[],[],[],
11739690240115,Mcap of eight of top-10 valued firms tumbles  ?2 lakh crore; Reliance biggest laggard,"Sensex and Nifty fell for the eighth consecutive day, losing 2,644.6 points and 810 points, respectively. Major firms from the top 10, such as Reliance and TCS saw significant drops in m-cap, while Bharti Airtel and ICICI Bank gained.&nbsp;",,"Sun, 16 Feb 2025 17:56 PM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/mcap-eight-top-10-valued-firms-tumbles-rs-2-lakh-crore-reliance-biggest-laggard-markets-news-sensex-nifty-stocks-india-11739690240115.html,https://www.livemint.com/lm-img/img/2025/02/16/90x90/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,https://www.livemint.com/lm-img/img/2025/02/16/90x90/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,https://www.livemint.com/lm-img/img/2025/02/16/90x90/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,https://www.livemint.com/lm-img/img/2025/02/16/600x338/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,"Sensex and Nifty fell for the eighth consecutive day, losing 2,644.6 points and 810 points, respectively.",https://www.livemint.com/lm-img/img/2025/02/16/600x338/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,https://www.livemint.com/lm-img/img/2025/02/16/600x338/mcap_top_10_companies_markets_news_India_1739696947098_1739696947351.jpg,[],[],[],
11737000811508,HDFC Life share price surges over 9.5% on strong Q3 performance. Should you buy?,"HDFC Life's shares surged 9.60% following Q3FY25 results, wherein the insurance company posted a 15% net profit increase. Analysts are positive, with CLSA and Jefferies maintaining buy ratings. HSBC expects margin improvements as credit protection sales increase and low-margin product growth slows.",A Ksheerasagar,"Thu, 16 Jan 2025 10:39 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/hdfc-life-share-price-surges-over-9-5-on-strong-q3-performance-should-you-buy-11737000811508.html,https://www.livemint.com/lm-img/img/2025/01/16/90x90/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,https://www.livemint.com/lm-img/img/2025/01/16/90x90/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,https://www.livemint.com/lm-img/img/2025/01/16/90x90/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,https://www.livemint.com/lm-img/img/2025/01/16/600x338/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,HDFC Life Insurance stock gains over 9.5% on strong Q3 performance. ,https://www.livemint.com/lm-img/img/2025/01/16/600x338/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,https://www.livemint.com/lm-img/img/2025/01/16/600x338/gaade4c4c270219b77f0145c80350be1b043997d362a9a35d6_1737001021997_1737001022237.jpg,[],[],[],
11736965603706,"Stocks to Watch: HDFC Life, RVNL, L&amp;T Tech, GAIL, Exide Industries, and more",Here?s a quick look at stocks likely to be in focus in today's trade.,Pranati Deva,"Thu, 16 Jan 2025 08:21 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/stocks-to-watch-hdfc-life-rvnl-l-t-tech-gail-exide-industries-and-more-11736965603706.html,https://www.livemint.com/lm-img/img/2025/01/15/90x90/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,https://www.livemint.com/lm-img/img/2025/01/15/90x90/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,https://www.livemint.com/lm-img/img/2025/01/15/90x90/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,https://www.livemint.com/lm-img/img/2025/01/15/600x338/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,Stocks to watch today,https://www.livemint.com/lm-img/img/2025/01/15/600x338/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,https://www.livemint.com/lm-img/img/2025/01/15/600x338/gfa38c9e22dba19b658615dbe02cc10076bbeef835864f19c1_1734502679135_1736965631055.jpg,[],[],[],
11736651807860,"Q3 results: RIL, Infosys, HCL Tech, Wipro, Tech Mahindra among companies to declare earnings next week; check full list","Infosys, Wipro, HCL Technologies, Tech Mahindra, Kotak Mahindra Bank, L&amp;T Technology Services, LTI Mindtree, HDFC Asset Management Company (AMC), and HDFC Life Insurance are set to release their quarterly financial results in the upcoming week.",Vaamanaa Sethi,"Sun, 12 Jan 2025 09:48 AM IST IST",1,false,Markets,,https://www.livemint.com/market/stock-market-news/q3-results-ril-infosys-hcl-tech-wipro-tech-mahindra-among-companies-to-declare-earnings-next-week-check-full-list-11736651807860.html,https://www.livemint.com/lm-img/img/2025/01/12/90x90/Q3_results_1736654176281_1736654176504.PNG,https://www.livemint.com/lm-img/img/2025/01/12/90x90/Q3_results_1736654176281_1736654176504.PNG,https://www.livemint.com/lm-img/img/2025/01/12/90x90/Q3_results_1736654176281_1736654176504.PNG,https://www.livemint.com/lm-img/img/2025/01/12/600x338/Q3_results_1736654176281_1736654176504.PNG,"Q3 results: RIL, Infosys, HCL Tech, Wipro, Tech Mahindra among companies to declare earnings next week.",https://www.livemint.com/lm-img/img/2025/01/12/600x338/Q3_results_1736654176281_1736654176504.PNG,https://www.livemint.com/lm-img/img/2025/01/12/600x338/Q3_results_1736654176281_1736654176504.PNG,[],[],[],
11736269465331,Buy or sell: Vaishali Parekh recommends three stocks to buy today ? January 8,"Buy or sell stocks: Vaishali Parekh recommends three stocks for today ? Larsen and Toubro, HDFC Life Insurance Company, and IndusInd Bank.",Anubhav Mukherjee,"Wed, 08 Jan 2025 06:12 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-vaishali-parekh-recommends-three-stocks-to-buy-today-january-8-11736269465331.html,https://www.livemint.com/lm-img/img/2025/01/07/90x90/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,https://www.livemint.com/lm-img/img/2025/01/07/90x90/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,https://www.livemint.com/lm-img/img/2025/01/07/90x90/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,https://www.livemint.com/lm-img/img/2025/01/07/600x338/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,"Stock market today: The Nifty 50 index has a support at 23,550 mark, and the 50-stock index faces a resistance at 23,900 points, estimates Vaishali Parekh of Prabhudas Lilladher.",https://www.livemint.com/lm-img/img/2025/01/07/600x338/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,https://www.livemint.com/lm-img/img/2025/01/07/600x338/Buy_or_sell_stocks_to_buy_today_stock_market_today_1698023021624_1736276471339.jpg,[],[],[],
