tickerId,companyName,remarks,recordDate,xdDate,interimOrFinal,instrumentType,value,percentage,dateOfAnnouncement,bookClosureStartDate,bookClosureEndDate,sortDate
S0003093,Eicher Motors,Rs.70.0000 per share(7000%)Final Dividend,,,Final,5,70,7000,2025-05-14,,,2025-05-14
S0003093,Eicher Motors,Rs.51.0000 per share(5100%)Final Dividend,2024-08-07,2024-08-07,Final,5,51,5100,2024-05-13,,,2024-08-07
S0003093,Eicher Motors,Rs.37.0000 per share(3700%)Final Dividend,,2023-08-14,Final,5,37,3700,2023-05-11,2023-08-17,2023-08-23,2023-08-14
S0003093,Eicher Motors,Rs.21.0000 per share(2100%)Final Dividend,,2022-08-12,Final,5,21,2100,2022-05-13,2022-08-18,2022-08-24,2022-08-12
S0003093,Eicher Motors,Rs.17.0000 per share(1700%)Final Dividend,,2021-08-09,Final,5,17,1700,2021-05-27,2021-08-11,2021-08-17,2021-08-09
