Date,50 DMA
2024-10-23,4795.63
2024-10-24,4790.64
2024-10-25,4782.84
2024-10-28,4780.4
2024-10-29,4785.02
2024-10-30,4788.32
2024-10-31,4792.49
2024-11-01,4798.81
2024-11-04,4800.1
2024-11-05,4804.01
2024-11-06,4808.45
2024-11-07,4811.18
2024-11-08,4810.16
2024-11-11,4809.5
2024-11-12,4806.71
2024-11-13,4798.16
2024-11-14,4801.51
2024-11-18,4804.42
2024-11-19,4810.74
2024-11-21,4813.53
2024-11-22,4820.31
2024-11-25,4827.44
2024-11-26,4831.53
2024-11-27,4834.91
2024-11-28,4834.15
2024-11-29,4834.06
2024-12-02,4833.54
2024-12-03,4833.96
2024-12-04,4832.51
2024-12-05,4832.71
2024-12-06,4834.45
2024-12-09,4834.75
2024-12-10,4833.9
2024-12-11,4832.65
2024-12-12,4831.67
2024-12-13,4831.44
2024-12-16,4831.72
2024-12-17,4828.22
2024-12-18,4825.15
2024-12-19,4823.06
2024-12-20,4819.59
2024-12-23,4816.88
2024-12-24,4815.94
2024-12-26,4815.37
2024-12-27,4817.78
2024-12-30,4819.27
2024-12-31,4819.38
2025-01-01,4821.96
2025-01-02,4841.03
2025-01-03,4859.45
2025-01-06,4874.77
2025-01-07,4886.63
2025-01-08,4897.48
2025-01-09,4906.98
2025-01-10,4912.92
2025-01-13,4913.95
2025-01-14,4918.48
2025-01-15,4924.89
2025-01-16,4929.71
2025-01-17,4932.95
2025-01-20,4936.24
2025-01-21,4937.56
2025-01-22,4940.39
2025-01-23,4947.28
2025-01-24,4957.44
2025-01-27,4964.78
2025-01-28,4970.29
2025-01-29,4978.63
2025-01-30,4985.91
2025-01-31,4994.08
2025-02-01,5009.62
2025-02-03,5028.27
2025-02-04,5044.81
2025-02-05,5059.41
2025-02-06,5070.5
2025-02-07,5082.34
2025-02-10,5092.26
2025-02-11,5087.56
2025-02-12,5078.22
2025-02-13,5068.11
2025-02-14,5053.81
2025-02-17,5041.71
2025-02-18,5029.07
2025-02-19,5020.5
2025-02-20,5015.32
2025-02-21,5013.25
2025-02-24,5013.15
2025-02-25,5012.23
2025-02-27,5009.22
2025-02-28,4999.98
2025-03-03,4996.32
2025-03-04,4989.22
2025-03-05,4989.18
2025-03-06,4993.31
2025-03-07,4997.52
2025-03-10,4997.24
2025-03-11,4996.79
2025-03-12,4997.6
2025-03-13,4998.29
2025-03-17,5000.33
2025-03-18,5005.31
2025-03-19,5009.06
2025-03-20,5017.7
2025-03-21,5029.0
2025-03-24,5044.5
2025-03-25,5059.67
2025-03-26,5073.14
2025-03-27,5083.83
2025-03-28,5094.18
2025-04-01,5102.53
2025-04-02,5112.45
2025-04-03,5122.91
2025-04-04,5127.81
2025-04-07,5125.36
2025-04-08,5129.52
2025-04-09,5134.57
2025-04-11,5143.05
2025-04-15,5158.19
2025-04-16,5176.12
2025-04-17,5195.82
2025-04-21,5219.93
2025-04-22,5242.05
2025-04-23,5261.57
2025-04-24,5276.83
2025-04-25,5288.54
2025-04-28,5301.62
2025-04-29,5312.49
2025-04-30,5322.47
2025-05-02,5326.99
2025-05-05,5332.22
2025-05-06,5339.39
2025-05-07,5345.26
2025-05-08,5346.32
2025-05-09,5345.45
2025-05-12,5352.29
2025-05-13,5354.91
2025-05-14,5358.5
2025-05-15,5362.72
2025-05-16,5368.47
2025-05-19,5374.81
2025-05-20,5375.31
2025-05-21,5376.63
2025-05-22,5377.03
2025-05-23,5377.93
2025-05-26,5379.88
2025-05-27,5380.26
2025-05-28,5378.15
2025-05-29,5378.18
2025-05-30,5376.43
2025-06-02,5375.82
2025-06-03,5374.97
2025-06-04,5372.79
2025-06-05,5370.27
2025-06-06,5371.2
