Date,50 DMA
2025-02-14,1775.12
2025-02-17,1772.74
2025-02-18,1769.95
2025-02-19,1766.29
2025-02-20,1762.48
2025-02-21,1757.83
2025-02-24,1753.19
2025-02-25,1747.71
2025-02-27,1743.78
2025-02-28,1737.88
2025-03-03,1731.89
2025-03-04,1725.4
2025-03-05,1719.8
2025-03-06,1715.65
2025-03-07,1711.48
2025-03-10,1707.56
2025-03-11,1705.51
2025-03-12,1704.38
2025-03-13,1703.56
2025-03-17,1703.59
2025-03-18,1705.32
2025-03-19,1706.38
2025-03-20,1708.1
2025-03-21,1711.1
2025-03-24,1713.99
2025-03-25,1715.98
2025-03-26,1717.67
2025-03-27,1718.21
2025-03-28,1718.85
2025-04-01,1718.05
2025-04-02,1717.88
2025-04-03,1719.92
2025-04-04,1719.51
2025-04-07,1717.42
2025-04-08,1716.28
2025-04-09,1713.77
2025-04-11,1712.74
2025-04-15,1712.44
2025-04-16,1711.68
2025-04-17,1713.24
2025-04-21,1714.48
2025-04-22,1715.77
2025-04-23,1718.64
2025-04-24,1721.98
2025-04-25,1724.55
2025-04-28,1729.14
2025-04-29,1732.13
2025-04-30,1736.06
2025-05-02,1739.72
2025-05-05,1743.52
2025-05-06,1746.48
2025-05-07,1747.85
2025-05-08,1748.61
2025-05-09,1748.46
2025-05-12,1746.02
2025-05-13,1744.21
2025-05-14,1742.8
2025-05-15,1742.69
2025-05-16,1742.39
2025-05-19,1741.91
2025-05-20,1740.57
2025-05-21,1740.23
2025-05-22,1739.38
2025-05-23,1737.2
2025-05-26,1734.8
2025-05-27,1732.78
2025-05-28,1730.18
2025-05-29,1728.99
2025-05-30,1726.97
2025-06-02,1724.92
2025-06-03,1722.67
2025-06-04,1720.4
2025-06-05,1718.94
2025-06-06,1717.38
