Date,200 DMA
2024-11-11,1640.02
2024-11-12,1641.62
2024-11-13,1642.99
2024-11-14,1644.23
2024-11-18,1645.26
2024-11-19,1646.57
2024-11-21,1647.9
2024-11-22,1649.37
2024-11-25,1650.86
2024-11-26,1651.96
2024-11-27,1652.93
2024-11-28,1653.74
2024-11-29,1655.0
2024-12-02,1656.53
2024-12-03,1657.96
2024-12-04,1659.37
2024-12-05,1660.91
2024-12-06,1662.34
2024-12-09,1663.78
2024-12-10,1665.23
2024-12-11,1666.71
2024-12-12,1668.09
2024-12-13,1669.54
2024-12-16,1670.93
2024-12-17,1672.11
2024-12-18,1673.39
2024-12-19,1674.88
2024-12-20,1676.22
2024-12-23,1677.59
2024-12-24,1679.0
2024-12-26,1680.62
2024-12-27,1682.41
2024-12-30,1684.42
2024-12-31,1686.43
2025-01-01,1688.45
2025-01-02,1690.34
2025-01-03,1691.92
2025-01-06,1693.47
2025-01-07,1695.06
2025-01-08,1696.48
2025-01-09,1697.77
2025-01-10,1698.64
2025-01-13,1699.12
2025-01-14,1699.83
2025-01-15,1700.4
2025-01-16,1701.03
2025-01-17,1701.88
2025-01-20,1702.64
2025-01-21,1703.24
2025-01-22,1704.19
2025-01-23,1705.48
2025-01-24,1706.64
2025-01-27,1707.43
2025-01-28,1707.42
2025-01-29,1707.69
2025-01-30,1708.01
2025-01-31,1708.36
2025-02-01,1708.7
2025-02-03,1709.02
2025-02-04,1709.58
2025-02-05,1710.01
2025-02-06,1710.33
2025-02-07,1710.72
2025-02-10,1710.93
2025-02-11,1710.82
2025-02-12,1710.65
2025-02-13,1711.01
2025-02-14,1710.9
2025-02-17,1710.93
2025-02-18,1710.84
2025-02-19,1710.5
2025-02-20,1710.09
2025-02-21,1709.43
2025-02-24,1708.73
2025-02-25,1707.79
2025-02-27,1707.19
2025-02-28,1706.05
2025-03-03,1704.85
2025-03-04,1703.47
2025-03-05,1702.27
2025-03-06,1701.39
2025-03-07,1700.48
2025-03-10,1699.59
2025-03-11,1699.15
2025-03-12,1698.93
2025-03-13,1698.77
2025-03-17,1698.83
2025-03-18,1699.32
2025-03-19,1699.64
2025-03-20,1700.15
2025-03-21,1700.99
2025-03-24,1701.82
2025-03-25,1702.45
2025-03-26,1703.01
2025-03-27,1703.29
2025-03-28,1703.61
2025-04-01,1703.55
2025-04-02,1703.65
2025-04-03,1704.31
2025-04-04,1704.36
2025-04-07,1703.99
2025-04-08,1703.83
2025-04-09,1703.32
2025-04-11,1703.16
2025-04-15,1703.18
2025-04-16,1703.08
2025-04-17,1703.56
2025-04-21,1703.97
2025-04-22,1704.4
2025-04-23,1705.24
2025-04-24,1706.22
2025-04-25,1707.03
2025-04-28,1708.37
2025-04-29,1709.34
2025-04-30,1710.56
2025-05-02,1711.74
2025-05-05,1712.99
2025-05-06,1714.04
2025-05-07,1714.71
2025-05-08,1715.23
2025-05-09,1715.53
2025-05-12,1715.24
2025-05-13,1715.08
2025-05-14,1715.02
2025-05-15,1715.26
2025-05-16,1715.46
2025-05-19,1715.61
2025-05-20,1715.53
2025-05-21,1715.69
2025-05-22,1715.72
2025-05-23,1715.4
2025-05-26,1715.01
2025-05-27,1714.7
2025-05-28,1714.22
2025-05-29,1714.07
2025-05-30,1713.71
2025-06-02,1713.32
2025-06-03,1712.86
2025-06-04,1712.39
2025-06-05,1712.1
2025-06-06,1711.77
