Date,200 DMA
2024-12-16,1528.82
2024-12-17,1531.23
2024-12-18,1533.69
2024-12-19,1535.89
2024-12-20,1537.38
2024-12-23,1539.12
2024-12-24,1540.77
2024-12-26,1542.34
2024-12-27,1544.03
2024-12-30,1545.98
2024-12-31,1547.58
2025-01-01,1549.13
2025-01-02,1550.9
2025-01-03,1552.28
2025-01-06,1553.62
2025-01-07,1554.78
2025-01-08,1555.87
2025-01-09,1556.73
2025-01-10,1558.22
2025-01-13,1559.22
2025-01-14,1560.1
2025-01-15,1561.26
2025-01-16,1562.51
2025-01-17,1563.49
2025-01-20,1564.59
2025-01-21,1565.35
2025-01-22,1566.53
2025-01-23,1567.99
2025-01-24,1569.53
2025-01-27,1570.37
2025-01-28,1571.15
2025-01-29,1572.24
2025-01-30,1573.22
2025-01-31,1574.22
2025-02-01,1574.94
2025-02-03,1575.73
2025-02-04,1576.56
2025-02-05,1577.4
2025-02-06,1578.32
2025-02-07,1579.45
2025-02-10,1580.64
2025-02-11,1581.52
2025-02-12,1582.51
2025-02-13,1583.43
2025-02-14,1584.18
2025-02-17,1584.99
2025-02-18,1586.18
2025-02-19,1587.17
2025-02-20,1587.87
2025-02-21,1588.49
2025-02-24,1588.74
2025-02-25,1588.79
2025-02-27,1588.78
2025-02-28,1587.78
2025-03-03,1586.84
2025-03-04,1585.86
2025-03-05,1585.38
2025-03-06,1584.57
2025-03-07,1583.65
2025-03-10,1582.69
2025-03-11,1581.66
2025-03-12,1580.23
2025-03-13,1578.84
2025-03-17,1577.46
2025-03-18,1576.0
2025-03-19,1574.21
2025-03-20,1572.58
2025-03-21,1570.96
2025-03-24,1569.84
2025-03-25,1568.7
2025-03-26,1567.18
2025-03-27,1565.76
2025-03-28,1564.29
2025-04-01,1562.61
2025-04-02,1561.22
2025-04-03,1559.31
2025-04-04,1556.94
2025-04-07,1554.26
2025-04-08,1551.88
2025-04-09,1549.1
2025-04-11,1546.44
2025-04-15,1544.01
2025-04-16,1541.67
2025-04-17,1539.33
2025-04-21,1537.68
2025-04-22,1536.08
2025-04-23,1535.12
2025-04-24,1534.22
2025-04-25,1533.5
2025-04-28,1532.79
2025-04-29,1532.41
2025-04-30,1532.12
2025-05-02,1531.76
2025-05-05,1531.39
2025-05-06,1531.04
2025-05-07,1530.69
2025-05-08,1530.41
2025-05-09,1530.04
2025-05-12,1530.47
2025-05-13,1530.89
2025-05-14,1531.61
2025-05-15,1532.58
2025-05-16,1533.42
2025-05-19,1534.06
2025-05-20,1534.48
2025-05-21,1535.11
2025-05-22,1535.42
2025-05-23,1535.86
2025-05-26,1536.51
2025-05-27,1537.07
2025-05-28,1537.5
2025-05-29,1538.12
2025-05-30,1538.48
2025-06-02,1538.58
2025-06-03,1538.64
2025-06-04,1538.82
2025-06-05,1539.05
2025-06-06,1539.37
