Date,50 DMA
2025-03-28,1655.4
2025-04-01,1658.1
2025-04-02,1661.88
2025-04-03,1665.18
2025-04-04,1668.25
2025-04-07,1668.97
2025-04-08,1670.99
2025-04-09,1672.74
2025-04-11,1676.03
2025-04-15,1680.84
2025-04-16,1686.4
2025-04-17,1694.35
2025-04-21,1701.76
2025-04-22,1707.66
2025-04-23,1714.48
2025-04-24,1719.63
2025-04-25,1723.45
2025-04-28,1727.31
2025-04-29,1731.09
2025-04-30,1736.32
2025-05-02,1740.86
2025-05-05,1745.76
2025-05-06,1751.85
2025-05-07,1757.54
2025-05-08,1762.14
2025-05-09,1765.52
2025-05-12,1769.65
2025-05-13,1771.65
2025-05-14,1774.1
2025-05-15,1777.75
2025-05-16,1779.17
2025-05-19,1780.71
2025-05-20,1781.81
2025-05-21,1783.41
2025-05-22,1785.29
2025-05-23,1787.11
2025-05-26,1789.48
2025-05-27,1791.61
2025-05-28,1794.13
2025-05-29,1796.86
2025-05-30,1799.19
2025-06-02,1801.34
2025-06-03,1802.91
2025-06-04,1805.75
2025-06-05,1808.61
2025-06-06,1811.03
